"Time","0","200","201","403","404","409","422","500","504"
2023-03-22 18:00:00,0,5.35,0.396,0,0.00833,0,0,0,0
2023-03-22 18:10:00,0,5.35,0.388,0,0.00833,0,0,0,0
2023-03-22 18:20:00,0,5.33,0.388,0,0.00833,0,0,0,0
2023-03-22 18:30:00,0,5.33,0.392,0,0.00833,0,0,0,0
2023-03-22 18:40:00,0,5.35,0.387,0,0.00833,0,0,0,0
2023-03-22 18:50:00,0,5.33,0.396,0,0.00833,0,0,0,0
2023-03-22 19:00:00,0,5.31,0.388,0,0.00833,0,0,0,0
2023-03-22 19:10:00,0,5.35,0.387,0,0.00833,0,0,0,0
2023-03-22 19:20:00,0,5.29,0.413,0,0.0167,0,0,0,0
2023-03-22 19:30:00,0,5.33,0.392,0,0.00833,0,0,0,0
2023-03-22 19:40:00,0,5.35,0.379,0,0.00833,0,0,0,0
2023-03-22 19:50:00,0,5.32,0.375,0,0.00833,0,0,0,0
2023-03-22 20:00:00,0,5.31,0.400,0,0.00833,0,0,0,0
2023-03-22 20:10:00,0,5.33,0.400,0,0.00833,0,0,0,0
2023-03-22 20:20:00,0,5.32,0.388,0,0.00833,0,0,0,0
2023-03-22 20:30:00,0,5.32,0.375,0,0.00833,0,0,0,0
2023-03-22 20:40:00,0,5.35,0.387,0,0.00833,0,0,0,0
2023-03-22 20:50:00,0,5.33,0.371,0,0.00833,0,0,0,0
2023-03-22 21:00:00,0,5.35,0.396,0,0.00833,0,0,0,0
2023-03-22 21:10:00,0,5.38,0.388,0,0.00833,0,0,0,0
2023-03-22 21:20:00,0,5.36,0.363,0,0.00833,0,0,0,0
2023-03-22 21:30:00,0,5.35,0.388,0,0.00833,0,0,0,0
2023-03-22 21:40:00,0,5.36,0.408,0,0.00833,0,0,0,0
2023-03-22 21:50:00,0,5.36,0.388,0,0.00833,0,0,0,0
2023-03-22 22:00:00,0,5.36,0.367,0,0.00833,0,0,0,0
2023-03-22 22:10:00,0,5.65,2.26,0,0.0250,0,0,0,0
2023-03-22 22:20:00,0,5.33,0.388,0,0.00833,0,0,0,0
2023-03-22 22:30:00,0,5.32,0.408,0,0.00833,0,0,0,0
2023-03-22 22:40:00,0,5.34,0.379,0,0.00833,0,0,0,0
2023-03-22 22:50:00,0,5.30,0.371,0,0.00833,0,0,0,0
2023-03-22 23:00:00,0,5.32,0.379,0,0.00833,0,0,0,0
2023-03-22 23:10:00,0,5.38,0.417,0,0.00833,0,0,0,0
2023-03-22 23:20:00,0,5.35,0.417,0,0.00833,0,0,0,0
2023-03-22 23:30:00,0,5.31,0.379,0,0.00833,0,0,0,0
2023-03-22 23:40:00,0,5.35,0.400,0,0.00833,0,0,0,0
2023-03-22 23:50:00,0,5.31,0.354,0,0.00833,0,0,0,0
2023-03-23 00:00:00,0,5.29,0.404,0,0.00833,0,0,0,0
2023-03-23 00:10:00,0,5.30,0.413,0,0.00833,0,0,0,0
2023-03-23 00:20:00,0,5.33,0.383,0,0.00833,0,0,0,0
2023-03-23 00:30:00,0,5.33,0.404,0,0.00833,0,0,0,0
2023-03-23 00:40:00,0,5.34,0.375,0,0.00833,0,0,0,0
2023-03-23 00:50:00,0,5.35,0.392,0,0.00833,0,0,0,0
2023-03-23 01:00:00,0,5.35,0.404,0,0.00833,0,0,0,0
2023-03-23 01:10:00,0,5.38,0.379,0,0.00833,0,0,0,0
2023-03-23 01:20:00,0,5.35,0.387,0,0.00833,0,0,0,0
2023-03-23 01:30:00,0,5.36,0.387,0,0.00833,0,0,0,0
2023-03-23 01:40:00,0,5.36,0.400,0,0.00833,0,0,0,0
2023-03-23 01:50:00,0,5.35,0.396,0,0.00833,0,0,0,0
2023-03-23 02:00:00,0,5.35,0.379,0,0.00833,0,0,0,0
2023-03-23 02:10:00,0,5.38,0.421,0,0.00833,0,0,0,0
2023-03-23 02:20:00,0,5.34,0.421,0,0.00833,0,0,0,0
2023-03-23 02:30:00,0,5.33,0.421,0,0.00833,0,0,0,0

