"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-15 23:40:00,1446,1366,6183,1563,155,3245,0,5891,77.2,598
2023-03-15 23:44:00,1429,1351,8507,1528,146,3092,0,10287,83.4,5308
2023-03-15 23:48:00,1406,1347,5532,2162,155,3356,0,5595,73.6,588
2023-03-15 23:52:00,1461,1366,5832,1533,153,2891,0,5985,77.6,584
2023-03-15 23:56:00,1457,1439,6694,2085,142,3133,0,6469,79.1,584
2023-03-16 00:00:00,1482,1371,6183,1520,159,2973,0,6162,78.0,594
2023-03-16 00:04:00,1468,1376,6883,1557,155,3016,0,6561,79.2,1536
2023-03-16 00:08:00,1478,1361,5777,1943,150,2845,0,5796,77.4,593
2023-03-16 00:12:00,1392,1329,5463,1734,150,3286,0,5393,75.0,595
2023-03-16 00:16:00,1424,1419,6676,1617,143,3131,0,6086,72.2,595
2023-03-16 00:20:00,1428,1354,6113,1569,151,3131,0,5847,69.7,609
2023-03-16 00:24:00,1388,1374,6833,2211,148,3058,0,6229,72.9,585
2023-03-16 00:28:00,1392,1363,6157,1545,147,3213,0,5822,69.9,585
2023-03-16 00:32:00,1425,1346,5831,1955,148,3336,0,5685,72.1,580
2023-03-16 00:36:00,1708,1479,9222,1673,145,3281,0,10243,71.3,4681
2023-03-16 00:40:00,1437,1364,6168,1550,158,3083,0,6278,75.5,592
2023-03-16 00:44:00,1465,1339,6344,2243,144,2977,0,6176,83.3,589
2023-03-16 00:48:00,1404,1375,6226,1561,141,3168,0,5917,77.3,582
2023-03-16 00:52:00,1446,1395,6107,1635,150,3335,0,5870,78.1,587
2023-03-16 00:56:00,1369,1434,5541,1759,145,3487,0,5734,72.5,1387
2023-03-16 01:00:00,1427,1370,6186,1869,144,3325,0.274,5954,76.1,595
2023-03-16 01:04:00,1377,1340,6195,1530,151,2830,0.207,5777,77.7,582
2023-03-16 01:08:00,1431,1371,6487,1857,141,3229,0,6566,77.2,873
2023-03-16 01:12:00,1427,1367,6096,1594,135,3080,0,5912,76.9,582
2023-03-16 01:16:00,1478,1429,5966,1608,153,3174,0,5897,75.2,582
2023-03-16 01:20:00,1424,1359,5592,2288,147,3219,0,5578,78.8,601
2023-03-16 01:24:00,1405,1361,6064,1568,166,3027,0,5745,78.9,598
2023-03-16 01:28:00,1491,1351,9245,2006,149,3097,0,10529,79.3,4594
2023-03-16 01:32:00,1445,1374,6161,1528,148,3076,0,6044,75.2,593
2023-03-16 01:36:00,1784,1507,6820,1608,147,3089,0,6639,76.9,601
2023-03-16 01:40:00,1449,1365,5751,2204,155,2995,0,5800,79.0,599
2023-03-16 01:44:00,1430,1355,5244,1620,139,3250,0,5328,80.9,570
2023-03-16 01:48:00,1441,1343,6313,1732,147,2884,0,6059,78.8,589
2023-03-16 01:52:00,1456,1386,6036,1576,147,2806,0,5915,79.7,579
2023-03-16 01:56:00,1469,1436,6686,2378,155,2909,0,6507,80.3,603
2023-03-16 02:00:00,1445,1374,6234,1554,149,2922,0,6401,78.9,882
2023-03-16 02:04:00,3396,1367,6767,1833,158,3118,0.237,7144,79.2,592
2023-03-16 02:08:00,1496,1371,5888,1562,140,3344,0,5741,77.2,589
2023-03-16 02:12:00,1444,1379,6218,1616,161,2796,0,5821,77.2,586
2023-03-16 02:16:00,1483,1451,6720,2438,156,3109,0,6634,79.7,586
2023-03-16 02:20:00,1451,1345,9664,1592,147,3291,0,9930,75.8,4624
2023-03-16 02:24:00,1430,1351,5960,1923,145,2966,0,5794,78.0,583
2023-03-16 02:28:00,1460,1365,5145,1498,142,3059,0,5141,75.8,591
2023-03-16 02:32:00,1467,1364,6194,1590,146,3273,0,5978,77.0,588
2023-03-16 02:36:00,1786,1490,6999,1941,152,3364,0,6981,80.1,586
2023-03-16 02:40:00,1399,1347,6491,1599,148,3064,0,6054,77.7,586
2023-03-16 02:44:00,1420,1376,6428,1519,144,3313,0,6222,83.8,582
2023-03-16 02:48:00,1395,1339,5595,1573,141,3052,0,5758,76.0,604
2023-03-16 02:52:00,1422,1358,6948,2395,140,2826,0,7048,79.7,2080
2023-03-16 02:56:00,1453,1458,6510,1684,148,2979,0,6061,77.0,575
2023-03-16 03:00:00,1430,1339,6373,1962,153,2863,0,5995,78.1,584
2023-03-16 03:04:00,1408,1392,6204,1527,143,3049,0,6029,76.5,587
2023-03-16 03:08:00,1405,1356,6364,1496,155,3092,0,5972,71.8,568
2023-03-16 03:12:00,1393,1389,8774,2308,151,2594,0,9267,76.6,5123
2023-03-16 03:16:00,1371,1398,5854,1531,140,3302,0,5568,72.2,580
2023-03-16 03:20:00,1384,1338,6484,1921,155,3119,0,5832,71.1,567
2023-03-16 03:24:00,1466,1325,6352,1553,136,2982,0,5699,77.0,570
2023-03-16 03:28:00,1434,1367,6603,2281,165,3160,0,6313,77.9,573
2023-03-16 03:32:00,1443,1365,5810,1538,148,3150,0,5810,75.4,591
2023-03-16 03:36:00,1718,1487,6041,1896,151,3048,0,6168,75.5,582
2023-03-16 03:40:00,1427,1346,5501,1555,154,3276,0.258,5372,78.3,580
2023-03-16 03:44:00,1425,1359,7817,1580,155,3066,0,8001,81.9,2458
2023-03-16 03:48:00,1471,1374,6354,2339,136,3270,0,6337,79.7,575
2023-03-16 03:52:00,1441,1376,6311,1643,148,3066,0,5954,76.2,589
2023-03-16 03:56:00,1473,1467,6285,2021,147,3049,0,6321,76.2,581
2023-03-16 04:00:00,1428,1362,5242,1509,153,3077,0,5095,70.7,576
2023-03-16 04:04:00,1415,1353,8972,1545,159,3186,0,8657,73.1,4030
2023-03-16 04:08:00,1469,1350,6454,2239,166,3082,0,6351,72.4,577
2023-03-16 04:12:00,1404,1369,6174,1563,142,2942,0,5919,75.8,571
2023-03-16 04:16:00,1419,1441,6671,1819,143,3114,0,6367,73.1,601
2023-03-16 04:20:00,1453,1345,5662,1512,153,2983,0,5323,77.3,586
2023-03-16 04:24:00,1386,1352,5502,2242,152,3132,0,5434,76.3,593
2023-03-16 04:28:00,1431,1364,6102,1547,150,3121,0,5835,79.0,576
2023-03-16 04:32:00,1427,1356,6352,1827,150,2926,0,6245,78.8,584
2023-03-16 04:36:00,1716,1478,9530,1694,143,3106,0,9760,78.5,3837
2023-03-16 04:40:00,1410,1371,6312,1529,149,3162,0,5928,74.1,580
2023-03-16 04:44:00,1420,1371,5630,2256,157,3079,0,5976,81.4,593
2023-03-16 04:48:00,1439,1383,5515,1636,148,3301,0,5202,78.1,598
2023-03-16 04:52:00,1397,1364,6239,1929,161,3141,0,6205,78.0,575
2023-03-16 04:56:00,1451,1444,9308,1683,151,3220,0,9427,80.7,4585
2023-03-16 05:00:00,1413,1384,6148,1806,148,3082,0,6027,79.7,580
2023-03-16 05:04:00,1474,1383,6018,1874,151,3082,0,5949,78.5,584
2023-03-16 05:08:00,1416,1376,5423,1585,145,3346,0,5411,80.3,581
2023-03-16 05:12:00,1426,1380,6108,1583,145,3045,0,5883,77.8,590
2023-03-16 05:16:00,1462,1426,6592,1706,146,3190,0,6268,76.4,598
2023-03-16 05:20:00,1456,1379,6446,2199,163,3138,0,6374,79.0,604
2023-03-16 05:24:00,1456,1402,6205,1618,157,2958,0,5888,79.9,594
2023-03-16 05:28:00,1486,1390,7586,1971,145,2810,0,8488,80.3,2516
2023-03-16 05:32:00,1419,1375,5193,2003,160,3072,0.216,5442,85.9,589
2023-03-16 05:36:00,1802,1513,6864,1625,141,3276,0,6638,78.2,590
2023-03-16 05:40:00,3297,1395,7866,1965,146,3017,0,7532,78.8,602
2023-03-16 05:44:00,1463,1367,6108,1560,148,3282,0,5852,80.4,596
2023-03-16 05:48:00,1424,1374,9725,2041,149,3322,0,9738,78.6,3750
2023-03-16 05:52:00,1464,1343,5455,1554,137,2817,0,5190,77.9,570
2023-03-16 05:56:00,1463,1442,5733,1736,153,2855,0,5686,78.5,590
2023-03-16 06:00:00,1472,1369,6101,1596,153,3125,0,6122,73.5,589
2023-03-16 06:04:00,1414,1375,6312,1964,157,3263,0,5971,69.8,597
2023-03-16 06:08:00,3807,2194,9033,2260,178,3113,0,9689,84.1,588
2023-03-16 06:12:00,1413,1362,6036,1582,146,2967,0,5661,73.2,594
2023-03-16 06:16:00,1373,1411,5426,2027,149,2992,0,5394,72.9,596
2023-03-16 06:20:00,1390,1342,7026,1514,139,2990,0,6660,70.3,1390
2023-03-16 06:24:00,1440,1370,6401,2019,142,3315,0,6196,76.2,591
2023-03-16 06:28:00,3075,1361,7874,1881,147,3004,0,7921,72.9,594
2023-03-16 06:32:00,1450,1382,6549,1558,154,2962,0,6165,70.7,590
2023-03-16 06:36:00,1700,1439,6488,2039,149,3103,0,6440,73.6,572
2023-03-16 06:40:00,1422,1347,8320,1692,143,3267,0,9219,77.6,6252
2023-03-16 06:44:00,1378,1386,6339,1964,147,3195,0,6115,73.6,584
2023-03-16 06:48:00,1455,1373,6398,1536,150,2978,0,5807,75.5,598
2023-03-16 06:52:00,1429,1365,6318,1964,158,2939,0,6135,78.8,577
2023-03-16 06:56:00,1443,1459,6360,1648,146,3045,0,6285,75.0,581
2023-03-16 07:00:00,1455,1362,5881,2002,143,3177,0,5797,78.9,579
2023-03-16 07:04:00,1474,1365,5401,1914,143,2974,0,5569,78.2,604
2023-03-16 07:08:00,1418,1381,6539,1498,156,3005,0,6056,75.3,593
2023-03-16 07:12:00,1391,1375,6509,1936,146,3001,0,6473,74.6,674
2023-03-16 07:16:00,1370,1443,6514,1606,148,3270,0,6223,74.0,570
2023-03-16 07:20:00,1449,1373,6511,1880,145,3008,0,6145,78.8,576
2023-03-16 07:24:00,1391,1356,5378,1589,149,3205,0,5182,74.1,588
2023-03-16 07:28:00,1424,1347,5790,1520,154,3077,0,5196,70.4,588
2023-03-16 07:32:00,1451,1371,9279,1925,154,3140,0,10353,71.7,5906
2023-03-16 07:36:00,1762,1520,7059,2004,152,3224,0.238,6643,70.5,576
2023-03-16 07:40:00,1471,1354,6330,1904,150,2929,0,6002,77.3,597
2023-03-16 07:44:00,1414,1354,5906,1493,146,3308,0,6023,75.6,573
2023-03-16 07:48:00,1386,1394,5384,1861,147,2982,0,5257,71.9,583
2023-03-16 07:52:00,1408,1352,6369,1534,150,3076,0,5994,73.4,603
2023-03-16 07:56:00,1390,1434,6340,1997,152,2893,0,6353,72.8,589
2023-03-16 08:00:00,1449,1362,6238,1946,148,2839,0,5979,78.6,587
2023-03-16 08:04:00,1421,1351,6166,1502,148,3188,0.180,5735,72.4,711
2023-03-16 08:08:00,1374,1381,5821,1839,156,3093,0,5910,77.7,564
