"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-15 17:20:00,4901,3511,4587,8448,180,32273,0,4317,463,141
2023-03-15 17:24:00,4274,3453,5209,6226,179,32155,0,4602,360,144
2023-03-15 17:28:00,67254,3495,5987,6344,173,34448,0,5278,360,142
2023-03-15 17:32:00,4325,3469,5150,6384,187,33475,0,4544,364,142
2023-03-15 17:36:00,11565,4109,5638,11948,171,36967,0,4938,400,142
2023-03-15 17:40:00,4588,3447,5542,7497,176,35715,0,5500,406,569
2023-03-15 17:44:00,4268,3436,4164,6306,173,36347,0,4349,369,146
2023-03-15 17:48:00,4301,3478,5494,6313,191,35847,0.272,4606,362,144
2023-03-15 17:52:00,4304,3468,5362,6247,174,31291,0,4752,363,144
2023-03-15 17:56:00,4987,3961,5715,10591,171,34800,0,5140,462,144
2023-03-15 18:00:00,4406,3456,8050,6240,176,31693,0,8115,359,623
2023-03-15 18:04:00,4215,3438,4077,6253,174,34836,0,3828,361,144
2023-03-15 18:08:00,4291,3470,4748,6358,175,32735,0,4275,362,144
2023-03-15 18:12:00,4319,3450,5216,6344,189,33452,0,4913,362,144
2023-03-15 18:16:00,4918,3841,5728,11060,175,33543,0,5051,444,145
2023-03-15 18:20:00,4353,3517,5042,6183,185,36217,0,4444,361,142
2023-03-15 18:24:00,4289,3480,4822,6195,180,34591,0,4220,359,142
2023-03-15 18:28:00,4206,3418,4107,6240,185,35454,0,3953,359,143
2023-03-15 18:32:00,4871,3494,6290,7584,180,35325,0,5576,417,577
2023-03-15 18:36:00,9878,4181,5615,10227,165,33815,0,5159,383,143
2023-03-15 18:40:00,4329,3516,5082,6200,172,35983,0,4722,362,145
2023-03-15 18:44:00,4320,3498,5069,6284,173,32813,0,4727,374,145
2023-03-15 18:48:00,4284,3437,4810,6374,169,35099,0,3942,359,145
2023-03-15 18:52:00,5013,3453,7354,8759,173,34731,0,7954,463,521
2023-03-15 18:56:00,4345,4140,5437,9565,179,33781,0,4788,365,143
2023-03-15 19:00:00,68440,3461,6238,6271,185,33529,0,5508,361,144
2023-03-15 19:04:00,4290,3520,5415,6306,182,36782,0,4852,363,146
2023-03-15 19:08:00,4255,3497,5184,6838,178,33615,0,4613,376,143
2023-03-15 19:12:00,4716,3439,4919,7836,164,32849,0,4748,437,144
2023-03-15 19:16:00,4303,4117,4892,9582,169,36875,0,4364,366,142
2023-03-15 19:20:00,4224,3435,5276,6282,175,36791,0,4766,357,142
2023-03-15 19:24:00,4370,3483,6905,6258,187,34029,0,6691,365,562
2023-03-15 19:28:00,4744,3502,5305,7714,178,34830,0,4913,431,142
2023-03-15 19:32:00,4314,3521,4958,6336,178,34331,0,4525,361,146
2023-03-15 19:36:00,10253,4081,4660,11167,183,31815,0,4305,394,143
2023-03-15 19:40:00,4324,3462,4554,6282,166,34683,0,4039,374,146
2023-03-15 19:44:00,4269,3485,7493,6098,177,33922,0,7667,365,327
2023-03-15 19:48:00,4824,3466,5428,7739,175,31493,0,5117,425,141
2023-03-15 19:52:00,4279,3452,5214,6289,169,36769,0,4611,364,143
2023-03-15 19:56:00,4567,3924,5014,9431,178,33866,0,4694,384,144
2023-03-15 20:00:00,4211,3423,4051,6349,159,32027,0,3839,362,142
2023-03-15 20:04:00,4769,3465,5386,7069,174,31053,0,4935,392,143
2023-03-15 20:08:00,4449,3482,5191,6370,196,36667,0,4855,369,145
2023-03-15 20:12:00,4514,3400,5490,7115,183,35585,0.183,4816,392,146
2023-03-15 20:16:00,4365,4011,7717,9200,181,34249,0,7171,362,623
2023-03-15 20:20:00,4320,3474,4861,6226,166,34013,0,4432,362,143
2023-03-15 20:24:00,4906,3494,4695,7665,185,33184,0,4033,429,142
2023-03-15 20:28:00,4354,3427,5236,6217,176,34550,0,4736,360,146
2023-03-15 20:32:00,4412,3423,5235,6956,166,31362,0,4882,390,143
2023-03-15 20:36:00,11092,3989,7782,10046,168,33997,0,7236,355,255
2023-03-15 20:40:00,87736,3471,6010,6259,176,36284,0,5302,362,144
2023-03-15 20:44:00,4728,3488,5096,7670,165,36836,0,4429,434,143
2023-03-15 20:48:00,4297,3412,5081,6438,155,30344,0,4704,373,144
2023-03-15 20:52:00,4311,3454,5350,6701,164,34786,0,4682,363,144
2023-03-15 20:56:00,4387,3960,5270,8656,192,35027,0.280,4862,363,143
2023-03-15 21:00:00,4690,3441,5390,7773,164,34161,0,5108,426,144
2023-03-15 21:04:00,4289,3469,4788,6361,182,36359,0.196,4136,361,145
2023-03-15 21:08:00,4476,3497,6642,6960,167,34652,0,6417,393,650
2023-03-15 21:12:00,4247,3479,5197,6302,174,32056,0,4593,360,144
2023-03-15 21:16:00,4366,4073,5753,9452,169,34877,0,4855,357,143
2023-03-15 21:20:00,4752,3464,5306,7882,172,32709,0,4904,433,142
2023-03-15 21:24:00,4314,3450,5199,6360,190,35775,0,4878,365,145
2023-03-15 21:28:00,4438,3483,6457,7008,160,34462,0,6786,403,276
2023-03-15 21:32:00,4324,3442,4303,6398,186,36178,0,4228,366,142
2023-03-15 21:36:00,9781,4128,5476,11085,166,34707,0,5149,391,144
2023-03-15 21:40:00,4481,3441,5234,7169,178,31654,0,4871,396,144
2023-03-15 21:44:00,4547,3433,5686,6968,173,34737,0,5015,404,144
2023-03-15 21:48:00,4288,3466,5234,6318,172,34145,0,4451,368,145
2023-03-15 21:52:00,4252,3482,4563,6381,158,33877,0,4187,364,142
2023-03-15 21:56:00,4810,4030,4758,10253,180,34889,0,4420,428,143
2023-03-15 22:00:00,4311,3485,8071,6301,183,36932,0,7795,362,688
2023-03-15 22:04:00,4518,3472,5370,7220,174,34916,0,4746,392,144
2023-03-15 22:08:00,4348,3468,5214,6390,180,34638,0.214,4670,367,142
2023-03-15 22:12:00,4223,3474,4789,6329,173,37985,0,4327,363,143
2023-03-15 22:16:00,4908,4067,4538,10451,186,34880,0,4425,436,144
2023-03-15 22:20:00,4313,3512,5956,6217,172,34468,0,5572,362,223
2023-03-15 22:24:00,88185,3519,6083,7079,190,31897,0,5461,383,142
2023-03-15 22:28:00,4369,3505,5287,6301,174,33711,0,4659,370,144
2023-03-15 22:32:00,4589,3465,5290,7354,170,35543,0,4682,411,142
2023-03-15 22:36:00,10448,4060,5038,11417,184,36300,0,4783,366,144
2023-03-15 22:40:00,4639,3465,4579,7006,183,32496,0,4368,393,144
2023-03-15 22:44:00,4430,3480,5148,6222,168,33105,0,4778,370,143
2023-03-15 22:48:00,4324,3490,5192,6247,184,34157,0,4910,361,143
2023-03-15 22:52:00,4861,3484,8375,7878,176,35964,0,8659,438,756
2023-03-15 22:56:00,4241,3974,5252,9148,183,32431,0,4773,366,145
2023-03-15 23:00:00,4527,3494,4711,7068,179,34390,0,4202,404,142
2023-03-15 23:04:00,4358,3441,4769,6271,174,33779,0,4042,364,145
2023-03-15 23:08:00,4398,3475,5088,6330,180,35617,0,4712,369,143
2023-03-15 23:12:00,4690,3430,6191,7466,188,36528,0,6276,424,211
2023-03-15 23:16:00,4216,4163,5333,8731,179,32913,0,4660,361,145
2023-03-15 23:20:00,4536,3437,4960,6317,162,35249,0,4492,387,142
2023-03-15 23:24:00,4316,3464,4508,6312,172,35205,0,4290,364,144
2023-03-15 23:28:00,4724,3433,4736,7756,170,34942,0,4412,429,141
2023-03-15 23:32:00,4290,3473,5243,6404,177,35551,0,4717,366,145
2023-03-15 23:36:00,10630,4356,5598,10701,169,34113,0,5021,390,141
2023-03-15 23:40:00,4359,3467,5277,6329,176,34212,0,4734,360,145
2023-03-15 23:44:00,4324,3451,7613,6305,178,36354,0,8441,375,724
2023-03-15 23:48:00,4706,3437,4392,7716,177,36499,0,4173,428,144
2023-03-15 23:52:00,4384,3456,5232,6318,180,32022,0,4742,364,143
2023-03-15 23:56:00,4567,4107,5499,10287,171,33828,0,4914,393,145
2023-03-16 00:00:00,4418,3489,5115,6275,178,34879,0,4659,365,142
2023-03-16 00:04:00,4405,3513,5653,6349,191,34111,0.230,5205,379,186
2023-03-16 00:08:00,4721,3474,4969,7062,171,33671,0,4387,389,143
2023-03-16 00:12:00,4287,3426,4437,6684,173,32799,0.200,4152,391,142
2023-03-16 00:16:00,4281,3992,5471,9344,157,34023,0.457,4747,362,147
2023-03-16 00:20:00,4404,3494,5092,6287,169,33174,0,4518,361,145
2023-03-16 00:24:00,4762,3505,5634,7706,178,34693,0,4878,436,146
2023-03-16 00:28:00,4326,3493,5142,6261,172,36368,0,4603,364,141
2023-03-16 00:32:00,4621,3453,4730,7093,178,36520,0,4269,390,143
2023-03-16 00:36:00,10337,4214,7690,10912,175,34723,0,8170,367,673
2023-03-16 00:40:00,4316,3471,5154,6290,183,35664,0,4924,359,144
2023-03-16 00:44:00,4894,3394,5364,7775,171,32255,0,4817,444,144
2023-03-16 00:48:00,4263,3504,5245,6284,168,34673,0,4739,365,144
2023-03-16 00:52:00,4509,3502,5153,6784,181,34353,0,4536,396,144
2023-03-16 00:56:00,4225,4050,4520,9736,175,36003,0.173,4360,362,183
2023-03-16 01:00:00,4784,3469,4896,6750,173,33564,0,4490,419,145
2023-03-16 01:04:00,4208,3403,5287,6300,166,34509,0,4638,363,146
2023-03-16 01:08:00,4562,3499,5395,7003,167,35446,0,5170,394,408
2023-03-16 01:12:00,4287,3434,5058,6418,161,34167,0,4615,361,143
2023-03-16 01:16:00,4412,3943,4980,8607,179,32478,0,4603,362,142
2023-03-16 01:20:00,4683,3448,4459,7915,172,34170,0.206,4167,425,146
2023-03-16 01:24:00,4240,3468,4987,6294,196,33606,0,4525,362,145
2023-03-16 01:28:00,4539,3414,8202,7102,177,36416,0,8870,394,725
2023-03-16 01:32:00,4301,3496,5217,6280,176,34397,0,4830,357,145
2023-03-16 01:36:00,10906,4203,5420,9621,175,33203,0,5227,360,145
2023-03-16 01:40:00,4656,3483,4627,7588,179,35105,0,4550,414,145
2023-03-16 01:44:00,4377,3453,4356,6345,163,36282,0,4285,366,143
2023-03-16 01:48:00,4491,3437,5252,6628,181,35315,0,4709,383,144
2023-03-16 01:52:00,4426,3501,5002,6353,177,32714,0,4567,364,142
2023-03-16 01:56:00,4740,3966,5644,10781,182,32028,0,5053,434,143
2023-03-16 02:00:00,4332,3513,5228,6292,176,32775,0,5114,364,427
2023-03-16 02:04:00,84501,3502,5037,6921,185,35881,0,4829,396,143
2023-03-16 02:08:00,4384,3509,4764,6292,165,34116,0,4656,360,143
2023-03-16 02:12:00,4290,3494,5286,6378,195,34144,0,4655,364,143
2023-03-16 02:16:00,4794,4077,5518,10606,189,37152,0.232,5111,429,145
2023-03-16 02:20:00,4350,3412,8563,6274,177,36111,0,8218,363,632
2023-03-16 02:24:00,4509,3441,4970,7050,176,34321,0,4557,395,143
2023-03-16 02:28:00,4384,3460,4068,6187,167,34142,0,3923,359,145
2023-03-16 02:32:00,4764,3467,5229,6466,168,35062,0,4712,399,145
2023-03-16 02:36:00,10898,4164,5729,11686,180,34602,0,5317,384,144
2023-03-16 02:40:00,4246,3415,5275,6447,173,33249,0,4852,378,143
2023-03-16 02:44:00,4271,3476,6039,6241,176,33211,0,5688,379,142
2023-03-16 02:48:00,4223,3420,4548,6260,168,33469,0,4559,360,145
2023-03-16 02:52:00,4734,3476,5972,7928,172,34020,0,5683,428,578
2023-03-16 02:56:00,4394,4015,5349,9309,179,34535,0.207,4698,357,141
2023-03-16 03:00:00,4484,3414,5276,7159,187,32454,0,4664,395,143
2023-03-16 03:04:00,4232,3508,5178,6285,175,36509,0,4823,357,146
2023-03-16 03:08:00,4311,3444,5300,6247,175,34078,0,4676,357,144
2023-03-16 03:12:00,4720,3510,7772,7997,185,31570,0,7810,425,478
2023-03-16 03:16:00,4198,3852,4837,8666,158,34771,0,4285,360,142
2023-03-16 03:20:00,4478,3428,5375,7093,176,34745,0.202,4565,391,143
2023-03-16 03:24:00,4346,3363,5291,6267,157,35507,0,4559,363,141
2023-03-16 03:28:00,4728,3450,5486,7625,193,36221,0,4952,424,145
2023-03-16 03:32:00,4365,3446,4880,6292,173,34448,0,4448,356,145
2023-03-16 03:36:00,10830,4131,4731,10650,175,35554,0,4797,391,144
2023-03-16 03:40:00,4294,3416,4513,6275,187,35250,0,4139,361,145
2023-03-16 03:44:00,4254,3442,6800,6296,181,34673,0,6504,375,589
2023-03-16 03:48:00,4875,3478,5181,8037,157,33890,0,4931,429,144
2023-03-16 03:52:00,4317,3478,5416,6434,170,32863,0,4762,363,143
2023-03-16 03:56:00,4587,4107,4962,9097,175,34788,0,4688,395,145
2023-03-16 04:00:00,4297,3495,4230,6214,175,37189,0,3801,358,144
2023-03-16 04:04:00,4334,3503,7920,6232,180,33770,0.477,7250,375,309
2023-03-16 04:08:00,4723,3468,5356,7533,192,34265,0,4840,421,142
2023-03-16 04:12:00,4327,3500,5198,6346,173,34890,0,4644,359,142
2023-03-16 04:16:00,4557,4053,5455,9505,165,34426,0,4939,396,145
2023-03-16 04:20:00,4436,3458,4612,6176,175,35363,0,4060,367,143
2023-03-16 04:24:00,4659,3435,4472,7777,182,35102,0,3948,425,144
2023-03-16 04:28:00,4286,3492,5009,6322,173,33684,0,4602,369,142
2023-03-16 04:32:00,4493,3443,5428,7003,182,32048,0,4880,397,143
2023-03-16 04:36:00,10344,4075,8108,10530,169,36287,0,7679,364,684
2023-03-16 04:40:00,4290,3506,5328,6213,178,33042,0,4674,357,143
2023-03-16 04:44:00,4637,3476,4425,7802,181,33297,0,4463,434,143
2023-03-16 04:48:00,4376,3487,4808,6472,173,32369,0,4098,367,145
2023-03-16 04:52:00,4409,3474,5293,7068,191,34873,0,4761,395,142
2023-03-16 04:56:00,4313,4010,7952,8987,175,33664,0,7759,366,422
2023-03-16 05:00:00,4504,3499,5148,6627,178,33504,0,4629,390,142
2023-03-16 05:04:00,4817,3501,4811,6987,184,34157,0,4674,376,142
2023-03-16 05:08:00,4448,3500,4369,6518,167,36436,0,4038,373,142
2023-03-16 05:12:00,4262,3534,5003,6421,169,36375,0,4639,370,144
2023-03-16 05:16:00,4371,4019,5518,9047,161,34868,0,4946,362,144
2023-03-16 05:20:00,4893,3535,5563,7720,188,34653,0.269,5164,444,144
2023-03-16 05:24:00,4383,3552,5209,6409,183,35278,0,4754,365,143
2023-03-16 05:28:00,4621,3524,6354,7073,167,31652,0,6848,400,589
2023-03-16 05:32:00,4517,3495,4399,7318,192,35235,0,4197,412,142
2023-03-16 05:36:00,10322,4186,5868,10005,168,34343,0,4996,364,144
2023-03-16 05:40:00,87812,3511,5969,7110,171,34624,0,5446,400,144
2023-03-16 05:44:00,4370,3509,5165,6296,170,35467,0,4593,369,145
2023-03-16 05:48:00,4668,3502,8525,7531,177,32965,0,8211,428,410
2023-03-16 05:52:00,4392,3439,4377,6347,165,33322,0,4192,363,142
2023-03-16 05:56:00,4368,4002,4958,8899,180,32056,0,4440,373,143
2023-03-16 06:00:00,4441,3488,5213,6352,176,33421,0,4864,375,146
2023-03-16 06:04:00,4624,3502,5408,7104,183,35535,0,4723,392,145
2023-03-16 06:08:00,49806,5600,7151,11603,1104,31758,0,6651,605,143
2023-03-16 06:12:00,4308,3508,4859,6420,170,33034,0,4409,366,145
2023-03-16 06:16:00,4453,3932,4174,9674,180,32963,0,4015,397,144
2023-03-16 06:20:00,4292,3465,6111,6280,161,34642,0,5329,359,558
2023-03-16 06:24:00,4564,3507,5458,7210,171,36121,0,4919,399,142
2023-03-16 06:28:00,76165,3510,6184,6999,167,35195,0,5678,393,144
2023-03-16 06:32:00,4358,3530,5393,6409,172,34454,0,4872,363,143
2023-03-16 06:36:00,10131,4012,5070,10958,173,33442,0,4761,399,142
2023-03-16 06:40:00,4522,3449,7256,6434,171,32609,0,7669,374,782
2023-03-16 06:44:00,4603,3556,5358,7080,174,34057,0,4809,402,145
2023-03-16 06:48:00,4436,3487,5408,6250,178,32023,0,4655,360,144
2023-03-16 06:52:00,4324,3466,5336,7081,176,31210,0,4849,383,142
2023-03-16 06:56:00,4429,4150,5318,9056,171,33026,0,4885,364,145
2023-03-16 07:00:00,4643,3449,4759,7153,167,34372,0,4450,404,144
2023-03-16 07:04:00,4623,3499,4527,7090,166,35574,0,4098,391,144
2023-03-16 07:08:00,4343,3540,5459,6219,185,33642,0,4823,366,143
2023-03-16 07:12:00,4505,3521,5436,7152,175,33327,0,5120,402,289
2023-03-16 07:16:00,4209,4135,5460,8696,171,33741,0,4845,366,142
2023-03-16 07:20:00,4715,3512,5435,7075,170,34237,0,4841,419,142
2023-03-16 07:24:00,4301,3477,4430,6305,168,33288,0,3966,367,143
2023-03-16 07:28:00,4371,3444,4609,6271,175,33738,0,4169,361,142
2023-03-16 07:32:00,4644,3526,8321,7016,185,36642,0,8659,395,754
2023-03-16 07:36:00,11302,4332,5905,10853,182,35118,0,5142,372,142
2023-03-16 07:40:00,4652,3460,5187,7113,181,34412,0,4659,402,143
2023-03-16 07:44:00,4410,3489,4982,6303,164,34362,0,4674,373,141
2023-03-16 07:48:00,4554,3532,4546,6958,171,35607,0,3980,396,142
2023-03-16 07:52:00,4340,3472,5142,6376,180,34264,0,4819,359,144
2023-03-16 07:56:00,4541,4007,5286,9777,176,33875,0,4897,393,145
2023-03-16 08:00:00,4545,3509,5237,7054,170,35589,0,4787,394,144
2023-03-16 08:04:00,4480,3482,5116,6244,178,33909,0,4526,365,314
2023-03-16 08:08:00,4434,3519,4647,7088,186,35063,0.262,4561,395,142
2023-03-16 08:12:00,4358,3521,4253,6400,180,34819,0,4158,365,143
2023-03-16 08:16:00,4674,4006,5158,11213,176,35952,0,5023,425,142
2023-03-16 08:20:00,4303,3544,5431,6267,161,31384,0,4716,365,144
2023-03-16 08:24:00,4398,3494,8399,6272,163,33836,0,8282,364,719
2023-03-16 08:28:00,4639,3465,5312,6767,175,32442,0,4655,382,143
2023-03-16 08:32:00,4554,3488,4654,7214,182,33165,0,4344,399,144
2023-03-16 08:36:00,10385,4065,4691,12104,176,31882,0,4365,391,143
2023-03-16 08:40:00,4283,3445,5277,6234,169,33993,0,4658,362,142
2023-03-16 08:44:00,4612,3522,5982,6956,177,36984,0,5934,406,183
2023-03-16 08:48:00,4302,3473,5154,6300,191,34463,0,4523,376,142
2023-03-16 08:52:00,4549,3467,4915,7272,179,36190,0,4613,397,143
2023-03-16 08:56:00,75652,4019,5160,9213,176,36158,0,4886,373,144
2023-03-16 09:00:00,4423,3445,5133,6323,166,35183,0,4592,365,142
2023-03-16 09:04:00,4595,3508,5274,7121,169,34195,0,4784,396,144
2023-03-16 09:08:00,4300,3480,5084,6341,173,35171,0,4603,365,146
2023-03-16 09:12:00,4535,3472,5396,7848,188,33152,0,4709,421,143
2023-03-16 09:16:00,73649,3994,8367,9290,174,37396,0.247,8598,364,775
2023-03-16 09:20:00,4372,3491,4673,6364,193,35126,0,4323,369,143
