"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-15 22:04:00,4518,6944,1057857,28879,522,69833,0,1101087,12951,2012
2023-03-15 22:08:00,4348,6936,1027065,25558,539,69277,1.07,1083485,12118,1990
2023-03-15 22:12:00,4223,6947,943404,25317,518,75969,0,1003811,11994,2007
2023-03-15 22:16:00,4908,8134,894074,41805,558,69760,0,1026582,14378,2011
2023-03-15 22:20:00,4313,7023,1173236,24868,515,68935,0,1292810,11962,3127
2023-03-15 22:24:00,88185,7038,1198416,28315,569,63795,0,1267038,12641,1984
2023-03-15 22:28:00,4369,7011,1041462,25205,522,67422,0,1080821,12222,2014
2023-03-15 22:32:00,4589,6929,1042170,29416,509,71087,0,1086327,13547,1981
2023-03-15 22:36:00,10448,8119,992465,45668,552,72600,0,1109630,12084,2015
2023-03-15 22:40:00,4639,6931,902084,28025,548,64991,0,1013303,12963,2014
2023-03-15 22:44:00,4430,6959,1014184,24890,505,66210,0,1108519,12207,2002
2023-03-15 22:48:00,4324,6979,1022827,24989,551,68313,0,1139194,11902,2004
2023-03-15 22:52:00,4861,6969,1649833,31510,527,71927,0,2008968,14446,10587
2023-03-15 22:56:00,4241,7948,1034587,36593,549,64862,0,1107437,12062,2029
2023-03-15 23:00:00,4527,6988,928142,28273,536,68779,0,974802,13347,1983
2023-03-15 23:04:00,4358,6881,939430,25082,522,67559,0,937844,12004,2028
2023-03-15 23:08:00,4398,6949,1002336,25321,541,71234,0,1093164,12173,1999
2023-03-15 23:12:00,4690,6861,1219697,29865,563,73057,0,1455996,13994,2950
2023-03-15 23:16:00,4216,8326,1050542,34923,536,65826,0,1081156,11918,2034
2023-03-15 23:20:00,4536,6874,977195,25269,487,70498,0,1042102,12781,1994
2023-03-15 23:24:00,4316,6929,888117,25247,516,70410,0,995194,11998,2013
2023-03-15 23:28:00,4724,6865,932969,31023,510,69884,0,1023582,14145,1981
2023-03-15 23:32:00,4290,6946,1032815,25617,530,71102,0,1094302,12071,2025
2023-03-15 23:36:00,10630,8713,1102809,42804,507,68226,0,1164913,12877,1970
2023-03-15 23:40:00,4359,6934,1039471,25315,527,68424,0,1098176,11867,2030
2023-03-15 23:44:00,4324,6902,1499843,25218,535,72708,0,1958238,12364,10140
2023-03-15 23:48:00,4706,6875,865152,30864,530,72998,0,968125,14117,2020
2023-03-15 23:52:00,4384,6913,1030724,25271,541,64045,0,1100052,12010,2004
2023-03-15 23:56:00,4567,8213,1083339,41149,514,67656,0,1140081,12970,2034
2023-03-16 00:00:00,4418,6978,1007571,25100,533,69758,0,1080801,12035,1993
2023-03-16 00:04:00,4405,7026,1113732,25394,574,68221,1.15,1207469,12520,2604
2023-03-16 00:08:00,4721,6948,978813,28246,512,67342,0,1017782,12838,2007
2023-03-16 00:12:00,4287,6851,874057,26735,519,65598,1.00,963302,12888,1989
2023-03-16 00:16:00,4281,7984,1077849,37376,472,68046,2.29,1101399,11948,2058
2023-03-16 00:20:00,4404,6987,1003059,25148,507,66348,0,1048099,11918,2032
2023-03-16 00:24:00,4762,7010,1109971,30823,535,69386,0,1131787,14404,2050
2023-03-16 00:28:00,4326,6986,1012966,25046,515,72737,0,1067860,12007,1971
2023-03-16 00:32:00,4621,6905,931851,28371,535,73040,0,990495,12879,2007
2023-03-16 00:36:00,10337,8428,1514867,43647,525,69445,0,1895513,12116,9423
2023-03-16 00:40:00,4316,6942,1015295,25158,550,71327,0,1142294,11860,2016
2023-03-16 00:44:00,4894,6787,1056631,31101,512,64510,0,1117522,14643,2009
2023-03-16 00:48:00,4263,7008,1033297,25134,505,69346,0,1099458,12037,2017
2023-03-16 00:52:00,4509,7005,1015239,27138,544,68706,0,1052460,13060,2019
2023-03-16 00:56:00,4225,8100,890430,38945,525,72007,0.867,1011622,11953,2563
2023-03-16 01:00:00,4784,6939,964501,26999,518,67128,0,1041788,13835,2028
2023-03-16 01:04:00,4208,6805,1041551,25199,499,69019,0,1075910,11983,2040
2023-03-16 01:08:00,4562,6998,1062823,28012,502,70891,0,1199334,12993,5718
2023-03-16 01:12:00,4287,6868,996501,25670,483,68334,0,1070571,11916,2002
2023-03-16 01:16:00,4412,7885,980988,34427,536,64956,0,1067886,11943,1991
2023-03-16 01:20:00,4683,6896,878386,31660,517,68339,1.03,966776,14023,2040
2023-03-16 01:24:00,4240,6936,982458,25178,587,67212,0,1049735,11957,2024
2023-03-16 01:28:00,4539,6827,1615827,28409,532,72833,0,2057875,12993,10148
2023-03-16 01:32:00,4301,6992,1027700,25121,527,68795,0,1120452,11766,2028
2023-03-16 01:36:00,10906,8405,1067677,38485,524,66406,0,1212725,11891,2034
2023-03-16 01:40:00,4656,6966,911553,30351,537,70209,0,1055709,13655,2033
2023-03-16 01:44:00,4377,6906,858124,25380,489,72563,0,994114,12091,1997
2023-03-16 01:48:00,4491,6874,1034659,26511,542,70630,0,1092402,12634,2022
2023-03-16 01:52:00,4426,7002,985453,25414,532,65427,0,1059539,12016,1993
2023-03-16 01:56:00,4740,7931,1111943,43123,546,64056,0,1172377,14335,2006
2023-03-16 02:00:00,4332,7026,1029870,25170,528,65551,0,1186438,12025,5983
2023-03-16 02:04:00,84501,7003,992386,27684,555,71761,0,1120346,13054,1998
2023-03-16 02:08:00,4384,7019,938572,25168,494,68231,0,1080157,11884,2009
2023-03-16 02:12:00,4290,6988,1041416,25512,584,68288,0,1079869,12017,1995
2023-03-16 02:16:00,4794,8153,1087075,42425,568,74305,1.16,1185705,14167,2028
2023-03-16 02:20:00,4350,6824,1686982,25094,532,72221,0,1906609,11989,8850
2023-03-16 02:24:00,4509,6883,979129,28199,528,68641,0,1057194,13025,1997
2023-03-16 02:28:00,4384,6919,801425,24749,501,68283,0,910057,11853,2026
2023-03-16 02:32:00,4764,6934,1030209,25864,503,70125,0,1093111,13151,2034
2023-03-16 02:36:00,10898,8329,1128660,46742,541,69204,0,1233451,12657,2010
2023-03-16 02:40:00,4246,6830,1039123,25786,519,66498,0,1125649,12458,1999
2023-03-16 02:44:00,4271,6951,1189774,24964,528,66423,0,1319596,12521,1991
2023-03-16 02:48:00,4223,6841,895910,25042,504,66938,0,1057732,11872,2030
2023-03-16 02:52:00,4734,6951,1176540,31713,517,68041,0,1318410,14129,8097
2023-03-16 02:56:00,4394,8030,1053690,37235,538,69071,1.03,1089905,11792,1978
2023-03-16 03:00:00,4484,6829,1039347,28637,560,64908,0,1082006,13039,2008
2023-03-16 03:04:00,4232,7016,1020123,25141,524,73018,0,1118958,11786,2046
2023-03-16 03:08:00,4311,6889,1044116,24989,524,68155,0,1084943,11766,2012
2023-03-16 03:12:00,4720,7020,1530996,31989,554,63139,0,1812029,14027,6699
2023-03-16 03:16:00,4198,7705,952841,34662,475,69541,0,994089,11874,1990
2023-03-16 03:20:00,4478,6855,1058784,28370,529,69491,1.01,1059062,12905,2003
2023-03-16 03:24:00,4346,6727,1042238,25068,471,71015,0,1057675,11964,1974
2023-03-16 03:28:00,4728,6900,1080736,30501,579,72442,0,1148921,14001,2026
2023-03-16 03:32:00,4365,6891,961440,25169,520,68895,0,1031922,11734,2028
2023-03-16 03:36:00,10830,8262,931994,42601,526,71108,0,1112810,12889,2013
2023-03-16 03:40:00,4294,6832,889002,25099,561,70500,0,960272,11907,2024
2023-03-16 03:44:00,4254,6884,1339527,25183,543,69346,0,1508938,12381,8244
2023-03-16 03:48:00,4875,6956,1020662,32149,470,67781,0,1144047,14145,2011
2023-03-16 03:52:00,4317,6956,1066961,25738,509,65726,0,1104706,11995,2008
2023-03-16 03:56:00,4587,8214,977506,36389,526,69575,0,1087607,13048,2027
2023-03-16 04:00:00,4297,6989,833328,24857,524,74379,0,881850,11803,2010
2023-03-16 04:04:00,4334,7005,1560202,24928,540,67540,2.39,1682064,12370,4323
2023-03-16 04:08:00,4723,6935,1055223,30130,577,68530,0,1122899,13895,1987
2023-03-16 04:12:00,4327,7000,1024034,25386,519,69781,0,1077376,11833,1992
2023-03-16 04:16:00,4557,8106,1074578,38021,496,68852,0,1145906,13075,2029
2023-03-16 04:20:00,4436,6915,908577,24703,526,70725,0,941828,12112,2009
2023-03-16 04:24:00,4659,6869,881054,31110,545,70203,0,915905,14041,2011
2023-03-16 04:28:00,4286,6984,986770,25287,519,67368,0,1067755,12169,1994
2023-03-16 04:32:00,4493,6886,1069247,28012,545,64096,0,1132241,13087,2000
2023-03-16 04:36:00,10344,8150,1597267,42118,506,72574,0,1781426,12014,9580
2023-03-16 04:40:00,4290,7013,1049648,24853,533,66085,0,1084272,11777,1995
2023-03-16 04:44:00,4637,6952,871696,31209,543,66594,0,1035429,14324,1999
2023-03-16 04:48:00,4376,6974,947206,25888,520,64739,0,950809,12102,2033
2023-03-16 04:52:00,4409,6949,1042761,28274,572,69746,0,1104530,13040,1994
2023-03-16 04:56:00,4313,8021,1566574,35949,524,67327,0,1799996,12063,5906
2023-03-16 05:00:00,4504,6998,1014195,26507,534,67008,0,1073940,12866,1993
2023-03-16 05:04:00,4817,7002,947700,27949,553,68313,0,1084311,12415,1991
2023-03-16 05:08:00,4448,6999,860714,26073,501,72872,0,936840,12315,1989
2023-03-16 05:12:00,4262,7068,985538,25684,508,72750,0,1076284,12200,2010
2023-03-16 05:16:00,4371,8037,1087053,36187,483,69735,0,1147461,11930,2021
2023-03-16 05:20:00,4893,7070,1095963,30879,563,69307,1.35,1198119,14660,2021
2023-03-16 05:24:00,4383,7103,1026179,25636,548,70557,0,1102959,12059,2002
2023-03-16 05:28:00,4621,7049,1251659,28292,502,63303,0,1588775,13195,8251
2023-03-16 05:32:00,4517,6991,866537,29271,576,70469,0,973770,13580,1987
2023-03-16 05:36:00,10322,8373,1155921,40022,503,68686,0,1159165,12016,2015
2023-03-16 05:40:00,87812,7022,1175824,28442,514,69247,0,1263374,13189,2020
2023-03-16 05:44:00,4370,7018,1017600,25183,509,70934,0,1065528,12175,2025
2023-03-16 05:48:00,4668,7004,1679520,30123,530,65930,0,1904947,14114,5738
2023-03-16 05:52:00,4392,6878,862347,25388,495,66644,0,972604,11964,1993
2023-03-16 05:56:00,4368,8005,976691,35597,539,64113,0,1030074,12295,2001
2023-03-16 06:00:00,4441,6977,1026893,25408,529,66842,0,1128385,12383,2040
2023-03-16 06:04:00,4624,7003,1065458,28417,548,71070,0,1095846,12938,2026
2023-03-16 06:08:00,49806,11201,1408822,46412,3311,63516,0,1543064,19954,2001
2023-03-16 06:12:00,4308,7017,957180,25680,511,66067,0,1022991,12073,2024
2023-03-16 06:16:00,4453,7863,822354,38698,539,65927,0,931493,13116,2019
2023-03-16 06:20:00,4292,6930,1203915,25119,484,69284,0,1236382,11853,7806
2023-03-16 06:24:00,4564,7015,1075323,28841,512,72241,0,1141277,13172,1982
2023-03-16 06:28:00,76165,7019,1218198,27996,500,70389,0,1317218,12977,2013
2023-03-16 06:32:00,4358,7060,1062347,25635,515,68908,0,1130192,11980,2003
2023-03-16 06:36:00,10131,8024,998797,43830,520,66884,0,1104503,13155,1992
2023-03-16 06:40:00,4522,6899,1429417,25738,514,65217,0,1779224,12351,10948
2023-03-16 06:44:00,4603,7112,1055622,28321,523,68113,0,1115634,13269,2025
2023-03-16 06:48:00,4436,6974,1065351,25000,535,64047,0,1079980,11870,2022
2023-03-16 06:52:00,4324,6932,1051157,28325,527,62420,0,1124867,12640,1983
2023-03-16 06:56:00,4429,8300,1047569,36223,513,66053,0,1133410,12016,2030
2023-03-16 07:00:00,4643,6897,937553,28612,502,68744,0,1032439,13321,2012
2023-03-16 07:04:00,4623,6999,891786,28359,498,71148,0,950663,12918,2019
2023-03-16 07:08:00,4343,7080,1075471,24875,555,67284,0,1119048,12094,2003
2023-03-16 07:12:00,4505,7042,1070950,28608,524,66654,0,1187881,13262,4047
2023-03-16 07:16:00,4209,8270,1075596,34783,512,67481,0,1123948,12075,1986
2023-03-16 07:20:00,4715,7024,1070780,28298,511,68473,0,1123205,13826,1994
2023-03-16 07:24:00,4301,6954,872807,25219,504,66577,0,920205,12104,2001
