"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-15 15:28:00,8.81,15.7,1271,46.1,2.88,25.5,0.0137,1513,26.1,19.6
2023-03-15 15:32:00,8.59,15.8,1255,44.7,2.86,23.2,0,1480,25.4,18.9
2023-03-15 15:36:00,11.1,17.3,1378,49.3,3.16,23.1,0,1593,24.7,19.4
2023-03-15 15:40:00,8.61,16.0,1251,43.0,2.85,21.9,0,1505,25.4,19.1
2023-03-15 15:44:00,8.43,16.1,1264,43.3,3.11,22.9,0,1560,26.7,19.6
2023-03-15 15:48:00,8.92,15.5,1230,45.4,3.26,24.0,0,1485,26.1,19.4
2023-03-15 15:52:00,8.85,15.9,1272,45.3,3.22,24.1,0.0166,1495,25.8,19.3
2023-03-15 15:56:00,8.76,17.4,1315,45.9,3.21,23.2,0.0137,1618,24.4,27.4
2023-03-15 16:00:00,8.73,15.7,1316,43.4,2.83,24.9,0,1470,24.8,19.1
2023-03-15 16:04:00,8.93,15.3,1287,45.4,3.15,23.3,0,1509,25.5,19.3
2023-03-15 16:08:00,8.70,15.5,1202,45.0,2.96,23.7,0,1425,24.8,19.2
2023-03-15 16:12:00,8.89,15.4,1180,44.6,2.76,21.7,0,1457,25.4,19.6
2023-03-15 16:16:00,8.68,16.4,2340,45.8,2.99,22.8,0,2783,24.1,63.3
2023-03-15 16:20:00,8.81,15.7,1320,43.8,2.99,22.1,0,1532,24.7,19.4
2023-03-15 16:24:00,8.65,15.6,1311,46.1,2.82,25.0,0,1549,25.6,19.5
2023-03-15 16:28:00,8.57,15.7,1231,43.8,2.86,23.1,0,1467,25.2,19.3
2023-03-15 16:32:00,8.91,15.8,1190,43.3,3.05,22.4,0,1401,24.8,19.0
2023-03-15 16:36:00,11.1,17.0,1283,50.1,2.90,22.9,0,1587,25.5,20.3
2023-03-15 16:40:00,8.73,15.6,1247,43.0,2.84,24.1,0,1490,24.9,19.2
2023-03-15 16:44:00,8.64,15.9,1307,46.3,3.03,23.2,0.0303,1540,27.4,18.7
2023-03-15 16:48:00,8.74,16.0,1352,44.2,2.94,23.0,0,1497,25.3,38.9
2023-03-15 16:52:00,8.48,16.1,1218,45.5,3.06,24.0,0,1474,25.5,18.5
2023-03-15 16:56:00,9.03,17.7,1253,48.1,3.12,23.3,0,1498,26.1,19.3
2023-03-15 17:00:00,8.62,16.1,1292,46.6,2.83,24.0,0,1565,25.0,19.2
2023-03-15 17:04:00,8.88,15.8,1249,44.1,3.01,22.6,0,1514,25.8,19.2
2023-03-15 17:08:00,31.6,15.5,2327,42.5,2.96,24.7,0,3020,25.0,55.4
2023-03-15 17:12:00,8.70,15.7,1230,42.5,2.88,23.6,0,1483,24.6,19.2
2023-03-15 17:16:00,8.77,17.4,1275,46.9,3.00,23.7,0,1492,25.6,19.0
2023-03-15 17:20:00,8.99,15.8,1251,48.0,3.02,22.2,0,1481,26.9,18.8
2023-03-15 17:24:00,8.61,15.4,1238,43.2,3.04,22.6,0,1463,25.0,19.3
2023-03-15 17:28:00,25.1,15.6,1436,44.0,3.07,23.9,0,1731,25.5,19.1
2023-03-15 17:32:00,8.47,15.7,1253,45.1,2.95,23.3,0,1472,25.3,18.9
2023-03-15 17:36:00,11.8,17.0,1340,50.3,3.03,26.1,0,1604,24.7,18.8
2023-03-15 17:40:00,8.64,15.8,1605,44.8,2.83,24.9,0,1902,25.9,49.9
2023-03-15 17:44:00,8.39,15.6,1155,42.4,3.00,25.5,0,1426,25.8,19.4
2023-03-15 17:48:00,8.63,15.8,1252,42.6,3.23,25.1,0,1470,24.9,19.2
2023-03-15 17:52:00,8.73,15.7,1256,42.1,2.88,22.1,0.0352,1486,24.8,19.1
2023-03-15 17:56:00,8.67,16.8,1365,49.4,2.87,24.5,0,1615,26.1,19.0
2023-03-15 18:00:00,8.78,15.5,2089,41.4,2.84,22.0,0,2724,24.4,52.1
2023-03-15 18:04:00,8.19,15.4,1164,41.9,2.95,24.5,0,1383,24.8,19.2
2023-03-15 18:08:00,8.39,15.7,1196,44.1,2.76,23.2,0,1430,24.8,19.3
2023-03-15 18:12:00,8.58,15.7,1274,43.4,3.18,23.5,0,1509,24.9,19.3
2023-03-15 18:16:00,8.47,16.2,1366,49.2,2.98,23.1,0,1618,25.0,19.3
2023-03-15 18:20:00,8.87,15.8,1255,43.7,2.96,24.9,0,1469,24.9,18.9
2023-03-15 18:24:00,8.61,15.2,1228,41.6,3.04,24.1,0,1433,24.5,19.1
2023-03-15 18:28:00,8.23,15.6,1127,43.2,2.99,24.5,0,1401,24.5,19.3
2023-03-15 18:32:00,8.91,15.9,1702,46.3,3.01,24.5,0,1961,25.4,49.3
2023-03-15 18:36:00,11.2,17.5,1383,48.6,2.80,24.4,0,1651,26.0,19.0
2023-03-15 18:40:00,8.94,16.1,1256,43.0,2.89,25.5,0,1511,25.3,19.5
2023-03-15 18:44:00,8.48,15.9,1251,43.4,2.82,22.8,0,1499,26.1,19.3
2023-03-15 18:48:00,8.50,15.7,1211,44.2,2.89,24.2,0,1452,24.9,19.3
2023-03-15 18:52:00,8.83,16.0,1924,47.9,2.92,24.4,0,2545,26.5,51.4
2023-03-15 18:56:00,8.86,17.4,1307,49.1,3.01,23.7,0,1555,25.6,19.3
2023-03-15 19:00:00,28.6,15.9,1450,42.6,3.06,23.2,0,1708,24.8,19.3
2023-03-15 19:04:00,8.79,16.1,1287,44.3,3.03,25.8,0,1506,25.3,19.4
2023-03-15 19:08:00,7.96,15.6,1261,44.1,2.96,23.4,0,1472,22.2,19.3
2023-03-15 19:12:00,8.28,15.2,1235,45.2,2.84,23.3,0,1501,23.2,19.2
