"Time","Read","Write"
2023-02-23 12:46:00,0,540560
2023-02-23 12:48:00,0,428669
2023-02-23 12:50:00,0,487055
2023-02-23 12:52:00,0,522172
2023-02-23 12:54:00,0,389643
2023-02-23 12:56:00,0,547157
2023-02-23 12:58:00,0,436482
2023-02-23 13:00:00,0,489290
2023-02-23 13:02:00,0,701008
2023-02-23 13:04:00,0,523968
2023-02-23 13:06:00,0,533481
2023-02-23 13:08:00,0,419977
2023-02-23 13:10:00,0,487743
2023-02-23 13:12:00,0,521570
2023-02-23 13:14:00,0,386981
2023-02-23 13:16:00,0,533504
2023-02-23 13:18:00,0,428169
2023-02-23 13:20:00,0,488653
2023-02-23 13:22:00,0,511841
2023-02-23 13:24:00,0,388870
2023-02-23 13:26:00,0,536553
2023-02-23 13:28:00,0,422775
2023-02-23 13:30:00,0,492859
2023-02-23 13:32:00,0,539785
2023-02-23 13:34:00,0,394445
2023-02-23 13:36:00,0,538715
2023-02-23 13:38:00,0,423393
2023-02-23 13:40:00,0,483328
2023-02-23 13:42:00,0,516502
2023-02-23 13:44:00,0,374943
2023-02-23 13:46:00,0,540194
2023-02-23 13:48:00,0,408439
2023-02-23 13:50:00,0,479778
2023-02-23 13:52:00,0,510293
2023-02-23 13:54:00,0,378721
2023-02-23 13:56:00,0,536210
2023-02-23 13:58:00,0,424232
2023-02-23 14:00:00,0,468082
2023-02-23 14:02:00,0,997126
2023-02-23 14:04:00,0,439228
2023-02-23 14:06:00,0,585933
2023-02-23 14:08:00,0,427239
2023-02-23 14:10:00,0,485399
2023-02-23 14:12:00,0,511044
2023-02-23 14:14:00,0,396811
2023-02-23 14:16:00,0,566181
2023-02-23 14:18:00,0,448398
2023-02-23 14:20:00,0,488670
2023-02-23 14:22:00,0,511659
2023-02-23 14:24:00,0,384366
2023-02-23 14:26:00,0,541839
2023-02-23 14:28:00,0,420477
2023-02-23 14:30:00,0,488903
2023-02-23 14:32:00,0,549615
2023-02-23 14:34:00,0,396064
2023-02-23 14:36:00,0,539125
2023-02-23 14:38:00,0,419623
2023-02-23 14:40:00,0,486332
2023-02-23 14:42:00,0,521125
2023-02-23 14:44:00,0,424914
2023-02-23 14:46:00,0,544592
2023-02-23 14:48:00,0,429761
2023-02-23 14:50:00,0,492234
2023-02-23 14:52:00,0,521374
2023-02-23 14:54:00,0,395537
2023-02-23 14:56:00,0,554780
2023-02-23 14:58:00,0,422252
2023-02-23 15:00:00,0,485285
2023-02-23 15:02:00,0,691450
2023-02-23 15:04:00,0,467490
2023-02-23 15:06:00,0,548068
2023-02-23 15:08:00,0,423833
2023-02-23 15:10:00,0,511386
2023-02-23 15:12:00,0,525835
2023-02-23 15:14:00,0,395651
2023-02-23 15:16:00,0,544700
2023-02-23 15:18:00,0,419931
2023-02-23 15:20:00,0,484223
2023-02-23 15:22:00,0,517825
2023-02-23 15:24:00,0,386071
2023-02-23 15:26:00,0,541582
2023-02-23 15:28:00,0,420341
2023-02-23 15:30:00,0,480883
2023-02-23 15:32:00,0,540786
2023-02-23 15:34:00,0,387507
2023-02-23 15:36:00,0,547203
2023-02-23 15:38:00,0,420487
2023-02-23 15:40:00,0,482327
2023-02-23 15:42:00,0,523287
2023-02-23 15:44:00,0,363247
2023-02-23 15:46:00,0,531137
2023-02-23 15:48:00,0,433038
2023-02-23 15:50:00,0,483952
2023-02-23 15:52:00,0,529658
2023-02-23 15:54:00,0,422480
2023-02-23 15:56:00,0,581632
2023-02-23 15:58:00,0,432219
2023-02-23 16:00:00,0,484739
2023-02-23 16:02:00,45.5,1038427
2023-02-23 16:04:00,4073,448603
2023-02-23 16:06:00,0,543539
2023-02-23 16:08:00,0,429047
2023-02-23 16:10:00,0,483851
2023-02-23 16:12:00,22.8,516892
2023-02-23 16:14:00,0,389302
2023-02-23 16:16:00,0,567023
2023-02-23 16:18:00,0,449104
2023-02-23 16:20:00,0,483172
2023-02-23 16:22:00,0,520447
2023-02-23 16:24:00,0,389166
2023-02-23 16:26:00,0,534824
2023-02-23 16:28:00,0,425574
2023-02-23 16:30:00,0,484875
2023-02-23 16:32:00,0,544996
2023-02-23 16:34:00,0,393575
2023-02-23 16:36:00,0,539853
2023-02-23 16:38:00,0,424073
2023-02-23 16:40:00,0,536530
2023-02-23 16:42:00,0,629168
2023-02-23 16:44:00,0,404912
2023-02-23 16:46:00,0,547343
2023-02-23 16:48:00,0,425207
2023-02-23 16:50:00,0,491133
2023-02-23 16:52:00,0,520146
2023-02-23 16:54:00,0,392306
2023-02-23 16:56:00,0,539284
2023-02-23 16:58:00,0,421592
2023-02-23 17:00:00,0,480874

