"Time","0(172.16.66.106:10250)","0(172.16.66.106:6443)","200(172.16.66.106:10250)","200(172.16.66.106:6443)","201(172.16.66.106:10250)","201(172.16.66.106:6443)","403(172.16.66.106:10250)","403(172.16.66.106:6443)","404(172.16.66.106:10250)","404(172.16.66.106:6443)","409(172.16.66.106:10250)","409(172.16.66.106:6443)","422(172.16.66.106:10250)","422(172.16.66.106:6443)","500(172.16.66.106:10250)","500(172.16.66.106:6443)"
2023-02-23 11:08:00,0,0,19.3,19.6,0.506,0.500,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:10:00,0,0,19.5,19.2,0.533,0.533,0,0,0,0,0,0,0,0,0,0
2023-02-23 11:12:00,0,0,19.8,19.8,0.472,0.450,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:14:00,0,0,19.4,19.4,0.394,0.383,0,0,0,0,0,0,0,0,0,0
2023-02-23 11:16:00,0,0,19.5,19.5,0.350,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:18:00,0,0,19.6,19.6,0.344,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:20:00,0,0,19.6,19.4,0.356,0.372,0,0,0,0,0,0,0,0,0,0
2023-02-23 11:22:00,0,0,19.7,19.7,0.361,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:24:00,0,0,19.3,19.4,0.367,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 11:26:00,0,0,19.7,19.6,0.361,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:28:00,0,0,19.7,19.9,0.350,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:30:00,0,0,19.2,19.2,0.361,0.356,0,0,0,0,0,0,0,0,0,0
2023-02-23 11:32:00,0,0,19.8,19.8,0.333,0.333,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:34:00,0,0,19.3,19.5,0.339,0.350,0,0,0,0,0,0,0,0,0,0
2023-02-23 11:36:00,0,0,19.7,19.5,0.339,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:38:00,0,0,19.7,19.6,0.356,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:40:00,0,0,19.4,19.5,0.372,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 11:42:00,0,0,19.8,19.9,0.389,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:44:00,0,0,19.4,19.8,0.411,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 11:46:00,0,0,19.7,19.5,0.372,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:48:00,0,0,19.9,19.9,0.383,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:50:00,0,0,19.3,19.4,0.394,0.406,0,0,0,0,0,0,0,0,0,0
2023-02-23 11:52:00,0,0,19.5,19.6,0.361,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:54:00,0,0,19.4,19.5,0.394,0.383,0,0,0,0,0,0,0,0,0,0
2023-02-23 11:56:00,0,0,19.8,19.4,0.478,0.483,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 11:58:00,0,0,19.9,19.9,0.478,0.522,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:00:00,0,0,19.3,19.3,0.483,0.517,0,0,0,0,0,0,0,0,0,0
2023-02-23 12:02:00,0,0,19.6,19.6,0.383,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:04:00,0,0,19.4,19.7,0.378,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 12:06:00,0,0,19.4,19.2,0.372,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:08:00,0,0,19.8,19.7,0.350,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:10:00,0,0,19.3,19.4,0.367,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 12:12:00,0,0,19.7,19.6,0.344,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:14:00,0,0,19.6,19.7,0.378,0.372,0,0,0,0,0,0,0,0,0,0
2023-02-23 12:16:00,0,0,19.7,19.4,0.361,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:18:00,0,0,19.7,19.7,0.339,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:20:00,0,0,19.2,19.3,0.372,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 12:22:00,0,0,19.9,19.7,0.356,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:24:00,0,0,19.7,19.7,0.367,0.339,0,0,0,0,0,0,0,0,0,0
2023-02-23 12:26:00,0,0,19.5,19.3,0.361,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:28:00,0,0,19.8,19.8,0.328,0.317,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:30:00,0,0,19.3,19.5,0.389,0.383,0,0,0,0,0,0,0,0,0,0
2023-02-23 12:32:00,0,0,19.7,19.6,0.394,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:34:00,0,0,19.3,19.5,0.389,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 12:36:00,0,0,19.6,19.4,0.389,0.394,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:38:00,0,0,19.8,20.0,0.367,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:40:00,0,0,19.5,19.4,0.389,0.400,0,0,0,0,0,0,0,0,0,0
2023-02-23 12:42:00,0,0,19.9,19.6,0.389,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:44:00,0,0,19.4,19.5,0.461,0.439,0,0,0,0,0,0,0,0,0,0
2023-02-23 12:46:00,0,0,19.7,19.5,0.533,0.533,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:48:00,0,0,19.7,20.0,0.511,0.528,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:50:00,0,0,19.3,19.4,0.450,0.439,0,0,0,0,0,0,0,0,0,0
2023-02-23 12:52:00,0,0,19.7,19.6,0.372,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:54:00,0,0,19.5,19.6,0.322,0.322,0,0,0,0,0,0,0,0,0,0
2023-02-23 12:56:00,0,0,19.6,19.4,0.367,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 12:58:00,0,0,19.6,19.8,0.339,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:00:00,0,0,19.4,19.5,0.328,0.328,0,0,0,0,0,0,0,0,0,0
2023-02-23 13:02:00,0,0,19.8,19.7,0.361,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:04:00,0,0,19.3,19.4,0.328,0.322,0,0,0,0,0,0,0,0,0,0
2023-02-23 13:06:00,0,0,19.6,19.5,0.372,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:08:00,0,0,19.7,19.7,0.361,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:10:00,0,0,19.5,19.5,0.367,0.344,0,0,0,0,0,0,0,0,0,0
2023-02-23 13:12:00,0,0,19.4,19.6,0.383,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:14:00,0,0,19.6,19.6,0.328,0.322,0,0,0,0,0,0,0,0,0,0
2023-02-23 13:16:00,0,0,19.5,19.5,0.350,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:18:00,0,0,19.7,19.7,0.350,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:20:00,0,0,19.7,19.5,0.350,0.356,0,0,0,0,0,0,0,0,0,0
2023-02-23 13:22:00,0,0,19.6,19.6,0.378,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:24:00,0,0,19.5,19.7,0.367,0.406,0,0,0,0,0,0,0,0,0,0
2023-02-23 13:26:00,0,0,19.5,19.6,0.411,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:28:00,0,0,19.6,19.7,0.417,0.406,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:30:00,0,0,19.6,19.5,0.361,0.356,0,0,0,0,0,0,0,0,0,0
2023-02-23 13:32:00,0,0,19.4,19.5,0.439,0.411,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:34:00,0,0,19.5,19.6,0.494,0.506,0,0,0,0,0,0,0,0,0,0
2023-02-23 13:36:00,0,0,19.7,19.8,0.517,0.500,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:38:00,0,0,19.7,19.5,0.428,0.439,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:40:00,0,0,19.5,19.4,0.367,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 13:42:00,0,0,19.6,19.7,0.367,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:44:00,0,0,19.7,19.9,0.361,0.372,0,0,0,0,0,0,0,0,0,0
2023-02-23 13:46:00,0,0,19.7,19.5,0.344,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:48:00,0,0,19.6,19.4,0.356,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:50:00,0,0,19.6,19.6,0.372,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 13:52:00,0,0,19.5,19.5,0.356,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:54:00,0,0,19.4,19.6,0.356,0.344,0,0,0,0,0,0,0,0,0,0
2023-02-23 13:56:00,0,0,19.9,19.6,0.333,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 13:58:00,0,0,19.6,19.7,0.339,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:00:00,0,0,19.3,19.4,0.356,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 14:02:00,0,0,19.5,19.5,0.333,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:04:00,0,0,19.6,19.8,0.356,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 14:06:00,0,0,19.8,19.8,0.350,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:08:00,0,0,19.4,19.4,0.383,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:10:00,0,0,19.5,19.4,0.389,0.383,0,0,0,0,0,0,0,0,0,0
2023-02-23 14:12:00,0,0,19.9,19.7,0.378,0.389,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:14:00,0,0,19.5,19.6,0.394,0.417,0,0,0,0,0,0,0,0,0,0
2023-02-23 14:16:00,0,0,19.6,19.5,0.417,0.422,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:18:00,0,0,19.7,19.7,0.394,0.394,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:20:00,0,0,19.5,19.5,0.450,0.417,0,0,0,0,0,0,0,0,0,0
2023-02-23 14:22:00,0,0,19.4,19.6,0.472,0.467,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:24:00,0,0,19.6,19.5,0.533,0.500,0,0,0,0,0,0,0,0,0,0
2023-02-23 14:26:00,0,0,20.1,19.9,0.472,0.517,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:28:00,0,0,19.6,19.8,0.367,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:30:00,0,0,19.2,19.1,0.356,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 14:32:00,0,0,19.7,19.6,0.344,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:34:00,0,0,19.7,19.8,0.361,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 14:36:00,0,0,19.7,19.7,0.383,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:38:00,0,0,19.3,19.3,0.350,0.339,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:40:00,0,0,19.8,19.5,0.356,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 14:42:00,0,0,20.0,20.0,0.344,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:44:00,0,0,19.4,19.5,0.356,0.356,0,0,0,0,0,0,0,0,0,0
2023-02-23 14:46:00,0,0,19.7,19.6,0.350,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:48:00,0,0,19.4,19.8,0.322,0.333,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:50:00,0,0,19.5,19.3,0.367,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 14:52:00,0,0,19.8,19.8,0.350,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:54:00,0,0,19.2,19.3,0.344,0.339,0,0,0,0,0,0,0,0,0,0
2023-02-23 14:56:00,0,0,19.8,19.6,0.378,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 14:58:00,0,0,19.5,19.5,0.378,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:00:00,0,0,19.3,19.0,0.411,0.394,0,0,0,0,0,0,0,0,0,0
2023-02-23 15:02:00,0,0,19.8,19.7,0.372,0.389,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:04:00,0,0,19.5,19.7,0.383,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 15:06:00,0,0,19.7,19.6,0.417,0.417,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:08:00,0,0,19.7,19.6,0.361,0.344,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:10:00,0,0,19.6,19.3,0.472,0.456,0,0,0,0,0,0,0,0,0,0
2023-02-23 15:12:00,0,0,19.8,19.9,0.528,0.539,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:14:00,0,0,19.2,19.5,0.522,0.528,0,0,0,0,0,0,0,0,0,0
2023-02-23 15:16:00,0,0,19.8,19.7,0.428,0.428,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:18:00,0,0,19.8,19.7,0.350,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:20:00,0,0,19.4,19.3,0.361,0.361,0,0,0,0,0,0,0,0,0,0
2023-02-23 15:22:00,0,0,19.5,19.6,0.356,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:24:00,0,0,19.4,19.5,0.333,0.317,0,0,0,0,0,0,0,0,0,0
2023-02-23 15:26:00,0,0,19.8,19.8,0.372,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:28:00,0,0,19.5,19.7,0.339,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:30:00,0,0,19.2,19.1,0.367,0.356,0,0,0,0,0,0,0,0,0,0
2023-02-23 15:32:00,0,0,19.6,19.5,0.361,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:34:00,0,0,19.3,19.5,0.333,0.350,0,0,0,0,0,0,0,0,0,0
2023-02-23 15:36:00,0,0,19.8,19.5,0.361,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:38:00,0,0,19.8,19.6,0.355,0.350,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:40:00,0,0,19.3,19.2,0.350,0.339,0,0,0,0,0,0,0,0,0,0
2023-02-23 15:42:00,0,0,20.0,19.9,0.383,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:44:00,0,0,19.4,19.8,0.372,0.367,0,0,0,0,0,0,0,0,0,0
2023-02-23 15:46:00,0,0,19.7,19.2,0.389,0.383,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:48:00,0,0,19.9,19.9,0.378,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:50:00,0,0,19.2,19.3,0.367,0.361,0,0,0,0,0,0,0,0,0,0
2023-02-23 15:52:00,0,0,19.8,19.7,0.378,0.372,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:54:00,0,0,19.3,19.6,0.383,0.389,0,0,0,0,0,0,0,0,0,0
2023-02-23 15:56:00,0,0,19.6,19.4,0.389,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 15:58:00,0,0,19.7,19.9,0.428,0.411,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:00:00,0,0,19.1,19.4,0.478,0.472,0,0,0,0,0,0,0,0,0,0
2023-02-23 16:02:00,0,0,19.7,19.6,0.611,0.606,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:04:00,0.00556,0.00556,19.7,19.9,0.589,0.617,0,0,0,0,0,0,0,0,0,0
2023-02-23 16:06:00,0.00556,0.00556,19.7,19.6,0.383,0.411,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:08:00,0,0,19.7,19.7,0.394,0.411,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:10:00,0,0,19.3,19.2,0.389,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 16:12:00,0.00556,0.00556,19.9,19.7,0.389,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:14:00,0.00556,0.00556,19.6,19.9,0.411,0.439,0,0,0,0,0,0,0,0,0,0
2023-02-23 16:16:00,0,0,19.7,19.5,0.356,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:18:00,0,0,19.8,20.0,0.361,0.367,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:20:00,0,0,19.4,19.1,0.339,0.356,0,0,0,0,0,0,0,0,0,0
2023-02-23 16:22:00,0,0,19.9,19.8,0.372,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:24:00,0,0,19.4,19.6,0.361,0.378,0,0,0,0,0,0,0,0,0,0
2023-02-23 16:26:00,0,0,19.5,19.3,0.361,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:28:00,0,0,19.5,19.8,0.372,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:30:00,0,0,19.3,19.3,0.350,0.372,0,0,0,0,0,0,0,0,0,0
2023-02-23 16:32:00,0,0,19.8,19.7,0.378,0.356,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:34:00,0,0,19.5,19.6,0.378,0.383,0,0,0.0111,0,0,0,0,0,0,0
2023-02-23 16:36:00,0,0,19.5,19.5,0.394,0.394,0,0,0.0222,0.0222,0,0,0,0,0,0
2023-02-23 16:38:00,0,0,19.8,19.9,0.389,0.406,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:40:00,0,0,19.4,19.4,0.406,0.400,0,0,0.00556,0,0,0,0,0,0,0
2023-02-23 16:42:00,0,0,26.3,26.1,5.26,5.24,0,0,0.0444,0.0444,0.133,0.133,0,0,0,0
2023-02-23 16:44:00,0,0,20.5,21.7,0.428,0.472,0,0,0,0,0.0611,0.133,0,0,0,0
2023-02-23 16:46:00,0,0,19.5,19.4,0.383,0.394,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:48:00,0,0,19.9,19.8,0.472,0.467,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:50:00,0,0,19.5,19.7,0.600,0.594,0,0,0,0,0,0,0,0,0,0
2023-02-23 16:52:00,0,0,19.7,19.8,0.472,0.517,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:54:00,0,0,19.5,19.8,0.400,0.389,0,0,0,0,0,0,0,0,0,0
2023-02-23 16:56:00,0,0,19.6,19.5,0.367,0.378,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 16:58:00,0,0,19.7,19.6,0.361,0.361,0,0,0.0111,0.0111,0,0,0,0,0,0
2023-02-23 17:00:00,0,0,19.5,19.4,0.389,0.389,0,0,0,0,0,0,0,0,0,0

