"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-11 12:20:00,0.967,0.00000463,0,0,0.0000556,0,0.00377,0.0260
2023-03-11 12:22:00,0.966,0.00000463,0,0,0.0000556,0,0.00407,0.0261
2023-03-11 12:24:00,0.966,0.00000463,0,0,0.000125,0,0.00390,0.0260
2023-03-11 12:26:00,0.967,0,0,0,0.0000556,0,0.00392,0.0256
2023-03-11 12:28:00,0.961,0,0,0,0.0000648,0,0.00389,0.0265
2023-03-11 12:30:00,0.966,0.00000463,0,0,0.0000370,0,0.00394,0.0260
2023-03-11 12:32:00,0.966,0,0,0,0.0000833,0,0.00384,0.0264
2023-03-11 12:34:00,0.969,0,0,0,0.000106,0,0.00387,0.0257
2023-03-11 12:36:00,0.966,0,0,0,0.0000648,0,0.00386,0.0260
2023-03-11 12:38:00,0.966,0.00000926,0,0,0.0000694,0,0.00371,0.0266
2023-03-11 12:40:00,0.966,0.0000139,0,0,0.0000787,0,0.00392,0.0258
2023-03-11 12:42:00,0.972,0.00000463,0,0,0.0000694,0,0.00380,0.0263
2023-03-11 12:44:00,0.966,0.00000926,0,0,0.0000556,0,0.00367,0.0263
2023-03-11 12:46:00,0.965,0,0,0,0.0000787,0,0.00387,0.0267
2023-03-11 12:48:00,0.966,0.00000463,0,0,0.0000463,0,0.00376,0.0263
2023-03-11 12:50:00,0.966,0.00000463,0,0,0.0000926,0,0.00359,0.0268
2023-03-11 12:52:00,0.971,0,0,0,0.0000694,0,0.00383,0.0267
2023-03-11 12:54:00,0.965,0.00000463,0,0,0.0000787,0,0.00366,0.0262
2023-03-11 12:56:00,0.965,0.00000463,0,0,0.0000741,0,0.00373,0.0271
2023-03-11 12:58:00,0.965,0.00000463,0,0,0.0000787,0,0.00380,0.0277
2023-03-11 13:00:00,0.965,0.00000463,0,0,0.0000694,0,0.00379,0.0273
2023-03-11 13:02:00,0.967,0.00000463,0,0,0.0000972,0,0.00368,0.0281
2023-03-11 13:04:00,0.965,0.00000463,0,0,0.0000602,0,0.00377,0.0273
2023-03-11 13:06:00,0.965,0.00000463,0,0,0.0000972,0,0.00377,0.0270
2023-03-11 13:08:00,0.964,0.00000463,0,0,0.0000602,0,0.00367,0.0278
2023-03-11 13:10:00,0.964,0.00000463,0,0,0.0000417,0,0.00395,0.0283
