"Time","Cluster","172.16.66.116:9796","172.16.66.117:9796","172.16.66.118:9796"
2023-03-12 01:28:00,6.75,7.34,6.15,6.75
2023-03-12 01:30:00,6.83,7.44,6.15,6.90
2023-03-12 01:32:00,6.76,7.35,6.15,6.76
2023-03-12 01:34:00,6.78,7.38,6.15,6.82
2023-03-12 01:36:00,6.85,7.45,6.15,6.94
2023-03-12 01:38:00,6.78,7.42,6.15,6.75
2023-03-12 01:40:00,6.80,7.43,6.15,6.82
2023-03-12 01:42:00,6.80,7.44,6.15,6.82
2023-03-12 01:44:00,6.69,7.43,6.15,6.50
2023-03-12 01:46:00,6.84,7.42,6.15,6.95
2023-03-12 01:48:00,6.71,7.34,6.16,6.64
2023-03-12 01:50:00,6.81,7.37,6.15,6.93
2023-03-12 01:52:00,6.78,7.45,6.15,6.74
2023-03-12 01:54:00,6.76,7.37,6.14,6.77
2023-03-12 01:56:00,6.80,7.40,6.17,6.85
2023-03-12 01:58:00,6.77,7.40,6.12,6.79
2023-03-12 02:00:00,6.85,7.45,6.12,6.99
2023-03-12 02:02:00,6.80,7.52,6.16,6.71
2023-03-12 02:04:00,6.79,7.49,6.13,6.76
2023-03-12 02:06:00,6.81,7.42,6.16,6.86
2023-03-12 02:08:00,6.76,7.49,6.15,6.63
2023-03-12 02:10:00,6.84,7.38,6.16,6.99
2023-03-12 02:12:00,6.77,7.34,6.17,6.81
2023-03-12 02:14:00,6.74,7.37,6.15,6.70
2023-03-12 02:16:00,6.86,7.48,6.17,6.95
2023-03-12 02:18:00,6.73,7.30,6.17,6.71
2023-03-12 02:20:00,6.83,7.41,6.16,6.93
2023-03-12 02:22:00,6.79,7.38,6.18,6.80
2023-03-12 02:24:00,6.68,7.39,6.17,6.49
2023-03-12 02:26:00,6.83,7.43,6.17,6.91
2023-03-12 02:28:00,6.77,7.44,6.16,6.69
2023-03-12 02:30:00,6.83,7.54,6.15,6.81
2023-03-12 02:32:00,6.79,7.36,6.16,6.85
2023-03-12 02:34:00,6.76,7.37,6.17,6.73
2023-03-12 02:36:00,6.80,7.39,6.17,6.83
2023-03-12 02:38:00,6.78,7.40,6.18,6.78
2023-03-12 02:40:00,6.74,7.40,6.15,6.66
2023-03-12 02:42:00,6.77,7.44,6.16,6.71
2023-03-12 02:44:00,6.73,7.36,6.17,6.67
2023-03-12 02:46:00,6.82,7.40,6.17,6.90
2023-03-12 02:48:00,6.75,7.38,6.19,6.68
2023-03-12 02:50:00,6.74,7.36,6.17,6.70
2023-03-12 02:52:00,6.77,7.28,6.12,6.91
2023-03-12 02:54:00,6.79,7.41,6.15,6.82
2023-03-12 02:56:00,6.82,7.38,6.17,6.91
2023-03-12 02:58:00,6.80,7.41,6.16,6.82
2023-03-12 03:00:00,6.78,7.47,6.18,6.68
2023-03-12 03:02:00,6.76,7.26,6.16,6.85
2023-03-12 03:04:00,6.72,7.35,6.15,6.67
2023-03-12 03:06:00,6.81,7.31,6.18,6.94
2023-03-12 03:08:00,6.75,7.32,6.15,6.78
2023-03-12 03:10:00,6.67,7.37,6.16,6.49
2023-03-12 03:12:00,6.81,7.34,6.16,6.92
2023-03-12 03:14:00,6.75,7.32,6.16,6.76
2023-03-12 03:16:00,6.77,7.36,6.15,6.81
2023-03-12 03:18:00,6.77,7.33,6.16,6.82
2023-03-12 03:20:00,6.74,7.34,6.16,6.72
2023-03-12 03:22:00,6.76,7.28,6.15,6.86
2023-03-12 03:24:00,6.76,7.30,6.17,6.80
2023-03-12 03:26:00,6.81,7.38,6.16,6.91
2023-03-12 03:28:00,6.72,7.32,6.13,6.70
2023-03-12 03:30:00,6.75,7.33,6.14,6.77
2023-03-12 03:32:00,6.76,7.32,6.15,6.82
2023-03-12 03:34:00,6.76,7.32,6.17,6.80
2023-03-12 03:36:00,6.85,7.36,6.18,7.02
2023-03-12 03:38:00,6.72,7.28,6.17,6.71
2023-03-12 03:40:00,6.71,7.31,6.17,6.64
2023-03-12 03:42:00,6.74,7.26,6.12,6.84
2023-03-12 03:44:00,6.76,7.35,6.16,6.77
2023-03-12 03:46:00,6.71,7.35,6.17,6.61
2023-03-12 03:48:00,6.80,7.30,6.17,6.93
2023-03-12 03:50:00,6.72,7.31,6.16,6.70
2023-03-12 03:52:00,6.82,7.32,6.16,6.98
2023-03-12 03:54:00,6.77,7.36,6.17,6.78
2023-03-12 03:56:00,6.77,7.29,6.17,6.86
2023-03-12 03:58:00,6.78,7.31,6.18,6.85
2023-03-12 04:00:00,6.77,7.42,6.17,6.71
2023-03-12 04:02:00,6.83,7.43,6.18,6.88
2023-03-12 04:04:00,6.80,7.43,6.17,6.80
2023-03-12 04:06:00,6.69,7.30,6.17,6.59
2023-03-12 04:08:00,6.79,7.26,6.17,6.96
2023-03-12 04:10:00,6.72,7.34,6.16,6.65
2023-03-12 04:12:00,6.75,7.25,6.15,6.86
2023-03-12 04:14:00,6.75,7.27,6.18,6.79
2023-03-12 04:16:00,6.71,7.39,6.14,6.61
2023-03-12 04:18:00,6.83,7.37,6.17,6.95
2023-03-12 04:20:00,6.75,7.42,6.19,6.65
2023-03-12 04:22:00,6.81,7.37,6.13,6.93
2023-03-12 04:24:00,6.81,7.41,6.17,6.84
2023-03-12 04:26:00,6.78,7.41,6.18,6.73
2023-03-12 04:28:00,6.79,7.35,6.19,6.82
2023-03-12 04:30:00,6.79,7.41,6.18,6.79
2023-03-12 04:32:00,6.80,7.24,6.18,6.98
2023-03-12 04:34:00,6.76,7.29,6.19,6.80
2023-03-12 04:36:00,6.68,7.41,6.16,6.46
2023-03-12 04:38:00,6.80,7.35,6.18,6.87
2023-03-12 04:40:00,6.75,7.31,6.17,6.78
2023-03-12 04:42:00,6.81,7.33,6.17,6.92
2023-03-12 04:44:00,6.76,7.29,6.18,6.80
2023-03-12 04:46:00,6.78,7.38,6.17,6.79
2023-03-12 04:48:00,6.80,7.36,6.18,6.86
2023-03-12 04:50:00,6.74,7.38,6.17,6.68
2023-03-12 04:52:00,6.83,7.31,6.17,6.99
2023-03-12 04:54:00,6.74,7.29,6.16,6.77
2023-03-12 04:56:00,6.73,7.37,6.17,6.67
2023-03-12 04:58:00,6.78,7.32,6.17,6.85
2023-03-12 05:00:00,6.86,7.48,6.27,6.83
2023-03-12 05:02:00,6.77,7.38,6.18,6.74
2023-03-12 05:04:00,6.74,7.30,6.18,6.76
2023-03-12 05:06:00,6.72,7.41,6.19,6.56
2023-03-12 05:08:00,6.78,7.38,6.15,6.81
2023-03-12 05:10:00,6.77,7.40,6.18,6.72
2023-03-12 05:12:00,6.81,7.40,6.14,6.87
2023-03-12 05:14:00,6.81,7.42,6.18,6.82
2023-03-12 05:16:00,6.75,7.42,6.17,6.67
2023-03-12 05:18:00,6.74,7.26,6.18,6.78
2023-03-12 05:20:00,6.72,7.29,6.18,6.70
2023-03-12 05:22:00,6.79,7.32,6.14,6.92
2023-03-12 05:24:00,6.75,7.27,6.17,6.80
2023-03-12 05:26:00,6.76,7.44,6.18,6.66
2023-03-12 05:28:00,6.82,7.42,6.18,6.86
2023-03-12 05:30:00,6.76,7.46,6.19,6.63
2023-03-12 05:32:00,6.78,7.41,6.17,6.76
2023-03-12 05:34:00,6.82,7.44,6.17,6.85
2023-03-12 05:36:00,6.75,7.35,6.18,6.71
2023-03-12 05:38:00,6.80,7.30,6.16,6.95
2023-03-12 05:40:00,6.75,7.30,6.17,6.76
2023-03-12 05:42:00,6.70,7.46,6.16,6.48
2023-03-12 05:44:00,6.77,7.31,6.17,6.84
2023-03-12 05:46:00,6.77,7.41,6.18,6.72
2023-03-12 05:48:00,6.82,7.36,6.18,6.92
2023-03-12 05:50:00,6.76,7.38,6.17,6.74
2023-03-12 05:52:00,6.80,7.39,6.18,6.84
2023-03-12 05:54:00,6.78,7.36,6.18,6.81
2023-03-12 05:56:00,6.74,7.31,6.16,6.73
2023-03-12 05:58:00,6.80,7.32,6.17,6.90
2023-03-12 06:00:00,6.80,7.41,6.17,6.83
2023-03-12 06:02:00,6.75,7.49,6.17,6.59
2023-03-12 06:04:00,6.85,7.47,6.18,6.89
2023-03-12 06:06:00,6.77,7.44,6.16,6.72
2023-03-12 06:08:00,6.82,7.41,6.18,6.88
2023-03-12 06:10:00,6.78,7.41,6.18,6.75
2023-03-12 06:12:00,6.77,7.29,6.18,6.82
2023-03-12 06:14:00,6.84,7.35,6.18,6.99
2023-03-12 06:16:00,6.76,7.30,6.19,6.80
2023-03-12 06:18:00,6.79,7.32,6.18,6.87
2023-03-12 06:20:00,6.75,7.35,6.14,6.76
2023-03-12 06:22:00,6.73,7.28,6.17,6.74
2023-03-12 06:24:00,6.81,7.30,6.18,6.96
2023-03-12 06:26:00,6.77,7.30,6.19,6.82
2023-03-12 06:28:00,6.83,7.31,6.20,6.98
2023-03-12 06:30:00,6.77,7.40,6.18,6.73
2023-03-12 06:32:00,6.69,7.31,6.20,6.57
2023-03-12 06:34:00,6.80,7.32,6.15,6.92
2023-03-12 06:36:00,6.70,7.34,6.18,6.59
2023-03-12 06:38:00,6.85,7.33,6.17,7.06
2023-03-12 06:40:00,6.75,7.32,6.19,6.75
2023-03-12 06:42:00,6.80,7.37,6.20,6.82
2023-03-12 06:44:00,6.81,7.42,6.19,6.82
2023-03-12 06:46:00,6.80,7.41,6.19,6.79
2023-03-12 06:48:00,6.82,7.39,6.17,6.92
2023-03-12 06:50:00,6.83,7.33,6.19,6.99
2023-03-12 06:52:00,6.82,7.43,6.20,6.83
2023-03-12 06:54:00,6.87,7.42,6.20,7.00
2023-03-12 06:56:00,6.74,7.31,6.17,6.73
2023-03-12 06:58:00,6.71,7.31,6.20,6.61
2023-03-12 07:00:00,6.84,7.39,6.17,6.95
2023-03-12 07:02:00,6.74,7.31,6.19,6.72
2023-03-12 07:04:00,6.78,7.30,6.15,6.89
2023-03-12 07:06:00,6.72,7.29,6.17,6.70
2023-03-12 07:08:00,6.67,7.34,6.19,6.47
2023-03-12 07:10:00,6.83,7.38,6.18,6.95
2023-03-12 07:12:00,6.74,7.25,6.19,6.79
2023-03-12 07:14:00,6.83,7.33,6.19,6.99
2023-03-12 07:16:00,6.76,7.35,6.18,6.75
2023-03-12 07:18:00,6.63,7.27,6.18,6.46
2023-03-12 07:20:00,6.81,7.34,6.15,6.93
2023-03-12 07:22:00,6.75,7.29,6.18,6.76
2023-03-12 07:24:00,6.83,7.34,6.19,6.96
2023-03-12 07:26:00,6.75,7.34,6.18,6.75
2023-03-12 07:28:00,6.75,7.35,6.18,6.72
2023-03-12 07:30:00,6.83,7.43,6.18,6.90
2023-03-12 07:32:00,6.75,7.31,6.18,6.77
2023-03-12 07:34:00,6.83,7.33,6.19,6.96
2023-03-12 07:36:00,6.81,7.41,6.19,6.84
2023-03-12 07:38:00,6.76,7.32,6.18,6.79
2023-03-12 07:40:00,6.82,7.33,6.19,6.94
2023-03-12 07:42:00,6.76,7.32,6.18,6.77
2023-03-12 07:44:00,6.74,7.39,6.19,6.64
2023-03-12 07:46:00,6.81,7.34,6.20,6.89
2023-03-12 07:48:00,6.76,7.31,6.18,6.80
2023-03-12 07:50:00,6.83,7.34,6.19,6.96
2023-03-12 07:52:00,6.81,7.41,6.19,6.82
2023-03-12 07:54:00,6.74,7.32,6.19,6.72
2023-03-12 07:56:00,6.85,7.43,6.18,6.92
2023-03-12 07:58:00,6.80,7.42,6.19,6.80
2023-03-12 08:00:00,6.83,7.50,6.18,6.81
2023-03-12 08:02:00,6.85,7.56,6.19,6.80
2023-03-12 08:04:00,6.70,7.38,6.19,6.52
2023-03-12 08:06:00,6.86,7.45,6.18,6.95
2023-03-12 08:08:00,6.80,7.40,6.18,6.83
2023-03-12 08:10:00,6.81,7.31,6.18,6.95
2023-03-12 08:12:00,6.76,7.33,6.16,6.79
2023-03-12 08:14:00,6.73,7.31,6.16,6.73
2023-03-12 08:16:00,6.82,7.39,6.19,6.89
2023-03-12 08:18:00,6.79,7.34,6.20,6.82
2023-03-12 08:20:00,6.85,7.44,6.19,6.92
2023-03-12 08:22:00,6.74,7.34,6.16,6.73
2023-03-12 08:24:00,6.77,7.36,6.20,6.73
2023-03-12 08:26:00,6.79,7.34,6.20,6.84
2023-03-12 08:28:00,6.72,7.25,6.17,6.73
2023-03-12 08:30:00,6.80,7.36,6.15,6.89
2023-03-12 08:32:00,6.78,7.30,6.18,6.84
2023-03-12 08:34:00,6.76,7.34,6.20,6.75
2023-03-12 08:36:00,6.83,7.44,6.19,6.86
2023-03-12 08:38:00,6.79,7.41,6.18,6.79
2023-03-12 08:40:00,6.81,7.45,6.19,6.78
2023-03-12 08:42:00,6.77,7.28,6.17,6.85
2023-03-12 08:44:00,6.74,7.31,6.20,6.72
2023-03-12 08:46:00,6.82,7.38,6.18,6.90
2023-03-12 08:48:00,6.76,7.34,6.18,6.75
2023-03-12 08:50:00,6.85,7.35,6.19,7.02
2023-03-12 08:52:00,6.82,7.36,6.18,6.93
2023-03-12 08:54:00,6.76,7.36,6.18,6.74
2023-03-12 08:56:00,6.79,7.43,6.19,6.74
2023-03-12 08:58:00,6.79,7.39,6.17,6.82
2023-03-12 09:00:00,6.99,7.61,6.31,7.03
2023-03-12 09:02:00,6.84,7.53,6.18,6.79
2023-03-12 09:04:00,6.74,7.33,6.18,6.72
2023-03-12 09:06:00,6.80,7.37,6.19,6.85
2023-03-12 09:08:00,6.75,7.32,6.18,6.73
2023-03-12 09:10:00,6.89,7.38,6.21,7.09
2023-03-12 09:12:00,6.76,7.32,6.16,6.80
2023-03-12 09:14:00,6.73,7.30,6.19,6.70
2023-03-12 09:16:00,6.83,7.33,6.19,6.98
2023-03-12 09:18:00,6.74,7.29,6.21,6.71
2023-03-12 09:20:00,6.85,7.39,6.18,7.00
2023-03-12 09:22:00,6.84,7.46,6.19,6.88
2023-03-12 09:24:00,6.78,7.42,6.20,6.71
2023-03-12 09:26:00,6.77,7.33,6.14,6.84
2023-03-12 09:28:00,6.77,7.31,6.21,6.79
2023-03-12 09:30:00,6.88,7.39,6.19,7.07
2023-03-12 09:32:00,6.83,7.43,6.20,6.85
2023-03-12 09:34:00,6.78,7.34,6.19,6.80
2023-03-12 09:36:00,6.83,7.46,6.18,6.85
2023-03-12 09:38:00,6.78,7.41,6.21,6.73
2023-03-12 09:40:00,6.83,7.34,6.19,6.96
2023-03-12 09:42:00,6.86,7.40,6.19,6.98
2023-03-12 09:44:00,6.77,7.37,6.19,6.74
2023-03-12 09:46:00,6.85,7.38,6.19,6.99
2023-03-12 09:48:00,6.79,7.35,6.20,6.83
2023-03-12 09:50:00,6.75,7.34,6.20,6.70
2023-03-12 09:52:00,6.84,7.34,6.18,7.00
2023-03-12 09:54:00,6.76,7.34,6.18,6.76
2023-03-12 09:56:00,6.86,7.39,6.20,7.01
2023-03-12 09:58:00,6.78,7.41,6.18,6.75
2023-03-12 10:00:00,6.78,7.45,6.19,6.69
2023-03-12 10:02:00,6.80,7.43,6.20,6.78
2023-03-12 10:04:00,6.76,7.38,6.18,6.72
2023-03-12 10:06:00,6.86,7.42,6.18,6.99
2023-03-12 10:08:00,6.79,7.37,6.18,6.82
2023-03-12 10:10:00,6.75,7.32,6.18,6.74
2023-03-12 10:12:00,6.84,7.44,6.20,6.88
2023-03-12 10:14:00,6.76,7.37,6.20,6.72
2023-03-12 10:16:00,6.81,7.36,6.18,6.88
2023-03-12 10:18:00,6.76,7.34,6.19,6.77
2023-03-12 10:20:00,6.79,7.37,6.19,6.81
2023-03-12 10:22:00,6.82,7.44,6.19,6.84
2023-03-12 10:24:00,6.82,7.52,6.19,6.76
2023-03-12 10:26:00,6.84,7.44,6.18,6.90
2023-03-12 10:28:00,6.81,7.43,6.20,6.81
2023-03-12 10:30:00,6.77,7.47,6.19,6.65
2023-03-12 10:32:00,6.80,7.44,6.19,6.76
2023-03-12 10:34:00,6.82,7.44,6.19,6.83
2023-03-12 10:36:00,6.83,7.32,6.19,6.98
2023-03-12 10:38:00,6.82,7.36,6.19,6.90
2023-03-12 10:40:00,6.74,7.33,6.19,6.69
2023-03-12 10:42:00,6.75,7.33,6.18,6.74
2023-03-12 10:44:00,6.82,7.43,6.19,6.83
2023-03-12 10:46:00,6.83,7.34,6.19,6.94
2023-03-12 10:48:00,6.80,7.31,6.20,6.88
2023-03-12 10:50:00,6.73,7.34,6.17,6.69
2023-03-12 10:52:00,6.82,7.39,6.19,6.89
2023-03-12 10:54:00,6.78,7.39,6.20,6.74
2023-03-12 10:56:00,6.83,7.40,6.20,6.89
2023-03-12 10:58:00,6.85,7.42,6.16,6.97
2023-03-12 11:00:00,6.79,7.37,6.19,6.82
2023-03-12 11:02:00,6.79,7.31,6.20,6.86
2023-03-12 11:04:00,6.74,7.30,6.19,6.72
2023-03-12 11:06:00,6.78,7.35,6.19,6.79
2023-03-12 11:08:00,6.76,7.35,6.18,6.76
2023-03-12 11:10:00,6.78,7.38,6.14,6.81
2023-03-12 11:12:00,6.77,7.27,6.18,6.85
2023-03-12 11:14:00,6.76,7.37,6.19,6.71
2023-03-12 11:16:00,6.78,7.35,6.20,6.78
2023-03-12 11:18:00,6.77,7.32,6.20,6.80
2023-03-12 11:20:00,6.72,7.36,6.19,6.61
2023-03-12 11:22:00,6.83,7.31,6.20,6.97
2023-03-12 11:24:00,6.79,7.36,6.20,6.81
2023-03-12 11:26:00,6.73,7.36,6.19,6.65
2023-03-12 11:28:00,6.81,7.32,6.20,6.90
2023-03-12 11:30:00,6.82,7.43,6.21,6.82
2023-03-12 11:32:00,6.77,7.31,6.16,6.85
2023-03-12 11:34:00,6.78,7.36,6.20,6.80
2023-03-12 11:36:00,6.78,7.34,6.20,6.82
2023-03-12 11:38:00,6.75,7.31,6.19,6.74
2023-03-12 11:40:00,6.80,7.40,6.17,6.82
2023-03-12 11:42:00,6.81,7.28,6.19,6.95
2023-03-12 11:44:00,6.77,7.33,6.19,6.78
2023-03-12 11:46:00,6.79,7.45,6.19,6.72
2023-03-12 11:48:00,6.85,7.46,6.21,6.87
2023-03-12 11:50:00,6.74,7.34,6.19,6.71
2023-03-12 11:52:00,6.85,7.30,6.19,7.06
2023-03-12 11:54:00,6.77,7.32,6.18,6.80
2023-03-12 11:56:00,6.80,7.42,6.20,6.78
2023-03-12 11:58:00,6.84,7.32,6.20,6.99
2023-03-12 12:00:00,6.82,7.44,6.19,6.81
2023-03-12 12:02:00,6.73,7.35,6.20,6.63
2023-03-12 12:04:00,6.83,7.41,6.21,6.87
2023-03-12 12:06:00,6.79,7.44,6.20,6.73
2023-03-12 12:08:00,6.80,7.31,6.20,6.90
2023-03-12 12:10:00,6.76,7.30,6.19,6.77
2023-03-12 12:12:00,6.73,7.31,6.20,6.67
2023-03-12 12:14:00,6.79,7.38,6.19,6.80
2023-03-12 12:16:00,6.82,7.52,6.21,6.73
2023-03-12 12:18:00,6.82,7.41,6.17,6.88
2023-03-12 12:20:00,6.80,7.44,6.18,6.79
2023-03-12 12:22:00,6.77,7.39,6.17,6.75
2023-03-12 12:24:00,6.82,7.46,6.19,6.81
2023-03-12 12:26:00,6.79,7.43,6.19,6.73
2023-03-12 12:28:00,6.81,7.26,6.20,6.96
2023-03-12 12:30:00,6.78,7.34,6.20,6.81
2023-03-12 12:32:00,6.73,7.38,6.19,6.63
2023-03-12 12:34:00,6.82,7.47,6.21,6.77
2023-03-12 12:36:00,6.75,7.33,6.19,6.72
2023-03-12 12:38:00,6.77,7.31,6.20,6.80
2023-03-12 12:40:00,6.75,7.36,6.19,6.70
2023-03-12 12:42:00,6.75,7.38,6.20,6.66
2023-03-12 12:44:00,6.83,7.39,6.20,6.91
2023-03-12 12:46:00,6.79,7.43,6.19,6.73
2023-03-12 12:48:00,6.81,7.38,6.20,6.87
2023-03-12 12:50:00,6.79,7.44,6.21,6.71
2023-03-12 12:52:00,6.70,7.44,6.19,6.48
2023-03-12 12:54:00,6.85,7.44,6.22,6.90
2023-03-12 12:56:00,6.78,7.34,6.21,6.80
2023-03-12 12:58:00,6.80,7.37,6.20,6.84
2023-03-12 13:00:00,6.80,7.38,6.21,6.80
2023-03-12 13:02:00,6.81,7.42,6.19,6.83
2023-03-12 13:04:00,6.83,7.43,6.20,6.86
2023-03-12 13:06:00,6.80,7.40,6.18,6.80
2023-03-12 13:08:00,6.83,7.39,6.18,6.91
2023-03-12 13:10:00,6.79,7.40,6.19,6.79
2023-03-12 13:12:00,6.79,7.36,6.20,6.80
2023-03-12 13:14:00,6.79,7.36,6.19,6.82
2023-03-12 13:16:00,6.76,7.35,6.19,6.74
2023-03-12 13:18:00,6.82,7.33,6.20,6.93
2023-03-12 13:20:00,6.76,7.31,6.20,6.76
2023-03-12 13:22:00,6.72,7.38,6.20,6.56
2023-03-12 13:24:00,6.82,7.33,6.18,6.94
2023-03-12 13:26:00,6.77,7.33,6.19,6.80
2023-03-12 13:28:00,6.82,7.30,6.20,6.95
2023-03-12 13:30:00,6.85,7.37,6.21,6.98
2023-03-12 13:32:00,6.81,7.37,6.19,6.86
2023-03-12 13:34:00,6.82,7.34,6.17,6.95
2023-03-12 13:36:00,6.80,7.32,6.21,6.85
2023-03-12 13:38:00,6.82,7.37,6.22,6.86
2023-03-12 13:40:00,6.80,7.36,6.21,6.83
2023-03-12 13:42:00,6.81,7.42,6.20,6.79
2023-03-12 13:44:00,6.87,7.43,6.21,6.95
2023-03-12 13:46:00,6.79,7.35,6.21,6.80
2023-03-12 13:48:00,6.86,7.36,6.21,7.00
2023-03-12 13:50:00,6.79,7.34,6.19,6.83
2023-03-12 13:52:00,6.65,7.29,6.19,6.47
2023-03-12 13:54:00,6.78,7.34,6.18,6.84
2023-03-12 13:56:00,6.81,7.41,6.19,6.81
2023-03-12 13:58:00,6.84,7.33,6.18,7.00
2023-03-12 14:00:00,6.77,7.34,6.19,6.77
2023-03-12 14:02:00,6.79,7.45,6.20,6.72
2023-03-12 14:04:00,6.81,7.40,6.19,6.82
2023-03-12 14:06:00,6.74,7.30,6.20,6.73
2023-03-12 14:08:00,6.81,7.34,6.19,6.89
2023-03-12 14:10:00,6.82,7.34,6.20,6.90
2023-03-12 14:12:00,6.79,7.39,6.19,6.80
2023-03-12 14:14:00,6.82,7.42,6.19,6.86
2023-03-12 14:16:00,6.81,7.43,6.21,6.79
2023-03-12 14:18:00,6.84,7.33,6.21,6.99
2023-03-12 14:20:00,6.74,7.30,6.16,6.77
2023-03-12 14:22:00,6.72,7.30,6.20,6.65
2023-03-12 14:24:00,6.79,7.36,6.20,6.81
2023-03-12 14:26:00,6.80,7.40,6.21,6.79
2023-03-12 14:28:00,6.78,7.31,6.21,6.82
2023-03-12 14:30:00,6.85,7.43,6.20,6.92
2023-03-12 14:32:00,6.75,7.35,6.18,6.72
2023-03-12 14:34:00,6.79,7.38,6.20,6.79
2023-03-12 14:36:00,6.76,7.35,6.22,6.69
2023-03-12 14:38:00,6.76,7.33,6.22,6.74
2023-03-12 14:40:00,6.83,7.38,6.21,6.89
2023-03-12 14:42:00,6.81,7.44,6.19,6.79
2023-03-12 14:44:00,6.87,7.48,6.22,6.90
2023-03-12 14:46:00,6.80,7.43,6.21,6.75
2023-03-12 14:48:00,6.80,7.33,6.22,6.87
2023-03-12 14:50:00,6.86,7.37,6.22,6.98
2023-03-12 14:52:00,6.83,7.47,6.21,6.79
2023-03-12 14:54:00,6.89,7.50,6.22,6.94
2023-03-12 14:56:00,6.79,7.35,6.23,6.79
2023-03-12 14:58:00,6.80,7.32,6.22,6.86
2023-03-12 15:00:00,6.95,7.55,6.38,6.92
2023-03-12 15:02:00,6.83,7.32,6.30,6.88
2023-03-12 15:04:00,6.82,7.33,6.25,6.87
2023-03-12 15:06:00,6.77,7.33,6.23,6.75
2023-03-12 15:08:00,6.69,7.33,6.24,6.50
2023-03-12 15:10:00,6.83,7.36,6.19,6.93
2023-03-12 15:12:00,6.74,7.32,6.23,6.68
2023-03-12 15:14:00,6.83,7.35,6.24,6.90
2023-03-12 15:16:00,6.81,7.36,6.23,6.84
2023-03-12 15:18:00,6.76,7.32,6.23,6.72
2023-03-12 15:20:00,6.79,7.40,6.22,6.74
2023-03-12 15:22:00,6.80,7.36,6.22,6.82
2023-03-12 15:24:00,6.84,7.35,6.23,6.93
2023-03-12 15:26:00,6.82,7.36,6.23,6.87
2023-03-12 15:28:00,6.75,7.35,6.22,6.69
2023-03-12 15:30:00,6.84,7.40,6.24,6.87

