"Time","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-20 18:14:00,0.0788,0.0633,0.0951
2023-03-20 18:16:00,0.0785,0.0574,0.109
2023-03-20 18:18:00,0.0888,0.0794,0.0632
2023-03-20 18:20:00,0.0742,0.0726,0.110
2023-03-20 18:22:00,0.0743,0.0628,0.110
2023-03-20 18:24:00,0.0753,0.0747,0.0998
2023-03-20 18:26:00,0.0758,0.0602,0.110
2023-03-20 18:28:00,0.0815,0.0678,0.0514
2023-03-20 18:30:00,0.0699,0.0693,0.108
2023-03-20 18:32:00,0.0753,0.0644,0.110
2023-03-20 18:34:00,0.0731,0.0670,0.107
2023-03-20 18:36:00,0.0733,0.0747,0.109
2023-03-20 18:38:00,0.0816,0.0705,0.0710
2023-03-20 18:40:00,0.0699,0.0535,0.109
2023-03-20 18:42:00,0.0696,0.0763,0.0739
2023-03-20 18:44:00,0.0715,0.0681,0.113
2023-03-20 18:46:00,0.0745,0.0638,0.110
2023-03-20 18:48:00,0.0740,0.0714,0.0915
2023-03-20 18:50:00,0.0780,0.0555,0.109
2023-03-20 18:52:00,0.0767,0.0645,0.0627
2023-03-20 18:54:00,0.0676,0.0708,0.106
2023-03-20 18:56:00,0.0743,0.0655,0.109
2023-03-20 18:58:00,0.0739,0.0649,0.105
2023-03-20 19:00:00,0.0849,0.0796,0.113
2023-03-20 19:02:00,0.0798,0.0694,0.0522
2023-03-20 19:04:00,0.0718,0.0596,0.109
2023-03-20 19:06:00,0.0758,0.0773,0.103
2023-03-20 19:08:00,0.0742,0.0679,0.110
2023-03-20 19:10:00,0.0839,0.0682,0.110
2023-03-20 19:12:00,0.0807,0.0758,0.0734
2023-03-20 19:14:00,0.0731,0.0529,0.109
2023-03-20 19:16:00,0.0783,0.0641,0.0704
2023-03-20 19:18:00,0.0704,0.0807,0.108
2023-03-20 19:20:00,0.0774,0.0669,0.110
2023-03-20 19:22:00,0.0780,0.0617,0.0951
2023-03-20 19:24:00,0.0706,0.0686,0.110
2023-03-20 19:26:00,0.0810,0.0621,0.0593
2023-03-20 19:28:00,0.0707,0.0593,0.108
2023-03-20 19:30:00,0.0688,0.0775,0.106
2023-03-20 19:32:00,0.0748,0.0641,0.109
2023-03-20 19:34:00,0.0734,0.0639,0.109
2023-03-20 19:36:00,0.0788,0.0757,0.0499
2023-03-20 19:38:00,0.0722,0.0591,0.109
2023-03-20 19:40:00,0.0754,0.0628,0.108
2023-03-20 19:42:00,0.0742,0.0737,0.109
2023-03-20 19:44:00,0.0748,0.0623,0.109
2023-03-20 19:46:00,0.0863,0.0663,0.0583
2023-03-20 19:48:00,0.0712,0.0700,0.108
2023-03-20 19:50:00,0.0728,0.0638,0.0961
2023-03-20 19:52:00,0.0825,0.0704,0.113
2023-03-20 19:54:00,0.0724,0.0758,0.107
2023-03-20 19:56:00,0.0854,0.0707,0.0752
2023-03-20 19:58:00,0.0728,0.0533,0.109
2023-03-20 20:00:00,0.0755,0.0701,0.0645
2023-03-20 20:02:00,0.0801,0.0729,0.109
2023-03-20 20:04:00,0.0695,0.0631,0.107
2023-03-20 20:06:00,0.0834,0.0799,0.112
2023-03-20 20:08:00,0.0754,0.0680,0.110
2023-03-20 20:10:00,0.0835,0.0648,0.0694
2023-03-20 20:12:00,0.0749,0.0707,0.108
2023-03-20 20:14:00,0.0736,0.0626,0.104
2023-03-20 20:16:00,0.0770,0.0680,0.110
2023-03-20 20:18:00,0.0703,0.0755,0.107
2023-03-20 20:20:00,0.0835,0.0636,0.0741
2023-03-20 20:22:00,0.0711,0.0580,0.106
2023-03-20 20:24:00,0.0730,0.0749,0.0716
2023-03-20 20:26:00,0.0755,0.0704,0.108
2023-03-20 20:28:00,0.0745,0.0659,0.110
2023-03-20 20:30:00,0.0809,0.0746,0.0924
2023-03-20 20:32:00,0.0714,0.0579,0.112
2023-03-20 20:34:00,0.0853,0.0635,0.0595
2023-03-20 20:36:00,0.0740,0.0682,0.108
2023-03-20 20:38:00,0.0724,0.0634,0.107
2023-03-20 20:40:00,0.0765,0.0668,0.108
2023-03-20 20:42:00,0.0719,0.0758,0.111
2023-03-20 20:44:00,0.0874,0.0679,0.0621
2023-03-20 20:46:00,0.0750,0.0555,0.116
2023-03-20 20:48:00,0.0695,0.0786,0.0823
2023-03-20 20:50:00,0.0728,0.0701,0.109
2023-03-20 20:52:00,0.0731,0.0652,0.109
2023-03-20 20:54:00,0.0869,0.0771,0.0918
2023-03-20 20:56:00,0.0809,0.0583,0.108
2023-03-20 20:58:00,0.0749,0.0697,0.0623
2023-03-20 21:00:00,0.0688,0.0704,0.107
2023-03-20 21:02:00,0.0744,0.0649,0.109
2023-03-20 21:04:00,0.0796,0.0685,0.106
2023-03-20 21:06:00,0.0793,0.0755,0.112
2023-03-20 21:08:00,0.0795,0.0662,0.0525
2023-03-20 21:10:00,0.0741,0.0595,0.110
