"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 06:24:00,0,0,36623,229366,0,31258,0,0,0,15754,0
2023-03-22 06:28:00,0,0,36463,226275,0,28624,0,0,0,15597,0
2023-03-22 06:32:00,0,0,34131,229536,0,68034,0,0,0,15579,0
2023-03-22 06:36:00,0,0,36672,230266,0,27119,0,0,0,16543,0
2023-03-22 06:40:00,0,0,37780,5429,0,33409,0,0,575,15955,0
2023-03-22 06:44:00,0,0,35102,230583,0,27526,0,0,0,15361,0
2023-03-22 06:48:00,0,0,35938,225981,0,30949,0,0,0,15688,0
2023-03-22 06:52:00,0,0,33255,226739,0,29059,0,0,0,16587,0
2023-03-22 06:56:00,0,0,34416,226948,0,28742,0,0,0,15469,0
2023-03-22 07:00:00,0,0,35937,5655,0,31844,0,0,0,16687,0
2023-03-22 07:04:00,0,0,238876,223797,0,94693,0,0,0,15966,0
2023-03-22 07:08:00,0,0,36605,230816,0,30787,0,0,0,15051,0
2023-03-22 07:12:00,0,0,35124,226027,0,32381,0,0,0,16264,0
2023-03-22 07:16:00,0,0,36158,224042,0,28164,0,0,0,15703,0
2023-03-22 07:20:00,0,0,36150,5449,0,30227,0,0,0,16765,0
2023-03-22 07:24:00,0,0,36268,231360,0,26608,0,0,0,15757,0
2023-03-22 07:28:00,0,0,35184,231904,0,31943,0,0,0,15309,0
2023-03-22 07:32:00,0,0,33479,223100,0,63658,0,0,0,16161,0
2023-03-22 07:36:00,0,0,36117,211935,0,28719,0,0,0,15973,0
2023-03-22 07:40:00,0,0,33590,22153,0,30593,0,0,0,16071,0
2023-03-22 07:44:00,0,0,34488,232730,0,66071,0,0,0,15647,0
2023-03-22 07:48:00,0,0,36040,225646,0,31327,0,0,0,15407,0
2023-03-22 07:52:00,0,0,33971,228440,0,30062,0,0,0,16244,0
2023-03-22 07:56:00,0,0,33521,223377,0,29507,0,0,0,15855,0
2023-03-22 08:00:00,0,0,35094,5564,0,29143,0,0,0,16151,0
2023-03-22 08:04:00,0,0,541897,234303,0,286532,0,0,0,15499,0
2023-03-22 08:08:00,0,0,34613,226008,0,29629,0,0,0,15263,0
2023-03-22 08:12:00,0,0,35137,225888,0,32376,0,0,0,16837,0
2023-03-22 08:16:00,0,0,40004,226911,0,63322,0,0,0,15951,0
2023-03-22 08:20:00,0,0,37051,5587,0,30193,0,0,0,15847,0
2023-03-22 08:24:00,0,0,35733,226702,0,30610,0,0,0,16053,0
2023-03-22 08:28:00,0,0,37364,228949,0,27351,0,0,0,15675,0
2023-03-22 08:32:00,0,0,33337,227437,0,63905,0,0,0,16077,0
2023-03-22 08:36:00,0,0,36370,224032,0,32527,0,0,0,15724,0
2023-03-22 08:40:00,0,0,34765,5513,0,27790,0,0,0,16157,0
2023-03-22 08:44:00,0,0,35348,234846,0,29900,0,0,0,15753,0
2023-03-22 08:48:00,0,0,31969,227633,0,28287,0,0,0,15193,0
2023-03-22 08:52:00,0,0,34240,226082,0,31393,0,0,0,16609,0
2023-03-22 08:56:00,0,0,34122,226684,0,30841,0,0,0,15878,0
2023-03-22 09:00:00,0,0,35588,5349,0,29860,0,0,0,16270,0
2023-03-22 09:04:00,0,0,236575,236586,0,100814,0,0,0,15733,0
2023-03-22 09:08:00,0,0,34822,226796,0,29840,0,0,0,15752,0
2023-03-22 09:12:00,0,0,33639,218861,0,30955,0,0,0,16165,0
2023-03-22 09:16:00,0,0,34813,234349,0,27394,0,0,0,16082,0
2023-03-22 09:20:00,0,0,32382,5513,0,32083,0,0,0,15726,0
2023-03-22 09:24:00,0,0,34123,223724,0,28691,0,0,0,15478,0
2023-03-22 09:28:00,0,0,36536,230532,0,31591,0,0,0,15682,0
2023-03-22 09:32:00,0,0,34980,227028,0,65148,0,0,0,16400,0
2023-03-22 09:36:00,0,0,34854,213691,0,29391,0,0,0,15641,0
2023-03-22 09:40:00,0,0,36970,22049,0,30322,0,0,0,16077,0
2023-03-22 09:44:00,0,0,34920,228109,0,67300,0,0,0,16140,0
2023-03-22 09:48:00,0,0,33391,230002,0,29089,0,0,0,15642,0
2023-03-22 09:52:00,0,0,36939,229344,0,26687,0,0,0,16909,0
2023-03-22 09:56:00,0,0,36248,225262,0,33307,0,0,0,15539,0
2023-03-22 10:00:00,0,0,37459,5601,0,26673,0,0,0,15687,0
2023-03-22 10:04:00,0,0,584925,232059,0,296700,0,0,0,16128,0
2023-03-22 10:08:00,0,0,33770,228510,0,29490,0,0,0,15938,0
2023-03-22 10:12:00,0,0,36952,221015,0,27878,0,0,0,16694,0
2023-03-22 10:16:00,0,0,34499,224529,0,29151,0,0,0,15861,0
2023-03-22 10:20:00,0,0,33969,5505,0,66594,0,0,0,15898,0
2023-03-22 10:24:00,0,0,36822,227842,0,27102,0,0,0,16272,0
2023-03-22 10:28:00,0,0,36237,230138,0,32545,0,0,0,15695,0
2023-03-22 10:32:00,0,0,34622,223826,0,64077,0,0,0,16560,0
2023-03-22 10:36:00,0,0,35531,227441,0,26200,0,0,0,16503,0
2023-03-22 10:40:00,0,0,34690,5516,0,30965,0,0,0,15627,0
2023-03-22 10:44:00,0,0,34822,236336,0,28518,0,0,0,16536,0
2023-03-22 10:48:00,0,0,36185,227748,0,33181,0,0,0,15717,0
2023-03-22 10:52:00,0,0,36980,217973,0,28367,0,0,0,16649,0
2023-03-22 10:56:00,0,0,35027,235027,0,31426,0,0,0,16619,0
2023-03-22 11:00:00,0,0,34173,5376,0,27762,0,0,0,15517,0
2023-03-22 11:04:00,0,0,252356,232305,0,102115,0,0,0,16063,0
2023-03-22 11:08:00,0,0,36360,230376,0,31139,0,0,0,15580,0
2023-03-22 11:12:00,0,0,35514,222018,0,29057,0,0,0,16422,0
2023-03-22 11:16:00,0,0,33547,231193,0,28890,0,0,0,18057,0
2023-03-22 11:20:00,0,0,32974,5464,0,31359,0,0,0,15734,0
2023-03-22 11:24:00,0,0,35913,229335,0,29945,0,0,0,16157,0
2023-03-22 11:28:00,0,0,34752,227426,0,30835,0,0,0,15838,0
2023-03-22 11:32:00,0,0,34054,230129,0,62318,0,0,0,16250,0
2023-03-22 11:36:00,0,0,34501,223218,0,27773,0,0,0,16997,0
2023-03-22 11:40:00,0,0,33676,5567,0,33064,0,0,0,15975,0
2023-03-22 11:44:00,0,0,34587,227460,0,65015,0,0,0,15991,0
2023-03-22 11:48:00,0,0,34244,230507,0,28945,0,0,0,16105,0
2023-03-22 11:52:00,0,0,34368,222555,0,27599,0,0,0,15920,0
2023-03-22 11:56:00,0,0,36988,225102,0,31166,0,0,0,16503,0
2023-03-22 12:00:00,0,0,35894,5585,0,30136,0,0,0,15953,0
2023-03-22 12:04:00,0,0,1438866,227522,0,965772,0,0,0,16177,0
2023-03-22 12:08:00,0,0,33786,310387,0,31555,0,0,0,15949,0
2023-03-22 12:12:00,0,0,35035,256009,0,28736,0,0,0,16141,0
2023-03-22 12:16:00,0,0,36235,233279,0,29804,0,0,0,17067,0
2023-03-22 12:20:00,0,0,33201,5531,0,63741,0,0,0,15416,0
2023-03-22 12:24:00,0,0,35428,231686,0,30306,0,0,0,16000,0
2023-03-22 12:28:00,0,0,34528,226676,0,29218,0,0,0,15816,0
2023-03-22 12:32:00,0,0,37006,223938,0,62431,0,0,0,16113,0
