"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-04 18:16:00,9.52,17.9,1052,45.0,3.37,22.1,0,7.97,723,37.8,18.4
2023-03-04 18:20:00,9.96,19.0,1043,48.9,3.53,20.7,0,7.57,725,37.9,18.4
2023-03-04 18:24:00,10.1,17.9,1045,50.3,3.14,20.9,0,9.18,733,38.6,18.1
2023-03-04 18:28:00,9.87,17.8,979,44.6,3.39,20.2,0,7.06,691,37.9,18.4
2023-03-04 18:32:00,9.47,17.3,981,43.4,3.41,21.1,0,6.95,687,37.5,18.5
2023-03-04 18:36:00,9.86,17.5,991,46.5,3.55,19.8,0.0173,7.82,719,38.2,18.6
2023-03-04 18:40:00,26.1,19.0,1231,47.1,3.40,20.7,0,6.42,842,38.3,18.4
2023-03-04 18:44:00,9.93,17.4,1044,48.9,3.26,20.3,0,7.51,714,38.0,18.2
2023-03-04 18:48:00,9.57,17.3,1087,43.8,3.22,20.4,0,6.96,815,35.9,34.2
2023-03-04 18:52:00,9.54,17.9,1003,45.8,3.43,22.6,0,7.58,718,36.9,18.4
2023-03-04 18:56:00,9.76,17.8,1006,45.8,3.16,21.7,0,6.90,706,38.3,18.5
2023-03-04 19:00:00,9.80,18.8,1013,49.0,3.23,22.8,0,7.07,706,38.5,18.6
2023-03-04 19:04:00,9.73,17.8,985,46.0,3.06,21.2,0,7.54,690,37.8,18.4
2023-03-04 19:08:00,28.7,17.6,1705,44.5,3.18,22.0,0,7.42,1215,37.0,50.1
2023-03-04 19:12:00,9.79,17.7,959,46.3,3.21,21.0,0,7.20,695,39.0,18.5
2023-03-04 19:16:00,9.64,17.4,1009,44.7,3.50,20.5,0,10.2,693,38.0,18.6
2023-03-04 19:20:00,9.95,18.7,1088,53.0,3.32,21.8,0,7.34,761,39.2,18.4
2023-03-04 19:24:00,9.71,17.7,962,44.9,3.14,21.0,0,7.73,695,36.9,18.6
2023-03-04 19:28:00,9.47,17.5,1787,43.7,3.40,21.2,0.0309,6.96,1239,36.5,53.8
2023-03-04 19:32:00,9.90,17.8,1028,47.2,3.23,20.5,0,8.81,742,38.5,18.5
2023-03-04 19:36:00,9.61,17.7,981,46.4,3.44,20.6,0,7.10,697,38.2,18.5
2023-03-04 19:40:00,9.94,19.0,1059,48.4,3.22,21.2,0,8.28,762,37.9,18.3
2023-03-04 19:44:00,9.80,17.7,1007,45.7,3.39,20.0,0,7.20,713,37.5,18.8
2023-03-04 19:48:00,9.76,17.4,1966,45.4,3.27,21.0,0,7.15,1459,37.2,64.9
2023-03-04 19:52:00,9.77,17.5,995,44.9,3.41,19.7,0,7.46,690,38.3,18.6
2023-03-04 19:56:00,28.5,17.5,1236,48.7,3.27,20.5,0,7.49,864,38.2,18.5
2023-03-04 20:00:00,9.88,18.9,978,46.6,3.17,21.0,0,6.83,686,37.8,18.9
2023-03-04 20:04:00,9.54,17.4,2099,190,3.07,20.6,0,8.19,1380,37.0,18.3
2023-03-04 20:08:00,9.81,17.8,1903,47.8,3.34,21.5,0,6.93,1422,38.8,55.2
2023-03-04 20:12:00,9.98,17.3,1076,44.7,3.43,20.8,0,7.25,770,48.1,18.5
2023-03-04 20:16:00,9.80,17.6,1046,48.6,3.28,21.1,0,7.30,727,39.5,18.6
2023-03-04 20:20:00,9.94,18.5,1011,45.6,3.19,21.4,0,8.05,700,37.5,18.8
2023-03-04 20:24:00,9.62,17.4,995,47.9,3.22,22.9,0,6.84,698,38.6,18.8
2023-03-04 20:28:00,9.83,17.4,1506,45.4,3.40,20.6,0,7.57,1130,37.5,38.0
2023-03-04 20:32:00,9.44,17.6,978,47.1,3.52,21.2,0,7.05,700,38.4,18.4
2023-03-04 20:36:00,9.68,17.8,1017,45.8,3.17,20.6,0.0157,6.86,714,37.5,18.5
2023-03-04 20:40:00,9.61,18.9,1025,45.2,3.35,21.3,0,7.02,695,37.5,18.2
2023-03-04 20:44:00,9.85,17.4,1052,50.2,3.15,20.7,0,7.73,723,38.2,18.3
2023-03-04 20:48:00,10.2,18.0,1160,45.6,3.13,21.3,0,7.27,903,39.4,23.3
2023-03-04 20:52:00,9.90,17.7,1016,49.4,3.30,20.4,0,7.55,720,40.0,18.9
2023-03-04 20:56:00,9.62,17.7,1033,45.4,3.43,21.3,0,6.53,715,37.9,18.5
2023-03-04 21:00:00,9.53,18.8,946,44.6,3.38,21.7,0,7.56,679,37.7,18.8
2023-03-04 21:04:00,9.62,17.5,1055,52.0,3.26,21.1,0,7.56,735,37.9,18.8
2023-03-04 21:08:00,9.55,17.6,1041,45.8,3.33,20.6,0,7.46,704,36.5,18.3
