"Time","Transmit Total (172.16.66.116:9796)","Transmit Total (172.16.66.117:9796)","Transmit Total (172.16.66.118:9796)","Receive Total (172.16.66.116:9796)","Receive Total (172.16.66.117:9796)","Receive Total (172.16.66.118:9796)"
2023-03-12 15:12:00,386048,188364,131894,201593,149863,114900
2023-03-12 15:14:00,349959,187599,133500,157125,150714,115530
2023-03-12 15:16:00,318769,112940,133319,133786,74814,113647
2023-03-12 15:18:00,325522,112177,142015,133794,75395,125922
2023-03-12 15:20:00,339625,113065,130861,130074,75527,112830
2023-03-12 15:22:00,384798,187780,131668,199124,149004,115641
2023-03-12 15:24:00,360948,187033,143038,169418,150418,125404
2023-03-12 15:26:00,324914,113400,133011,133584,83792,113242
2023-03-12 15:28:00,315906,112347,133270,134513,77344,116128
2023-03-12 15:30:00,324967,113638,132418,133724,76700,114165

