"Time","0","200","201","403","404","409","422","500"
2023-02-23 12:30:00,0,5.42,0.375,0,0,0,0,0
2023-02-23 12:40:00,0,5.38,0.392,0,0,0,0,0
2023-02-23 12:50:00,0,5.38,0.438,0,0,0,0,0
2023-02-23 13:00:00,0,5.38,0.342,0,0,0,0,0
2023-02-23 13:10:00,0,5.38,0.337,0,0,0,0,0
2023-02-23 13:20:00,0,5.37,0.363,0,0,0,0,0
2023-02-23 13:30:00,0,5.38,0.379,0,0,0,0,0
2023-02-23 13:40:00,0,5.37,0.429,0,0,0,0,0
2023-02-23 13:50:00,0,5.42,0.358,0,0,0,0,0
2023-02-23 14:00:00,0,5.42,0.358,0,0,0,0,0
2023-02-23 14:10:00,0,5.36,0.379,0,0,0,0,0
2023-02-23 14:20:00,0,5.38,0.388,0,0,0,0,0
2023-02-23 14:30:00,0,5.38,0.379,0,0,0,0,0
2023-02-23 14:40:00,0,5.38,0.358,0,0,0,0,0
2023-02-23 14:50:00,0,5.35,0.350,0,0,0,0,0
2023-02-23 15:00:00,0,5.30,0.379,0,0,0,0,0
2023-02-23 15:10:00,0,5.26,0.433,0,0,0,0,0
2023-02-23 15:20:00,0,5.25,0.363,0,0,0,0,0
2023-02-23 15:30:00,0,5.27,0.354,0,0,0,0,0
2023-02-23 15:40:00,0,5.33,0.342,0,0,0,0,0
2023-02-23 15:50:00,0,5.38,0.367,0,0,0,0,0
2023-02-23 16:00:00,0,5.38,0.467,0,0,0,0,0
2023-02-23 16:10:00,0,5.36,0.379,0,0,0,0,0
2023-02-23 16:20:00,0,5.38,0.358,0,0,0,0,0
2023-02-23 16:30:00,0,5.38,0.363,0,0,0,0,0
2023-02-23 16:40:00,0,5.38,0.388,0,0,0,0,0
2023-02-23 16:50:00,0,5.41,0.575,0,0,0,0,0
2023-02-23 17:00:00,0,5.42,0.375,0,0,0,0,0

