"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-17 03:36:00,12.1,19.5,1264,53.1,3.14,22.3,0,833,28.7,20.9
2023-03-17 03:40:00,10.2,18.0,1218,49.8,3.11,19.3,0,809,29.8,20.9
2023-03-17 03:44:00,10.1,17.7,1977,45.4,3.41,19.9,0,1384,28.6,41.8
2023-03-17 03:48:00,9.61,17.9,1204,45.0,3.13,18.0,0,789,27.4,21.2
2023-03-17 03:52:00,9.69,17.6,1200,47.7,3.21,23.2,0,796,28.5,20.9
2023-03-17 03:56:00,9.65,18.9,1145,49.2,3.35,20.0,0,789,27.4,21.0
2023-03-17 04:00:00,9.86,17.3,1210,45.9,3.27,22.1,0,804,27.5,20.7
2023-03-17 04:04:00,10.4,18.2,1205,47.6,3.37,19.3,0,806,29.4,20.4
2023-03-17 04:08:00,9.84,17.9,1187,46.1,3.12,19.8,0,804,28.4,21.2
2023-03-17 04:12:00,10.6,18.4,1259,50.3,3.51,18.3,0,824,30.0,20.8
2023-03-17 04:16:00,10.5,19.4,1683,52.4,3.12,19.9,0,1293,30.6,52.1
2023-03-17 04:20:00,10.4,18.0,1200,50.2,3.09,20.6,0,787,30.5,20.7
2023-03-17 04:24:00,10.4,18.4,1292,48.0,3.14,19.3,0,827,29.8,20.3
2023-03-17 04:28:00,10.6,18.4,1265,50.5,3.39,19.9,0,839,30.8,21.2
2023-03-17 04:32:00,10.2,18.2,1286,48.5,3.04,19.7,0,868,29.1,20.7
2023-03-17 04:36:00,13.0,19.6,1884,54.2,3.23,20.2,0,1330,30.7,35.5
2023-03-17 04:40:00,10.0,18.3,1096,46.4,3.18,20.0,0,757,29.3,20.7
2023-03-17 04:44:00,10.3,18.1,1188,48.5,3.31,19.4,0,802,30.1,20.4
2023-03-17 04:48:00,29.8,18.9,1425,49.9,3.26,19.6,0,905,30.3,20.9
2023-03-17 04:52:00,9.91,18.2,1208,47.7,3.13,19.5,0.0161,792,29.6,20.8
2023-03-17 04:56:00,10.4,19.4,1288,55.8,3.09,18.7,0,850,30.4,20.7
2023-03-17 05:00:00,10.2,18.2,1162,46.3,3.28,21.4,0.0151,786,28.7,20.9
2023-03-17 05:04:00,10.5,18.3,1126,47.2,3.14,19.1,0,758,31.1,20.5
2023-03-17 05:08:00,10.4,18.6,1767,47.8,3.34,18.2,0,1229,29.7,52.0
2023-03-17 05:12:00,10.4,18.3,1231,50.1,3.05,20.0,0,825,30.2,20.4
2023-03-17 05:16:00,10.5,19.2,1261,53.6,3.02,19.9,0,852,30.0,20.8
2023-03-17 05:20:00,10.4,18.2,1174,47.8,3.26,17.6,0,769,29.2,20.6
2023-03-17 05:24:00,10.2,18.1,1121,49.3,3.09,17.7,0,753,29.5,20.8
2023-03-17 05:28:00,9.93,17.4,1805,45.7,3.07,18.1,0,1393,27.8,45.6
2023-03-17 05:32:00,10.4,17.9,1221,50.3,3.09,19.9,0,826,30.9,20.7
2023-03-17 05:36:00,25.8,19.3,1521,53.6,3.02,17.5,0,970,28.1,20.7
2023-03-17 05:40:00,10.1,18.7,1209,47.4,3.15,19.7,0,803,29.8,20.8
2023-03-17 05:44:00,10.3,18.1,1166,47.9,3.17,19.3,0,800,30.4,20.8
2023-03-17 05:48:00,9.82,18.1,1106,46.3,3.19,20.5,0,793,29.4,20.7
2023-03-17 05:52:00,10.3,18.1,1271,51.0,3.07,20.2,0,824,29.7,20.3
2023-03-17 05:56:00,30.1,18.7,1413,51.3,3.07,20.7,0,919,29.6,21.3
2023-03-17 06:00:00,10.5,18.2,1585,49.3,3.14,20.8,0,1125,30.2,49.4
2023-03-17 06:04:00,10.1,18.1,1211,48.5,2.98,18.3,0,797,29.6,20.6
2023-03-17 06:08:00,10.0,17.9,1129,47.9,3.25,18.6,0,773,28.8,20.8
2023-03-17 06:12:00,9.82,17.8,1183,48.8,3.22,19.1,0,773,28.9,21.0
2023-03-17 06:16:00,9.92,19.2,1238,50.1,3.10,20.9,0,811,29.5,20.8
2023-03-17 06:20:00,10.0,17.8,2046,47.8,3.01,17.9,0,1514,29.7,59.2
2023-03-17 06:24:00,10.3,18.0,1195,47.2,3.05,19.7,0,783,29.0,20.9
2023-03-17 06:28:00,10.2,18.3,1271,50.6,2.97,21.0,0,831,30.6,20.5
2023-03-17 06:32:00,9.90,17.9,1116,48.3,3.37,19.8,0,771,29.3,20.7
2023-03-17 06:36:00,12.3,19.8,1293,52.3,3.00,17.8,0,863,29.2,20.8
2023-03-17 06:40:00,10.4,18.3,1216,49.2,3.29,20.4,0,805,30.0,21.3
2023-03-17 06:44:00,26.6,18.0,1365,47.8,3.11,19.6,0,918,30.2,21.1
2023-03-17 06:48:00,10.6,18.3,1227,49.5,3.02,19.8,0,816,30.3,20.8
2023-03-17 06:52:00,10.1,18.0,1220,47.3,3.08,21.5,0,993,28.6,25.0
2023-03-17 06:56:00,10.2,19.1,1186,51.8,3.13,19.1,0,801,29.8,21.1
2023-03-17 07:00:00,10.3,18.3,1191,47.0,3.04,19.1,0,791,30.2,20.9
2023-03-17 07:04:00,10.7,18.2,1250,51.0,3.04,19.0,0,846,29.8,21.3
2023-03-17 07:08:00,10.4,18.4,1175,49.3,2.95,20.8,0,791,30.3,21.0
2023-03-17 07:12:00,10.1,18.3,2090,48.2,3.16,19.2,0,1523,29.7,58.4
2023-03-17 07:16:00,9.97,19.1,1141,52.3,3.15,20.0,0,787,28.8,20.3
2023-03-17 07:20:00,10.0,18.3,1122,46.9,3.01,18.5,0.0154,780,29.6,20.9
2023-03-17 07:24:00,10.4,18.3,1232,50.7,3.16,18.5,0,808,30.6,20.7
2023-03-17 07:28:00,10.2,18.3,1212,46.9,3.04,19.9,0,787,29.8,20.9
