"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 17:36:00,9.72,17.5,1352,49.9,3.35,20.4,0,1759,28.7,18.3
2023-03-11 17:40:00,9.87,17.8,1338,53.2,3.30,20.6,0.0158,1776,28.8,18.3
2023-03-11 17:44:00,9.94,18.6,1351,50.9,3.32,20.7,0,1799,29.1,18.0
2023-03-11 17:48:00,9.70,17.6,2410,47.7,3.26,19.5,0,3263,28.8,59.6
2023-03-11 17:52:00,9.65,17.4,1244,49.7,3.39,20.5,0,1653,29.5,18.1
2023-03-11 17:56:00,9.71,17.8,1402,50.8,3.04,19.6,0,1820,29.5,18.6
2023-03-11 18:00:00,9.71,17.7,1313,55.4,3.20,19.7,0,1722,28.4,18.6
2023-03-11 18:04:00,27.3,19.2,1391,49.7,3.24,20.7,0,1872,28.3,18.5
2023-03-11 18:08:00,9.66,17.6,2493,48.4,3.09,20.7,0,3166,28.4,57.3
2023-03-11 18:12:00,9.80,18.1,1265,51.5,3.32,21.2,0,1649,30.3,18.5
2023-03-11 18:16:00,9.72,17.5,1339,49.5,3.21,21.1,0,1750,29.0,18.4
2023-03-11 18:20:00,9.72,17.5,1280,52.0,3.36,20.1,0,1701,28.9,18.4
2023-03-11 18:24:00,9.78,19.0,1276,49.5,3.44,20.0,0,1734,29.2,18.5
2023-03-11 18:28:00,9.98,17.5,2226,48.8,3.39,20.0,0.0156,2975,29.4,52.4
2023-03-11 18:32:00,9.66,17.6,1270,49.7,3.30,19.4,0,1665,29.2,18.6
2023-03-11 18:36:00,10.1,17.9,1335,51.1,3.47,18.9,0,1746,29.9,18.5
2023-03-11 18:40:00,9.66,17.9,1325,50.6,3.18,19.8,0,1762,28.7,18.7
2023-03-11 18:44:00,9.91,19.0,1276,47.9,3.43,19.9,0,1720,29.3,18.2
2023-03-11 18:48:00,9.59,17.6,1789,49.7,3.32,20.5,0,2363,28.5,39.8
2023-03-11 18:52:00,9.77,17.7,1253,50.3,3.39,20.5,0,1686,29.0,18.3
2023-03-11 18:56:00,9.83,17.8,1319,49.0,3.29,20.0,0,1742,28.8,18.1
2023-03-11 19:00:00,10.3,17.9,1456,98.6,3.39,20.4,0.0212,1987,31.7,18.2
2023-03-11 19:04:00,10.1,19.5,1340,56.4,3.50,20.6,0,1805,29.5,18.7
2023-03-11 19:08:00,9.69,17.5,1445,48.9,3.57,20.1,0,1872,29.2,23.8
2023-03-11 19:12:00,9.88,17.7,1254,49.9,3.18,19.6,0,1657,28.1,18.8
2023-03-11 19:16:00,9.79,17.5,1327,48.5,3.44,20.3,0,1724,28.7,18.4
2023-03-11 19:20:00,9.77,17.8,1272,49.1,3.20,20.2,0,1672,28.8,18.7
2023-03-11 19:24:00,9.90,18.7,1350,55.9,3.41,20.4,0,1791,28.7,18.7
2023-03-11 19:28:00,9.81,17.7,1328,51.4,3.42,19.2,0,1766,29.8,18.7
2023-03-11 19:32:00,9.96,17.6,1265,51.0,3.35,19.5,0,1673,29.3,18.7
2023-03-11 19:36:00,10.1,18.0,1303,50.8,3.41,21.1,0,1699,29.1,18.2
2023-03-11 19:40:00,31.8,17.8,1361,49.6,3.35,20.9,0,1804,28.7,18.4
2023-03-11 19:44:00,10.1,19.2,1395,57.5,3.29,21.3,0,1852,30.9,18.7
2023-03-11 19:48:00,10.1,17.6,1260,52.7,3.30,20.0,0,1690,30.4,18.1
2023-03-11 19:52:00,10.1,18.2,1269,49.8,3.10,19.7,0,1680,29.3,18.6
2023-03-11 19:56:00,9.93,17.8,1359,50.1,3.38,19.4,0,1799,29.9,18.4
2023-03-11 20:00:00,10.2,18.0,1529,52.8,3.48,19.7,0,1974,30.2,21.3
2023-03-11 20:04:00,9.63,18.4,1330,52.0,3.49,20.9,0,1790,29.1,18.5
2023-03-11 20:08:00,10.0,17.6,1247,50.7,3.37,19.5,0,1655,29.0,18.4
2023-03-11 20:12:00,9.75,17.4,1235,47.1,3.43,21.0,0,1651,28.1,18.6
2023-03-11 20:16:00,9.90,18.0,1311,48.6,3.30,18.9,0,1725,29.3,18.4
2023-03-11 20:20:00,9.68,17.5,1903,50.7,3.26,19.3,0,2525,28.6,46.8
2023-03-11 20:24:00,10.1,19.7,1385,56.7,3.32,19.4,0,1854,30.6,18.4
2023-03-11 20:28:00,24.6,17.8,1279,50.2,3.39,20.3,0,1706,29.6,18.5
2023-03-11 20:32:00,9.97,17.7,1281,50.8,3.40,20.6,0,1672,29.2,18.7
2023-03-11 20:36:00,9.79,17.7,1299,48.4,3.35,19.7,0,1711,28.2,18.3
2023-03-11 20:40:00,9.77,18.2,2354,50.5,3.50,21.1,0,3200,28.5,54.5
2023-03-11 20:44:00,9.85,19.4,1371,56.1,3.54,19.5,0,1812,29.6,18.5
2023-03-11 20:48:00,9.87,17.6,1218,48.6,3.21,19.4,0,1644,29.2,18.7
2023-03-11 20:52:00,9.49,17.8,1243,49.3,3.41,19.1,0,1668,29.7,18.6
2023-03-11 20:56:00,9.81,17.8,1319,49.2,3.42,20.6,0,1731,28.7,18.5
2023-03-11 21:00:00,10.0,18.0,2622,51.9,3.55,19.2,0,3341,29.9,57.4
2023-03-11 21:04:00,9.92,18.8,1317,53.1,3.40,18.8,0.0135,1770,28.4,18.9
2023-03-11 21:08:00,9.52,17.9,1213,48.6,3.27,19.7,0,1646,28.2,18.6
2023-03-11 21:12:00,9.74,17.7,1248,48.7,3.38,19.7,0,1627,28.4,18.2
2023-03-11 21:16:00,10.0,17.7,1329,50.4,3.33,19.9,0,1755,29.5,18.4
2023-03-11 21:20:00,9.90,17.5,2505,51.4,3.25,20.5,0,3236,29.0,62.0
2023-03-11 21:24:00,28.6,18.8,1366,53.2,3.34,19.4,0.0173,1851,30.3,18.6
2023-03-11 21:28:00,9.34,17.6,1252,47.4,3.39,19.9,0,1648,29.0,18.6
2023-03-11 21:32:00,10.1,17.4,1240,48.3,3.38,20.2,0,1640,29.7,18.6
