"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 17:00:00,1400,1347,5786,2184,160,3121,0,6084,77.1,557
2023-03-11 17:04:00,1390,1447,5627,1917,150,3123,0.204,5758,74.2,573
2023-03-11 17:08:00,1382,1326,6375,1603,130,2945,0.208,7175,74.6,1685
2023-03-11 17:12:00,1417,1323,5578,1511,152,3200,0,5592,70.5,575
2023-03-11 17:16:00,1402,1330,5715,1993,162,3036,0,5892,73.5,562
2023-03-11 17:20:00,2870,1343,6615,2145,157,3111,0,6884,74.2,565
2023-03-11 17:24:00,1352,1421,5598,1653,152,2839,0,5832,75.0,562
2023-03-11 17:28:00,1401,1317,7765,1567,139,2901,0,8358,74.0,2065
2023-03-11 17:32:00,1402,1321,5544,1691,138,2986,0,5448,71.7,565
2023-03-11 17:36:00,1389,1323,6005,1985,154,2769,0,5834,75.4,550
2023-03-11 17:40:00,1372,1330,5754,2226,146,3010,0,5855,76.6,553
2023-03-11 17:44:00,1423,1420,6071,1607,152,3123,0,6162,70.6,557
2023-03-11 17:48:00,1372,1325,9340,1470,148,3016,0,10189,71.8,4291
2023-03-11 17:52:00,1353,1322,5552,1721,160,3047,0,5619,71.8,554
2023-03-11 17:56:00,1369,1329,5941,2127,142,2838,0,6173,72.0,575
2023-03-11 18:00:00,1373,1343,5863,1895,143,2754,0,5917,75.5,567
2023-03-11 18:04:00,3235,1431,6499,1546,145,2992,0,6878,74.3,559
2023-03-11 18:08:00,1370,1327,9623,1511,132,2909,0,9871,71.4,4229
2023-03-11 18:12:00,1404,1333,5691,2068,149,3039,0,5629,74.6,576
2023-03-11 18:16:00,1384,1325,5852,1995,138,3054,0,5902,73.9,564
2023-03-11 18:20:00,1365,1316,5661,1644,151,2902,0,5836,71.2,568
2023-03-11 18:24:00,1393,1429,5730,1563,162,3072,0,5842,73.0,571
2023-03-11 18:28:00,1437,1324,8803,1753,150,2699,0,9679,73.1,4833
2023-03-11 18:32:00,1380,1330,5674,1930,143,2876,0,5564,72.6,568
2023-03-11 18:36:00,1399,1351,5882,1974,157,3035,0,5796,76.5,564
2023-03-11 18:40:00,1349,1363,5681,1600,146,2833,0,5795,73.5,572
2023-03-11 18:44:00,1419,1443,5358,1590,165,3093,0,5680,74.6,560
2023-03-11 18:48:00,1333,1333,7550,1978,153,3071,0,7583,71.7,3862
2023-03-11 18:52:00,1370,1324,5504,2029,152,3047,0,5926,75.5,556
2023-03-11 18:56:00,1392,1357,5725,1686,141,3046,0,5745,73.3,554
2023-03-11 19:00:00,1407,1333,6646,3433,148,2847,0,6990,83.0,551
2023-03-11 19:04:00,1432,1455,5797,1945,158,3024,0,5909,75.0,564
2023-03-11 19:08:00,1358,1320,6118,1908,162,2886,0.224,6405,71.1,1735
2023-03-11 19:12:00,1387,1336,5530,2193,144,3020,0,5481,75.4,574
2023-03-11 19:16:00,1406,1325,5697,1607,158,3046,0,5586,73.9,550
2023-03-11 19:20:00,1367,1342,5788,1570,148,3158,0,5608,73.5,578
2023-03-11 19:24:00,1403,1391,5838,2069,158,3073,0,5808,71.9,560
2023-03-11 19:28:00,1377,1336,5468,1994,153,2842,0,5877,73.0,580
2023-03-11 19:32:00,1371,1316,5601,1876,161,2689,0,5518,73.7,570
2023-03-11 19:36:00,1354,1331,5795,1608,154,3149,0,5569,69.0,548
2023-03-11 19:40:00,3721,1330,6320,1635,151,3191,0,6482,77.8,562
2023-03-11 19:44:00,1460,1471,6133,2028,147,3202,0.248,6189,81.2,566
2023-03-11 19:48:00,1433,1334,5315,2250,143,2898,0,5592,78.5,551
2023-03-11 19:52:00,1417,1361,5408,1619,140,2948,0,5661,75.8,558
2023-03-11 19:56:00,1431,1328,5804,1615,166,2839,0,5997,78.4,566
2023-03-11 20:00:00,1406,1342,6412,1810,154,3142,0,6330,78.6,594
2023-03-11 20:04:00,1369,1386,5920,1989,161,3290,0,6073,72.1,579
2023-03-11 20:08:00,1421,1322,5296,2069,155,3119,0,5449,73.9,568
2023-03-11 20:12:00,1393,1320,5448,1551,149,3040,0,5608,69.1,579
2023-03-11 20:16:00,1387,1349,5726,1583,148,3151,0,5711,70.6,565
2023-03-11 20:20:00,1355,1323,7649,1956,149,2950,0,8114,75.5,1965
2023-03-11 20:24:00,1443,1455,6110,2300,151,2847,0,6204,79.4,566
2023-03-11 20:28:00,2981,1330,5450,1724,149,2901,0,5836,78.5,564
2023-03-11 20:32:00,1426,1355,5612,1669,156,3048,0,5394,75.8,569
2023-03-11 20:36:00,1422,1344,5632,1575,148,2781,0,5701,73.9,543
2023-03-11 20:40:00,1358,1356,9235,1948,147,2892,0,10169,75.9,3897
2023-03-11 20:44:00,1404,1469,6196,2170,160,2717,0,6028,73.9,564
2023-03-11 20:48:00,1377,1327,5074,1587,146,3169,0,5441,70.6,574
2023-03-11 20:52:00,1356,1338,5362,1541,147,2829,0,5588,75.3,561
2023-03-11 20:56:00,1400,1345,5899,1700,153,3167,0,5817,73.2,552
2023-03-11 21:00:00,1409,1350,10493,2068,161,3035,0,10557,73.5,4653
2023-03-11 21:04:00,1421,1408,5867,1901,150,2920,0,6060,74.2,587
2023-03-11 21:08:00,1337,1346,5033,1554,148,2869,0,5508,73.1,583
2023-03-11 21:12:00,1388,1339,5610,1628,150,2912,0,5401,71.6,568
2023-03-11 21:16:00,1397,1340,5882,1885,153,2873,0,5875,76.1,567
2023-03-11 21:20:00,1405,1330,10032,2128,150,3247,0,10440,72.1,4987
2023-03-11 21:24:00,3318,1409,6428,1933,154,2927,0,6731,78.5,557
2023-03-11 21:28:00,1336,1338,5244,1614,153,2735,0,5496,73.0,566
2023-03-11 21:32:00,1406,1303,5348,1499,157,3097,0,5460,73.4,575
2023-03-11 21:36:00,1405,1314,5883,2013,150,2959,0,5907,71.5,570
2023-03-11 21:40:00,1409,1322,8965,2088,148,2755,0,8950,72.7,3521
2023-03-11 21:44:00,3357,1439,6582,1702,148,3014,0,6798,71.0,543
2023-03-11 21:48:00,1376,1320,5311,1592,157,3149,0,5444,69.7,560
2023-03-11 21:52:00,1366,1360,5774,1669,150,3228,0,5601,71.9,564
2023-03-11 21:56:00,1367,1333,5751,1684,158,2872,0,5787,74.1,584
2023-03-11 22:00:00,1407,1344,7064,1832,148,3105,0,7367,75.2,2929
2023-03-11 22:04:00,1385,1366,5633,1756,150,2885,0,5871,73.9,543
2023-03-11 22:08:00,1391,1334,5272,1553,149,2962,0.176,5458,72.1,561
