"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-11 16:16:00,1399,2725,1262056,6646,447,5664,0,1513755,2626,8177
2023-03-11 16:20:00,1435,2720,1207095,8275,440,5729,0,1521287,2610,7872
2023-03-11 16:24:00,1398,2807,1253005,8423,462,5452,0,1551179,2603,7907
2023-03-11 16:28:00,1396,2684,1109760,7336,453,5343,0,1320045,2535,8058
2023-03-11 16:32:00,1418,2692,1140750,6203,441,6487,0,1414822,2359,7887
2023-03-11 16:36:00,1410,2716,1168536,7185,431,5653,0,1416871,2558,7946
2023-03-11 16:40:00,1404,2684,1208717,8300,428,5825,1.14,1477362,2684,7733
2023-03-11 16:44:00,1445,2904,1208125,9207,422,6210,0,1523317,2547,7847
2023-03-11 16:48:00,1405,2695,1077709,6433,460,6042,0,1382742,2529,8120
2023-03-11 16:52:00,1333,2684,1143841,6268,441,5899,0,1421918,2315,7746
2023-03-11 16:56:00,1344,2660,1299148,6879,427,6041,0,1572174,2554,7917
2023-03-11 17:00:00,1400,2693,1220804,8736,481,6241,0,1545345,2543,7799
2023-03-11 17:04:00,1390,2895,1187377,7668,449,6245,1.02,1462485,2450,8018
2023-03-11 17:08:00,1382,2652,1345146,6411,390,5890,1.04,1822456,2462,23590
2023-03-11 17:12:00,1417,2646,1176892,6045,457,6400,0,1420397,2328,8049
2023-03-11 17:16:00,1402,2661,1205774,7973,487,6072,0,1496531,2425,7874
2023-03-11 17:20:00,2870,2685,1395677,8580,471,6222,0,1748457,2450,7913
2023-03-11 17:24:00,1352,2842,1181088,6613,455,5679,0,1481298,2475,7865
2023-03-11 17:28:00,1401,2634,1638435,6270,417,5802,0,2122961,2443,28904
2023-03-11 17:32:00,1402,2641,1169878,6765,414,5971,0,1383799,2366,7912
2023-03-11 17:36:00,1389,2646,1267016,7940,463,5539,0,1481878,2490,7698
2023-03-11 17:40:00,1372,2659,1214036,8904,438,6020,0,1487166,2528,7746
2023-03-11 17:44:00,1423,2841,1281041,6429,455,6246,0,1565220,2328,7798
2023-03-11 17:48:00,1372,2651,1970835,5881,444,6031,0,2587922,2369,60069
2023-03-11 17:52:00,1353,2643,1171393,6884,481,6093,0,1427139,2369,7753
2023-03-11 17:56:00,1369,2659,1253473,8509,425,5675,0,1567887,2377,8049
2023-03-11 18:00:00,1373,2685,1237053,7582,429,5507,0,1502877,2492,7937
2023-03-11 18:04:00,3235,2863,1371392,6184,434,5983,0,1746898,2453,7827
2023-03-11 18:08:00,1370,2653,2030399,6046,397,5818,0,2507110,2355,59203
2023-03-11 18:12:00,1404,2666,1200853,8273,447,6077,0,1429683,2461,8067
2023-03-11 18:16:00,1384,2650,1234750,7978,414,6109,0,1499156,2439,7895
2023-03-11 18:20:00,1365,2632,1194432,6577,452,5803,0,1482399,2349,7951
2023-03-11 18:24:00,1393,2859,1209024,6250,487,6145,0,1483826,2410,8000
2023-03-11 18:28:00,1437,2649,1857512,7011,449,5399,0,2458574,2414,67657
2023-03-11 18:32:00,1380,2660,1197147,7721,428,5751,0,1413283,2395,7958
2023-03-11 18:36:00,1399,2701,1241147,7895,471,6069,0,1472172,2523,7902
2023-03-11 18:40:00,1349,2726,1198592,6398,437,5666,0,1471954,2426,8009
2023-03-11 18:44:00,1419,2886,1130462,6360,495,6186,0,1442752,2461,7846
2023-03-11 18:48:00,1333,2666,1593031,7911,460,6143,0,1926141,2365,54074
2023-03-11 18:52:00,1370,2647,1161441,8115,455,6094,0,1505101,2493,7790
2023-03-11 18:56:00,1392,2713,1207951,6745,422,6091,0,1459268,2418,7755
2023-03-11 19:00:00,1407,2667,1402272,13734,445,5693,0,1775450,2740,7710
2023-03-11 19:04:00,1432,2909,1223066,7781,474,6047,0,1500852,2475,7895
2023-03-11 19:08:00,1358,2639,1290822,7631,485,5771,1.12,1626746,2347,24286
2023-03-11 19:12:00,1387,2672,1166741,8774,431,6040,0,1392194,2489,8033
2023-03-11 19:16:00,1406,2649,1202052,6427,475,6092,0,1418759,2439,7706
2023-03-11 19:20:00,1367,2684,1221316,6281,443,6315,0,1424400,2427,8089
2023-03-11 19:24:00,1403,2782,1231883,8277,475,6146,0,1475321,2371,7837
2023-03-11 19:28:00,1377,2672,1153657,7975,460,5684,0,1492645,2408,8122
2023-03-11 19:32:00,1371,2631,1181794,7505,484,5378,0,1401678,2433,7982
2023-03-11 19:36:00,1354,2661,1222729,6431,461,6299,0,1414462,2279,7678
2023-03-11 19:40:00,3721,2660,1333562,6542,454,6381,0,1646323,2566,7863
2023-03-11 19:44:00,1460,2941,1294064,8113,442,6404,1.24,1571897,2679,7923
2023-03-11 19:48:00,1433,2668,1121460,8999,429,5795,0,1420287,2590,7707
2023-03-11 19:52:00,1417,2722,1141189,6477,419,5897,0,1437826,2502,7813
2023-03-11 19:56:00,1431,2656,1224626,6462,497,5678,0,1523355,2587,7928
2023-03-11 20:00:00,1406,2684,1352918,7241,461,6283,0,1607771,2592,8322
2023-03-11 20:04:00,1369,2773,1249105,7958,484,6581,0,1542557,2379,8100
2023-03-11 20:08:00,1421,2643,1117560,8277,465,6238,0,1384032,2440,7954
2023-03-11 20:12:00,1393,2640,1149468,6205,447,6081,0,1424407,2280,8112
2023-03-11 20:16:00,1387,2697,1208130,6332,444,6302,0,1450693,2329,7913
2023-03-11 20:20:00,1355,2646,1613976,7823,448,5899,0,2060896,2493,27512
2023-03-11 20:24:00,1443,2910,1289250,9202,453,5694,0,1575926,2622,7919
2023-03-11 20:28:00,2981,2661,1150044,6897,446,5802,0,1482326,2592,7895
2023-03-11 20:32:00,1426,2710,1184199,6675,467,6097,0,1370110,2502,7961
2023-03-11 20:36:00,1422,2688,1188376,6300,445,5562,0,1447950,2439,7605
2023-03-11 20:40:00,1358,2712,1948528,7794,442,5785,0,2582833,2505,54553
2023-03-11 20:44:00,1404,2939,1307259,8681,479,5435,0,1531224,2438,7896
2023-03-11 20:48:00,1377,2655,1070616,6349,437,6338,0,1382093,2331,8041
2023-03-11 20:52:00,1356,2676,1131487,6165,441,5658,0,1419319,2486,7853
2023-03-11 20:56:00,1400,2689,1244666,6802,460,6335,0,1477603,2414,7729
2023-03-11 21:00:00,1409,2701,2214107,8273,483,6069,0,2681430,2425,65139
2023-03-11 21:04:00,1421,2817,1238008,7603,450,5840,0,1539257,2450,8219
2023-03-11 21:08:00,1337,2691,1061875,6216,444,5738,0,1399056,2413,8167
2023-03-11 21:12:00,1388,2679,1183650,6512,451,5824,0,1371821,2362,7948
2023-03-11 21:16:00,1397,2680,1241059,7539,460,5747,0,1492268,2512,7940
2023-03-11 21:20:00,1405,2659,2116741,8513,449,6495,0,2651775,2380,69823
2023-03-11 21:24:00,3318,2817,1356402,7730,461,5854,0,1709637,2591,7803
2023-03-11 21:28:00,1336,2675,1106557,6456,459,5469,0,1395898,2410,7928
2023-03-11 21:32:00,1406,2607,1128347,5996,471,6194,0,1386813,2422,8056
2023-03-11 21:36:00,1405,2628,1241356,8052,449,5919,0,1500365,2360,7975
2023-03-11 21:40:00,1409,2645,1891528,8351,445,5510,0,2273404,2398,49294
2023-03-11 21:44:00,3357,2878,1388718,6807,444,6028,0,1726757,2344,7607
2023-03-11 21:48:00,1376,2641,1120650,6366,472,6298,0,1382773,2299,7843
2023-03-11 21:52:00,1366,2721,1218269,6676,449,6455,0,1422664,2372,7901
2023-03-11 21:56:00,1367,2666,1213418,6737,475,5744,0,1469782,2444,8174
2023-03-11 22:00:00,1407,2688,1490455,7328,445,6210,0,1871204,2481,41001
2023-03-11 22:04:00,1385,2732,1188657,7022,449,5770,0,1491273,2439,7601
2023-03-11 22:08:00,1391,2667,1112311,6214,446,5923,0.881,1386357,2381,7860
2023-03-11 22:12:00,1382,2592,1177097,8064,447,5558,0,1485243,2438,7790
2023-03-11 22:16:00,1378,2657,1245881,9080,506,6400,0,1512989,2410,7893
2023-03-11 22:20:00,1415,2699,1278196,7260,434,6298,0,1465663,2328,26731
