"Time","failure","success","failure","success","failure","success"
2023-03-17 21:36:00,,0.0000607,,0.0000715,,0.0000661
2023-03-17 21:38:00,,0.0000674,,0.0000738,,0.000104
2023-03-17 21:40:00,,0.0000656,,0.0000670,,0.0000809
2023-03-17 21:42:00,,0.0000736,,0.0000729,,0.0000838
2023-03-17 21:44:00,,0.000101,,0.0000866,,0.0000806
2023-03-17 21:46:00,,0.0000647,,0.0000796,,0.0000694
2023-03-17 21:48:00,,0.0000659,,0.0000795,,0.000130
2023-03-17 21:50:00,,0.0000636,,0.0000697,,0.0000600
2023-03-17 21:52:00,,0.0000777,,0.0000719,,0.0000768
2023-03-17 21:54:00,,0.0000765,,0.0000904,,0.0000711
2023-03-17 21:56:00,,0.0000638,,0.0000706,,0.0000675
2023-03-17 21:58:00,,0.0000737,,0.0000958,,0.000103
2023-03-17 22:00:00,,0.0000933,,0.0000680,,0.0000740
2023-03-17 22:02:00,,0.0000995,,0.0000773,,0.0000929
2023-03-17 22:04:00,,0.0000762,,0.0000804,,0.0000959
2023-03-17 22:06:00,,0.0000601,,0.0000694,,0.0000718
2023-03-17 22:08:00,,0.0000790,,0.000109,,0.000105
2023-03-17 22:10:00,,0.0000712,,0.0000633,,0.0000676
2023-03-17 22:12:00,,0.0000746,,0.0000840,,0.0000867
2023-03-17 22:14:00,,0.0000922,,0.0000774,,0.0000692
2023-03-17 22:16:00,,0.0000660,,0.0000667,,0.0000805
2023-03-17 22:18:00,,0.0000697,,0.0000791,,0.0000702
2023-03-17 22:20:00,,0.000104,,0.0000717,,0.000110
2023-03-17 22:22:00,,0.0000892,,0.000117,,0.000131
2023-03-17 22:24:00,,0.0000589,,0.0000946,,0.0000641
2023-03-17 22:26:00,,0.0000580,,0.0000643,,0.000101
2023-03-17 22:28:00,,0.0000759,,0.000111,,0.0000650
2023-03-17 22:30:00,,0.0000553,,0.0000782,,0.0000679
2023-03-17 22:32:00,,0.0000702,,0.0000849,,0.0000660
2023-03-17 22:34:00,,0.0000658,,0.0000877,,0.0000814
2023-03-17 22:36:00,,0.0000518,,0.000102,,0.0000787
2023-03-17 22:38:00,,0.0000608,,0.000109,,0.0000680
2023-03-17 22:40:00,,0.0000554,,0.000102,,0.0000584
2023-03-17 22:42:00,,0.0000707,,0.000115,,0.0000868
2023-03-17 22:44:00,,0.0000617,,0.0000694,,0.0000583
2023-03-17 22:46:00,,0.0000606,,0.000108,,0.0000787
2023-03-17 22:48:00,,0.0000902,,0.0000974,,0.0000710
2023-03-17 22:50:00,,0.0000546,,0.0000669,,0.0000672
2023-03-17 22:52:00,,0.0000743,,0.0000847,,0.0000675
2023-03-17 22:54:00,,0.0000641,,0.0000707,,0.0000622
2023-03-17 22:56:00,,0.0000618,,0.0000780,,0.0000835
2023-03-17 22:58:00,,0.0000925,,0.0000703,,0.0000637
2023-03-17 23:00:00,,0.0000805,,0.000106,,0.0000891
2023-03-17 23:02:00,,0.0000787,,0.000111,,0.0000845
2023-03-17 23:04:00,,0.0000702,,0.0000610,,0.0000599
2023-03-17 23:06:00,,0.0000769,,0.0000791,,0.0000904
2023-03-17 23:08:00,,0.0000659,,0.0000686,,0.0000663
2023-03-17 23:10:00,,0.0000699,,0.0000748,,0.0000819
2023-03-17 23:12:00,,0.0000717,,0.0000988,,0.0000726
2023-03-17 23:14:00,,0.0000970,,0.0000708,,0.0000800
2023-03-17 23:16:00,,0.0000709,,0.0000819,,0.0000849
2023-03-17 23:18:00,,0.0000708,,0.0000971,,0.0000632
2023-03-17 23:20:00,,0.000111,,0.0000769,,0.0000884
2023-03-17 23:22:00,,0.0000669,,0.0000688,,0.0000783
2023-03-17 23:24:00,,0.0000653,,0.000104,,0.0000809
2023-03-17 23:26:00,,0.0000660,,0.000101,,0.0000810
2023-03-17 23:28:00,,0.0000683,,0.0000835,,0.0000679
2023-03-17 23:30:00,,0.0000852,,0.0000777,,0.0000844
2023-03-17 23:32:00,,0.0000981,,0.0000900,,0.0000738
2023-03-17 23:34:00,,0.0000598,,0.0000967,,0.0000862
2023-03-17 23:36:00,,0.0000800,,0.0000690,,0.0000746
2023-03-17 23:38:00,,0.0000665,,0.0000940,,0.0000697
2023-03-17 23:40:00,,0.0000955,,0.0000853,,0.000105
2023-03-17 23:42:00,,0.0000737,,0.0000795,,0.0000685
2023-03-17 23:44:00,,0.0000741,,0.0000782,,0.0000853
2023-03-17 23:46:00,,0.0000651,,0.0000875,,0.0000931
2023-03-17 23:48:00,,0.0000773,,0.0000928,,0.0000681
2023-03-17 23:50:00,,0.0000694,,0.0000750,,0.000118
2023-03-17 23:52:00,,0.0000772,,0.0000734,,0.0000694
2023-03-17 23:54:00,,0.0000654,,0.000103,,0.0000695
2023-03-17 23:56:00,,0.0000615,,0.0000627,,0.0000693
2023-03-17 23:58:00,,0.0000636,,0.0000867,,0.0000810
2023-03-18 00:00:00,,0.0000876,,0.000104,,0.0000783

