"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-13 19:20:00,10.4,18.4,1706,50.0,3.17,21.4,0,2.80,1170,30.5,51.7
2023-03-13 19:24:00,10.3,18.3,1250,47.7,3.18,22.3,0,2.65,823,29.3,20.8
2023-03-13 19:28:00,9.99,18.4,1130,47.2,3.14,21.8,0,3.15,760,29.1,20.9
2023-03-13 19:32:00,10.4,18.6,1248,48.0,3.34,21.8,0,4.00,856,29.3,21.0
2023-03-13 19:36:00,31.2,19.8,1560,54.1,3.39,21.2,0,2.71,987,29.4,20.9
2023-03-13 19:40:00,10.2,17.8,2126,50.3,3.34,21.2,0,3.08,1481,29.9,39.1
2023-03-13 19:44:00,10.0,18.0,1270,46.0,3.22,21.8,0,2.40,844,30.0,21.1
2023-03-13 19:48:00,9.90,18.2,1163,47.7,3.22,22.3,0,2.46,832,29.6,20.7
2023-03-13 19:52:00,10.1,17.9,1162,48.1,3.34,23.9,0,2.55,821,29.6,21.0
2023-03-13 19:56:00,10.1,19.4,1313,50.6,3.25,22.5,0,4.49,877,28.8,21.1
2023-03-13 20:00:00,10.1,18.0,1267,47.7,3.10,21.0,0,2.71,843,29.7,20.9
2023-03-13 20:04:00,10.0,18.6,1254,48.2,3.15,21.1,0,2.67,826,29.9,20.5
2023-03-13 20:08:00,10.1,18.1,1244,48.1,3.31,22.7,0,2.72,823,30.0,20.8
2023-03-13 20:12:00,10.1,17.8,1712,50.2,3.12,21.6,0,2.61,1174,30.0,54.9
2023-03-13 20:16:00,10.3,19.4,1299,55.1,3.37,23.1,0,2.89,887,30.6,20.8
2023-03-13 20:20:00,10.5,18.6,1252,48.8,3.26,20.2,0,2.64,854,30.3,20.5
2023-03-13 20:24:00,10.2,17.9,1251,47.2,3.18,22.3,0,2.59,824,28.9,21.0
2023-03-13 20:28:00,10.2,18.2,1237,47.2,3.28,21.5,0,2.34,835,28.8,20.7
2023-03-13 20:32:00,9.91,17.9,1774,48.3,3.31,21.6,0,2.77,1410,28.9,35.9
2023-03-13 20:36:00,12.5,19.9,1325,53.8,3.29,20.0,0,2.69,885,30.0,20.6
2023-03-13 20:40:00,9.58,17.9,1233,47.0,3.12,22.6,0,2.63,809,28.7,20.7
2023-03-13 20:44:00,10.5,18.0,1268,47.8,3.10,21.5,0,2.68,844,30.4,20.9
2023-03-13 20:48:00,10.3,18.2,1340,48.3,3.50,21.2,0,3.42,874,29.8,21.2
2023-03-13 20:52:00,10.1,17.9,1252,51.1,3.01,22.4,0,4.14,839,29.6,21.0
2023-03-13 20:56:00,10.1,19.4,1213,51.3,3.30,20.6,0,3.25,844,29.6,20.9
2023-03-13 21:00:00,10.1,18.4,1193,47.6,3.21,23.5,0,2.48,811,30.1,20.5
2023-03-13 21:04:00,10.7,18.7,1803,48.8,3.10,18.5,0,2.46,1321,30.1,55.4
2023-03-13 21:08:00,10.5,18.4,1278,50.4,3.28,19.5,0,2.80,851,30.1,20.9
2023-03-13 21:12:00,10.2,18.2,1298,51.1,3.26,19.5,0,2.92,875,31.0,20.8
2023-03-13 21:16:00,9.80,18.7,1313,49.8,3.18,22.8,0.0128,3.49,860,28.9,21.0
2023-03-13 21:20:00,10.2,18.1,1249,46.6,3.02,22.0,0.0168,3.11,827,28.9,20.6
2023-03-13 21:24:00,9.93,18.0,1854,48.2,3.25,23.0,0,2.93,1349,29.8,32.1
2023-03-13 21:28:00,10.3,18.0,1191,48.3,3.36,23.1,0,2.55,802,29.5,20.5
2023-03-13 21:32:00,10.6,18.1,1303,49.9,3.30,19.6,0,2.65,862,30.3,20.5
2023-03-13 21:36:00,12.4,18.7,1335,49.9,3.01,21.4,0,2.56,876,28.9,20.8
2023-03-13 21:40:00,9.77,17.9,1243,44.8,3.01,20.0,0,6.42,833,29.0,20.6
2023-03-13 21:44:00,9.81,17.5,1342,46.6,3.17,20.5,0,2.73,914,29.3,21.4
2023-03-13 21:48:00,10.3,18.2,1184,50.0,3.19,21.9,0,2.96,797,30.0,21.1
2023-03-13 21:52:00,9.78,18.0,1192,45.8,3.19,22.5,0,2.51,805,28.2,20.6
2023-03-13 21:56:00,9.69,18.9,1980,49.5,3.40,22.4,0,2.27,1412,28.2,58.7
2023-03-13 22:00:00,9.97,17.6,1209,44.6,2.95,22.5,0.0173,2.35,799,28.3,20.8
2023-03-13 22:04:00,10.0,17.9,1295,47.9,3.24,21.5,0,3.52,845,29.4,20.3
2023-03-13 22:08:00,9.98,18.2,1233,50.3,3.16,20.1,0.0150,2.99,843,30.3,20.8
2023-03-13 22:12:00,10.2,18.4,1193,48.7,3.48,22.6,0,5.15,806,30.3,21.0
2023-03-13 22:16:00,10.2,19.1,1621,50.1,3.29,21.8,0,2.29,1135,29.6,30.7
2023-03-13 22:20:00,10.2,18.1,1236,49.5,3.26,21.0,0,3.06,824,30.0,20.8
2023-03-13 22:24:00,9.97,17.7,1225,45.5,3.24,21.4,0,2.39,811,27.8,20.9
2023-03-13 22:28:00,9.71,17.8,1213,46.3,3.30,21.5,0,2.96,795,28.3,21.0
2023-03-13 22:32:00,26.8,17.7,1301,44.9,3.35,19.5,0,2.79,896,28.4,21.0
2023-03-13 22:36:00,12.3,19.4,1288,52.0,3.22,22.2,0,2.63,856,28.5,20.6
2023-03-13 22:40:00,10.3,18.5,1314,48.9,3.16,21.3,0,2.70,885,29.9,20.6
2023-03-13 22:44:00,10.3,18.2,1275,48.7,3.03,22.5,0,2.99,835,31.9,21.0
2023-03-13 22:48:00,9.47,17.7,2049,44.2,3.46,23.0,0,2.90,1548,28.1,64.1
2023-03-13 22:52:00,9.81,17.7,1176,46.4,3.19,21.1,0,2.49,802,28.0,20.8
2023-03-13 22:56:00,26.7,19.5,1367,49.7,3.42,21.4,0,2.43,921,28.6,20.8
2023-03-13 23:00:00,10.00,18.4,1253,48.1,3.17,22.1,0,2.91,783,29.8,21.1
2023-03-13 23:04:00,10.0,18.0,1292,49.5,3.40,19.8,0,3.22,852,29.4,20.7
2023-03-13 23:08:00,10.2,18.1,1553,46.5,3.19,22.9,0,3.06,1094,29.5,28.8
2023-03-13 23:12:00,10.5,18.5,1243,48.3,3.49,23.2,0.0164,2.57,818,29.4,21.1
2023-03-13 23:16:00,9.96,19.4,1237,52.4,3.28,22.2,0,3.62,822,29.3,21.1
2023-03-13 23:20:00,10.0,17.8,1180,47.6,3.34,23.0,0.0163,2.71,809,29.6,21.5
2023-03-13 23:24:00,10.3,18.2,1248,47.7,3.31,23.3,0,2.79,813,29.7,20.8
2023-03-13 23:28:00,10.1,17.8,1235,46.1,3.23,19.7,0,3.44,824,28.5,21.1
2023-03-13 23:32:00,10.2,18.0,1234,46.9,3.14,21.1,0,2.47,818,29.1,20.4
2023-03-13 23:36:00,12.9,19.4,1337,54.5,3.10,22.4,0,2.79,916,30.1,20.9
2023-03-13 23:40:00,10.7,18.4,2130,50.8,3.46,21.7,0,4.57,1494,31.1,61.1
2023-03-13 23:44:00,9.84,18.1,1173,47.0,2.99,22.4,0,2.69,817,29.7,20.5
2023-03-13 23:48:00,10.1,18.2,1224,48.0,3.24,20.0,0,4.79,832,29.5,20.7
2023-03-13 23:52:00,10.6,18.1,1465,49.1,3.29,21.0,0,2.49,961,29.6,20.7
2023-03-13 23:56:00,10.5,20.3,1287,52.6,3.12,21.5,0,2.60,868,30.4,21.1
2023-03-14 00:00:00,10.4,18.3,1532,49.8,3.25,21.9,0,2.92,1011,30.6,26.3
2023-03-14 00:04:00,10.3,18.4,1143,47.1,3.14,22.4,0,2.68,813,29.6,21.0
2023-03-14 00:08:00,29.7,18.6,1446,48.9,3.16,20.1,0,2.38,957,29.5,20.8
