"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-13 22:04:00,4494,6921,1075654,27965,543,65723,0,2279,615086,12912,1960
2023-03-13 22:08:00,4698,6947,960737,31603,524,65427,1.05,1584,617471,14398,2010
2023-03-13 22:12:00,4296,6959,861313,25374,570,69488,0,9879,542664,12142,2033
2023-03-13 22:16:00,4324,7946,1318478,34556,564,65439,0,194,856322,12038,3735
2023-03-13 22:20:00,4466,6912,1027715,28099,562,64501,0,1377,609871,12758,2006
2023-03-13 22:24:00,4395,6898,1031773,25756,529,66101,0,614,623254,12426,2014
2023-03-13 22:28:00,4445,6923,991959,28407,526,67328,0,1244,587408,12875,2038
2023-03-13 22:32:00,66841,6896,971597,25146,548,63966,0,248,651851,11984,2023
2023-03-13 22:36:00,10200,8069,985213,43658,520,68461,0,239,580631,11733,1992
2023-03-13 22:40:00,4500,7013,1115227,28193,532,66074,0,780,688084,12882,1992
2023-03-13 22:44:00,4838,6923,1087132,30699,493,67382,0,1511,635096,14909,2025
2023-03-13 22:48:00,4198,6894,1577894,24839,562,73078,0,1496,1161638,11797,10302
2023-03-13 22:52:00,4310,6876,915202,25681,539,68166,0,224,586539,11742,1998
2023-03-13 22:56:00,67403,8371,988491,36701,574,66132,0,206,627291,11833,2004
2023-03-13 23:00:00,4500,7041,1068788,27915,513,70614,0,786,547241,13028,2036
2023-03-13 23:04:00,4695,6942,1083615,31463,542,64590,0,1625,640135,13893,2004
2023-03-13 23:08:00,4303,6892,1268819,25220,543,68015,0,1316,847516,11978,3390
2023-03-13 23:12:00,4399,7049,1022108,26160,585,69296,1.14,218,618234,12006,2033
2023-03-13 23:16:00,4445,8120,967026,41025,520,71229,0,4212,563770,12833,2026
2023-03-13 23:20:00,4465,6804,899652,28013,558,72283,1.14,1420,583952,13114,2138
2023-03-13 23:24:00,4346,6926,1025968,26163,525,71311,0,829,606224,12760,2004
2023-03-13 23:28:00,4298,6866,987912,24636,632,65852,0,1671,599446,11911,2042
2023-03-13 23:32:00,4388,6924,1017541,25373,532,65674,0,214,600073,12035,1976
2023-03-13 23:36:00,11107,8174,1057551,42335,504,66826,0,864,672445,12936,2021
2023-03-13 23:40:00,4799,6985,1550055,31441,562,66298,0,5805,1030496,14408,9845
2023-03-13 23:44:00,4222,6926,914270,24820,513,68994,0,228,607064,12317,1976
2023-03-13 23:48:00,4304,6844,990645,25352,527,64416,0,9634,626048,11893,2007
2023-03-13 23:52:00,4431,6908,1186143,25509,530,65659,0,926,691292,11941,1998
2023-03-13 23:56:00,4585,8441,1030671,36887,521,67661,0,624,641856,12727,2042
2023-03-14 00:00:00,4583,6942,1231974,30091,543,70284,0,1255,759066,14160,2965
2023-03-14 00:04:00,4374,6962,793559,24790,484,69219,0,870,569363,12041,2029
2023-03-14 00:08:00,76698,7008,1165964,25489,514,64877,0,203,719571,11944,2007
2023-03-14 00:12:00,4494,6873,1075489,28678,507,69572,0,848,624602,13087,2008
2023-03-14 00:16:00,4687,8030,1102513,42406,504,71145,0,3225,648390,14434,1996
2023-03-14 00:20:00,4362,6979,1010041,25053,519,66706,0,199,606514,11956,2028
2023-03-14 00:24:00,4326,6813,931993,25295,551,66999,1.00,204,549655,11873,2021
2023-03-14 00:28:00,4352,6853,876666,25229,513,67022,1.42,252,634119,11829,1992
2023-03-14 00:32:00,4486,7051,1742059,27895,531,63320,0,832,1200548,12984,9951
2023-03-14 00:36:00,11200,8452,1144126,42930,520,71536,0,2197,697697,14099,2001
2023-03-14 00:40:00,4385,6925,1059503,25238,531,67391,0,187,601197,12078,2004
2023-03-14 00:44:00,4358,6895,950060,25123,528,68701,0,1188,594177,12235,2009
2023-03-14 00:48:00,4546,7026,821806,27975,498,65239,0,773,520914,12776,2018
2023-03-14 00:52:00,4311,6923,1039531,27779,517,72201,0,1567,638134,12344,2682
2023-03-14 00:56:00,71202,8081,1122771,39969,537,68239,0,864,724311,12863,2014
2023-03-14 01:00:00,4358,6899,1058705,25050,536,72062,0,244,663984,12049,2037
2023-03-14 01:04:00,4383,6914,1042150,25368,522,61557,0,13068,614208,12090,2009
2023-03-14 01:08:00,4510,6956,987572,27848,537,73993,0,2493,631311,12973,1991
2023-03-14 01:12:00,4745,6968,869027,31017,515,68309,1.27,1521,574173,14191,2028
2023-03-14 01:16:00,4322,8045,991823,37648,560,61372,0,199,586467,11886,2028
2023-03-14 01:20:00,4318,6945,1024698,25003,502,70638,0,10822,619812,11796,1980
2023-03-14 01:24:00,4280,6885,1573180,25327,547,63004,0,1940,1151049,11899,9298
2023-03-14 01:28:00,4525,7002,1033403,27378,531,70094,0,1679,632552,12912,2023
2023-03-14 01:32:00,4723,6900,969333,31537,496,67447,0,1420,572488,14177,2010
2023-03-14 01:36:00,11051,8202,922013,41932,514,64626,0,4540,619234,11881,2039
2023-03-14 01:40:00,4315,6925,1016703,24971,490,66323,0,186,613629,11901,1988
2023-03-14 01:44:00,4536,6882,1102310,27838,573,68128,0,7498,650711,13105,2218
2023-03-14 01:48:00,4675,6881,1026683,30248,482,67652,0,792,628216,13557,2003
2023-03-14 01:52:00,4293,6894,1005035,26692,551,73382,0,222,608116,12178,2029
2023-03-14 01:56:00,4276,8105,911612,37327,535,66328,0,210,555871,11917,4874
2023-03-14 02:00:00,4246,6956,886316,25105,517,70969,0,229,581737,11949,2011
2023-03-14 02:04:00,4596,6893,1023211,28193,543,69043,0,839,638856,12987,2039
2023-03-14 02:08:00,4770,6883,1047253,31294,510,69483,0,2211,629459,14322,2007
2023-03-14 02:12:00,4402,6872,1048042,25534,545,68684,0,1196,652800,11900,2019
2023-03-14 02:16:00,4294,8098,1537357,34681,533,70422,0,4267,1187555,11980,10918
2023-03-14 02:20:00,4317,6950,816761,25543,525,70389,0,395,543108,11875,2014
2023-03-14 02:24:00,4496,6900,1014012,26032,582,71472,0,5130,609595,12679,2013
2023-03-14 02:28:00,4704,6871,1075246,28959,551,69003,0,1171,643188,13564,2010
2023-03-14 02:32:00,4360,7027,1038079,25447,499,69406,0,210,678166,11943,2029
2023-03-14 02:36:00,10586,8148,1119971,43497,531,70030,0,1621,661014,11972,2042
2023-03-14 02:40:00,4521,6922,869842,27936,523,67480,0,1569,554592,13125,1997
2023-03-14 02:44:00,4760,6973,872162,31655,516,64070,0,12259,568855,14299,1976
2023-03-14 02:48:00,4335,7058,1096587,24702,565,63581,0,198,629118,11876,3856
2023-03-14 02:52:00,4277,7057,1035090,25501,488,68099,0,1791,632005,11977,2016
2023-03-14 02:56:00,86412,8007,1220024,37318,500,70952,0,212,638539,11919,2016
2023-03-14 03:00:00,4579,6869,967935,27822,570,68693,0,860,577708,13017,1976
2023-03-14 03:04:00,4696,6902,857171,30576,535,65744,0,1666,563151,14511,1984
2023-03-14 03:08:00,4284,7062,1522082,24945,537,68094,0,1446,1077963,11776,10553
2023-03-14 03:12:00,4327,6874,1020746,25177,583,61488,0,841,616817,11835,1994
2023-03-14 03:16:00,4488,7877,1076961,35066,554,66677,0,377,654143,12172,2014
2023-03-14 03:20:00,4338,7047,1056200,26662,488,67163,0,4846,591619,12003,2016
2023-03-14 03:24:00,4593,7059,977396,27755,540,69877,0,854,610188,12813,2023
2023-03-14 03:28:00,4341,6877,810863,25281,548,63540,0.870,6453,537440,12088,1981
2023-03-14 03:32:00,4291,6880,1049864,25555,529,65236,0,195,641549,12040,2000
2023-03-14 03:36:00,12664,8289,1102704,44361,517,67517,0,851,670579,12989,1998
2023-03-14 03:40:00,4785,6953,1183498,31329,501,68743,0,13565,773369,14017,7026
2023-03-14 03:44:00,4335,6962,1034952,25146,546,70331,0,212,600318,12295,2020
2023-03-14 03:48:00,4312,6895,944631,25296,527,68988,0,226,543966,11945,2028
2023-03-14 03:52:00,4220,6836,811902,25542,504,68028,0,227,539698,12097,2021
2023-03-14 03:56:00,4465,8165,1049148,38401,589,70335,0,5132,629539,13100,2006
2023-03-14 04:00:00,4829,7061,1641565,32184,563,68164,0,5276,1182531,14235,9692
2023-03-14 04:04:00,4351,6924,1003290,25084,469,67572,0,196,603154,11845,2051
2023-03-14 04:08:00,4372,7053,1047232,25453,517,66568,0,224,621499,12039,2028
2023-03-14 04:12:00,4466,6965,971802,28283,524,67233,0,811,594816,12986,2000
2023-03-14 04:16:00,4612,7916,999806,37629,512,69000,0,1001,562468,13350,2023
2023-03-14 04:20:00,4296,6925,1049822,25578,542,68119,0,8826,633806,12698,1999
2023-03-14 04:24:00,4262,7004,1012583,25138,500,70571,0,221,604133,11855,2005
2023-03-14 04:28:00,4397,6984,1040496,24979,549,71255,0,183,613197,11942,1999
2023-03-14 04:32:00,4517,6915,1155031,28968,517,68228,0,2193,803898,12958,8323
2023-03-14 04:36:00,10685,8389,906479,44591,535,63852,0,2396,589085,14611,2020
2023-03-14 04:40:00,4384,6966,1047173,25059,565,71790,0,5691,592423,12023,2022
2023-03-14 04:44:00,4383,6823,1072745,24928,563,65310,0,4558,627701,12517,1997
2023-03-14 04:48:00,4407,6878,1006582,25318,524,65276,0,232,622879,11985,2006
2023-03-14 04:52:00,73917,6988,1746928,28161,517,65354,0,434,1200763,12804,5954
2023-03-14 04:56:00,4800,8117,904837,41435,509,69096,0,1452,566651,14028,2014
2023-03-14 05:00:00,4375,6979,954893,25341,540,64477,0,6050,573177,11919,1970
2023-03-14 05:04:00,4369,6985,1034012,25345,542,68620,0,211,625719,12088,1994
2023-03-14 05:08:00,4516,6966,1041898,28858,498,69988,0,1552,637015,13022,2006
2023-03-14 05:12:00,4805,6964,1091929,31561,538,67750,0,1593,651590,14281,1984
2023-03-14 05:16:00,4309,8052,958821,37247,555,66749,0,5263,617541,11913,2016
2023-03-14 05:20:00,4347,7006,808640,25125,537,67923,0,2286,531576,12008,2009
2023-03-14 05:24:00,4418,6980,1083304,25587,508,66170,0,4920,719899,12077,7835
2023-03-14 05:28:00,4518,7039,1055623,28761,530,69173,0,799,645265,13166,1994
2023-03-14 05:32:00,4750,6901,1082436,31860,575,68449,1.08,6809,679695,14639,1973
2023-03-14 05:36:00,9980,8302,1095201,38471,555,62981,0,188,651679,12069,2005
2023-03-14 05:40:00,4335,6928,1069686,25256,531,67354,1.06,213,634441,12088,2000
2023-03-14 05:44:00,4415,7003,1488027,27562,508,64882,0,443,1036625,12639,8960
2023-03-14 05:48:00,4340,7010,1064817,25222,527,63672,0,253,634802,12418,1977
