"Time","Load[5m] (172.16.66.122:9796)","Load[5m] (172.16.66.123:9796)","Load[5m] (172.16.66.124:9796)","Load[1m] (172.16.66.122:9796)","Load[1m] (172.16.66.123:9796)","Load[1m] (172.16.66.124:9796)","Load[15m] (172.16.66.122:9796)","Load[15m] (172.16.66.123:9796)","Load[15m] (172.16.66.124:9796)"
2023-03-12 13:04:00,1.54,0.480,0.610,3.68,0.750,0.320,1.42,0.500,0.650
2023-03-12 13:06:00,1.23,0.350,0.540,0.930,0.160,0.320,1.32,0.450,0.620
2023-03-12 13:08:00,1.11,0.300,0.450,0.910,0.140,0.260,1.27,0.420,0.570
2023-03-12 13:10:00,0.910,0.270,0.480,0.550,0.260,0.430,1.17,0.390,0.570
2023-03-12 13:12:00,1.03,0.360,0.370,1.11,0.460,0.150,1.18,0.410,0.520
2023-03-12 13:14:00,0.870,0.350,0.370,0.520,0.440,0.340,1.10,0.390,0.500
2023-03-12 13:16:00,0.880,0.320,0.370,0.600,0.240,0.390,1.08,0.370,0.480
2023-03-12 13:18:00,0.790,0.730,0.320,0.520,0.710,0.260,1.02,0.530,0.440
2023-03-12 13:20:00,0.640,1.10,0.260,0.320,1.89,0.190,0.940,0.690,0.410
2023-03-12 13:22:00,0.860,1.41,0.760,1.43,2.47,1.06,0.970,0.830,0.580
2023-03-12 13:24:00,0.900,0.990,0.570,0.990,0.430,0.360,0.980,0.750,0.530
2023-03-12 13:26:00,0.860,0.850,0.540,0.810,0.510,0.400,0.960,0.720,0.520
2023-03-12 13:28:00,0.810,0.610,0.540,0.760,0.150,0.670,0.920,0.650,0.520
2023-03-12 13:30:00,1.13,0.660,0.740,1.77,0.500,1.06,1.02,0.670,0.600
2023-03-12 13:32:00,1.20,0.510,0.670,1.34,0.360,0.590,1.06,0.610,0.590
2023-03-12 13:34:00,0.990,1.35,1.09,0.660,2.88,2.04,1,0.900,0.750
2023-03-12 13:36:00,0.800,1.95,1.31,0.380,3.16,1.60,0.930,1.17,0.880
2023-03-12 13:38:00,0.680,2.03,1.03,0.410,2.13,0.570,0.870,1.29,0.830
2023-03-12 13:40:00,0.650,1.38,0.820,0.520,0.360,0.430,0.840,1.14,0.770
2023-03-12 13:42:00,0.790,0.990,1.13,1.05,0.260,2.08,0.860,1.02,0.880
2023-03-12 13:44:00,0.790,0.920,0.810,0.850,0.650,0.420,0.850,0.990,0.790
2023-03-12 13:46:00,0.820,0.730,0.690,0.840,0.440,0.380,0.850,0.910,0.750
2023-03-12 13:48:00,0.790,0.830,0.600,0.890,1.14,0.390,0.830,0.920,0.700
2023-03-12 13:50:00,0.830,0.950,0.460,1.03,0.870,0.240,0.840,0.960,0.630
2023-03-12 13:52:00,0.810,1.04,0.460,0.780,1.59,0.310,0.830,0.980,0.620
2023-03-12 13:54:00,0.890,0.760,0.480,1.12,0.430,0.540,0.850,0.880,0.600
2023-03-12 13:56:00,0.760,0.890,0.500,0.540,1.24,0.420,0.800,0.910,0.600
2023-03-12 13:58:00,1.31,1.27,0.380,1.57,3.01,0.150,1.01,1.02,0.540
2023-03-12 14:00:00,1.02,0.960,0.700,0.520,0.640,0.920,0.950,0.940,0.640
2023-03-12 14:02:00,0.950,0.950,0.970,0.790,0.670,1.43,0.930,0.950,0.750
2023-03-12 14:04:00,1,0.720,1.38,0.920,0.210,1.54,0.950,0.860,0.940
2023-03-12 14:06:00,1.07,0.620,1.12,1.13,0.280,0.560,0.980,0.810,0.900
2023-03-12 14:08:00,1.25,0.490,1.24,1.36,0.210,0.650,1.06,0.740,0.990
2023-03-12 14:10:00,1.13,0.430,0.850,0.960,0.260,0.110,1.04,0.690,0.870
2023-03-12 14:12:00,1.05,0.480,0.660,1.03,0.390,0.320,1.02,0.680,0.800
2023-03-12 14:14:00,1.44,0.940,0.580,2.49,2.19,0.430,1.15,0.800,0.750
2023-03-12 14:16:00,2,0.730,0.600,3.09,0.610,0.500,1.40,0.740,0.730
2023-03-12 14:18:00,2.06,0.810,0.480,2.08,1.06,0.270,1.49,0.760,0.670
2023-03-12 14:20:00,1.62,1,0.430,0.910,1.56,0.300,1.40,0.830,0.620
2023-03-12 14:22:00,1.58,0.970,0.300,1.60,0.780,0.0900,1.40,0.850,0.550
2023-03-12 14:24:00,2.13,0.870,0.990,3.31,0.570,2.20,1.62,0.820,0.760
2023-03-12 14:26:00,2.34,0.870,0.950,3,0.930,0.930,1.76,0.820,0.780
2023-03-12 14:28:00,2.39,0.680,0.850,2.26,0.380,0.680,1.85,0.760,0.760
2023-03-12 14:30:00,2.12,0.870,0.700,1.75,1.17,0.480,1.81,0.810,0.720
2023-03-12 14:32:00,1.68,0.650,0.510,0.880,0.250,0.140,1.69,0.740,0.640
2023-03-12 14:34:00,1.37,0.610,0.450,0.930,0.570,0.270,1.57,0.710,0.600
2023-03-12 14:36:00,1.09,0.470,0.370,0.510,0.210,0.260,1.44,0.640,0.550
2023-03-12 14:38:00,0.950,0.440,0.390,0.760,0.450,0.350,1.34,0.610,0.540
2023-03-12 14:40:00,1.09,0.470,0.430,1.35,0.680,0.300,1.35,0.600,0.530
2023-03-12 14:42:00,1.15,0.420,0.350,1.08,0.410,0.280,1.34,0.560,0.490
2023-03-12 14:44:00,1.77,0.340,0.330,2.46,0.270,0.240,1.56,0.510,0.460
2023-03-12 14:46:00,1.36,0.350,0.680,0.710,0.420,0.660,1.43,0.490,0.590
2023-03-12 14:48:00,1.15,0.320,0.590,0.760,0.230,0.600,1.34,0.450,0.560
2023-03-12 14:50:00,1.09,0.250,0.460,0.750,0.150,0.280,1.30,0.410,0.520
2023-03-12 14:52:00,1.53,0.460,0.410,2.29,0.620,0.340,1.43,0.470,0.490
2023-03-12 14:54:00,1.29,0.400,0.460,1.11,0.250,0.590,1.35,0.450,0.490
2023-03-12 14:56:00,1.07,0.700,0.420,0.620,0.530,0.440,1.26,0.570,0.470
2023-03-12 14:58:00,0.910,0.580,0.510,0.560,0.360,0.770,1.18,0.540,0.490
2023-03-12 15:00:00,0.780,0.510,0.430,0.570,0.340,0.360,1.09,0.520,0.460

