"Time","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","kubearmor-8v62p","kubearmor-8v7lc","kubearmor-annotation-manager-85857fc8d7-j2v79","kubearmor-host-policy-manager-7b9c9db44-vsgj9","kubearmor-policy-manager-8569dd9d6f-s8wgx","kubearmor-relay-64c6fff875-9cxdt","kubearmor-wcph8","local-path-provisioner-687d6d7765-dblqm","metrics-server-667586758d-9bmlb","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","traefik-64b96ccbcd-64qtj"
2023-03-24 05:04:00,178242,164282,226124,226645,379,85.9,0,165158,178695,1324,342,1172,145866,226236,4.72,1937,0,0,0,13161
2023-03-24 05:06:00,188429,131886,200226,199813,330,88.1,0,131249,180733,1316,349,1172,142311,200363,3.16,1948,0,0,0,168
2023-03-24 05:08:00,188429,131886,200226,199813,330,88.1,0,131249,180733,1316,349,1172,142311,200363,3.16,1948,0,0,0,168
2023-03-24 05:10:00,180648,293932,346151,348192,426,86.6,0,291019,186798,1356,355,1156,151471,346191,5.63,1961,0,0,0,64844
2023-03-24 05:12:00,180648,293932,346151,348192,426,86.6,0,291019,186798,1356,355,1156,151471,346191,5.63,1961,0,0,0,64844
2023-03-24 05:14:00,180648,293932,346151,348192,426,86.6,0,291019,186798,1356,355,1156,151471,346191,5.63,1961,0,0,0,64844
2023-03-24 05:16:00,204424,121929,203047,204351,344,90.3,0,125470,198385,1308,352,1131,149500,198929,5.16,1892,0,0,0,158
2023-03-24 05:18:00,204424,121929,203047,204351,344,90.3,0,125470,198385,1308,352,1131,149500,198929,5.16,1892,0,0,0,158
2023-03-24 05:20:00,173134,168492,225508,223619,364,84.3,0,164968,168854,1347,338,1195,146388,232331,3.88,2021,0,0,0,13206
2023-03-24 05:22:00,173134,168492,225508,223619,364,84.3,0,164968,168854,1347,338,1195,146388,232331,3.88,2021,0,0,0,13206
2023-03-24 05:24:00,173134,168492,225508,223619,364,84.3,0,164968,168854,1347,338,1195,146388,232331,3.88,2021,0,0,0,13206
2023-03-24 05:26:00,178231,128148,198325,199268,351,87.2,0,131299,189791,1278,357,1187,141089,197251,5.93,1950,0,0,0,176
2023-03-24 05:28:00,178231,128148,198325,199268,351,87.2,0,131299,189791,1278,357,1187,141089,197251,5.93,1950,0,0,0,176
2023-03-24 05:30:00,183315,164979,228569,229094,372,89.0,0,167488,179293,1329,335,1117,148883,221919,4.72,1945,0.233,0,0.233,13172
2023-03-24 05:32:00,183315,164979,228569,229094,372,89.0,0,167488,179293,1329,335,1117,148883,221919,4.72,1945,0.233,0,0.233,13172
2023-03-24 05:34:00,183315,164979,228569,229094,372,89.0,0,167488,179293,1329,335,1117,148883,221919,4.72,1945,0.233,0,0.233,13172
2023-03-24 05:36:00,196378,131670,201110,198095,332,85.0,0,129547,197550,1358,337,1148,144559,199157,4.22,1953,0,0.233,0,172
2023-03-24 05:38:00,196378,131670,201110,198095,332,85.0,0,129547,197550,1358,337,1148,144559,199157,4.22,1953,0,0.233,0,172
2023-03-24 05:40:00,189455,164780,233331,230495,382,88.3,0.233,163985,184636,1320,341,1171,143396,233390,4.44,1961,0,0,0,13160
2023-03-24 05:42:00,189455,164780,233331,230495,382,88.3,0.233,163985,184636,1320,341,1171,143396,233390,4.44,1961,0,0,0,13160
2023-03-24 05:44:00,189455,164780,233331,230495,382,88.3,0.233,163985,184636,1320,341,1171,143396,233390,4.44,1961,0,0,0,13160
2023-03-24 05:46:00,179739,132022,198441,203730,360,86.3,0,135650,183817,1327,363,1210,152055,201182,4.00,1940,0,0,0,176
2023-03-24 05:48:00,179739,132022,198441,203730,360,86.3,0,135650,183817,1327,363,1210,152055,201182,4.00,1940,0,0,0,176
2023-03-24 05:50:00,192510,168572,229153,227314,370,87.7,0,164069,188572,1329,339,1170,140354,235467,5.20,1882,0,0,0,13225
2023-03-24 05:52:00,192510,168572,229153,227314,370,87.7,0,164069,188572,1329,339,1170,140354,235467,5.20,1882,0,0,0,13225
2023-03-24 05:54:00,192510,168572,229153,227314,370,87.7,0,164069,188572,1329,339,1170,140354,235467,5.20,1882,0,0,0,13225
2023-03-24 05:56:00,180244,127314,201658,207483,337,85.9,0,128731,169529,1327,340,1157,149521,195387,3.60,1994,0,0,0,164
2023-03-24 05:58:00,180244,127314,201658,207483,337,85.9,0,128731,169529,1327,340,1157,149521,195387,3.60,1994,0,0,0,164
2023-03-24 06:00:00,187081,165255,233757,224243,377,87.2,0,165606,197656,1320,328,1142,142950,233868,5.06,1953,0,0,0,13221
2023-03-24 06:02:00,187081,165255,233757,224243,377,87.2,0,165606,197656,1320,328,1142,142950,233868,5.06,1953,0,0,0,13221
2023-03-24 06:04:00,187081,165255,233757,224243,377,87.2,0,165606,197656,1320,328,1142,142950,233868,5.06,1953,0,0,0,13221
2023-03-24 06:06:00,185833,135946,205439,206347,346,87.2,0,135963,189507,1292,346,1218,152227,200056,5.20,1985,0,0,0,149
2023-03-24 06:08:00,185833,135946,205439,206347,346,87.2,0,135963,189507,1292,346,1218,152227,200056,5.20,1985,0,0,0,149
2023-03-24 06:10:00,192152,171185,225163,231762,368,87.3,0,167090,189767,1315,355,1117,146277,240269,3.40,1938,0,0,0,13211
2023-03-24 06:12:00,192152,171185,225163,231762,368,87.3,0,167090,189767,1315,355,1117,146277,240269,3.40,1938,0,0,0,13211
2023-03-24 06:14:00,192152,171185,225163,231762,368,87.3,0,167090,189767,1315,355,1117,146277,240269,3.40,1938,0,0,0,13211
2023-03-24 06:16:00,184780,131856,205508,209845,338,87.5,0,135445,185225,1298,336,1194,142519,197911,5.26,1947,0,0,0,178
2023-03-24 06:18:00,184780,131856,205508,209845,338,87.5,0,135445,185225,1298,336,1194,142519,197911,5.26,1947,0,0,0,178
2023-03-24 06:20:00,205811,167046,241558,225178,388,87.2,0,166004,201496,1364,349,1169,146320,233578,3.74,1919,0,0,0,13148
2023-03-24 06:22:00,205811,167046,241558,225178,388,87.2,0,166004,201496,1364,349,1169,146320,233578,3.74,1919,0,0,0,13148
2023-03-24 06:24:00,205811,167046,241558,225178,388,87.2,0,166004,201496,1364,349,1169,146320,233578,3.74,1919,0,0,0,13148
2023-03-24 06:26:00,184970,136793,198437,213061,344,89.3,0,137488,187507,1311,344,1194,145168,200797,5.09,1989,0,0,0,175
2023-03-24 06:28:00,184970,136793,198437,213061,344,89.3,0,137488,187507,1311,344,1194,145168,200797,5.09,1989,0,0,0,175
2023-03-24 06:30:00,187799,138464,201965,193337,349,85.0,0,128146,187787,1380,348,1164,150506,199432,5,1833,0.233,0,0.233,179
2023-03-24 06:32:00,187799,138464,201965,193337,349,85.0,0,128146,187787,1380,348,1164,150506,199432,5,1833,0.233,0,0.233,179
2023-03-24 06:34:00,187799,138464,201965,193337,349,85.0,0,128146,187787,1380,348,1164,150506,199432,5,1833,0.233,0,0.233,179
2023-03-24 06:36:00,169746,125782,198018,202025,335,84.2,0.233,138232,179360,1283,349,1163,142637,209319,4.72,2044,0,0.233,0,167
2023-03-24 06:38:00,169746,125782,198018,202025,335,84.2,0.233,138232,179360,1283,349,1163,142637,209319,4.72,2044,0,0.233,0,167
2023-03-24 06:40:00,188071,133550,201671,199345,352,89.0,0,131934,182329,1364,348,1140,149093,192728,3.74,1972,0,0,0,149
2023-03-24 06:42:00,188071,133550,201671,199345,352,89.0,0,131934,182329,1364,348,1140,149093,192728,3.74,1972,0,0,0,149
2023-03-24 06:44:00,188071,133550,201671,199345,352,89.0,0,131934,182329,1364,348,1140,149093,192728,3.74,1972,0,0,0,149
2023-03-24 06:46:00,203882,133971,206259,206806,359,87.2,0,132715,195972,1268,346,1172,146239,206071,5.16,1807,0,0,0,168
2023-03-24 06:48:00,203882,133971,206259,206806,359,87.2,0,132715,195972,1268,346,1172,146239,206071,5.16,1807,0,0,0,168
2023-03-24 06:50:00,179495,137367,197404,191269,334,87.3,0,137665,185375,1321,341,1210,140406,195162,4.98,2029,0,0,0,172
2023-03-24 06:52:00,179495,137367,197404,191269,334,87.3,0,137665,185375,1321,341,1210,140406,195162,4.98,2029,0,0,0,172
2023-03-24 06:54:00,179495,137367,197404,191269,334,87.3,0,137665,185375,1321,341,1210,140406,195162,4.98,2029,0,0,0,172
2023-03-24 06:56:00,183386,132754,197567,212498,348,86.8,0,133624,185305,1308,345,1171,145401,208893,3.74,1948,0,0,0,151
2023-03-24 06:58:00,183386,132754,197567,212498,348,86.8,0,133624,185305,1308,345,1171,145401,208893,3.74,1948,0,0,0,151
2023-03-24 07:00:00,179147,131704,197963,190872,353,87.0,0,134631,180550,1397,345,1140,146523,192086,5.20,1928,0,0,0,167
2023-03-24 07:02:00,179147,131704,197963,190872,353,87.0,0,134631,180550,1397,345,1140,146523,192086,5.20,1928,0,0,0,167
2023-03-24 07:04:00,179147,131704,197963,190872,353,87.0,0,134631,180550,1397,345,1140,146523,192086,5.20,1928,0,0,0,167
2023-03-24 07:06:00,200786,132700,196337,194606,334,86.3,0,132404,196210,1258,338,1140,144652,200026,4.72,1873,0,0,0,164
2023-03-24 07:08:00,200786,132700,196337,194606,334,86.3,0,132404,196210,1258,338,1140,144652,200026,4.72,1873,0,0,0,164
2023-03-24 07:10:00,174751,127062,200183,198309,347,87.3,0,124279,190584,1379,348,1219,149044,195879,4.36,2029,0,0,0,176
2023-03-24 07:12:00,174751,127062,200183,198309,347,87.3,0,124279,190584,1379,348,1219,149044,195879,4.36,2029,0,0,0,176
2023-03-24 07:14:00,174751,127062,200183,198309,347,87.3,0,124279,190584,1379,348,1219,149044,195879,4.36,2029,0,0,0,176
2023-03-24 07:16:00,184180,131913,201516,201966,344,87.0,0,134898,172935,1265,352,1173,143631,201656,3.96,1943,0,0,0,177
2023-03-24 07:18:00,184180,131913,201516,201966,344,87.0,0,134898,172935,1265,352,1173,143631,201656,3.96,1943,0,0,0,177
2023-03-24 07:20:00,186781,136872,194807,203446,354,87.3,0,133331,181455,1396,349,1148,147524,199540,5.76,1959,0,0,0,163
2023-03-24 07:22:00,186781,136872,194807,203446,354,87.3,0,133331,181455,1396,349,1148,147524,199540,5.76,1959,0,0,0,163
2023-03-24 07:24:00,186781,136872,194807,203446,354,87.3,0,133331,181455,1396,349,1148,147524,199540,5.76,1959,0,0,0,163
2023-03-24 07:26:00,180956,132747,202185,195595,338,87.0,0,132763,184972,1283,334,1181,142901,199217,3.97,1929,0.233,0,0,171
2023-03-24 07:28:00,180956,132747,202185,195595,338,87.0,0,132763,184972,1283,334,1181,142901,199217,3.97,1929,0.233,0,0,171
2023-03-24 07:30:00,193781,131362,199417,196599,352,87.6,0,132190,197616,1347,331,1124,141672,196926,4.64,1959,0,0,0.233,160
2023-03-24 07:32:00,193781,131362,199417,196599,352,87.6,0,132190,197616,1347,331,1124,141672,196926,4.64,1959,0,0,0.233,160
2023-03-24 07:34:00,193781,131362,199417,196599,352,87.6,0,132190,197616,1347,331,1124,141672,196926,4.64,1959,0,0,0.233,160
2023-03-24 07:36:00,179708,132761,198727,198992,343,87.2,0,132294,180019,1269,349,1220,146790,201636,5.05,1973,0,0.233,0,153
2023-03-24 07:38:00,179708,132761,198727,198992,343,87.2,0,132294,180019,1269,349,1220,146790,201636,5.05,1973,0,0.233,0,153
2023-03-24 07:40:00,193592,132492,199239,194355,345,87.7,0.233,133099,188124,1370,345,1163,149134,195898,3.12,1922,0,0,0,183
2023-03-24 07:42:00,193592,132492,199239,194355,345,87.7,0.233,133099,188124,1370,345,1163,149134,195898,3.12,1922,0,0,0,183
2023-03-24 07:44:00,193592,132492,199239,194355,345,87.7,0.233,133099,188124,1370,345,1163,149134,195898,3.12,1922,0,0,0,183
2023-03-24 07:46:00,182311,128701,195674,199190,356,87.2,0,132131,180615,1320,350,1132,145152,198410,5.36,1973,0,0,0,155
2023-03-24 07:48:00,182311,128701,195674,199190,356,87.2,0,132131,180615,1320,350,1132,145152,198410,5.36,1973,0,0,0,155
2023-03-24 07:50:00,167961,136742,201185,194693,342,86.8,0,132597,175526,1322,334,1180,139876,194528,5.20,1853,0,0,0,154
2023-03-24 07:52:00,167961,136742,201185,194693,342,86.8,0,132597,175526,1322,334,1180,139876,194528,5.20,1853,0,0,0,154
2023-03-24 07:54:00,167961,136742,201185,194693,342,86.8,0,132597,175526,1322,334,1180,139876,194528,5.20,1853,0,0,0,154
2023-03-24 07:56:00,184715,130548,191753,203084,341,84.3,0,135272,173394,1292,359,1141,152154,205653,4.16,2036,0,0,0,178
2023-03-24 07:58:00,184715,130548,191753,203084,341,84.3,0,135272,173394,1292,359,1141,152154,205653,4.16,2036,0,0,0,178
2023-03-24 08:00:00,190214,164780,225223,227811,393,92.0,0,160191,201075,1388,357,1194,145470,221083,4.36,1891,0,0,0,13198
2023-03-24 08:02:00,190214,164780,225223,227811,393,92.0,0,160191,201075,1388,357,1194,145470,221083,4.36,1891,0,0,0,13198
2023-03-24 08:04:00,190214,164780,225223,227811,393,92.0,0,160191,201075,1388,357,1194,145470,221083,4.36,1891,0,0,0,13198
2023-03-24 08:06:00,186849,132553,200902,200573,330,82.1,0,132001,179470,1300,330,1179,141945,197404,5.62,1975,0,0,0,163
2023-03-24 08:08:00,186849,132553,200902,200573,330,82.1,0,132001,179470,1300,330,1179,141945,197404,5.62,1975,0,0,0,163
2023-03-24 08:10:00,179266,167127,234940,224174,385,89.4,0,164724,184932,1340,352,1133,152551,227985,3.88,1933,0,0,0,13215
2023-03-24 08:12:00,179266,167127,234940,224174,385,89.4,0,164724,184932,1340,352,1133,152551,227985,3.88,1933,0,0,0,13215
2023-03-24 08:14:00,179266,167127,234940,224174,385,89.4,0,164724,184932,1340,352,1133,152551,227985,3.88,1933,0,0,0,13215
2023-03-24 08:16:00,192360,130231,193335,207230,329,87.2,0,136244,179940,1300,348,1219,142563,204989,4.80,1958,0,0,0,181
2023-03-24 08:18:00,192360,130231,193335,207230,329,87.2,0,136244,179940,1300,348,1219,142563,204989,4.80,1958,0,0,0,181
2023-03-24 08:20:00,196868,170059,241500,228158,392,89.0,0,167327,209866,1347,335,1164,148804,234467,5.15,1948,0,0,0,13109
2023-03-24 08:22:00,196868,170059,241500,228158,392,89.0,0,167327,209866,1347,335,1164,148804,234467,5.15,1948,0,0,0,13109
2023-03-24 08:24:00,196868,170059,241500,228158,392,89.0,0,167327,209866,1347,335,1164,148804,234467,5.15,1948,0,0,0,13109
2023-03-24 08:26:00,188650,135669,191339,195878,337,85.7,0,135357,185324,1267,339,1171,147271,191605,3.74,1952,0,0,0,154
2023-03-24 08:28:00,188650,135669,191339,195878,337,85.7,0,135357,185324,1267,339,1171,147271,191605,3.74,1952,0,0,0,154
2023-03-24 08:30:00,167602,152212,225187,229942,377,83.9,0,150171,167855,1370,345,1147,146712,229988,6.27,1958,0.233,0,0.233,10156
2023-03-24 08:32:00,167602,152212,225187,229942,377,83.9,0,150171,167855,1370,345,1147,146712,229988,6.27,1958,0.233,0,0.233,10156
2023-03-24 08:34:00,167602,152212,225187,229942,377,83.9,0,150171,167855,1370,345,1147,146712,229988,6.27,1958,0.233,0,0.233,10156
2023-03-24 08:36:00,186216,147836,208572,206964,334,89.0,0,152575,186022,1269,342,1180,141138,207136,4.36,1952,0,0.233,0,3151
2023-03-24 08:38:00,186216,147836,208572,206964,334,89.0,0,152575,186022,1269,342,1180,141138,207136,4.36,1952,0,0.233,0,3151
2023-03-24 08:40:00,184904,162502,203298,208667,350,87.2,0,153544,186671,1346,355,1164,148833,201929,4.30,1929,0,0,0,7984
2023-03-24 08:42:00,184904,162502,203298,208667,350,87.2,0,153544,186671,1346,355,1164,148833,201929,4.30,1929,0,0,0,7984
2023-03-24 08:44:00,184904,162502,203298,208667,350,87.2,0,153544,186671,1346,355,1164,148833,201929,4.30,1929,0,0,0,7984
2023-03-24 08:46:00,185664,142453,233743,230701,389,87.3,0.233,148294,202438,1332,354,1179,144772,236157,5.62,1958,0,0,0,5379
2023-03-24 08:48:00,185664,142453,233743,230701,389,87.3,0.233,148294,202438,1332,354,1179,144772,236157,5.62,1958,0,0,0,5379
2023-03-24 08:50:00,194544,138737,201010,199740,345,87.3,0,134576,179825,1339,350,1165,149183,193682,4.08,1915,0,0,0,3688
2023-03-24 08:52:00,194544,138737,201010,199740,345,87.3,0,134576,179825,1339,350,1165,149183,193682,4.08,1915,0,0,0,3688
2023-03-24 08:54:00,194544,138737,201010,199740,345,87.3,0,134576,179825,1339,350,1165,149183,193682,4.08,1915,0,0,0,3688
2023-03-24 08:56:00,186257,157862,226682,224371,373,83.8,0,162147,179698,1260,368,1171,146774,230978,4.72,1980,0,0,0,9663
2023-03-24 08:58:00,186257,157862,226682,224371,373,83.8,0,162147,179698,1260,368,1171,146774,230978,4.72,1980,0,0,0,9663
2023-03-24 09:00:00,179073,133185,196586,197785,351,90.8,0,132440,180784,1388,343,1147,145627,205115,4.20,1925,0,0,0,179

