"Time","cilium-hks2q","cilium-lnk87","cilium-operator-d7fc69fd7-f2msg","cilium-xsrc2","coredns-7b5bbc6644-tpp2m","hubble-relay-6565cf56c6-52kkq","hubble-ui-64bd8dcbf5-7x4nn","kubearmor-8v62p","kubearmor-8v7lc","kubearmor-annotation-manager-85857fc8d7-j2v79","kubearmor-host-policy-manager-7b9c9db44-vsgj9","kubearmor-policy-manager-8569dd9d6f-s8wgx","kubearmor-relay-64c6fff875-9cxdt","kubearmor-wcph8","local-path-provisioner-687d6d7765-dblqm","metrics-server-667586758d-9bmlb","svclb-traefik-72825b3b-d5nvs","svclb-traefik-72825b3b-j6q8w","svclb-traefik-72825b3b-lqlx5","traefik-64b96ccbcd-64qtj"
2023-03-24 05:16:00,225170,138971,427755,431801,417,68.6,0,142698,218340,747,101,641,6680,416117,5.33,2218,0,0,0,619
2023-03-24 05:18:00,225170,138971,427755,431801,417,68.6,0,142698,218340,747,101,641,6680,416117,5.33,2218,0,0,0,619
2023-03-24 05:20:00,199073,181391,447652,442212,460,63.8,0,177722,195044,757,97.6,678,6705,463263,4.11,2316,0,0,0,14934
2023-03-24 05:22:00,199073,181391,447652,442212,460,63.8,0,177722,195044,757,97.6,678,6705,463263,4.11,2316,0,0,0,14934
2023-03-24 05:24:00,199073,181391,447652,442212,460,63.8,0,177722,195044,757,97.6,678,6705,463263,4.11,2316,0,0,0,14934
2023-03-24 05:26:00,202435,152260,410918,412774,424,67.7,0.233,155566,215085,730,104,673,6181,410429,6.43,2254,0,0,0,584
2023-03-24 05:28:00,202435,152260,410918,412774,424,67.7,0.233,155566,215085,730,104,673,6181,410429,6.43,2254,0,0,0,584
2023-03-24 05:30:00,204842,179497,452369,454247,473,67.9,0,179961,200166,748,97.5,633,6778,435324,8.32,2268,0.233,0,0,14896
2023-03-24 05:32:00,204842,179497,452369,454247,473,67.9,0,179961,200166,748,97.5,633,6778,435324,8.32,2268,0.233,0,0,14896
2023-03-24 05:34:00,204842,179497,452369,454247,473,67.9,0,179961,200166,748,97.5,633,6778,435324,8.32,2268,0.233,0,0,14896
2023-03-24 05:36:00,219516,155545,422697,412883,399,65.2,0,155593,221380,776,95.9,650,6336,417683,7.95,2276,0,0,0.233,618
2023-03-24 05:38:00,219516,155545,422697,412883,399,65.2,0,155593,221380,776,95.9,650,6336,417683,7.95,2276,0,0,0.233,618
2023-03-24 05:40:00,212784,177603,462353,453871,482,66.5,0,176045,206530,746,98.7,664,6530,460270,4.95,2285,0,0,0,14843
2023-03-24 05:42:00,212784,177603,462353,453871,482,66.5,0,176045,206530,746,98.7,664,6530,460270,4.95,2285,0,0,0,14843
2023-03-24 05:44:00,212784,177603,462353,453871,482,66.5,0,176045,206530,746,98.7,664,6530,460270,4.95,2285,0,0,0,14843
2023-03-24 05:46:00,203901,156888,396971,413682,436,66.2,0,159953,208761,758,107,689,6572,405379,4.48,2248,0,0.233,0,637
2023-03-24 05:48:00,203901,156888,396971,413682,436,66.2,0,159953,208761,758,107,689,6572,405379,4.48,2248,0,0.233,0,637
2023-03-24 05:50:00,209892,177930,461945,456229,468,67.1,0,173577,205139,745,99.3,663,6454,476963,6.19,2191,0,0,0,14960
2023-03-24 05:52:00,209892,177930,461945,456229,468,67.1,0,173577,205139,745,99.3,663,6454,476963,6.19,2191,0,0,0,14960
2023-03-24 05:54:00,209892,177930,461945,456229,468,67.1,0,173577,205139,745,99.3,663,6454,476963,6.19,2191,0,0,0,14960
2023-03-24 05:56:00,205954,143816,409732,421606,402,65.5,0,145665,200459,760,97.2,656,6523,395147,3.85,2269,0,0,0,582
2023-03-24 05:58:00,205954,143816,409732,421606,402,65.5,0,145665,200459,760,97.2,656,6523,395147,3.85,2269,0,0,0,582
2023-03-24 06:00:00,213492,175969,473869,452976,473,66.6,0,176848,219038,740,95.5,647,6370,474118,5.77,2273,0,0,0,14952
2023-03-24 06:02:00,213492,175969,473869,452976,473,66.6,0,176848,219038,740,95.5,647,6370,474118,5.77,2273,0,0,0,14952
2023-03-24 06:04:00,213492,175969,473869,452976,473,66.6,0,176848,219038,740,95.5,647,6370,474118,5.77,2273,0,0,0,14952
2023-03-24 06:06:00,206634,157117,406944,407902,417,67.1,0,156199,210877,738,101,691,6683,393081,5.91,2344,0,0,0,564
2023-03-24 06:08:00,206634,157117,406944,407902,417,67.1,0,156199,210877,738,101,691,6683,393081,5.91,2344,0,0,0,564
2023-03-24 06:10:00,210000,180568,441455,460391,467,66.6,0,177432,207645,739,102,633,6559,477924,3.40,2226,0,0,0,14941
2023-03-24 06:12:00,210000,180568,441455,460391,467,66.6,0,177432,207645,739,102,633,6559,477924,3.40,2226,0,0,0,14941
2023-03-24 06:14:00,210000,180568,441455,460391,467,66.6,0,177432,207645,739,102,633,6559,477924,3.40,2226,0,0,0,14941
2023-03-24 06:16:00,206142,154548,411300,418894,410,66.9,0,157488,206619,741,96.4,677,6150,394612,8.79,2256,0,0,0,600
2023-03-24 06:18:00,206142,154548,411300,418894,410,66.9,0,157488,206619,741,96.4,677,6150,394612,8.79,2256,0,0,0,600
2023-03-24 06:20:00,222064,175760,486641,448546,491,66.2,0,173879,217288,769,99.6,668,6583,468256,4.02,2193,0,0,0,14842
2023-03-24 06:22:00,222064,175760,486641,448546,491,66.2,0,173879,217288,769,99.6,668,6583,468256,4.02,2193,0,0,0,14842
2023-03-24 06:24:00,222064,175760,486641,448546,491,66.2,0,173879,217288,769,99.6,668,6583,468256,4.02,2193,0,0,0,14842
2023-03-24 06:26:00,203101,160099,395385,429365,415,67.2,0.233,160866,205175,748,99.7,677,6355,399246,8.47,2376,0,0,0,635
2023-03-24 06:28:00,203101,160099,395385,429365,415,67.2,0.233,160866,205175,748,99.7,677,6355,399246,8.47,2376,0,0,0,635
2023-03-24 06:30:00,207895,157497,410505,390361,423,65.4,0,142007,208207,781,103,660,6642,405028,5.48,2158,0,0,0,599
2023-03-24 06:32:00,207895,157497,410505,390361,423,65.4,0,142007,208207,781,103,660,6642,405028,5.48,2158,0,0,0,599
2023-03-24 06:34:00,207895,157497,410505,390361,423,65.4,0,142007,208207,781,103,660,6642,405028,5.48,2158,0,0,0,599
2023-03-24 06:36:00,194577,142611,390517,400668,399,63.8,0,160571,205755,730,101,662,6288,418400,5.17,2317,0,0,0.233,594
2023-03-24 06:38:00,194577,142611,390517,400668,399,63.8,0,160571,205755,730,101,662,6288,418400,5.17,2317,0,0,0.233,594
2023-03-24 06:40:00,210687,155354,416342,410104,426,67.7,0,154232,203912,770,100,647,6525,392839,4.00,2296,0.233,0,0,558
2023-03-24 06:42:00,210687,155354,416342,410104,426,67.7,0,154232,203912,770,100,647,6525,392839,4.00,2296,0.233,0,0,558
2023-03-24 06:44:00,210687,155354,416342,410104,426,67.7,0,154232,203912,770,100,647,6525,392839,4.00,2296,0.233,0,0,558
2023-03-24 06:46:00,226449,158816,437514,439401,435,66.4,0,156684,216818,721,101,664,6402,436883,5.77,2189,0,0.233,0,617
2023-03-24 06:48:00,226449,158816,437514,439401,435,66.4,0,156684,216818,721,101,664,6402,436883,5.77,2189,0,0.233,0,617
2023-03-24 06:50:00,200479,157165,412753,398738,408,66.9,0,157545,208123,742,97.0,686,6149,409498,5.69,2361,0,0,0,594
2023-03-24 06:52:00,200479,157165,412753,398738,408,66.9,0,157545,208123,742,97.0,686,6149,409498,5.69,2361,0,0,0,594
2023-03-24 06:54:00,200479,157165,412753,398738,408,66.9,0,157545,208123,742,97.0,686,6149,409498,5.69,2361,0,0,0,594
2023-03-24 06:56:00,208589,159217,389579,424330,418,66.2,0,160866,210472,746,99,664,6317,419165,4.20,2250,0,0,0,579
2023-03-24 06:58:00,208589,159217,389579,424330,418,66.2,0,160866,210472,746,99,664,6317,419165,4.20,2250,0,0,0,579
2023-03-24 07:00:00,202138,156551,407870,391429,427,66.6,0,158781,204389,790,99.7,645,6479,390188,5.63,2240,0,0,0,632
2023-03-24 07:02:00,202138,156551,407870,391429,427,66.6,0,158781,204389,790,99.7,645,6479,390188,5.63,2240,0,0,0,632
2023-03-24 07:04:00,202138,156551,407870,391429,427,66.6,0,158781,204389,790,99.7,645,6479,390188,5.63,2240,0,0,0,632
2023-03-24 07:06:00,223443,158240,422515,417663,408,66.4,0,158046,217217,717,97.6,646,6299,434235,5.25,2191,0,0,0,578
2023-03-24 07:08:00,223443,158240,422515,417663,408,66.4,0,158046,217217,717,97.6,646,6299,434235,5.25,2191,0,0,0,578
2023-03-24 07:10:00,197688,146535,418785,413647,422,66.2,0,144264,209119,780,100,691,6615,405581,7.98,2357,0,0,0,584
2023-03-24 07:12:00,197688,146535,418785,413647,422,66.2,0,144264,209119,780,100,691,6615,405581,7.98,2357,0,0,0,584
2023-03-24 07:14:00,197688,146535,418785,413647,422,66.2,0,144264,209119,780,100,691,6615,405581,7.98,2357,0,0,0,584
2023-03-24 07:16:00,208629,156744,406666,407626,419,67.5,0,159244,203200,722,101,664,6250,406928,4.18,2252,0,0,0,634
2023-03-24 07:18:00,208629,156744,406666,407626,419,67.5,0,159244,203200,722,101,664,6250,406928,4.18,2252,0,0,0,634
2023-03-24 07:20:00,210900,156060,404728,428404,433,66.2,0.233,152947,204174,790,103,650,6519,417768,6.05,2279,0,0,0,574
2023-03-24 07:22:00,210900,156060,404728,428404,433,66.2,0.233,152947,204174,790,103,650,6519,417768,6.05,2279,0,0,0,574
2023-03-24 07:24:00,210900,156060,404728,428404,433,66.2,0.233,152947,204174,790,103,650,6519,417768,6.05,2279,0,0,0,574
2023-03-24 07:26:00,203693,158472,414061,397985,409,66.4,0,158485,208492,732,96.6,673,6270,407224,4.00,2215,0,0,0,596
2023-03-24 07:28:00,203693,158472,414061,397985,409,66.4,0,158485,208492,732,96.6,673,6270,407224,4.00,2215,0,0,0,596
2023-03-24 07:30:00,216926,155682,425551,415651,426,66.6,0,157589,221539,759,96.3,637,6329,417056,5.25,2307,0,0,0.233,601
2023-03-24 07:32:00,216926,155682,425551,415651,426,66.6,0,157589,221539,759,96.3,637,6329,417056,5.25,2307,0,0,0.233,601
2023-03-24 07:34:00,216926,155682,425551,415651,426,66.6,0,157589,221539,759,96.3,637,6329,417056,5.25,2307,0,0,0.233,601
2023-03-24 07:36:00,201620,157952,402823,403933,413,66.2,0,156501,202081,724,100,692,6376,410793,5.77,2322,0,0,0,591
2023-03-24 07:38:00,201620,157952,402823,403933,413,66.2,0,156501,202081,724,100,692,6376,410793,5.77,2322,0,0,0,591
2023-03-24 07:40:00,211474,158211,422204,410176,423,66.7,0,158664,205081,770,99.7,659,6509,413951,3.12,2188,0,0,0,616
2023-03-24 07:42:00,211474,158211,422204,410176,423,66.7,0,158664,205081,770,99.7,659,6509,413951,3.12,2188,0,0,0,616
2023-03-24 07:44:00,211474,158211,422204,410176,423,66.7,0,158664,205081,770,99.7,659,6509,413951,3.12,2188,0,0,0,616
2023-03-24 07:46:00,206145,149388,395525,405277,432,66.9,0,156948,204362,753,102,642,6425,403550,6.07,2336,0.233,0,0,580
2023-03-24 07:48:00,206145,149388,395525,405277,432,66.9,0,156948,204362,753,102,642,6425,403550,6.07,2336,0.233,0,0,580
2023-03-24 07:50:00,194567,155381,424205,409645,415,66.0,0,147252,200988,741,95.4,668,6163,408861,9.06,2142,0,0.233,0,592
2023-03-24 07:52:00,194567,155381,424205,409645,415,66.0,0,147252,200988,741,95.4,668,6163,408861,9.06,2142,0,0.233,0,592
2023-03-24 07:54:00,194567,155381,424205,409645,415,66.0,0,147252,200988,741,95.4,668,6163,408861,9.06,2142,0,0.233,0,592
2023-03-24 07:56:00,209365,153995,389515,417169,410,64.3,0,158869,197757,737,103,647,6684,420731,4.43,2379,0,0,0,597
2023-03-24 07:58:00,209365,153995,389515,417169,410,64.3,0,158869,197757,737,103,647,6684,420731,4.43,2379,0,0,0,597
2023-03-24 08:00:00,211568,178721,465514,471825,490,69.6,0,173982,224514,782,104,676,6546,456765,8.31,2359,0,0,0,14905
2023-03-24 08:02:00,211568,178721,465514,471825,490,69.6,0,173982,224514,782,104,676,6546,456765,8.31,2359,0,0,0,14905
2023-03-24 08:04:00,211568,178721,465514,471825,490,69.6,0,173982,224514,782,104,676,6546,456765,8.31,2359,0,0,0,14905
2023-03-24 08:06:00,209188,156942,411601,410788,400,62.4,0,156326,200728,740,94.6,669,6278,402318,6.33,2312,0,0,0,614
2023-03-24 08:08:00,209188,156942,411601,410788,400,62.4,0,156326,200728,740,94.6,669,6278,402318,6.33,2312,0,0,0,614
2023-03-24 08:10:00,202021,178793,465436,436711,480,67.7,0,176847,208258,757,104,645,6990,447784,4.14,2200,0,0,0,14906
2023-03-24 08:12:00,202021,178793,465436,436711,480,67.7,0,176847,208258,757,104,645,6990,447784,4.14,2200,0,0,0,14906
2023-03-24 08:14:00,202021,178793,465436,436711,480,67.7,0,176847,208258,757,104,645,6990,447784,4.14,2200,0,0,0,14906
2023-03-24 08:16:00,215235,156424,394471,434007,404,66.2,0,161446,202128,743,100,692,6177,430678,5.31,2274,0,0,0,616
2023-03-24 08:18:00,215235,156424,394471,434007,404,66.2,0,161446,202128,743,100,692,6177,430678,5.31,2274,0,0,0,616
2023-03-24 08:20:00,210045,177445,485928,450976,490,68.1,0.233,175351,224450,758,96.4,660,6821,464710,5.63,2252,0,0,0,14818
2023-03-24 08:22:00,210045,177445,485928,450976,490,68.1,0.233,175351,224450,758,96.4,660,6821,464710,5.63,2252,0,0,0,14818
2023-03-24 08:24:00,210045,177445,485928,450976,490,68.1,0.233,175351,224450,758,96.4,660,6821,464710,5.63,2252,0,0,0,14818
2023-03-24 08:26:00,213587,159322,390146,398831,409,65.4,0,158935,209433,721,98.1,663,6504,387258,3.97,2264,0,0,0,591
2023-03-24 08:28:00,213587,159322,390146,398831,409,65.4,0,158935,209433,721,98.1,663,6504,387258,3.97,2264,0,0,0,591
2023-03-24 08:30:00,193100,160274,448722,458189,471,63.6,0,159073,193404,771,99.4,650,6614,458569,6.55,2297,0,0,0,11559
2023-03-24 08:32:00,193100,160274,448722,458189,471,63.6,0,159073,193404,771,99.4,650,6614,458569,6.55,2297,0,0,0,11559
2023-03-24 08:34:00,193100,160274,448722,458189,471,63.6,0,159073,193404,771,99.4,650,6614,458569,6.55,2297,0,0,0,11559
2023-03-24 08:36:00,206229,158697,418326,417680,406,67.5,0,161309,206033,725,98.4,669,6243,417957,4.89,2272,0,0,0.233,3895
2023-03-24 08:38:00,206229,158697,418326,417680,406,67.5,0,161309,206033,725,98.4,669,6243,417957,4.89,2272,0,0,0.233,3895
2023-03-24 08:40:00,204316,172596,415447,423250,424,66.6,0,166908,206934,758,102,660,6648,411525,7.61,2215,0.233,0,0,9191
2023-03-24 08:42:00,204316,172596,415447,423250,424,66.6,0,166908,206934,758,102,660,6648,411525,7.61,2215,0.233,0,0,9191
2023-03-24 08:44:00,204316,172596,415447,423250,424,66.6,0,166908,206934,758,102,660,6648,411525,7.61,2215,0.233,0,0,9191
2023-03-24 08:46:00,210320,163805,446440,457701,492,66.6,0,166890,226769,758,103,669,6411,466131,6.49,2297,0,0,0,6324
2023-03-24 08:48:00,210320,163805,446440,457701,492,66.6,0,166890,226769,758,103,669,6411,466131,6.49,2297,0,0,0,6324
2023-03-24 08:50:00,214261,161660,432079,413463,418,67.1,0,159387,199849,754,99.3,659,6581,403069,7.38,2196,0,0.233,0,4479
2023-03-24 08:52:00,214261,161660,432079,413463,418,67.1,0,159387,199849,754,99.3,659,6581,403069,7.38,2196,0,0.233,0,4479
2023-03-24 08:54:00,214261,161660,432079,413463,418,67.1,0,159387,199849,754,99.3,659,6581,403069,7.38,2196,0,0.233,0,4479
2023-03-24 08:56:00,212078,172334,444578,440045,465,64.3,0,174791,203908,722,109,663,6542,451399,5.27,2329,0,0,0,11040
2023-03-24 08:58:00,212078,172334,444578,440045,465,64.3,0,174791,203908,722,109,663,6542,451399,5.27,2329,0,0,0,11040
2023-03-24 09:00:00,200085,158399,402578,405601,426,69.4,0,157744,201853,781,98.0,652,6390,422745,4.90,2209,0,0,0,599

