"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-11 12:44:00,0.984,0.00000463,0,0,0.0000648,0,0.00203,0.0122
2023-03-11 12:46:00,0.980,0,0,0,0.0000694,0,0.00194,0.0159
2023-03-11 12:48:00,0.981,0,0,0,0.0000602,0,0.00187,0.0153
2023-03-11 12:50:00,0.980,0.0000139,0,0,0.0000787,0,0.00198,0.0158
2023-03-11 12:52:00,0.981,0.00000464,0,0,0.0000649,0,0.00203,0.0162
2023-03-11 12:54:00,0.982,0.00000926,0,0,0.0000694,0,0.00213,0.0137
2023-03-11 12:56:00,0.977,0.00000463,0,0,0.0000602,0,0.00243,0.0164
2023-03-11 12:58:00,0.987,0.00000926,0,0,0.0000880,0,0.00205,0.00935
2023-03-11 13:00:00,0.980,0.00000463,0,0,0.0000463,0,0.00207,0.0161
2023-03-11 13:02:00,0.991,0,0,0,0.0000835,0,0.00196,0.00520
2023-03-11 13:04:00,0.980,0.00000463,0,0,0.0000972,0,0.00203,0.0163
2023-03-11 13:06:00,0.989,0,0,0,0.000130,0,0.00206,0.00675
2023-03-11 13:08:00,0.979,0,0,0,0.0000694,0,0.00241,0.0161
2023-03-11 13:10:00,0.987,0.00000926,0,0,0.0000556,0,0.00210,0.00965
2023-03-11 13:12:00,0.980,0,0,0,0.0000972,0,0.00211,0.0164
2023-03-11 13:14:00,0.982,0,0,0,0.0000787,0,0.00204,0.0146
2023-03-11 13:16:00,0.980,0.00000463,0,0,0.0000926,0,0.00209,0.0163
2023-03-11 13:18:00,0.981,0,0,0,0.0000926,0,0.00210,0.0159
2023-03-11 13:20:00,0.981,0.00000464,0,0,0.0000742,0,0.00221,0.0149
2023-03-11 13:22:00,0.980,0.00000926,0,0,0.0000787,0,0.00201,0.0161
2023-03-11 13:24:00,0.984,0.00000926,0,0,0.0000787,0,0.00267,0.0118
2023-03-11 13:26:00,0.979,0.00000463,0,0,0.000106,0,0.00243,0.0166
2023-03-11 13:28:00,0.988,0,0,0,0.0000926,0,0.00275,0.00649
2023-03-11 13:30:00,0.981,0,0,0,0.0000833,0,0.00203,0.0159
2023-03-11 13:32:00,0.990,0.00000926,0,0,0.0000648,0,0.00193,0.00563
2023-03-11 13:34:00,0.979,0,0,0,0.0000694,0,0.00239,0.0169
2023-03-11 13:36:00,0.988,0.00000926,0,0,0.0000972,0,0.00213,0.00832
2023-03-11 13:38:00,0.979,0.00000926,0,0,0.000102,0,0.00229,0.0160
2023-03-11 13:40:00,0.984,0.00000463,0,0,0.0000926,0,0.00204,0.0126
2023-03-11 13:42:00,0.980,0.00000463,0,0,0.0000787,0,0.00195,0.0163
