"Time","Read (sda)","Write (sda)"
2023-03-12 10:18:00,0,40732
2023-03-12 10:20:00,0,85697
2023-03-12 10:22:00,0,40232
2023-03-12 10:24:00,0,84537
2023-03-12 10:26:00,0,83007
2023-03-12 10:28:00,0,40300
2023-03-12 10:30:00,0,85265
2023-03-12 10:32:00,0,42894
2023-03-12 10:34:00,0,87703
2023-03-12 10:36:00,0,83422
2023-03-12 10:38:00,0,39982
2023-03-12 10:40:00,0,85538
2023-03-12 10:42:00,0,40050
2023-03-12 10:44:00,0,85242
2023-03-12 10:46:00,0,83900
2023-03-12 10:48:00,0,39390
2023-03-12 10:50:00,0,83285
2023-03-12 10:52:00,0,39705
2023-03-12 10:54:00,0,85402
2023-03-12 10:56:00,0,84196
2023-03-12 10:58:00,0,39617
2023-03-12 11:00:00,0,83877
2023-03-12 11:02:00,0,39390
2023-03-12 11:04:00,0,84810
2023-03-12 11:06:00,0,82239
2023-03-12 11:08:00,0,39231
2023-03-12 11:10:00,0,84196
2023-03-12 11:12:00,0,40482
2023-03-12 11:14:00,0,84946
2023-03-12 11:16:00,0,82762
2023-03-12 11:18:00,0,40641
2023-03-12 11:20:00,0,85834
2023-03-12 11:22:00,0,39799
2023-03-12 11:24:00,0,86153
2023-03-12 11:26:00,0,83950
2023-03-12 11:28:00,0,40164
2023-03-12 11:30:00,0,83422
2023-03-12 11:32:00,0,39572
2023-03-12 11:34:00,0,92001
2023-03-12 11:36:00,0,89748
2023-03-12 11:38:00,0,39572
2023-03-12 11:40:00,0,83536
2023-03-12 11:42:00,0,39455
2023-03-12 11:44:00,0,83968
2023-03-12 11:46:00,0,82489
2023-03-12 11:48:00,0,38866
2023-03-12 11:50:00,0,82239
2023-03-12 11:52:00,0,38844
2023-03-12 11:54:00,0,84083
2023-03-12 11:56:00,0,82603
2023-03-12 11:58:00,0,38980
2023-03-12 12:00:00,0,82967
2023-03-12 12:02:00,0,40183
2023-03-12 12:04:00,0,84783
2023-03-12 12:06:00,0,83035
2023-03-12 12:08:00,0,40710
2023-03-12 12:10:00,0,83854
2023-03-12 12:12:00,0,39504
2023-03-12 12:14:00,0,83240
2023-03-12 12:16:00,0,83194
2023-03-12 12:18:00,0,41392
2023-03-12 12:20:00,0,85402
2023-03-12 12:22:00,0,39413
2023-03-12 12:24:00,0,86494
2023-03-12 12:26:00,0,84878
2023-03-12 12:28:00,0,39113
2023-03-12 12:30:00,0,84196
2023-03-12 12:32:00,0,40732
2023-03-12 12:34:00,0,85470
2023-03-12 12:36:00,0,83809
2023-03-12 12:38:00,0,39936
2023-03-12 12:40:00,0,84673
2023-03-12 12:42:00,0,40732
2023-03-12 12:44:00,0,85356
2023-03-12 12:46:00,0,83035
2023-03-12 12:48:00,0,40144
2023-03-12 12:50:00,0,84127
2023-03-12 12:52:00,0,39390
2023-03-12 12:54:00,0,85717
2023-03-12 12:56:00,0,84683
2023-03-12 12:58:00,0,39845
2023-03-12 13:00:00,0,103151
2023-03-12 13:02:00,0,39326
2023-03-12 13:04:00,0,84560
2023-03-12 13:06:00,0,83399
2023-03-12 13:08:00,0,39731
2023-03-12 13:10:00,0,84810
2023-03-12 13:12:00,0,40641
2023-03-12 13:14:00,0,84582
2023-03-12 13:16:00,0,82671
2023-03-12 13:18:00,0,40300
2023-03-12 13:20:00,0,86585
2023-03-12 13:22:00,0,40687
2023-03-12 13:24:00,0,85265
2023-03-12 13:26:00,0,83581
2023-03-12 13:28:00,0,39731
2023-03-12 13:30:00,0,109887
2023-03-12 13:32:00,0,42075
2023-03-12 13:34:00,0,85129
2023-03-12 13:36:00,0,82398
2023-03-12 13:38:00,0,39413
2023-03-12 13:40:00,0,83558
2023-03-12 13:42:00,0,39617
2023-03-12 13:44:00,0,84855
2023-03-12 13:46:00,0,82762
2023-03-12 13:48:00,0,39413
2023-03-12 13:50:00,0,84196
2023-03-12 13:52:00,0,40823
2023-03-12 13:54:00,0,85451
2023-03-12 13:56:00,0,83131
2023-03-12 13:58:00,0,40892
2023-03-12 14:00:00,0,84241
2023-03-12 14:02:00,0,39458
2023-03-12 14:04:00,0,84423
2023-03-12 14:06:00,0,85788
2023-03-12 14:08:00,0,39705
2023-03-12 14:10:00,0,84173
2023-03-12 14:12:00,0,40459
2023-03-12 14:14:00,0,84491
2023-03-12 14:16:00,0,82512
2023-03-12 14:18:00,0,40437
2023-03-12 14:20:00,0,84560
2023-03-12 14:22:00,0,39117
2023-03-12 14:24:00,0,85902
2023-03-12 14:26:00,0,83149
2023-03-12 14:28:00,0,39302
2023-03-12 14:30:00,0,83445

