"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 20:30:00,8.63,15.8,1202,44.5,2.94,22.9,0,,862,25.4,19.1,0
2023-03-22 20:31:00,8.63,15.8,1202,44.5,2.94,22.9,0,,862,25.4,19.1,0
2023-03-22 20:32:00,8.63,15.8,1202,44.5,2.94,22.9,0,,862,25.4,19.1,0
2023-03-22 20:33:00,8.63,15.8,1202,44.5,2.94,22.9,0,,862,25.4,19.1,0
2023-03-22 20:34:00,8.63,15.8,1202,44.5,2.94,22.9,0,,862,25.4,19.1,0
2023-03-22 20:35:00,8.84,16.0,1423,46.6,2.93,23.6,0,,1039,25.6,27.6,0
2023-03-22 20:36:00,8.84,16.0,1423,46.6,2.93,23.6,0,,1039,25.6,27.6,0
2023-03-22 20:37:00,8.84,16.0,1423,46.6,2.93,23.6,0,,1039,25.6,27.6,0
2023-03-22 20:38:00,8.84,16.0,1423,46.6,2.93,23.6,0,,1039,25.6,27.6,0
2023-03-22 20:39:00,8.84,16.0,1423,46.6,2.93,23.6,0,,1039,25.6,27.6,0
2023-03-22 20:40:00,13.1,16.2,1232,47.0,2.99,23.7,0.00333,,876,25.9,18.7,0.00333
2023-03-22 20:41:00,13.1,16.2,1232,47.0,2.99,23.7,0.00333,,876,25.9,18.7,0.00333
2023-03-22 20:42:00,13.1,16.2,1232,47.0,2.99,23.7,0.00333,,876,25.9,18.7,0.00333
2023-03-22 20:43:00,13.1,16.2,1232,47.0,2.99,23.7,0.00333,,876,25.9,18.7,0.00333
2023-03-22 20:44:00,13.1,16.2,1232,47.0,2.99,23.7,0.00333,,876,25.9,18.7,0.00333
2023-03-22 20:45:00,8,14.9,1419,43.9,2.88,24.1,0,,1027,23.6,27.6,0
2023-03-22 20:46:00,8,14.9,1419,43.9,2.88,24.1,0,,1027,23.6,27.6,0
2023-03-22 20:47:00,8,14.9,1419,43.9,2.88,24.1,0,,1027,23.6,27.6,0
2023-03-22 20:48:00,8,14.9,1419,43.9,2.88,24.1,0,,1027,23.6,27.6,0
2023-03-22 20:49:00,8,14.9,1419,43.9,2.88,24.1,0,,1027,23.6,27.6,0
2023-03-22 20:50:00,8.39,15.9,1203,44.4,2.98,24.3,0,,865,25.4,19.2,0.00333
2023-03-22 20:51:00,8.39,15.9,1203,44.4,2.98,24.3,0,,865,25.4,19.2,0.00333
2023-03-22 20:52:00,8.39,15.9,1203,44.4,2.98,24.3,0,,865,25.4,19.2,0.00333
2023-03-22 20:53:00,8.39,15.9,1203,44.4,2.98,24.3,0,,865,25.4,19.2,0.00333
2023-03-22 20:54:00,8.39,15.9,1203,44.4,2.98,24.3,0,,865,25.4,19.2,0.00333
2023-03-22 20:55:00,12.3,16.1,1435,48.4,2.93,23.0,0,,1036,25.7,26.5,0
2023-03-22 20:56:00,12.3,16.1,1435,48.4,2.93,23.0,0,,1036,25.7,26.5,0
2023-03-22 20:57:00,12.3,16.1,1435,48.4,2.93,23.0,0,,1036,25.7,26.5,0
2023-03-22 20:58:00,12.3,16.1,1435,48.4,2.93,23.0,0,,1036,25.7,26.5,0
2023-03-22 20:59:00,12.3,16.1,1435,48.4,2.93,23.0,0,,1036,25.7,26.5,0
2023-03-22 21:00:00,8.44,15.6,1226,45.7,2.90,24.5,0.00333,,868,24.0,19.1,0
2023-03-22 21:01:00,8.44,15.6,1226,45.7,2.90,24.5,0.00333,,868,24.0,19.1,0
2023-03-22 21:02:00,8.44,15.6,1226,45.7,2.90,24.5,0.00333,,868,24.0,19.1,0
2023-03-22 21:03:00,8.44,15.6,1226,45.7,2.90,24.5,0.00333,,868,24.0,19.1,0
2023-03-22 21:04:00,8.44,15.6,1226,45.7,2.90,24.5,0.00333,,868,24.0,19.1,0
2023-03-22 21:05:00,8.49,15.6,1404,46.2,3.02,23.0,0,,1029,24.5,26.4,0
2023-03-22 21:06:00,8.49,15.6,1404,46.2,3.02,23.0,0,,1029,24.5,26.4,0
2023-03-22 21:07:00,8.49,15.6,1404,46.2,3.02,23.0,0,,1029,24.5,26.4,0
2023-03-22 21:08:00,8.49,15.6,1404,46.2,3.02,23.0,0,,1029,24.5,26.4,0
2023-03-22 21:09:00,8.49,15.6,1404,46.2,3.02,23.0,0,,1029,24.5,26.4,0
2023-03-22 21:10:00,9.49,16.1,1242,46.5,2.87,23.9,0.00333,,893,25.5,19.0,0.00333
2023-03-22 21:11:00,9.49,16.1,1242,46.5,2.87,23.9,0.00333,,893,25.5,19.0,0.00333
2023-03-22 21:12:00,9.49,16.1,1242,46.5,2.87,23.9,0.00333,,893,25.5,19.0,0.00333
2023-03-22 21:13:00,9.49,16.1,1242,46.5,2.87,23.9,0.00333,,893,25.5,19.0,0.00333
2023-03-22 21:14:00,9.49,16.1,1242,46.5,2.87,23.9,0.00333,,893,25.5,19.0,0.00333
2023-03-22 21:15:00,8.24,15.4,1412,46.1,2.95,24.2,0,,1017,23.3,27.5,0
2023-03-22 21:16:00,8.24,15.4,1412,46.1,2.95,24.2,0,,1017,23.3,27.5,0
2023-03-22 21:17:00,8.24,15.4,1412,46.1,2.95,24.2,0,,1017,23.3,27.5,0
2023-03-22 21:18:00,8.24,15.4,1412,46.1,2.95,24.2,0,,1017,23.3,27.5,0
2023-03-22 21:19:00,8.24,15.4,1412,46.1,2.95,24.2,0,,1017,23.3,27.5,0
2023-03-22 21:20:00,12.3,15.5,1200,44.3,2.96,23.3,0,,875,23.3,19.0,0
2023-03-22 21:21:00,12.3,15.5,1200,44.3,2.96,23.3,0,,875,23.3,19.0,0
2023-03-22 21:22:00,12.3,15.5,1200,44.3,2.96,23.3,0,,875,23.3,19.0,0
2023-03-22 21:23:00,12.3,15.5,1200,44.3,2.96,23.3,0,,875,23.3,19.0,0
2023-03-22 21:24:00,12.3,15.5,1200,44.3,2.96,23.3,0,,875,23.3,19.0,0
2023-03-22 21:25:00,8.57,16.0,1400,45.3,2.91,23.5,0.00333,,1031,25.9,27.8,0
2023-03-22 21:26:00,8.57,16.0,1400,45.3,2.91,23.5,0.00333,,1031,25.9,27.8,0
2023-03-22 21:27:00,8.57,16.0,1400,45.3,2.91,23.5,0.00333,,1031,25.9,27.8,0
2023-03-22 21:28:00,8.57,16.0,1400,45.3,2.91,23.5,0.00333,,1031,25.9,27.8,0
2023-03-22 21:29:00,8.57,16.0,1400,45.3,2.91,23.5,0.00333,,1031,25.9,27.8,0
2023-03-22 21:30:00,8.88,16.4,1255,48.2,2.97,24.8,0.00333,,858,26.4,19.1,0.00333
2023-03-22 21:31:00,8.88,16.4,1255,48.2,2.97,24.8,0.00333,,858,26.4,19.1,0.00333
2023-03-22 21:32:00,8.88,16.4,1255,48.2,2.97,24.8,0.00333,,858,26.4,19.1,0.00333
2023-03-22 21:33:00,8.88,16.4,1255,48.2,2.97,24.8,0.00333,,858,26.4,19.1,0.00333
2023-03-22 21:34:00,8.88,16.4,1255,48.2,2.97,24.8,0.00333,,858,26.4,19.1,0.00333
2023-03-22 21:35:00,8.44,15.8,1389,46.5,2.94,22.8,0,,1035,26.1,27.3,0
2023-03-22 21:36:00,8.44,15.8,1389,46.5,2.94,22.8,0,,1035,26.1,27.3,0
2023-03-22 21:37:00,8.44,15.8,1389,46.5,2.94,22.8,0,,1035,26.1,27.3,0
2023-03-22 21:38:00,8.44,15.8,1389,46.5,2.94,22.8,0,,1035,26.1,27.3,0
2023-03-22 21:39:00,8.44,15.8,1389,46.5,2.94,22.8,0,,1035,26.1,27.3,0
2023-03-22 21:40:00,13.5,16.2,1276,48.0,2.84,24.3,0.00333,,913,26.4,19.1,0
2023-03-22 21:41:00,13.5,16.2,1276,48.0,2.84,24.3,0.00333,,913,26.4,19.1,0
2023-03-22 21:42:00,13.5,16.2,1276,48.0,2.84,24.3,0.00333,,913,26.4,19.1,0
2023-03-22 21:43:00,13.5,16.2,1276,48.0,2.84,24.3,0.00333,,913,26.4,19.1,0
2023-03-22 21:44:00,13.5,16.2,1276,48.0,2.84,24.3,0.00333,,913,26.4,19.1,0
2023-03-22 21:45:00,8.55,15.8,1432,46.9,3.02,23.5,0,,1019,26.5,27.4,0.00333
2023-03-22 21:46:00,8.55,15.8,1432,46.9,3.02,23.5,0,,1019,26.5,27.4,0.00333
2023-03-22 21:47:00,8.55,15.8,1432,46.9,3.02,23.5,0,,1019,26.5,27.4,0.00333
2023-03-22 21:48:00,8.55,15.8,1432,46.9,3.02,23.5,0,,1019,26.5,27.4,0.00333
2023-03-22 21:49:00,8.55,15.8,1432,46.9,3.02,23.5,0,,1019,26.5,27.4,0.00333
2023-03-22 21:50:00,9.00,16.8,1232,47.6,2.87,22.7,0,,890,26.0,19.1,0
2023-03-22 21:51:00,9.00,16.8,1232,47.6,2.87,22.7,0,,890,26.0,19.1,0
2023-03-22 21:52:00,9.00,16.8,1232,47.6,2.87,22.7,0,,890,26.0,19.1,0
2023-03-22 21:53:00,9.00,16.8,1232,47.6,2.87,22.7,0,,890,26.0,19.1,0
2023-03-22 21:54:00,9.00,16.8,1232,47.6,2.87,22.7,0,,890,26.0,19.1,0
2023-03-22 21:55:00,8.72,15.9,1422,48.0,2.93,23.8,0,,1015,26.2,27.3,0
2023-03-22 21:56:00,8.72,15.9,1422,48.0,2.93,23.8,0,,1015,26.2,27.3,0
2023-03-22 21:57:00,8.72,15.9,1422,48.0,2.93,23.8,0,,1015,26.2,27.3,0
2023-03-22 21:58:00,8.72,15.9,1422,48.0,2.93,23.8,0,,1015,26.2,27.3,0
2023-03-22 21:59:00,8.72,15.9,1422,48.0,2.93,23.8,0,,1015,26.2,27.3,0
2023-03-22 22:00:00,13.1,15.5,1254,47.3,3.00,23.9,0.00333,,896,26.6,19.1,0
2023-03-22 22:01:00,13.1,15.5,1254,47.3,3.00,23.9,0.00333,,896,26.6,19.1,0
2023-03-22 22:02:00,13.1,15.5,1254,47.3,3.00,23.9,0.00333,,896,26.6,19.1,0
2023-03-22 22:03:00,13.1,15.5,1254,47.3,3.00,23.9,0.00333,,896,26.6,19.1,0
2023-03-22 22:04:00,13.1,15.5,1254,47.3,3.00,23.9,0.00333,,896,26.6,19.1,0
2023-03-22 22:05:00,8.69,16.3,1418,46.8,2.87,23.5,0,,1028,25.0,27.4,0
2023-03-22 22:06:00,8.69,16.3,1418,46.8,2.87,23.5,0,,1028,25.0,27.4,0
2023-03-22 22:07:00,8.69,16.3,1418,46.8,2.87,23.5,0,,1028,25.0,27.4,0
2023-03-22 22:08:00,8.69,16.3,1418,46.8,2.87,23.5,0,,1028,25.0,27.4,0
2023-03-22 22:09:00,8.69,16.3,1418,46.8,2.87,23.5,0,,1028,25.0,27.4,0
2023-03-22 22:10:00,13.0,16.8,1428,73.8,3.14,24.6,0,,1049,27.6,19.3,0
2023-03-22 22:11:00,13.0,16.8,1428,73.8,3.14,24.6,0,,1049,27.6,19.3,0
2023-03-22 22:12:00,13.0,16.8,1428,73.8,3.14,24.6,0,,1049,27.6,19.3,0
2023-03-22 22:13:00,13.0,16.8,1428,73.8,3.14,24.6,0,,1049,27.6,19.3,0
2023-03-22 22:14:00,13.0,16.8,1428,73.8,3.14,24.6,0,,1049,27.6,19.3,0
2023-03-22 22:15:00,13.0,16.6,1575,59.8,3.30,22.9,0,,1143,26.4,27.7,0.00333
2023-03-22 22:16:00,13.0,16.6,1575,59.8,3.30,22.9,0,,1143,26.4,27.7,0.00333
2023-03-22 22:17:00,13.0,16.6,1575,59.8,3.30,22.9,0,,1143,26.4,27.7,0.00333
2023-03-22 22:18:00,13.0,16.6,1575,59.8,3.30,22.9,0,,1143,26.4,27.7,0.00333
2023-03-22 22:19:00,13.0,16.6,1575,59.8,3.30,22.9,0,,1143,26.4,27.7,0.00333
2023-03-22 22:20:00,8.19,16.2,1228,47.6,3.05,23.9,0.00667,,880,25.6,19.0,0
2023-03-22 22:21:00,8.19,16.2,1228,47.6,3.05,23.9,0.00667,,880,25.6,19.0,0
2023-03-22 22:22:00,8.19,16.2,1228,47.6,3.05,23.9,0.00667,,880,25.6,19.0,0
2023-03-22 22:23:00,8.19,16.2,1228,47.6,3.05,23.9,0.00667,,880,25.6,19.0,0
2023-03-22 22:24:00,8.19,16.2,1228,47.6,3.05,23.9,0.00667,,880,25.6,19.0,0
2023-03-22 22:25:00,13.1,15.9,1470,45.1,2.85,24.2,0,,1062,25.8,27.8,0
2023-03-22 22:26:00,13.1,15.9,1470,45.1,2.85,24.2,0,,1062,25.8,27.8,0
2023-03-22 22:27:00,13.1,15.9,1470,45.1,2.85,24.2,0,,1062,25.8,27.8,0
2023-03-22 22:28:00,13.1,15.9,1470,45.1,2.85,24.2,0,,1062,25.8,27.8,0
2023-03-22 22:29:00,13.1,15.9,1470,45.1,2.85,24.2,0,,1062,25.8,27.8,0
2023-03-22 22:30:00,8.76,16.0,1209,48.4,2.98,23.2,0,,846,26.4,19.4,0
2023-03-22 22:31:00,8.76,16.0,1209,48.4,2.98,23.2,0,,846,26.4,19.4,0
2023-03-22 22:32:00,8.76,16.0,1209,48.4,2.98,23.2,0,,846,26.4,19.4,0
2023-03-22 22:33:00,8.76,16.0,1209,48.4,2.98,23.2,0,,846,26.4,19.4,0
2023-03-22 22:34:00,8.76,16.0,1209,48.4,2.98,23.2,0,,846,26.4,19.4,0
2023-03-22 22:35:00,8.64,16.2,1408,46.5,3.02,23.8,0.00333,,1039,26.0,27.1,0.00333
2023-03-22 22:36:00,8.64,16.2,1408,46.5,3.02,23.8,0.00333,,1039,26.0,27.1,0.00333
2023-03-22 22:37:00,8.64,16.2,1408,46.5,3.02,23.8,0.00333,,1039,26.0,27.1,0.00333
2023-03-22 22:38:00,8.64,16.2,1408,46.5,3.02,23.8,0.00333,,1039,26.0,27.1,0.00333
2023-03-22 22:39:00,8.64,16.2,1408,46.5,3.02,23.8,0.00333,,1039,26.0,27.1,0.00333
2023-03-22 22:40:00,9.37,16.4,1237,47.9,2.82,24.7,0.00333,,862,26.1,19.4,0
2023-03-22 22:41:00,9.37,16.4,1237,47.9,2.82,24.7,0.00333,,862,26.1,19.4,0
2023-03-22 22:42:00,9.37,16.4,1237,47.9,2.82,24.7,0.00333,,862,26.1,19.4,0
2023-03-22 22:43:00,9.37,16.4,1237,47.9,2.82,24.7,0.00333,,862,26.1,19.4,0
2023-03-22 22:44:00,9.37,16.4,1237,47.9,2.82,24.7,0.00333,,862,26.1,19.4,0
2023-03-22 22:45:00,13.1,16.0,1451,46.2,2.95,23.6,0,,1088,26.1,27.1,0.00333
2023-03-22 22:46:00,13.1,16.0,1451,46.2,2.95,23.6,0,,1088,26.1,27.1,0.00333
2023-03-22 22:47:00,13.1,16.0,1451,46.2,2.95,23.6,0,,1088,26.1,27.1,0.00333
2023-03-22 22:48:00,13.1,16.0,1451,46.2,2.95,23.6,0,,1088,26.1,27.1,0.00333
2023-03-22 22:49:00,13.1,16.0,1451,46.2,2.95,23.6,0,,1088,26.1,27.1,0.00333
2023-03-22 22:50:00,8.43,15.4,1228,45.9,3.05,23.7,0.00333,,837,25.6,18.9,0
2023-03-22 22:51:00,8.43,15.4,1228,45.9,3.05,23.7,0.00333,,837,25.6,18.9,0
2023-03-22 22:52:00,8.43,15.4,1228,45.9,3.05,23.7,0.00333,,837,25.6,18.9,0
2023-03-22 22:53:00,8.43,15.4,1228,45.9,3.05,23.7,0.00333,,837,25.6,18.9,0
2023-03-22 22:54:00,8.43,15.4,1228,45.9,3.05,23.7,0.00333,,837,25.6,18.9,0
2023-03-22 22:55:00,8.68,16.7,1385,46.9,2.97,22.8,0,,1028,23.9,27.4,0
2023-03-22 22:56:00,8.68,16.7,1385,46.9,2.97,22.8,0,,1028,23.9,27.4,0
2023-03-22 22:57:00,8.68,16.7,1385,46.9,2.97,22.8,0,,1028,23.9,27.4,0
2023-03-22 22:58:00,8.68,16.7,1385,46.9,2.97,22.8,0,,1028,23.9,27.4,0
2023-03-22 22:59:00,8.68,16.7,1385,46.9,2.97,22.8,0,,1028,23.9,27.4,0
2023-03-22 23:00:00,12.5,15.8,1281,46.4,2.93,24.2,0,,906,26.3,19.4,0
2023-03-22 23:01:00,12.5,15.8,1281,46.4,2.93,24.2,0,,906,26.3,19.4,0
2023-03-22 23:02:00,12.5,15.8,1281,46.4,2.93,24.2,0,,906,26.3,19.4,0
2023-03-22 23:03:00,12.5,15.8,1281,46.4,2.93,24.2,0,,906,26.3,19.4,0
2023-03-22 23:04:00,12.5,15.8,1281,46.4,2.93,24.2,0,,906,26.3,19.4,0
2023-03-22 23:05:00,8.70,16.3,1410,46.6,2.97,24.5,0,,1024,25.9,27.4,0
2023-03-22 23:06:00,8.70,16.3,1410,46.6,2.97,24.5,0,,1024,25.9,27.4,0
2023-03-22 23:07:00,8.70,16.3,1410,46.6,2.97,24.5,0,,1024,25.9,27.4,0
2023-03-22 23:08:00,8.70,16.3,1410,46.6,2.97,24.5,0,,1024,25.9,27.4,0
2023-03-22 23:09:00,8.70,16.3,1410,46.6,2.97,24.5,0,,1024,25.9,27.4,0
2023-03-22 23:10:00,9.59,16.1,1221,47.6,2.88,23.1,0,,890,26.5,18.9,0.00333
2023-03-22 23:11:00,9.59,16.1,1221,47.6,2.88,23.1,0,,890,26.5,18.9,0.00333
2023-03-22 23:12:00,9.59,16.1,1221,47.6,2.88,23.1,0,,890,26.5,18.9,0.00333
2023-03-22 23:13:00,9.59,16.1,1221,47.6,2.88,23.1,0,,890,26.5,18.9,0.00333
2023-03-22 23:14:00,9.59,16.1,1221,47.6,2.88,23.1,0,,890,26.5,18.9,0.00333
2023-03-22 23:15:00,9.24,15.9,1646,48.1,2.94,24.2,0,,1183,26.9,28.7,0
2023-03-22 23:16:00,9.24,15.9,1646,48.1,2.94,24.2,0,,1183,26.9,28.7,0
2023-03-22 23:17:00,9.24,15.9,1646,48.1,2.94,24.2,0,,1183,26.9,28.7,0
2023-03-22 23:18:00,9.24,15.9,1646,48.1,2.94,24.2,0,,1183,26.9,28.7,0
2023-03-22 23:19:00,9.24,15.9,1646,48.1,2.94,24.2,0,,1183,26.9,28.7,0
2023-03-22 23:20:00,9.43,16.3,1703,47.8,2.98,23.9,0.00333,,1285,27.2,40.4,0
2023-03-22 23:21:00,9.43,16.3,1703,47.8,2.98,23.9,0.00333,,1285,27.2,40.4,0
2023-03-22 23:22:00,9.43,16.3,1703,47.8,2.98,23.9,0.00333,,1285,27.2,40.4,0
2023-03-22 23:23:00,9.43,16.3,1703,47.8,2.98,23.9,0.00333,,1285,27.2,40.4,0
2023-03-22 23:24:00,9.43,16.3,1703,47.8,2.98,23.9,0.00333,,1285,27.2,40.4,0
2023-03-22 23:25:00,8.65,16.2,1241,48.1,2.90,23.1,0,,882,26.9,18.6,0
2023-03-22 23:26:00,8.65,16.2,1241,48.1,2.90,23.1,0,,882,26.9,18.6,0
2023-03-22 23:27:00,8.65,16.2,1241,48.1,2.90,23.1,0,,882,26.9,18.6,0
2023-03-22 23:28:00,8.65,16.2,1241,48.1,2.90,23.1,0,,882,26.9,18.6,0
2023-03-22 23:29:00,8.65,16.2,1241,48.1,2.90,23.1,0,,882,26.9,18.6,0
2023-03-22 23:30:00,13.4,16.2,1445,46.4,3.00,23.6,0.00333,,1045,25.9,27.3,0
2023-03-22 23:31:00,13.4,16.2,1445,46.4,3.00,23.6,0.00333,,1045,25.9,27.3,0
2023-03-22 23:32:00,13.4,16.2,1445,46.4,3.00,23.6,0.00333,,1045,25.9,27.3,0
2023-03-22 23:33:00,13.4,16.2,1445,46.4,3.00,23.6,0.00333,,1045,25.9,27.3,0
2023-03-22 23:34:00,13.4,16.2,1445,46.4,3.00,23.6,0.00333,,1045,25.9,27.3,0
2023-03-22 23:35:00,9.00,16.0,1212,47.6,2.88,23.8,0,,874,26.0,19.4,0.00333
2023-03-22 23:36:00,9.00,16.0,1212,47.6,2.88,23.8,0,,874,26.0,19.4,0.00333
2023-03-22 23:37:00,9.00,16.0,1212,47.6,2.88,23.8,0,,874,26.0,19.4,0.00333
2023-03-22 23:38:00,9.00,16.0,1212,47.6,2.88,23.8,0,,874,26.0,19.4,0.00333
2023-03-22 23:39:00,9.00,16.0,1212,47.6,2.88,23.8,0,,874,26.0,19.4,0.00333
2023-03-22 23:40:00,9.41,16.1,1439,47.4,3.02,23.4,0.00333,,1036,26.0,27.3,0
2023-03-22 23:41:00,9.41,16.1,1439,47.4,3.02,23.4,0.00333,,1036,26.0,27.3,0
2023-03-22 23:42:00,9.41,16.1,1439,47.4,3.02,23.4,0.00333,,1036,26.0,27.3,0
2023-03-22 23:43:00,9.41,16.1,1439,47.4,3.02,23.4,0.00333,,1036,26.0,27.3,0
2023-03-22 23:44:00,9.41,16.1,1439,47.4,3.02,23.4,0.00333,,1036,26.0,27.3,0
2023-03-22 23:45:00,12.9,15.8,1246,47.1,2.96,23.6,0.00333,,899,26.4,19.5,0.00333
2023-03-22 23:46:00,12.9,15.8,1246,47.1,2.96,23.6,0.00333,,899,26.4,19.5,0.00333
2023-03-22 23:47:00,12.9,15.8,1246,47.1,2.96,23.6,0.00333,,899,26.4,19.5,0.00333
2023-03-22 23:48:00,12.9,15.8,1246,47.1,2.96,23.6,0.00333,,899,26.4,19.5,0.00333
2023-03-22 23:49:00,12.9,15.8,1246,47.1,2.96,23.6,0.00333,,899,26.4,19.5,0.00333
2023-03-22 23:50:00,8.40,15.8,1410,46.3,2.97,23.6,0.00333,,1027,24.1,27.0,0
2023-03-22 23:51:00,8.40,15.8,1410,46.3,2.97,23.6,0.00333,,1027,24.1,27.0,0
2023-03-22 23:52:00,8.40,15.8,1410,46.3,2.97,23.6,0.00333,,1027,24.1,27.0,0
2023-03-22 23:53:00,8.40,15.8,1410,46.3,2.97,23.6,0.00333,,1027,24.1,27.0,0
2023-03-22 23:54:00,8.40,15.8,1410,46.3,2.97,23.6,0.00333,,1027,24.1,27.0,0
2023-03-22 23:55:00,8.17,15.9,1194,44.9,2.94,24.0,0,,847,23.0,19.2,0
2023-03-22 23:56:00,8.17,15.9,1194,44.9,2.94,24.0,0,,847,23.0,19.2,0
2023-03-22 23:57:00,8.17,15.9,1194,44.9,2.94,24.0,0,,847,23.0,19.2,0
2023-03-22 23:58:00,8.17,15.9,1194,44.9,2.94,24.0,0,,847,23.0,19.2,0
2023-03-22 23:59:00,8.17,15.9,1194,44.9,2.94,24.0,0,,847,23.0,19.2,0
2023-03-23 00:00:00,8.56,15.4,1424,46.0,2.93,24.3,0,,1020,23.0,27.4,0
2023-03-23 00:01:00,8.56,15.4,1424,46.0,2.93,24.3,0,,1020,23.0,27.4,0
2023-03-23 00:02:00,8.56,15.4,1424,46.0,2.93,24.3,0,,1020,23.0,27.4,0
2023-03-23 00:03:00,8.56,15.4,1424,46.0,2.93,24.3,0,,1020,23.0,27.4,0
2023-03-23 00:04:00,8.56,15.4,1424,46.0,2.93,24.3,0,,1020,23.0,27.4,0
2023-03-23 00:05:00,12.1,15.5,1221,44.7,2.92,23.3,0,,893,23.0,18.5,0
2023-03-23 00:06:00,12.1,15.5,1221,44.7,2.92,23.3,0,,893,23.0,18.5,0
2023-03-23 00:07:00,12.1,15.5,1221,44.7,2.92,23.3,0,,893,23.0,18.5,0
2023-03-23 00:08:00,12.1,15.5,1221,44.7,2.92,23.3,0,,893,23.0,18.5,0
2023-03-23 00:09:00,12.1,15.5,1221,44.7,2.92,23.3,0,,893,23.0,18.5,0
2023-03-23 00:10:00,8.65,15.8,1423,45.2,3,23.9,0,,1016,23.4,27.8,0.00333
2023-03-23 00:11:00,8.65,15.8,1423,45.2,3,23.9,0,,1016,23.4,27.8,0.00333
2023-03-23 00:12:00,8.65,15.8,1423,45.2,3,23.9,0,,1016,23.4,27.8,0.00333
2023-03-23 00:13:00,8.65,15.8,1423,45.2,3,23.9,0,,1016,23.4,27.8,0.00333
2023-03-23 00:14:00,8.65,15.8,1423,45.2,3,23.9,0,,1016,23.4,27.8,0.00333
2023-03-23 00:15:00,8.78,15.8,1214,46.0,2.91,23.7,0,,870,24.0,18.9,0
2023-03-23 00:16:00,8.78,15.8,1214,46.0,2.91,23.7,0,,870,24.0,18.9,0
2023-03-23 00:17:00,8.78,15.8,1214,46.0,2.91,23.7,0,,870,24.0,18.9,0
2023-03-23 00:18:00,8.78,15.8,1214,46.0,2.91,23.7,0,,870,24.0,18.9,0
2023-03-23 00:19:00,8.78,15.8,1214,46.0,2.91,23.7,0,,870,24.0,18.9,0
2023-03-23 00:20:00,12.7,15.5,1430,46.0,2.90,24.4,0.00333,,1040,23.7,27.2,0
2023-03-23 00:21:00,12.7,15.5,1430,46.0,2.90,24.4,0.00333,,1040,23.7,27.2,0
2023-03-23 00:22:00,12.7,15.5,1430,46.0,2.90,24.4,0.00333,,1040,23.7,27.2,0
2023-03-23 00:23:00,12.7,15.5,1430,46.0,2.90,24.4,0.00333,,1040,23.7,27.2,0
2023-03-23 00:24:00,12.7,15.5,1430,46.0,2.90,24.4,0.00333,,1040,23.7,27.2,0
2023-03-23 00:25:00,8.36,16.1,1226,47.2,3.03,23.1,0,,861,25.0,19.1,0
2023-03-23 00:26:00,8.36,16.1,1226,47.2,3.03,23.1,0,,861,25.0,19.1,0
2023-03-23 00:27:00,8.36,16.1,1226,47.2,3.03,23.1,0,,861,25.0,19.1,0
2023-03-23 00:28:00,8.36,16.1,1226,47.2,3.03,23.1,0,,861,25.0,19.1,0
2023-03-23 00:29:00,8.36,16.1,1226,47.2,3.03,23.1,0,,861,25.0,19.1,0
2023-03-23 00:30:00,9.11,16.2,1417,46.9,2.95,24.6,0,,1045,25.9,27.5,0
2023-03-23 00:31:00,9.11,16.2,1417,46.9,2.95,24.6,0,,1045,25.9,27.5,0
2023-03-23 00:32:00,9.11,16.2,1417,46.9,2.95,24.6,0,,1045,25.9,27.5,0
2023-03-23 00:33:00,9.11,16.2,1417,46.9,2.95,24.6,0,,1045,25.9,27.5,0
2023-03-23 00:34:00,9.11,16.2,1417,46.9,2.95,24.6,0,,1045,25.9,27.5,0
2023-03-23 00:35:00,9.29,16.0,1227,47.1,2.91,22.6,0.00333,,853,25.9,19.2,0
2023-03-23 00:36:00,9.29,16.0,1227,47.1,2.91,22.6,0.00333,,853,25.9,19.2,0
2023-03-23 00:37:00,9.29,16.0,1227,47.1,2.91,22.6,0.00333,,853,25.9,19.2,0
2023-03-23 00:38:00,9.29,16.0,1227,47.1,2.91,22.6,0.00333,,853,25.9,19.2,0
2023-03-23 00:39:00,9.29,16.0,1227,47.1,2.91,22.6,0.00333,,853,25.9,19.2,0
2023-03-23 00:40:00,9.21,16.0,1398,47.9,2.89,24.0,0.00333,,1045,26.0,27.6,0.00667
2023-03-23 00:41:00,9.21,16.0,1398,47.9,2.89,24.0,0.00333,,1045,26.0,27.6,0.00667
2023-03-23 00:42:00,9.21,16.0,1398,47.9,2.89,24.0,0.00333,,1045,26.0,27.6,0.00667
2023-03-23 00:43:00,9.21,16.0,1398,47.9,2.89,24.0,0.00333,,1045,26.0,27.6,0.00667
2023-03-23 00:44:00,9.21,16.0,1398,47.9,2.89,24.0,0.00333,,1045,26.0,27.6,0.00667
2023-03-23 00:45:00,13.3,16.4,1251,46.5,2.98,23.6,0.00333,,893,26.0,19,0
2023-03-23 00:46:00,13.3,16.4,1251,46.5,2.98,23.6,0.00333,,893,26.0,19,0
2023-03-23 00:47:00,13.3,16.4,1251,46.5,2.98,23.6,0.00333,,893,26.0,19,0
2023-03-23 00:48:00,13.3,16.4,1251,46.5,2.98,23.6,0.00333,,893,26.0,19,0
2023-03-23 00:49:00,13.3,16.4,1251,46.5,2.98,23.6,0.00333,,893,26.0,19,0
