"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 16:22:00,1499,1394,5707,1741,153,3063,0.0467,,5602,78.6,575,0
2023-03-22 16:24:00,1499,1394,5707,1741,153,3063,0.0467,,5602,78.6,575,0
2023-03-22 16:26:00,1733,1370,6085,1885,151,3132,0,,6008,78.8,584,0.0778
2023-03-22 16:28:00,1733,1370,6085,1885,151,3132,0,,6008,78.8,584,0.0778
2023-03-22 16:30:00,1474,1401,5947,1856,146,3128,0.0467,,5761,79.7,595,0.0778
2023-03-22 16:32:00,1474,1401,5947,1856,146,3128,0.0467,,5761,79.7,595,0.0778
2023-03-22 16:34:00,1474,1401,5947,1856,146,3128,0.0467,,5761,79.7,595,0.0778
2023-03-22 16:36:00,1455,1367,5715,1821,152,3002,0,,5578,79.9,583,0
2023-03-22 16:38:00,1455,1367,5715,1821,152,3002,0,,5578,79.9,583,0
2023-03-22 16:40:00,1568,1386,5878,1883,149,3112,0,,5787,81.5,582,0
2023-03-22 16:42:00,1568,1386,5878,1883,149,3112,0,,5787,81.5,582,0
2023-03-22 16:44:00,1568,1386,5878,1883,149,3112,0,,5787,81.5,582,0
2023-03-22 16:46:00,1407,1418,5563,1867,149,3112,0.0467,,5539,84.0,575,0
2023-03-22 16:48:00,1407,1418,5563,1867,149,3112,0.0467,,5539,84.0,575,0
2023-03-22 16:50:00,1777,1349,6133,1839,150,3095,0.0467,,5890,81.9,590,0
2023-03-22 16:52:00,1777,1349,6133,1839,150,3095,0.0467,,5890,81.9,590,0
2023-03-22 16:54:00,1777,1349,6133,1839,150,3095,0.0467,,5890,81.9,590,0
2023-03-22 16:56:00,1493,1454,5856,1859,146,3087,0,,5704,81.6,585,0
2023-03-22 16:58:00,1493,1454,5856,1859,146,3087,0,,5704,81.6,585,0
2023-03-22 17:00:00,1472,1378,5798,1860,152,3087,0,,5523,81.4,594,0
2023-03-22 17:02:00,1472,1378,5798,1860,152,3087,0,,5523,81.4,594,0
2023-03-22 17:04:00,1472,1378,5798,1860,152,3087,0,,5523,81.4,594,0
2023-03-22 17:06:00,1397,1357,5642,1847,149,2947,0.0467,,5608,80.9,585,0
2023-03-22 17:08:00,1397,1357,5642,1847,149,2947,0.0467,,5608,80.9,585,0
2023-03-22 17:10:00,1573,1411,5830,1847,144,3166,0,,5715,78.2,582,0.0778
2023-03-22 17:12:00,1573,1411,5830,1847,144,3166,0,,5715,78.2,582,0.0778
2023-03-22 17:14:00,1573,1411,5830,1847,144,3166,0,,5715,78.2,582,0.0778
2023-03-22 17:16:00,1455,1412,5916,1844,152,3061,0,,5730,79.4,583,0
2023-03-22 17:18:00,1455,1412,5916,1844,152,3061,0,,5730,79.4,583,0
2023-03-22 17:20:00,1712,1366,6015,1829,147,3077,0,,5945,76.1,587,0
2023-03-22 17:22:00,1712,1366,6015,1829,147,3077,0,,5945,76.1,587,0
2023-03-22 17:24:00,1712,1366,6015,1829,147,3077,0,,5945,76.1,587,0
2023-03-22 17:26:00,1475,1341,5835,1817,147,2967,0.0933,,5550,73.9,589,0
2023-03-22 17:28:00,1475,1341,5835,1817,147,2967,0.0933,,5550,73.9,589,0
2023-03-22 17:30:00,1350,1400,5657,1845,152,3143,0,,5597,77.8,586,0.0778
2023-03-22 17:32:00,1350,1400,5657,1845,152,3143,0,,5597,77.8,586,0.0778
2023-03-22 17:34:00,1350,1400,5657,1845,152,3143,0,,5597,77.8,586,0.0778
2023-03-22 17:36:00,1451,1410,5781,1833,148,2968,0,,5658,79.9,579,0.0778
2023-03-22 17:38:00,1451,1410,5781,1833,148,2968,0,,5658,79.9,579,0.0778
2023-03-22 17:40:00,1832,1385,6258,1842,150,3107,0.0467,,6099,80.3,572,0
2023-03-22 17:42:00,1832,1385,6258,1842,150,3107,0.0467,,6099,80.3,572,0
2023-03-22 17:44:00,1832,1385,6258,1842,150,3107,0.0467,,6099,80.3,572,0
2023-03-22 17:46:00,1490,1361,5887,1838,148,3119,0,,5777,82.8,594,0
2023-03-22 17:48:00,1490,1361,5887,1838,148,3119,0,,5777,82.8,594,0
2023-03-22 17:50:00,1449,1392,5696,1871,150,3061,0,,5537,78.6,595,0
2023-03-22 17:52:00,1449,1392,5696,1871,150,3061,0,,5537,78.6,595,0
2023-03-22 17:54:00,1449,1392,5696,1871,150,3061,0,,5537,78.6,595,0
2023-03-22 17:56:00,1472,1408,5807,1861,151,2976,0,,5693,80.7,582,0
2023-03-22 17:58:00,1472,1408,5807,1861,151,2976,0,,5693,80.7,582,0
2023-03-22 18:00:00,1495,1377,5743,1882,147,3209,0.0933,,5585,82.6,566,0
2023-03-22 18:02:00,1495,1377,5743,1882,147,3209,0.0933,,5585,82.6,566,0
2023-03-22 18:04:00,1495,1377,5743,1882,147,3209,0.0933,,5585,82.6,566,0
2023-03-22 18:06:00,1389,1390,5937,1845,150,2938,0,,5696,82.5,603,0
2023-03-22 18:08:00,1389,1390,5937,1845,150,2938,0,,5696,82.5,603,0
2023-03-22 18:10:00,1838,1411,6164,1851,147,3108,0,,5998,80.8,590,0.0778
2023-03-22 18:12:00,1838,1411,6164,1851,147,3108,0,,5998,80.8,590,0.0778
2023-03-22 18:14:00,1838,1411,6164,1851,147,3108,0,,5998,80.8,590,0.0778
2023-03-22 18:16:00,1489,1376,5816,1838,155,3119,0,,5645,79.6,585,0
2023-03-22 18:18:00,1489,1376,5816,1838,155,3119,0,,5645,79.6,585,0
2023-03-22 18:20:00,1430,1386,5742,1860,148,3044,0.0467,,5728,79.5,578,0
2023-03-22 18:22:00,1430,1386,5742,1860,148,3044,0.0467,,5728,79.5,578,0
2023-03-22 18:24:00,1430,1386,5742,1860,148,3044,0.0467,,5728,79.5,578,0
2023-03-22 18:26:00,1804,1411,6121,1827,151,3077,0.0467,,5874,80.7,588,0.0778
2023-03-22 18:28:00,1804,1411,6121,1827,151,3077,0.0467,,5874,80.7,588,0.0778
2023-03-22 18:30:00,1410,1360,5783,1852,149,3107,0,,5599,79.3,584,0
2023-03-22 18:32:00,1410,1360,5783,1852,149,3107,0,,5599,79.3,584,0
2023-03-22 18:34:00,1410,1360,5783,1852,149,3107,0,,5599,79.3,584,0
2023-03-22 18:36:00,1409,1393,5799,1794,149,2969,0,,5800,78.5,586,0
2023-03-22 18:38:00,1409,1393,5799,1794,149,2969,0,,5800,78.5,586,0
2023-03-22 18:40:00,1512,1384,5806,1833,148,3204,0,,5717,79.7,572,0.0778
2023-03-22 18:42:00,1512,1384,5806,1833,148,3204,0,,5717,79.7,572,0.0778
2023-03-22 18:44:00,1512,1384,5806,1833,148,3204,0,,5717,79.7,572,0.0778
2023-03-22 18:46:00,1395,1400,5888,1821,151,3025,0.0467,,5607,79.8,592,0
2023-03-22 18:48:00,1395,1400,5888,1821,151,3025,0.0467,,5607,79.8,592,0
2023-03-22 18:50:00,1770,1374,6037,1832,145,3013,0.0467,,5989,81.0,591,0
2023-03-22 18:52:00,1770,1374,6037,1832,145,3013,0.0467,,5989,81.0,591,0
2023-03-22 18:54:00,1770,1374,6037,1832,145,3013,0.0467,,5989,81.0,591,0
2023-03-22 18:56:00,1487,1367,5838,1786,155,3065,0,,5565,79.8,569,0
2023-03-22 18:58:00,1487,1367,5838,1786,155,3065,0,,5565,79.8,569,0
2023-03-22 19:00:00,1450,1427,5954,1823,144,3123,0,,5728,80.1,601,0
2023-03-22 19:02:00,1450,1427,5954,1823,144,3123,0,,5728,80.1,601,0
2023-03-22 19:04:00,1450,1427,5954,1823,144,3123,0,,5728,80.1,601,0
2023-03-22 19:06:00,1403,1339,5633,1868,155,3051,0,,5521,80.2,569,0
2023-03-22 19:08:00,1403,1339,5633,1868,155,3051,0,,5521,80.2,569,0
2023-03-22 19:10:00,1830,1400,6047,1800,147,3087,0.0467,,6087,78.2,600,0.0778
2023-03-22 19:12:00,1830,1400,6047,1800,147,3087,0.0467,,6087,78.2,600,0.0778
2023-03-22 19:14:00,1830,1400,6047,1800,147,3087,0.0467,,6087,78.2,600,0.0778
2023-03-22 19:16:00,1488,1359,5840,1821,147,3059,0,,5467,80.8,586,0
2023-03-22 19:18:00,1488,1359,5840,1821,147,3059,0,,5467,80.8,586,0
2023-03-22 19:20:00,1371,1412,5663,1822,153,3035,0.0933,,5666,79.5,581,0
2023-03-22 19:22:00,1371,1412,5663,1822,153,3035,0.0933,,5666,79.5,581,0
2023-03-22 19:24:00,1371,1412,5663,1822,153,3035,0.0933,,5666,79.5,581,0
2023-03-22 19:26:00,1440,1386,5818,1848,144,3133,0,,5602,79.1,589,0
2023-03-22 19:28:00,1440,1386,5818,1848,144,3133,0,,5602,79.1,589,0
2023-03-22 19:30:00,1797,1388,5957,1837,153,3053,0,,5972,80.6,579,0.0778
2023-03-22 19:32:00,1797,1388,5957,1837,153,3053,0,,5972,80.6,579,0.0778
2023-03-22 19:34:00,1797,1388,5957,1837,153,3053,0,,5972,80.6,579,0.0778
2023-03-22 19:36:00,1407,1373,5979,1846,150,3003,0,,5806,78.9,597,0
2023-03-22 19:38:00,1407,1373,5979,1846,150,3003,0,,5806,78.9,597,0
2023-03-22 19:40:00,1520,1409,5867,1815,145,3083,0,,5719,80.1,567,0
2023-03-22 19:42:00,1520,1409,5867,1815,145,3083,0,,5719,80.1,567,0
2023-03-22 19:44:00,1520,1409,5867,1815,145,3083,0,,5719,80.1,567,0
2023-03-22 19:46:00,1437,1404,5838,1856,149,3064,0.0467,,5585,80.6,599,0.0778
2023-03-22 19:48:00,1437,1404,5838,1856,149,3064,0.0467,,5585,80.6,599,0.0778
2023-03-22 19:50:00,1398,1337,6890,1808,151,3126,0,,7409,80.3,2032,0
2023-03-22 19:52:00,1398,1337,6890,1808,151,3126,0,,7409,80.3,2032,0
2023-03-22 19:54:00,1398,1337,6890,1808,151,3126,0,,7409,80.3,2032,0
2023-03-22 19:56:00,1788,1417,6190,1828,150,3117,0.0467,,5923,77.7,897,0
2023-03-22 19:58:00,1788,1417,6190,1828,150,3117,0.0467,,5923,77.7,897,0
2023-03-22 20:00:00,1434,1346,6255,1720,150,3110,0,,6034,78.1,1085,0
2023-03-22 20:02:00,1434,1346,6255,1720,150,3110,0,,6034,78.1,1085,0
2023-03-22 20:04:00,1434,1346,6255,1720,150,3110,0,,6034,78.1,1085,0
2023-03-22 20:06:00,1429,1425,5895,1888,152,3036,0,,6002,80.8,964,0
2023-03-22 20:08:00,1429,1425,5895,1888,152,3036,0,,6002,80.8,964,0
2023-03-22 20:10:00,1521,1406,6096,1813,146,3106,0,,6053,79.8,826,0
2023-03-22 20:12:00,1521,1406,6096,1813,146,3106,0,,6053,79.8,826,0
2023-03-22 20:14:00,1521,1406,6096,1813,146,3106,0,,6053,79.8,826,0
2023-03-22 20:16:00,1826,1378,8902,1869,146,3039,0.0467,,9892,82.0,4636,0.0778
2023-03-22 20:18:00,1826,1378,8902,1869,146,3039,0.0467,,9892,82.0,4636,0.0778
2023-03-22 20:20:00,1486,1389,5780,1825,153,3142,0,,5554,79.4,586,0
2023-03-22 20:22:00,1486,1389,5780,1825,153,3142,0,,5554,79.4,586,0
2023-03-22 20:24:00,1486,1389,5780,1825,153,3142,0,,5554,79.4,586,0
2023-03-22 20:26:00,1422,1391,6344,1816,151,3087,0.0933,,6434,78.5,1474,0
2023-03-22 20:28:00,1422,1391,6344,1816,151,3087,0.0933,,6434,78.5,1474,0
2023-03-22 20:30:00,1427,1374,5699,1704,148,3029,0,,5597,78.8,585,0
2023-03-22 20:32:00,1427,1374,5699,1704,148,3029,0,,5597,78.8,585,0
2023-03-22 20:34:00,1427,1374,5699,1704,148,3029,0,,5597,78.8,585,0
2023-03-22 20:36:00,1461,1388,6504,1834,149,3024,0,,6568,79.0,1494,0
2023-03-22 20:38:00,1461,1388,6504,1834,149,3024,0,,6568,79.0,1494,0
2023-03-22 20:40:00,1806,1410,5979,1824,155,3067,0.0467,,5884,79.7,561,0.0778
2023-03-22 20:42:00,1806,1410,5979,1824,155,3067,0.0467,,5884,79.7,561,0.0778
2023-03-22 20:44:00,1806,1410,5979,1824,155,3067,0.0467,,5884,79.7,561,0.0778
2023-03-22 20:46:00,1386,1321,6577,1791,148,3098,0,,6602,76.6,1494,0
2023-03-22 20:48:00,1386,1321,6577,1791,148,3098,0,,6602,76.6,1494,0
2023-03-22 20:50:00,1404,1396,5721,1776,148,3190,0,,5657,78.5,585,0.0778
2023-03-22 20:52:00,1404,1396,5721,1776,148,3190,0,,5657,78.5,585,0.0778
2023-03-22 20:54:00,1404,1396,5721,1776,148,3190,0,,5657,78.5,585,0.0778
2023-03-22 20:56:00,1741,1404,6654,1867,148,3019,0,,6713,79.3,1464,0
2023-03-22 20:58:00,1741,1404,6654,1867,148,3019,0,,6713,79.3,1464,0
2023-03-22 21:00:00,1409,1368,5858,1804,147,3095,0.0467,,5676,75.4,581,0
2023-03-22 21:02:00,1409,1368,5858,1804,147,3095,0.0467,,5676,75.4,581,0
2023-03-22 21:04:00,1409,1368,5858,1804,147,3095,0.0467,,5676,75.4,581,0
2023-03-22 21:06:00,1418,1362,6413,1813,154,2956,0,,6532,76.6,1456,0
2023-03-22 21:08:00,1418,1362,6413,1813,154,2956,0,,6532,76.6,1456,0
2023-03-22 21:10:00,1572,1408,5983,1815,145,3133,0.0467,,5879,78.9,584,0.0778
2023-03-22 21:12:00,1572,1408,5983,1815,145,3133,0.0467,,5879,78.9,584,0.0778
2023-03-22 21:14:00,1572,1408,5983,1815,145,3133,0.0467,,5879,78.9,584,0.0778
2023-03-22 21:16:00,1401,1361,6425,1820,148,3127,0,,6487,73.9,1476,0
2023-03-22 21:18:00,1401,1361,6425,1820,148,3127,0,,6487,73.9,1476,0
2023-03-22 21:20:00,1723,1366,5835,1785,152,3003,0,,5835,74.4,588,0
2023-03-22 21:22:00,1723,1366,5835,1785,152,3003,0,,5835,74.4,588,0
2023-03-22 21:24:00,1723,1366,5835,1785,152,3003,0,,5835,74.4,588,0
2023-03-22 21:26:00,1422,1395,6369,1795,148,3118,0.0467,,6584,79.8,1478,0
2023-03-22 21:28:00,1422,1395,6369,1795,148,3118,0.0467,,6584,79.8,1478,0
2023-03-22 21:30:00,1462,1404,5949,1848,149,3120,0.0467,,5504,81.0,585,0.0778
2023-03-22 21:32:00,1462,1404,5949,1848,149,3120,0.0467,,5504,81.0,585,0.0778
2023-03-22 21:34:00,1462,1404,5949,1848,149,3120,0.0467,,5504,81.0,585,0.0778
2023-03-22 21:36:00,1389,1353,6240,1823,150,2956,0,,6486,79.6,1463,0
2023-03-22 21:38:00,1389,1353,6240,1823,150,2956,0,,6486,79.6,1463,0
2023-03-22 21:40:00,1859,1405,6115,1856,141,3166,0.0467,,6075,80.5,576,0
2023-03-22 21:42:00,1859,1405,6115,1856,141,3166,0.0467,,6075,80.5,576,0
2023-03-22 21:44:00,1859,1405,6115,1856,141,3166,0.0467,,6075,80.5,576,0
2023-03-22 21:46:00,1422,1358,6447,1823,156,3022,0,,6401,82.2,1480,0.0778
2023-03-22 21:48:00,1422,1358,6447,1823,156,3022,0,,6401,82.2,1480,0.0778
2023-03-22 21:50:00,1480,1446,5881,1838,144,3080,0,,5800,79.8,572,0
2023-03-22 21:52:00,1480,1446,5881,1838,144,3080,0,,5800,79.8,572,0
2023-03-22 21:54:00,1480,1446,5881,1838,144,3080,0,,5800,79.8,572,0
2023-03-22 21:56:00,1441,1375,6458,1840,149,3018,0,,6443,79.8,1475,0
2023-03-22 21:58:00,1441,1375,6458,1840,149,3018,0,,6443,79.8,1475,0
2023-03-22 22:00:00,1786,1342,6027,1844,151,3205,0.0467,,5905,81.3,593,0
2023-03-22 22:02:00,1786,1342,6027,1844,151,3205,0.0467,,5905,81.3,593,0
2023-03-22 22:04:00,1786,1342,6027,1844,151,3205,0.0467,,5905,81.3,593,0
2023-03-22 22:06:00,1430,1418,6411,1830,146,3027,0,,6497,78.5,1479,0
2023-03-22 22:08:00,1430,1418,6411,1830,146,3027,0,,6497,78.5,1479,0
2023-03-22 22:10:00,2021,1605,7202,2744,153,3122,0,,7473,87.4,586,0
2023-03-22 22:12:00,2021,1605,7202,2744,153,3122,0,,7473,87.4,586,0
2023-03-22 22:14:00,2021,1605,7202,2744,153,3122,0,,7473,87.4,586,0
2023-03-22 22:16:00,2056,1560,7333,2286,160,3018,0,,7421,81.1,1463,0.0778
2023-03-22 22:18:00,2056,1560,7333,2286,160,3018,0,,7421,81.1,1463,0.0778
2023-03-22 22:20:00,1356,1399,5899,1867,154,3097,0.0933,,5783,79.2,592,0
2023-03-22 22:22:00,1356,1399,5899,1867,154,3097,0.0933,,5783,79.2,592,0
2023-03-22 22:24:00,1356,1399,5899,1867,154,3097,0.0933,,5783,79.2,592,0
2023-03-22 22:26:00,1816,1388,6824,1791,148,3053,0,,6902,79.4,1496,0
2023-03-22 22:28:00,1816,1388,6824,1791,148,3053,0,,6902,79.4,1496,0
2023-03-22 22:30:00,1430,1378,5710,1858,149,3122,0,,5480,80.4,583,0
2023-03-22 22:32:00,1430,1378,5710,1858,149,3122,0,,5480,80.4,583,0
2023-03-22 22:34:00,1430,1378,5710,1858,149,3122,0,,5480,80.4,583,0
2023-03-22 22:36:00,1427,1391,6366,1820,154,3005,0.0467,,6566,79.9,1466,0.0778
2023-03-22 22:38:00,1427,1391,6366,1820,154,3005,0.0467,,6566,79.9,1466,0.0778
2023-03-22 22:40:00,1530,1414,5844,1845,142,3122,0.0467,,5611,80.3,591,0
2023-03-22 22:42:00,1530,1414,5844,1845,142,3122,0.0467,,5611,80.3,591,0
2023-03-22 22:44:00,1530,1414,5844,1845,142,3122,0.0467,,5611,80.3,591,0
2023-03-22 22:46:00,1801,1380,6724,1807,148,3105,0,,7016,80.2,1487,0.0778
2023-03-22 22:48:00,1801,1380,6724,1807,148,3105,0,,7016,80.2,1487,0.0778
2023-03-22 22:50:00,1401,1331,5842,1791,153,3069,0.0467,,5440,78.6,571,0
2023-03-22 22:52:00,1401,1331,5842,1791,153,3069,0.0467,,5440,78.6,571,0
2023-03-22 22:54:00,1401,1331,5842,1791,153,3069,0.0467,,5440,78.6,571,0
2023-03-22 22:56:00,1462,1462,6344,1833,151,3031,0,,6531,75.5,1485,0
2023-03-22 22:58:00,1462,1462,6344,1833,151,3031,0,,6531,75.5,1485,0
2023-03-22 23:00:00,1727,1364,6213,1778,147,3032,0,,6093,80.3,596,0
2023-03-22 23:02:00,1727,1364,6213,1778,147,3032,0,,6093,80.3,596,0
2023-03-22 23:04:00,1727,1364,6213,1778,147,3032,0,,6093,80.3,596,0
2023-03-22 23:06:00,1426,1412,6397,1822,153,3255,0,,6458,79.4,1478,0
2023-03-22 23:08:00,1426,1412,6397,1822,153,3255,0,,6458,79.4,1478,0
2023-03-22 23:10:00,1529,1390,5793,1831,146,3001,0,,5789,82.1,566,0.0778
2023-03-22 23:12:00,1529,1390,5793,1831,146,3001,0,,5789,82.1,566,0.0778
2023-03-22 23:14:00,1529,1390,5793,1831,146,3001,0,,5789,82.1,566,0.0778
2023-03-22 23:16:00,1469,1363,7291,1860,149,3066,0,,7462,81.6,2688,0
2023-03-22 23:18:00,1469,1363,7291,1860,149,3066,0,,7462,81.6,2688,0
2023-03-22 23:20:00,1516,1400,7340,1841,151,3086,0.0467,,7867,82.1,2785,0
2023-03-22 23:22:00,1516,1400,7340,1841,151,3086,0.0467,,7867,82.1,2785,0
2023-03-22 23:24:00,1516,1400,7340,1841,151,3086,0.0467,,7867,82.1,2785,0
2023-03-22 23:26:00,1402,1396,5864,1853,147,3050,0,,5715,82.3,572,0
2023-03-22 23:28:00,1402,1396,5864,1853,147,3050,0,,5715,82.3,572,0
2023-03-22 23:30:00,1828,1396,6669,1816,153,3003,0.0467,,6744,79.2,1474,0
2023-03-22 23:32:00,1828,1396,6669,1816,153,3003,0.0467,,6744,79.2,1474,0
2023-03-22 23:34:00,1828,1396,6669,1816,153,3003,0.0467,,6744,79.2,1474,0
2023-03-22 23:36:00,1474,1378,5752,1844,146,3124,0,,5717,79.9,592,0.0778
2023-03-22 23:38:00,1474,1378,5752,1844,146,3124,0,,5717,79.9,592,0.0778
2023-03-22 23:40:00,1509,1391,6525,1832,152,3037,0.0467,,6524,80.0,1475,0
2023-03-22 23:42:00,1509,1391,6525,1832,152,3037,0.0467,,6524,80.0,1475,0
2023-03-22 23:44:00,1509,1391,6525,1832,152,3037,0.0467,,6524,80.0,1475,0
2023-03-22 23:46:00,1783,1366,5966,1818,150,3007,0.0467,,5942,80.8,596,0.0778
2023-03-22 23:48:00,1783,1366,5966,1818,150,3007,0.0467,,5942,80.8,596,0.0778
2023-03-22 23:50:00,1414,1387,6444,1838,147,3119,0.0467,,6549,76.3,1477,0
2023-03-22 23:52:00,1414,1387,6444,1838,147,3119,0.0467,,6549,76.3,1477,0
2023-03-22 23:54:00,1414,1387,6444,1838,147,3119,0.0467,,6549,76.3,1477,0
2023-03-22 23:56:00,1378,1404,5675,1797,152,3024,0,,5514,73.8,590,0
2023-03-22 23:58:00,1378,1404,5675,1797,152,3024,0,,5514,73.8,590,0
2023-03-23 00:00:00,1458,1350,6556,1812,148,3098,0,,6543,73.6,1481,0
2023-03-23 00:02:00,1458,1350,6556,1812,148,3098,0,,6543,73.6,1481,0
2023-03-23 00:04:00,1458,1350,6556,1812,148,3098,0,,6543,73.6,1481,0
2023-03-23 00:06:00,1701,1368,5985,1795,146,3120,0,,5996,74.2,572,0
2023-03-23 00:08:00,1701,1368,5985,1795,146,3120,0,,5996,74.2,572,0
2023-03-23 00:10:00,1455,1389,6541,1735,152,3046,0,,6483,74.7,1486,0.0778
2023-03-23 00:12:00,1455,1389,6541,1735,152,3046,0,,6483,74.7,1486,0.0778
2023-03-23 00:14:00,1455,1389,6541,1735,152,3046,0,,6483,74.7,1486,0.0778
2023-03-23 00:16:00,1468,1382,5743,1809,149,3128,0,,5656,75.4,579,0
2023-03-23 00:18:00,1468,1382,5743,1809,149,3128,0,,5656,75.4,579,0
2023-03-23 00:20:00,1759,1358,6652,1817,149,3099,0.0467,,6751,75.0,1468,0
2023-03-23 00:22:00,1759,1358,6652,1817,149,3099,0.0467,,6751,75.0,1468,0
2023-03-23 00:24:00,1759,1358,6652,1817,149,3099,0.0467,,6751,75.0,1468,0
2023-03-23 00:26:00,1374,1402,5839,1833,153,2964,0,,5632,78.2,573,0
2023-03-23 00:28:00,1374,1402,5839,1833,153,2964,0,,5632,78.2,573,0
2023-03-23 00:30:00,1482,1392,6452,1821,150,3170,0,,6628,79.1,1494,0
2023-03-23 00:32:00,1482,1392,6452,1821,150,3170,0,,6628,79.1,1494,0
2023-03-23 00:34:00,1482,1392,6452,1821,150,3170,0,,6628,79.1,1494,0
2023-03-23 00:36:00,1511,1372,5801,1806,146,2949,0.0467,,5567,79.5,590,0
2023-03-23 00:38:00,1511,1372,5801,1806,146,2949,0.0467,,5567,79.5,590,0
2023-03-23 00:40:00,1483,1383,6362,1868,146,3145,0.0467,,6609,80.3,1483,0.156
2023-03-23 00:42:00,1483,1383,6362,1868,146,3145,0.0467,,6609,80.3,1483,0.156
2023-03-23 00:44:00,1483,1383,6362,1868,146,3145,0.0467,,6609,80.3,1483,0.156
2023-03-23 00:46:00,1794,1408,6067,1751,152,3055,0.0467,,5939,80.2,576,0
2023-03-23 00:48:00,1794,1408,6067,1751,152,3055,0.0467,,5939,80.2,576,0
2023-03-23 00:50:00,1469,1420,6484,1820,149,3132,0.0467,,6517,79.7,1467,0
2023-03-23 00:52:00,1469,1420,6484,1820,149,3132,0.0467,,6517,79.7,1467,0
2023-03-23 00:54:00,1469,1420,6484,1820,149,3132,0.0467,,6517,79.7,1467,0
2023-03-23 00:56:00,1451,1365,5756,1853,149,3012,0,,5584,79.8,601,0
2023-03-23 00:58:00,1451,1365,5756,1853,149,3012,0,,5584,79.8,601,0
2023-03-23 01:00:00,1448,1405,6422,1813,147,3081,0,,6448,78.7,1465,0
2023-03-23 01:02:00,1448,1405,6422,1813,147,3081,0,,6448,78.7,1465,0
2023-03-23 01:04:00,1448,1405,6422,1813,147,3081,0,,6448,78.7,1465,0
2023-03-23 01:06:00,1385,1354,5948,1821,151,3127,0,,5898,80.5,592,0
2023-03-23 01:08:00,1385,1354,5948,1821,151,3127,0,,5898,80.5,592,0
2023-03-23 01:10:00,1499,1373,6411,1832,152,2967,0,,6400,79.3,1482,0.0778
2023-03-23 01:12:00,1499,1373,6411,1832,152,2967,0,,6400,79.3,1482,0.0778
2023-03-23 01:14:00,1499,1373,6411,1832,152,2967,0,,6400,79.3,1482,0.0778
2023-03-23 01:16:00,1826,1407,6100,1843,147,3068,0.0467,,6023,79.2,586,0
2023-03-23 01:18:00,1826,1407,6100,1843,147,3068,0.0467,,6023,79.2,586,0
2023-03-23 01:20:00,1410,1371,6468,1818,148,3189,0,,6488,80.2,1462,0
2023-03-23 01:22:00,1410,1371,6468,1818,148,3189,0,,6488,80.2,1462,0
2023-03-23 01:24:00,1410,1371,6468,1818,148,3189,0,,6488,80.2,1462,0
2023-03-23 01:26:00,1445,1398,5846,1776,150,2959,0,,5853,78.7,599,0
2023-03-23 01:28:00,1445,1398,5846,1776,150,2959,0,,5853,78.7,599,0
2023-03-23 01:30:00,1477,1412,6544,1853,150,3160,0,,6538,79.6,1460,0
2023-03-23 01:32:00,1477,1412,6544,1853,150,3160,0,,6538,79.6,1460,0
2023-03-23 01:34:00,1477,1412,6544,1853,150,3160,0,,6538,79.6,1460,0
2023-03-23 01:36:00,1701,1363,6019,1827,148,3095,0.211,,5858,80.5,593,0
2023-03-23 01:38:00,1701,1363,6019,1827,148,3095,0.211,,5858,80.5,593,0
2023-03-23 01:40:00,1547,1402,6543,1853,150,2993,19.8,,6701,79.9,1464,0.0778
2023-03-23 01:42:00,1547,1402,6543,1853,150,2993,19.8,,6701,79.9,1464,0.0778
2023-03-23 01:44:00,1547,1402,6543,1853,150,2993,19.8,,6701,79.9,1464,0.0778
2023-03-23 01:46:00,1489,1371,5808,1819,148,3128,12.3,,5578,80.1,591,0.0778
2023-03-23 01:48:00,1489,1371,5808,1819,148,3128,12.3,,5578,80.1,591,0.0778
2023-03-23 01:50:00,1687,1378,6725,1829,149,3038,11.4,,6866,77.3,1481,0
2023-03-23 01:52:00,1687,1378,6725,1829,149,3038,11.4,,6866,77.3,1481,0
2023-03-23 01:54:00,1687,1378,6725,1829,149,3038,11.4,,6866,77.3,1481,0
2023-03-23 01:56:00,1399,1331,5825,1799,152,2952,2.14,,5682,72.6,583,0
2023-03-23 01:58:00,1399,1331,5825,1799,152,2952,2.14,,5682,72.6,583,0
2023-03-23 02:00:00,1416,1410,6498,1767,142,3193,2.10,,6627,72.3,1477,0
2023-03-23 02:02:00,1416,1410,6498,1767,142,3193,2.10,,6627,72.3,1477,0
2023-03-23 02:04:00,1416,1410,6498,1767,142,3193,2.10,,6627,72.3,1477,0
2023-03-23 02:06:00,1380,1333,5773,1838,154,3060,11.0,,5544,78.5,601,0.0778
2023-03-23 02:08:00,1380,1333,5773,1838,154,3060,11.0,,5544,78.5,601,0.0778
2023-03-23 02:10:00,1545,1437,6584,1844,147,2978,2.11,,6693,79.7,1485,0
2023-03-23 02:12:00,1545,1437,6584,1844,147,2978,2.11,,6693,79.7,1485,0
2023-03-23 02:14:00,1545,1437,6584,1844,147,2978,2.11,,6693,79.7,1485,0
2023-03-23 02:16:00,1805,1374,6081,1830,148,3179,2.16,,5883,80.7,573,0
2023-03-23 02:18:00,1805,1374,6081,1830,148,3179,2.16,,5883,80.7,573,0
2023-03-23 02:20:00,1436,1391,6416,1836,153,3041,2.22,,6510,79.9,1481,0
