"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 11:29:00,1465,2793,1302085,7237,443,6206,0,,912337,2639,20707,0
2023-03-22 11:30:00,1407,2764,1164028,7207,454,6097,0.467,,803305,2587,8127,0
2023-03-22 11:31:00,1407,2764,1164028,7207,454,6097,0.467,,803305,2587,8127,0
2023-03-22 11:32:00,1407,2764,1164028,7207,454,6097,0.467,,803305,2587,8127,0
2023-03-22 11:33:00,1407,2764,1164028,7207,454,6097,0.467,,803305,2587,8127,0
2023-03-22 11:34:00,1407,2764,1164028,7207,454,6097,0.467,,803305,2587,8127,0
2023-03-22 11:35:00,1438,2735,1306382,7301,451,5983,0,,929165,2621,20654,0
2023-03-22 11:36:00,1438,2735,1306382,7301,451,5983,0,,929165,2621,20654,0
2023-03-22 11:37:00,1438,2735,1306382,7301,451,5983,0,,929165,2621,20654,0
2023-03-22 11:38:00,1438,2735,1306382,7301,451,5983,0,,929165,2621,20654,0
2023-03-22 11:39:00,1438,2735,1306382,7301,451,5983,0,,929165,2621,20654,0
2023-03-22 11:40:00,1903,2897,1248466,7510,435,6199,0,,824345,2654,8263,0
2023-03-22 11:41:00,1903,2897,1248466,7510,435,6199,0,,824345,2654,8263,0
2023-03-22 11:42:00,1903,2897,1248466,7510,435,6199,0,,824345,2654,8263,0
2023-03-22 11:43:00,1903,2897,1248466,7510,435,6199,0,,824345,2654,8263,0
2023-03-22 11:44:00,1903,2897,1248466,7510,435,6199,0,,824345,2654,8263,0
2023-03-22 11:45:00,1402,2710,1304395,7391,450,6268,0.233,,920487,2650,20663,0
2023-03-22 11:46:00,1402,2710,1304395,7391,450,6268,0.233,,920487,2650,20663,0
2023-03-22 11:47:00,1402,2710,1304395,7391,450,6268,0.233,,920487,2650,20663,0
2023-03-22 11:48:00,1402,2710,1304395,7391,450,6268,0.233,,920487,2650,20663,0
2023-03-22 11:49:00,1402,2710,1304395,7391,450,6268,0.233,,920487,2650,20663,0
2023-03-22 11:50:00,1491,2820,1163495,7471,452,6166,0,,787403,2706,8234,0
2023-03-22 11:51:00,1491,2820,1163495,7471,452,6166,0,,787403,2706,8234,0
2023-03-22 11:52:00,1491,2820,1163495,7471,452,6166,0,,787403,2706,8234,0
2023-03-22 11:53:00,1491,2820,1163495,7471,452,6166,0,,787403,2706,8234,0
2023-03-22 11:54:00,1491,2820,1163495,7471,452,6166,0,,787403,2706,8234,0
2023-03-22 11:55:00,1408,2784,1283121,7092,446,6010,0,,905584,2683,20771,0
2023-03-22 11:56:00,1408,2784,1283121,7092,446,6010,0,,905584,2683,20771,0
2023-03-22 11:57:00,1408,2784,1283121,7092,446,6010,0,,905584,2683,20771,0
2023-03-22 11:58:00,1408,2784,1283121,7092,446,6010,0,,905584,2683,20771,0
2023-03-22 11:59:00,1408,2784,1283121,7092,446,6010,0,,905584,2683,20771,0
2023-03-22 12:00:00,1498,2791,1169266,7463,437,6173,0.233,,793863,2617,8194,0
2023-03-22 12:01:00,1498,2791,1169266,7463,437,6173,0.233,,793863,2617,8194,0
2023-03-22 12:02:00,1498,2791,1169266,7463,437,6173,0.233,,793863,2617,8194,0
2023-03-22 12:03:00,1498,2791,1169266,7463,437,6173,0.233,,793863,2617,8194,0
2023-03-22 12:04:00,1498,2791,1169266,7463,437,6173,0.233,,793863,2617,8194,0
2023-03-22 12:05:00,1441,2641,1290082,7216,465,6230,0,,906692,2674,20660,0.233
2023-03-22 12:06:00,1441,2641,1290082,7216,465,6230,0,,906692,2674,20660,0.233
2023-03-22 12:07:00,1441,2641,1290082,7216,465,6230,0,,906692,2674,20660,0.233
2023-03-22 12:08:00,1441,2641,1290082,7216,465,6230,0,,906692,2674,20660,0.233
2023-03-22 12:09:00,1441,2641,1290082,7216,465,6230,0,,906692,2674,20660,0.233
2023-03-22 12:10:00,2986,3628,1610159,10973,469,6123,0,,1120563,2833,8081,0
2023-03-22 12:11:00,2986,3628,1610159,10973,469,6123,0,,1120563,2833,8081,0
2023-03-22 12:12:00,2986,3628,1610159,10973,469,6123,0,,1120563,2833,8081,0
2023-03-22 12:13:00,2986,3628,1610159,10973,469,6123,0,,1120563,2833,8081,0
2023-03-22 12:14:00,2986,3628,1610159,10973,469,6123,0,,1120563,2833,8081,0
2023-03-22 12:15:00,1383,2744,1531072,8798,461,6195,0.233,,1165274,2466,31577,0
2023-03-22 12:16:00,1383,2744,1531072,8798,461,6195,0.233,,1165274,2466,31577,0
2023-03-22 12:17:00,1383,2744,1531072,8798,461,6195,0.233,,1165274,2466,31577,0
2023-03-22 12:18:00,1383,2744,1531072,8798,461,6195,0.233,,1165274,2466,31577,0
2023-03-22 12:19:00,1383,2744,1531072,8798,461,6195,0.233,,1165274,2466,31577,0
2023-03-22 12:20:00,1429,2734,1161352,7096,444,6108,0,,775908,2432,8150,0.233
2023-03-22 12:21:00,1429,2734,1161352,7096,444,6108,0,,775908,2432,8150,0.233
2023-03-22 12:22:00,1429,2734,1161352,7096,444,6108,0,,775908,2432,8150,0.233
2023-03-22 12:23:00,1429,2734,1161352,7096,444,6108,0,,775908,2432,8150,0.233
2023-03-22 12:24:00,1429,2734,1161352,7096,444,6108,0,,775908,2432,8150,0.233
2023-03-22 12:25:00,1388,2702,1174670,7307,447,6119,0,,793157,2392,8145,0.233
2023-03-22 12:26:00,1388,2702,1174670,7307,447,6119,0,,793157,2392,8145,0.233
2023-03-22 12:27:00,1388,2702,1174670,7307,447,6119,0,,793157,2392,8145,0.233
2023-03-22 12:28:00,1388,2702,1174670,7307,447,6119,0,,793157,2392,8145,0.233
2023-03-22 12:29:00,1388,2702,1174670,7307,447,6119,0,,793157,2392,8145,0.233
2023-03-22 12:30:00,1503,2850,1166670,7201,457,6162,0.467,,784870,2622,8190,0
2023-03-22 12:31:00,1503,2850,1166670,7201,457,6162,0.467,,784870,2622,8190,0
2023-03-22 12:32:00,1503,2850,1166670,7201,457,6162,0.467,,784870,2622,8190,0
2023-03-22 12:33:00,1503,2850,1166670,7201,457,6162,0.467,,784870,2622,8190,0
2023-03-22 12:34:00,1503,2850,1166670,7201,457,6162,0.467,,784870,2622,8190,0
2023-03-22 12:35:00,1771,2667,1238215,7425,452,6202,0,,837271,2638,8043,0
2023-03-22 12:36:00,1771,2667,1238215,7425,452,6202,0,,837271,2638,8043,0
2023-03-22 12:37:00,1771,2667,1238215,7425,452,6202,0,,837271,2638,8043,0
2023-03-22 12:38:00,1771,2667,1238215,7425,452,6202,0,,837271,2638,8043,0
2023-03-22 12:39:00,1771,2667,1238215,7425,452,6202,0,,837271,2638,8043,0
2023-03-22 12:40:00,1510,2921,1186638,7415,434,5910,0.233,,807123,2664,8353,0
2023-03-22 12:41:00,1510,2921,1186638,7415,434,5910,0.233,,807123,2664,8353,0
2023-03-22 12:42:00,1510,2921,1186638,7415,434,5910,0.233,,807123,2664,8353,0
2023-03-22 12:43:00,1510,2921,1186638,7415,434,5910,0.233,,807123,2664,8353,0
2023-03-22 12:44:00,1510,2921,1186638,7415,434,5910,0.233,,807123,2664,8353,0
2023-03-22 12:45:00,1453,2727,1170760,7321,449,6253,0,,789548,2699,8128,0
2023-03-22 12:46:00,1453,2727,1170760,7321,449,6253,0,,789548,2699,8128,0
2023-03-22 12:47:00,1453,2727,1170760,7321,449,6253,0,,789548,2699,8128,0
2023-03-22 12:48:00,1453,2727,1170760,7321,449,6253,0,,789548,2699,8128,0
2023-03-22 12:49:00,1453,2727,1170760,7321,449,6253,0,,789548,2699,8128,0
2023-03-22 12:50:00,1748,2725,1244633,7159,453,6098,0,,845511,2601,8377,0
2023-03-22 12:51:00,1748,2725,1244633,7159,453,6098,0,,845511,2601,8377,0
2023-03-22 12:52:00,1748,2725,1244633,7159,453,6098,0,,845511,2601,8377,0
2023-03-22 12:53:00,1748,2725,1244633,7159,453,6098,0,,845511,2601,8377,0
2023-03-22 12:54:00,1748,2725,1244633,7159,453,6098,0,,845511,2601,8377,0
2023-03-22 12:55:00,1415,2852,1176751,7359,452,6179,0.233,,802526,2619,8230,0
2023-03-22 12:56:00,1415,2852,1176751,7359,452,6179,0.233,,802526,2619,8230,0
2023-03-22 12:57:00,1415,2852,1176751,7359,452,6179,0.233,,802526,2619,8230,0
2023-03-22 12:58:00,1415,2852,1176751,7359,452,6179,0.233,,802526,2619,8230,0
2023-03-22 12:59:00,1415,2852,1176751,7359,452,6179,0.233,,802526,2619,8230,0
2023-03-22 13:00:00,1449,2706,1178944,7396,462,6210,0,,776501,2616,8170,0
2023-03-22 13:01:00,1449,2706,1178944,7396,462,6210,0,,776501,2616,8170,0
2023-03-22 13:02:00,1449,2706,1178944,7396,462,6210,0,,776501,2616,8170,0
2023-03-22 13:03:00,1449,2706,1178944,7396,462,6210,0,,776501,2616,8170,0
2023-03-22 13:04:00,1449,2706,1178944,7396,462,6210,0,,776501,2616,8170,0
2023-03-22 13:05:00,1442,2758,1191585,7423,439,6295,0,,830305,2634,8143,0.233
2023-03-22 13:06:00,1442,2758,1191585,7423,439,6295,0,,830305,2634,8143,0.233
2023-03-22 13:07:00,1442,2758,1191585,7423,439,6295,0,,830305,2634,8143,0.233
2023-03-22 13:08:00,1442,2758,1191585,7423,439,6295,0,,830305,2634,8143,0.233
2023-03-22 13:09:00,1442,2758,1191585,7423,439,6295,0,,830305,2634,8143,0.233
2023-03-22 13:10:00,1873,2765,1228200,7420,450,5809,0,,832905,2697,8255,0
2023-03-22 13:11:00,1873,2765,1228200,7420,450,5809,0,,832905,2697,8255,0
2023-03-22 13:12:00,1873,2765,1228200,7420,450,5809,0,,832905,2697,8255,0
2023-03-22 13:13:00,1873,2765,1228200,7420,450,5809,0,,832905,2697,8255,0
2023-03-22 13:14:00,1873,2765,1228200,7420,450,5809,0,,832905,2697,8255,0
2023-03-22 13:15:00,1458,2814,1167301,7399,450,6130,0,,786483,2605,7915,0.233
2023-03-22 13:16:00,1458,2814,1167301,7399,450,6130,0,,786483,2605,7915,0.233
2023-03-22 13:17:00,1458,2814,1167301,7399,450,6130,0,,786483,2605,7915,0.233
2023-03-22 13:18:00,1458,2814,1167301,7399,450,6130,0,,786483,2605,7915,0.233
2023-03-22 13:19:00,1458,2814,1167301,7399,450,6130,0,,786483,2605,7915,0.233
2023-03-22 13:20:00,1452,2727,1174143,7361,445,6214,0.233,,790228,2672,8466,0
2023-03-22 13:21:00,1452,2727,1174143,7361,445,6214,0.233,,790228,2672,8466,0
2023-03-22 13:22:00,1452,2727,1174143,7361,445,6214,0.233,,790228,2672,8466,0
2023-03-22 13:23:00,1452,2727,1174143,7361,445,6214,0.233,,790228,2672,8466,0
2023-03-22 13:24:00,1452,2727,1174143,7361,445,6214,0.233,,790228,2672,8466,0
2023-03-22 13:25:00,1360,2842,1193795,7258,448,5986,0,,800914,2617,8002,0.233
2023-03-22 13:26:00,1360,2842,1193795,7258,448,5986,0,,800914,2617,8002,0.233
2023-03-22 13:27:00,1360,2842,1193795,7258,448,5986,0,,800914,2617,8002,0.233
2023-03-22 13:28:00,1360,2842,1193795,7258,448,5986,0,,800914,2617,8002,0.233
2023-03-22 13:29:00,1360,2842,1193795,7258,448,5986,0,,800914,2617,8002,0.233
2023-03-22 13:30:00,1457,2833,1158773,7485,444,6333,0.467,,792258,2648,8372,0
2023-03-22 13:31:00,1457,2833,1158773,7485,444,6333,0.467,,792258,2648,8372,0
2023-03-22 13:32:00,1457,2833,1158773,7485,444,6333,0.467,,792258,2648,8372,0
2023-03-22 13:33:00,1457,2833,1158773,7485,444,6333,0.467,,792258,2648,8372,0
2023-03-22 13:34:00,1457,2833,1158773,7485,444,6333,0.467,,792258,2648,8372,0
2023-03-22 13:35:00,1784,2679,1234676,7360,437,5995,0,,840139,2671,8180,0
2023-03-22 13:36:00,1784,2679,1234676,7360,437,5995,0,,840139,2671,8180,0
2023-03-22 13:37:00,1784,2679,1234676,7360,437,5995,0,,840139,2671,8180,0
2023-03-22 13:38:00,1784,2679,1234676,7360,437,5995,0,,840139,2671,8180,0
2023-03-22 13:39:00,1784,2679,1234676,7360,437,5995,0,,840139,2671,8180,0
2023-03-22 13:40:00,1565,2819,1165843,7417,461,5955,0,,794783,2744,8002,0
2023-03-22 13:41:00,1565,2819,1165843,7417,461,5955,0,,794783,2744,8002,0
2023-03-22 13:42:00,1565,2819,1165843,7417,461,5955,0,,794783,2744,8002,0
2023-03-22 13:43:00,1565,2819,1165843,7417,461,5955,0,,794783,2744,8002,0
2023-03-22 13:44:00,1565,2819,1165843,7417,461,5955,0,,794783,2744,8002,0
2023-03-22 13:45:00,1456,2772,1185897,7316,446,6193,0.233,,799106,2641,8160,0
2023-03-22 13:46:00,1456,2772,1185897,7316,446,6193,0.233,,799106,2641,8160,0
2023-03-22 13:47:00,1456,2772,1185897,7316,446,6193,0.233,,799106,2641,8160,0
2023-03-22 13:48:00,1456,2772,1185897,7316,446,6193,0.233,,799106,2641,8160,0
2023-03-22 13:49:00,1456,2772,1185897,7316,446,6193,0.233,,799106,2641,8160,0
2023-03-22 13:50:00,1434,2790,1151923,7261,445,6171,0,,784183,2625,8169,0
2023-03-22 13:51:00,1434,2790,1151923,7261,445,6171,0,,784183,2625,8169,0
2023-03-22 13:52:00,1434,2790,1151923,7261,445,6171,0,,784183,2625,8169,0
2023-03-22 13:53:00,1434,2790,1151923,7261,445,6171,0,,784183,2625,8169,0
2023-03-22 13:54:00,1434,2790,1151923,7261,445,6171,0,,784183,2625,8169,0
2023-03-22 13:55:00,1821,2779,1246975,7345,442,6222,0,,841974,2632,8369,0
2023-03-22 13:56:00,1821,2779,1246975,7345,442,6222,0,,841974,2632,8369,0
2023-03-22 13:57:00,1821,2779,1246975,7345,442,6222,0,,841974,2632,8369,0
2023-03-22 13:58:00,1821,2779,1246975,7345,442,6222,0,,841974,2632,8369,0
2023-03-22 13:59:00,1821,2779,1246975,7345,442,6222,0,,841974,2632,8369,0
2023-03-22 14:00:00,1415,2823,1189423,7449,455,6114,0.233,,793516,2628,8165,0
2023-03-22 14:01:00,1415,2823,1189423,7449,455,6114,0.233,,793516,2628,8165,0
2023-03-22 14:02:00,1415,2823,1189423,7449,455,6114,0.233,,793516,2628,8165,0
2023-03-22 14:03:00,1415,2823,1189423,7449,455,6114,0.233,,793516,2628,8165,0
2023-03-22 14:04:00,1415,2823,1189423,7449,455,6114,0.233,,793516,2628,8165,0
2023-03-22 14:05:00,1411,2716,1209810,7305,436,6352,0,,815255,2747,7981,0
2023-03-22 14:06:00,1411,2716,1209810,7305,436,6352,0,,815255,2747,7981,0
2023-03-22 14:07:00,1411,2716,1209810,7305,436,6352,0,,815255,2747,7981,0
2023-03-22 14:08:00,1411,2716,1209810,7305,436,6352,0,,815255,2747,7981,0
2023-03-22 14:09:00,1411,2716,1209810,7305,436,6352,0,,815255,2747,7981,0
2023-03-22 14:10:00,1820,2764,1303228,7857,454,5938,0,,888112,2554,8325,0
2023-03-22 14:11:00,1820,2764,1303228,7857,454,5938,0,,888112,2554,8325,0
2023-03-22 14:12:00,1820,2764,1303228,7857,454,5938,0,,888112,2554,8325,0
2023-03-22 14:13:00,1820,2764,1303228,7857,454,5938,0,,888112,2554,8325,0
2023-03-22 14:14:00,1820,2764,1303228,7857,454,5938,0,,888112,2554,8325,0
2023-03-22 14:15:00,1438,2825,1162586,7350,436,6216,0,,793314,2457,8232,0.233
2023-03-22 14:16:00,1438,2825,1162586,7350,436,6216,0,,793314,2457,8232,0.233
2023-03-22 14:17:00,1438,2825,1162586,7350,436,6216,0,,793314,2457,8232,0.233
2023-03-22 14:18:00,1438,2825,1162586,7350,436,6216,0,,793314,2457,8232,0.233
2023-03-22 14:19:00,1438,2825,1162586,7350,436,6216,0,,793314,2457,8232,0.233
2023-03-22 14:20:00,1423,2732,1176386,7042,448,6150,0,,785397,2403,8149,0.233
2023-03-22 14:21:00,1423,2732,1176386,7042,448,6150,0,,785397,2403,8149,0.233
2023-03-22 14:22:00,1423,2732,1176386,7042,448,6150,0,,785397,2403,8149,0.233
2023-03-22 14:23:00,1423,2732,1176386,7042,448,6150,0,,785397,2403,8149,0.233
2023-03-22 14:24:00,1423,2732,1176386,7042,448,6150,0,,785397,2403,8149,0.233
2023-03-22 14:25:00,1444,2649,1146164,7166,446,6193,0.467,,779755,2408,8125,0.233
2023-03-22 14:26:00,1444,2649,1146164,7166,446,6193,0.467,,779755,2408,8125,0.233
2023-03-22 14:27:00,1444,2649,1146164,7166,446,6193,0.467,,779755,2408,8125,0.233
2023-03-22 14:28:00,1444,2649,1146164,7166,446,6193,0.467,,779755,2408,8125,0.233
2023-03-22 14:29:00,1444,2649,1146164,7166,446,6193,0.467,,779755,2408,8125,0.233
2023-03-22 14:30:00,1412,2833,1197226,7362,456,6056,0,,806750,2488,8419,0
2023-03-22 14:31:00,1412,2833,1197226,7362,456,6056,0,,806750,2488,8419,0
2023-03-22 14:32:00,1412,2833,1197226,7362,456,6056,0,,806750,2488,8419,0
2023-03-22 14:33:00,1412,2833,1197226,7362,456,6056,0,,806750,2488,8419,0
2023-03-22 14:34:00,1412,2833,1197226,7362,456,6056,0,,806750,2488,8419,0
2023-03-22 14:35:00,1367,2683,1133556,7155,455,6220,0.233,,787853,2380,8066,0
2023-03-22 14:36:00,1367,2683,1133556,7155,455,6220,0.233,,787853,2380,8066,0
2023-03-22 14:37:00,1367,2683,1133556,7155,455,6220,0.233,,787853,2380,8066,0
2023-03-22 14:38:00,1367,2683,1133556,7155,455,6220,0.233,,787853,2380,8066,0
2023-03-22 14:39:00,1367,2683,1133556,7155,455,6220,0.233,,787853,2380,8066,0
2023-03-22 14:40:00,1857,2723,1228904,7212,437,6001,0,,837262,2533,8086,0
2023-03-22 14:41:00,1857,2723,1228904,7212,437,6001,0,,837262,2533,8086,0
2023-03-22 14:42:00,1857,2723,1228904,7212,437,6001,0,,837262,2533,8086,0
2023-03-22 14:43:00,1857,2723,1228904,7212,437,6001,0,,837262,2533,8086,0
2023-03-22 14:44:00,1857,2723,1228904,7212,437,6001,0,,837262,2533,8086,0
2023-03-22 14:45:00,1464,2817,1178497,7418,442,6066,0.233,,785275,2689,8387,0
2023-03-22 14:46:00,1464,2817,1178497,7418,442,6066,0.233,,785275,2689,8387,0
2023-03-22 14:47:00,1464,2817,1178497,7418,442,6066,0.233,,785275,2689,8387,0
2023-03-22 14:48:00,1464,2817,1178497,7418,442,6066,0.233,,785275,2689,8387,0
2023-03-22 14:49:00,1464,2817,1178497,7418,442,6066,0.233,,785275,2689,8387,0
2023-03-22 14:50:00,1454,2812,1176773,7107,455,6210,0,,798129,2631,8043,0
2023-03-22 14:51:00,1454,2812,1176773,7107,455,6210,0,,798129,2631,8043,0
2023-03-22 14:52:00,1454,2812,1176773,7107,455,6210,0,,798129,2631,8043,0
2023-03-22 14:53:00,1454,2812,1176773,7107,455,6210,0,,798129,2631,8043,0
2023-03-22 14:54:00,1454,2812,1176773,7107,455,6210,0,,798129,2631,8043,0
2023-03-22 14:55:00,1460,2795,1172764,7357,441,6167,0,,789847,2618,8326,0
2023-03-22 14:56:00,1460,2795,1172764,7357,441,6167,0,,789847,2618,8326,0
2023-03-22 14:57:00,1460,2795,1172764,7357,441,6167,0,,789847,2618,8326,0
2023-03-22 14:58:00,1460,2795,1172764,7357,441,6167,0,,789847,2618,8326,0
2023-03-22 14:59:00,1460,2795,1172764,7357,441,6167,0,,789847,2618,8326,0
2023-03-22 15:00:00,1744,2687,1239982,7261,453,6161,0,,845182,2646,8139,0
2023-03-22 15:01:00,1744,2687,1239982,7261,453,6161,0,,845182,2646,8139,0
2023-03-22 15:02:00,1744,2687,1239982,7261,453,6161,0,,845182,2646,8139,0
2023-03-22 15:03:00,1744,2687,1239982,7261,453,6161,0,,845182,2646,8139,0
2023-03-22 15:04:00,1744,2687,1239982,7261,453,6161,0,,845182,2646,8139,0
2023-03-22 15:05:00,1462,2898,1184980,7420,449,6171,0.233,,804685,2709,7962,0
2023-03-22 15:06:00,1462,2898,1184980,7420,449,6171,0.233,,804685,2709,7962,0
2023-03-22 15:07:00,1462,2898,1184980,7420,449,6171,0.233,,804685,2709,7962,0
2023-03-22 15:08:00,1462,2898,1184980,7420,449,6171,0.233,,804685,2709,7962,0
2023-03-22 15:09:00,1462,2898,1184980,7420,449,6171,0.233,,804685,2709,7962,0
2023-03-22 15:10:00,1423,2745,1154553,7395,438,6189,0,,791962,2593,8466,0.233
2023-03-22 15:11:00,1423,2745,1154553,7395,438,6189,0,,791962,2593,8466,0.233
2023-03-22 15:12:00,1423,2745,1154553,7395,438,6189,0,,791962,2593,8466,0.233
2023-03-22 15:13:00,1423,2745,1154553,7395,438,6189,0,,791962,2593,8466,0.233
2023-03-22 15:14:00,1423,2745,1154553,7395,438,6189,0,,791962,2593,8466,0.233
2023-03-22 15:15:00,1495,2774,1179981,7287,451,6218,0,,786406,2579,8013,0
2023-03-22 15:16:00,1495,2774,1179981,7287,451,6218,0,,786406,2579,8013,0
2023-03-22 15:17:00,1495,2774,1179981,7287,451,6218,0,,786406,2579,8013,0
2023-03-22 15:18:00,1495,2774,1179981,7287,451,6218,0,,786406,2579,8013,0
2023-03-22 15:19:00,1495,2774,1179981,7287,451,6218,0,,786406,2579,8013,0
2023-03-22 15:20:00,1429,2716,1184536,7224,435,6039,0.233,,803240,2639,8144,0.233
2023-03-22 15:21:00,1429,2716,1184536,7224,435,6039,0.233,,803240,2639,8144,0.233
2023-03-22 15:22:00,1429,2716,1184536,7224,435,6039,0.233,,803240,2639,8144,0.233
2023-03-22 15:23:00,1429,2716,1184536,7224,435,6039,0.233,,803240,2639,8144,0.233
2023-03-22 15:24:00,1429,2716,1184536,7224,435,6039,0.233,,803240,2639,8144,0.233
2023-03-22 15:25:00,1765,2847,1226491,7398,458,6285,0.233,,852950,2594,8182,0
2023-03-22 15:26:00,1765,2847,1226491,7398,458,6285,0.233,,852950,2594,8182,0
2023-03-22 15:27:00,1765,2847,1226491,7398,458,6285,0.233,,852950,2594,8182,0
2023-03-22 15:28:00,1765,2847,1226491,7398,458,6285,0.233,,852950,2594,8182,0
2023-03-22 15:29:00,1765,2847,1226491,7398,458,6285,0.233,,852950,2594,8182,0
2023-03-22 15:30:00,1445,2705,1180842,7245,444,5997,0,,783583,2646,8158,0.233
2023-03-22 15:31:00,1445,2705,1180842,7245,444,5997,0,,783583,2646,8158,0.233
2023-03-22 15:32:00,1445,2705,1180842,7245,444,5997,0,,783583,2646,8158,0.233
2023-03-22 15:33:00,1445,2705,1180842,7245,444,5997,0,,783583,2646,8158,0.233
2023-03-22 15:34:00,1445,2705,1180842,7245,444,5997,0,,783583,2646,8158,0.233
2023-03-22 15:35:00,1419,2769,1159739,7255,463,6243,0,,783399,2586,8132,0
2023-03-22 15:36:00,1419,2769,1159739,7255,463,6243,0,,783399,2586,8132,0
2023-03-22 15:37:00,1419,2769,1159739,7255,463,6243,0,,783399,2586,8132,0
2023-03-22 15:38:00,1419,2769,1159739,7255,463,6243,0,,783399,2586,8132,0
2023-03-22 15:39:00,1419,2769,1159739,7255,463,6243,0,,783399,2586,8132,0
2023-03-22 15:40:00,1862,2798,1233940,7310,428,6108,0.233,,833413,2624,8476,0
2023-03-22 15:41:00,1862,2798,1233940,7310,428,6108,0.233,,833413,2624,8476,0
2023-03-22 15:42:00,1862,2798,1233940,7310,428,6108,0.233,,833413,2624,8476,0
2023-03-22 15:43:00,1862,2798,1233940,7310,428,6108,0.233,,833413,2624,8476,0
2023-03-22 15:44:00,1862,2798,1233940,7310,428,6108,0.233,,833413,2624,8476,0
2023-03-22 15:45:00,1446,2712,1209111,7379,464,6232,0.233,,813787,2666,8099,0
2023-03-22 15:46:00,1446,2712,1209111,7379,464,6232,0.233,,813787,2666,8099,0
2023-03-22 15:47:00,1446,2712,1209111,7379,464,6232,0.233,,813787,2666,8099,0
2023-03-22 15:48:00,1446,2712,1209111,7379,464,6232,0.233,,813787,2666,8099,0
2023-03-22 15:49:00,1446,2712,1209111,7379,464,6232,0.233,,813787,2666,8099,0
2023-03-22 15:50:00,1443,2818,1166992,7167,442,6099,0,,791932,2581,8077,0
2023-03-22 15:51:00,1443,2818,1166992,7167,442,6099,0,,791932,2581,8077,0
2023-03-22 15:52:00,1443,2818,1166992,7167,442,6099,0,,791932,2581,8077,0
2023-03-22 15:53:00,1443,2818,1166992,7167,442,6099,0,,791932,2581,8077,0
2023-03-22 15:54:00,1443,2818,1166992,7167,442,6099,0,,791932,2581,8077,0
2023-03-22 15:55:00,1492,2779,1182999,7560,431,6167,0,,798053,2646,8387,0
2023-03-22 15:56:00,1492,2779,1182999,7560,431,6167,0,,798053,2646,8387,0
2023-03-22 15:57:00,1492,2779,1182999,7560,431,6167,0,,798053,2646,8387,0
2023-03-22 15:58:00,1492,2779,1182999,7560,431,6167,0,,798053,2646,8387,0
2023-03-22 15:59:00,1492,2779,1182999,7560,431,6167,0,,798053,2646,8387,0
2023-03-22 16:00:00,1395,2797,1172111,7069,464,6093,0.233,,800896,2555,8194,0
2023-03-22 16:01:00,1395,2797,1172111,7069,464,6093,0.233,,800896,2555,8194,0
2023-03-22 16:02:00,1395,2797,1172111,7069,464,6093,0.233,,800896,2555,8194,0
2023-03-22 16:03:00,1395,2797,1172111,7069,464,6093,0.233,,800896,2555,8194,0
2023-03-22 16:04:00,1395,2797,1172111,7069,464,6093,0.233,,800896,2555,8194,0
2023-03-22 16:05:00,1718,2667,1217050,7299,431,6161,0,,831174,2527,8067,0
2023-03-22 16:06:00,1718,2667,1217050,7299,431,6161,0,,831174,2527,8067,0
2023-03-22 16:07:00,1718,2667,1217050,7299,431,6161,0,,831174,2527,8067,0
2023-03-22 16:08:00,1718,2667,1217050,7299,431,6161,0,,831174,2527,8067,0
2023-03-22 16:09:00,1718,2667,1217050,7299,431,6161,0,,831174,2527,8067,0
2023-03-22 16:10:00,1553,2908,1172616,7206,454,5977,0,,799428,2602,8359,0.233
2023-03-22 16:11:00,1553,2908,1172616,7206,454,5977,0,,799428,2602,8359,0.233
2023-03-22 16:12:00,1553,2908,1172616,7206,454,5977,0,,799428,2602,8359,0.233
2023-03-22 16:13:00,1553,2908,1172616,7206,454,5977,0,,799428,2602,8359,0.233
2023-03-22 16:14:00,1553,2908,1172616,7206,454,5977,0,,799428,2602,8359,0.233
2023-03-22 16:15:00,1409,2721,1373893,8914,441,6218,0,,926861,2700,8290,0
2023-03-22 16:16:00,1409,2721,1373893,8914,441,6218,0,,926861,2700,8290,0
2023-03-22 16:17:00,1409,2721,1373893,8914,441,6218,0,,926861,2700,8290,0
2023-03-22 16:18:00,1409,2721,1373893,8914,441,6218,0,,926861,2700,8290,0
2023-03-22 16:19:00,1409,2721,1373893,8914,441,6218,0,,926861,2700,8290,0
2023-03-22 16:20:00,1499,2787,1158458,6963,460,6126,0.233,,789836,2593,8057,0
2023-03-22 16:21:00,1499,2787,1158458,6963,460,6126,0.233,,789836,2593,8057,0
2023-03-22 16:22:00,1499,2787,1158458,6963,460,6126,0.233,,789836,2593,8057,0
2023-03-22 16:23:00,1499,2787,1158458,6963,460,6126,0.233,,789836,2593,8057,0
2023-03-22 16:24:00,1499,2787,1158458,6963,460,6126,0.233,,789836,2593,8057,0
2023-03-22 16:25:00,1733,2740,1235189,7540,452,6263,0,,847100,2601,8180,0.233
2023-03-22 16:26:00,1733,2740,1235189,7540,452,6263,0,,847100,2601,8180,0.233
2023-03-22 16:27:00,1733,2740,1235189,7540,452,6263,0,,847100,2601,8180,0.233
2023-03-22 16:28:00,1733,2740,1235189,7540,452,6263,0,,847100,2601,8180,0.233
2023-03-22 16:29:00,1733,2740,1235189,7540,452,6263,0,,847100,2601,8180,0.233
