"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 05:07:00,14.4,18.5,1299,50.5,3.21,22.0,0,,874,30.6,20.7,0.00333
2023-03-22 05:08:00,14.4,18.5,1299,50.5,3.21,22.0,0,,874,30.6,20.7,0.00333
2023-03-22 05:09:00,14.4,18.5,1299,50.5,3.21,22.0,0,,874,30.6,20.7,0.00333
2023-03-22 05:10:00,11.5,19.3,1460,52.2,3.25,21.0,0,,1011,30.8,29.3,0.00333
2023-03-22 05:11:00,11.5,19.3,1460,52.2,3.25,21.0,0,,1011,30.8,29.3,0.00333
2023-03-22 05:12:00,11.5,19.3,1460,52.2,3.25,21.0,0,,1011,30.8,29.3,0.00333
2023-03-22 05:13:00,11.5,19.3,1460,52.2,3.25,21.0,0,,1011,30.8,29.3,0.00333
2023-03-22 05:14:00,11.5,19.3,1460,52.2,3.25,21.0,0,,1011,30.8,29.3,0.00333
2023-03-22 05:15:00,10.3,18.4,1254,52.0,3.20,21.1,0,,871,30.3,20.7,0
2023-03-22 05:16:00,10.3,18.4,1254,52.0,3.20,21.1,0,,871,30.3,20.7,0
2023-03-22 05:17:00,10.3,18.4,1254,52.0,3.20,21.1,0,,871,30.3,20.7,0
2023-03-22 05:18:00,10.3,18.4,1254,52.0,3.20,21.1,0,,871,30.3,20.7,0
2023-03-22 05:19:00,10.3,18.4,1254,52.0,3.20,21.1,0,,871,30.3,20.7,0
2023-03-22 05:20:00,14.3,18.6,1475,51.4,3.15,21.6,0.00333,,1026,31.1,29.4,0
2023-03-22 05:21:00,14.3,18.6,1475,51.4,3.15,21.6,0.00333,,1026,31.1,29.4,0
2023-03-22 05:22:00,14.3,18.6,1475,51.4,3.15,21.6,0.00333,,1026,31.1,29.4,0
2023-03-22 05:23:00,14.3,18.6,1475,51.4,3.15,21.6,0.00333,,1026,31.1,29.4,0
2023-03-22 05:24:00,14.3,18.6,1475,51.4,3.15,21.6,0.00333,,1026,31.1,29.4,0
2023-03-22 05:25:00,10.6,18.5,1250,51.9,3.21,20.8,0,,852,30.8,20.7,0
2023-03-22 05:26:00,10.6,18.5,1250,51.9,3.21,20.8,0,,852,30.8,20.7,0
2023-03-22 05:27:00,10.6,18.5,1250,51.9,3.21,20.8,0,,852,30.8,20.7,0
2023-03-22 05:28:00,10.6,18.5,1250,51.9,3.21,20.8,0,,852,30.8,20.7,0
2023-03-22 05:29:00,10.6,18.5,1250,51.9,3.21,20.8,0,,852,30.8,20.7,0
2023-03-22 05:30:00,11.0,19.1,1450,51.3,3.24,20.6,0,,1011,30.5,29.3,0
2023-03-22 05:31:00,11.0,19.1,1450,51.3,3.24,20.6,0,,1011,30.5,29.3,0
2023-03-22 05:32:00,11.0,19.1,1450,51.3,3.24,20.6,0,,1011,30.5,29.3,0
2023-03-22 05:33:00,11.0,19.1,1450,51.3,3.24,20.6,0,,1011,30.5,29.3,0
2023-03-22 05:34:00,11.0,19.1,1450,51.3,3.24,20.6,0,,1011,30.5,29.3,0
2023-03-22 05:35:00,14.7,18.7,1325,51.5,3.19,20.8,0,,888,30.7,20.9,0
2023-03-22 05:36:00,14.7,18.7,1325,51.5,3.19,20.8,0,,888,30.7,20.9,0
2023-03-22 05:37:00,14.7,18.7,1325,51.5,3.19,20.8,0,,888,30.7,20.9,0
2023-03-22 05:38:00,14.7,18.7,1325,51.5,3.19,20.8,0,,888,30.7,20.9,0
2023-03-22 05:39:00,14.7,18.7,1325,51.5,3.19,20.8,0,,888,30.7,20.9,0
2023-03-22 05:40:00,11.0,19.0,1442,50.8,3.20,21.5,0,,1012,30.8,29.4,0
2023-03-22 05:41:00,11.0,19.0,1442,50.8,3.20,21.5,0,,1012,30.8,29.4,0
2023-03-22 05:42:00,11.0,19.0,1442,50.8,3.20,21.5,0,,1012,30.8,29.4,0
2023-03-22 05:43:00,11.0,19.0,1442,50.8,3.20,21.5,0,,1012,30.8,29.4,0
2023-03-22 05:44:00,11.0,19.0,1442,50.8,3.20,21.5,0,,1012,30.8,29.4,0
2023-03-22 05:45:00,9.98,18.9,1258,51.5,3.12,21.2,0,,839,30.9,20.9,0
2023-03-22 05:46:00,9.98,18.9,1258,51.5,3.12,21.2,0,,839,30.9,20.9,0
2023-03-22 05:47:00,9.98,18.9,1258,51.5,3.12,21.2,0,,839,30.9,20.9,0
2023-03-22 05:48:00,9.98,18.9,1258,51.5,3.12,21.2,0,,839,30.9,20.9,0
2023-03-22 05:49:00,9.98,18.9,1258,51.5,3.12,21.2,0,,839,30.9,20.9,0
2023-03-22 05:50:00,14.6,19.2,1456,50.8,3.26,21.8,0.00333,,1017,30.7,29.2,0
2023-03-22 05:51:00,14.6,19.2,1456,50.8,3.26,21.8,0.00333,,1017,30.7,29.2,0
2023-03-22 05:52:00,14.6,19.2,1456,50.8,3.26,21.8,0.00333,,1017,30.7,29.2,0
2023-03-22 05:53:00,14.6,19.2,1456,50.8,3.26,21.8,0.00333,,1017,30.7,29.2,0
2023-03-22 05:54:00,14.6,19.2,1456,50.8,3.26,21.8,0.00333,,1017,30.7,29.2,0
2023-03-22 05:55:00,10.7,19.0,1239,50.2,3.21,20.8,0.00333,,840,30.8,20.8,0
2023-03-22 05:56:00,10.7,19.0,1239,50.2,3.21,20.8,0.00333,,840,30.8,20.8,0
2023-03-22 05:57:00,10.7,19.0,1239,50.2,3.21,20.8,0.00333,,840,30.8,20.8,0
2023-03-22 05:58:00,10.7,19.0,1239,50.2,3.21,20.8,0.00333,,840,30.8,20.8,0
2023-03-22 05:59:00,10.7,19.0,1239,50.2,3.21,20.8,0.00333,,840,30.8,20.8,0
2023-03-22 06:00:00,10.5,18.9,1424,51.5,3.11,20.3,0,,996,30.4,29.2,0.00333
2023-03-22 06:01:00,10.5,18.9,1424,51.5,3.11,20.3,0,,996,30.4,29.2,0.00333
2023-03-22 06:02:00,10.5,18.9,1424,51.5,3.11,20.3,0,,996,30.4,29.2,0.00333
2023-03-22 06:03:00,10.5,18.9,1424,51.5,3.11,20.3,0,,996,30.4,29.2,0.00333
2023-03-22 06:04:00,10.5,18.9,1424,51.5,3.11,20.3,0,,996,30.4,29.2,0.00333
2023-03-22 06:05:00,10.1,18.0,1278,50.6,3.21,21.8,0.00333,,871,30.7,20.9,0
2023-03-22 06:06:00,10.1,18.0,1278,50.6,3.21,21.8,0.00333,,871,30.7,20.9,0
2023-03-22 06:07:00,10.1,18.0,1278,50.6,3.21,21.8,0.00333,,871,30.7,20.9,0
2023-03-22 06:08:00,10.1,18.0,1278,50.6,3.21,21.8,0.00333,,871,30.7,20.9,0
2023-03-22 06:09:00,10.1,18.0,1278,50.6,3.21,21.8,0.00333,,871,30.7,20.9,0
2023-03-22 06:10:00,14.8,18.9,1495,51.0,3.26,21.7,0.00333,,1014,30.7,29.4,0
2023-03-22 06:11:00,14.8,18.9,1495,51.0,3.26,21.7,0.00333,,1014,30.7,29.4,0
2023-03-22 06:12:00,14.8,18.9,1495,51.0,3.26,21.7,0.00333,,1014,30.7,29.4,0
2023-03-22 06:13:00,14.8,18.9,1495,51.0,3.26,21.7,0.00333,,1014,30.7,29.4,0
2023-03-22 06:14:00,14.8,18.9,1495,51.0,3.26,21.7,0.00333,,1014,30.7,29.4,0
2023-03-22 06:15:00,9.76,18.9,1255,49.9,3.07,20.9,0,,873,30.2,20.5,0.00667
2023-03-22 06:16:00,9.76,18.9,1255,49.9,3.07,20.9,0,,873,30.2,20.5,0.00667
2023-03-22 06:17:00,9.76,18.9,1255,49.9,3.07,20.9,0,,873,30.2,20.5,0.00667
2023-03-22 06:18:00,9.76,18.9,1255,49.9,3.07,20.9,0,,873,30.2,20.5,0.00667
2023-03-22 06:19:00,9.76,18.9,1255,49.9,3.07,20.9,0,,873,30.2,20.5,0.00667
2023-03-22 06:20:00,10.5,18.8,1454,51.4,3.31,21.5,0,,1003,31.0,29.4,0
2023-03-22 06:21:00,10.5,18.8,1454,51.4,3.31,21.5,0,,1003,31.0,29.4,0
2023-03-22 06:22:00,10.5,18.8,1454,51.4,3.31,21.5,0,,1003,31.0,29.4,0
2023-03-22 06:23:00,10.5,18.8,1454,51.4,3.31,21.5,0,,1003,31.0,29.4,0
2023-03-22 06:24:00,10.5,18.8,1454,51.4,3.31,21.5,0,,1003,31.0,29.4,0
2023-03-22 06:25:00,10.4,18.4,1256,52.0,3.12,20.2,0.00333,,866,30.4,20.6,0
2023-03-22 06:26:00,10.4,18.4,1256,52.0,3.12,20.2,0.00333,,866,30.4,20.6,0
2023-03-22 06:27:00,10.4,18.4,1256,52.0,3.12,20.2,0.00333,,866,30.4,20.6,0
2023-03-22 06:28:00,10.4,18.4,1256,52.0,3.12,20.2,0.00333,,866,30.4,20.6,0
2023-03-22 06:29:00,10.4,18.4,1256,52.0,3.12,20.2,0.00333,,866,30.4,20.6,0
2023-03-22 06:30:00,14.0,19.4,1491,50.1,3.22,21.2,0,,1041,31.0,29.5,0
2023-03-22 06:31:00,14.0,19.4,1491,50.1,3.22,21.2,0,,1041,31.0,29.5,0
2023-03-22 06:32:00,14.0,19.4,1491,50.1,3.22,21.2,0,,1041,31.0,29.5,0
2023-03-22 06:33:00,14.0,19.4,1491,50.1,3.22,21.2,0,,1041,31.0,29.5,0
2023-03-22 06:34:00,14.0,19.4,1491,50.1,3.22,21.2,0,,1041,31.0,29.5,0
2023-03-22 06:35:00,10.7,18.9,1262,52.7,3.23,21.8,0,,844,30.7,20.6,0
2023-03-22 06:36:00,10.7,18.9,1262,52.7,3.23,21.8,0,,844,30.7,20.6,0
2023-03-22 06:37:00,10.7,18.9,1262,52.7,3.23,21.8,0,,844,30.7,20.6,0
2023-03-22 06:38:00,10.7,18.9,1262,52.7,3.23,21.8,0,,844,30.7,20.6,0
2023-03-22 06:39:00,10.7,18.9,1262,52.7,3.23,21.8,0,,844,30.7,20.6,0
2023-03-22 06:40:00,11.6,18.7,1496,52.1,3.15,21.1,0,,1041,30.4,29.3,0
2023-03-22 06:41:00,11.6,18.7,1496,52.1,3.15,21.1,0,,1041,30.4,29.3,0
2023-03-22 06:42:00,11.6,18.7,1496,52.1,3.15,21.1,0,,1041,30.4,29.3,0
2023-03-22 06:43:00,11.6,18.7,1496,52.1,3.15,21.1,0,,1041,30.4,29.3,0
2023-03-22 06:44:00,11.6,18.7,1496,52.1,3.15,21.1,0,,1041,30.4,29.3,0
2023-03-22 06:45:00,10.2,18.9,1273,49.8,3.25,20.3,0,,870,30.9,21.1,0
2023-03-22 06:46:00,10.2,18.9,1273,49.8,3.25,20.3,0,,870,30.9,21.1,0
2023-03-22 06:47:00,10.2,18.9,1273,49.8,3.25,20.3,0,,870,30.9,21.1,0
2023-03-22 06:48:00,10.2,18.9,1273,49.8,3.25,20.3,0,,870,30.9,21.1,0
2023-03-22 06:49:00,10.2,18.9,1273,49.8,3.25,20.3,0,,870,30.9,21.1,0
2023-03-22 06:50:00,11.3,19.0,1428,52.2,3.11,21.9,0,,1015,31.1,28.9,0
2023-03-22 06:51:00,11.3,19.0,1428,52.2,3.11,21.9,0,,1015,31.1,28.9,0
2023-03-22 06:52:00,11.3,19.0,1428,52.2,3.11,21.9,0,,1015,31.1,28.9,0
2023-03-22 06:53:00,11.3,19.0,1428,52.2,3.11,21.9,0,,1015,31.1,28.9,0
2023-03-22 06:54:00,11.3,19.0,1428,52.2,3.11,21.9,0,,1015,31.1,28.9,0
2023-03-22 06:55:00,14.8,18.5,1325,52.5,3.15,20.1,0.00667,,896,30.6,20.7,0
2023-03-22 06:56:00,14.8,18.5,1325,52.5,3.15,20.1,0.00667,,896,30.6,20.7,0
2023-03-22 06:57:00,14.8,18.5,1325,52.5,3.15,20.1,0.00667,,896,30.6,20.7,0
2023-03-22 06:58:00,14.8,18.5,1325,52.5,3.15,20.1,0.00667,,896,30.6,20.7,0
2023-03-22 06:59:00,14.8,18.5,1325,52.5,3.15,20.1,0.00667,,896,30.6,20.7,0
2023-03-22 07:00:00,10.6,18.6,1440,50.4,3.27,21.9,0,,1007,30.6,29.0,0.00333
2023-03-22 07:01:00,10.6,18.6,1440,50.4,3.27,21.9,0,,1007,30.6,29.0,0.00333
2023-03-22 07:02:00,10.6,18.6,1440,50.4,3.27,21.9,0,,1007,30.6,29.0,0.00333
2023-03-22 07:03:00,10.6,18.6,1440,50.4,3.27,21.9,0,,1007,30.6,29.0,0.00333
2023-03-22 07:04:00,10.6,18.6,1440,50.4,3.27,21.9,0,,1007,30.6,29.0,0.00333
2023-03-22 07:05:00,10.8,18.6,1265,50.6,3.17,20.6,0.00333,,846,30.8,21.1,0
2023-03-22 07:06:00,10.8,18.6,1265,50.6,3.17,20.6,0.00333,,846,30.8,21.1,0
2023-03-22 07:07:00,10.8,18.6,1265,50.6,3.17,20.6,0.00333,,846,30.8,21.1,0
2023-03-22 07:08:00,10.8,18.6,1265,50.6,3.17,20.6,0.00333,,846,30.8,21.1,0
2023-03-22 07:09:00,10.8,18.6,1265,50.6,3.17,20.6,0.00333,,846,30.8,21.1,0
2023-03-22 07:10:00,11.4,18.7,1445,50.2,3.19,21.8,0.00333,,1000,30.2,28.9,0
2023-03-22 07:11:00,11.4,18.7,1445,50.2,3.19,21.8,0.00333,,1000,30.2,28.9,0
2023-03-22 07:12:00,11.4,18.7,1445,50.2,3.19,21.8,0.00333,,1000,30.2,28.9,0
2023-03-22 07:13:00,11.4,18.7,1445,50.2,3.19,21.8,0.00333,,1000,30.2,28.9,0
2023-03-22 07:14:00,11.4,18.7,1445,50.2,3.19,21.8,0.00333,,1000,30.2,28.9,0
2023-03-22 07:15:00,14.3,18.9,1262,52.0,3.09,20.7,0,,864,30.8,21.3,0.00333
2023-03-22 07:16:00,14.3,18.9,1262,52.0,3.09,20.7,0,,864,30.8,21.3,0.00333
2023-03-22 07:17:00,14.3,18.9,1262,52.0,3.09,20.7,0,,864,30.8,21.3,0.00333
2023-03-22 07:18:00,14.3,18.9,1262,52.0,3.09,20.7,0,,864,30.8,21.3,0.00333
2023-03-22 07:19:00,14.3,18.9,1262,52.0,3.09,20.7,0,,864,30.8,21.3,0.00333
2023-03-22 07:20:00,10.6,18.6,1409,50.4,3.25,21.0,0,,967,30.0,29.0,0.00333
2023-03-22 07:21:00,10.6,18.6,1409,50.4,3.25,21.0,0,,967,30.0,29.0,0.00333
2023-03-22 07:22:00,10.6,18.6,1409,50.4,3.25,21.0,0,,967,30.0,29.0,0.00333
2023-03-22 07:23:00,10.6,18.6,1409,50.4,3.25,21.0,0,,967,30.0,29.0,0.00333
2023-03-22 07:24:00,10.6,18.6,1409,50.4,3.25,21.0,0,,967,30.0,29.0,0.00333
2023-03-22 07:25:00,10.3,19.1,1220,50.4,3.19,21.2,0.00333,,824,30.5,21.0,0
2023-03-22 07:26:00,10.3,19.1,1220,50.4,3.19,21.2,0.00333,,824,30.5,21.0,0
2023-03-22 07:27:00,10.3,19.1,1220,50.4,3.19,21.2,0.00333,,824,30.5,21.0,0
2023-03-22 07:28:00,10.3,19.1,1220,50.4,3.19,21.2,0.00333,,824,30.5,21.0,0
2023-03-22 07:29:00,10.3,19.1,1220,50.4,3.19,21.2,0.00333,,824,30.5,21.0,0
2023-03-22 07:30:00,10.5,17.9,1389,49.0,3.23,21.2,0,,972,29.8,28.8,0
2023-03-22 07:31:00,10.5,17.9,1389,49.0,3.23,21.2,0,,972,29.8,28.8,0
2023-03-22 07:32:00,10.5,17.9,1389,49.0,3.23,21.2,0,,972,29.8,28.8,0
2023-03-22 07:33:00,10.5,17.9,1389,49.0,3.23,21.2,0,,972,29.8,28.8,0
2023-03-22 07:34:00,10.5,17.9,1389,49.0,3.23,21.2,0,,972,29.8,28.8,0
2023-03-22 07:35:00,10.1,18.9,1215,49.5,3.14,20.1,0,,833,30.4,21.0,0
2023-03-22 07:36:00,10.1,18.9,1215,49.5,3.14,20.1,0,,833,30.4,21.0,0
2023-03-22 07:37:00,10.1,18.9,1215,49.5,3.14,20.1,0,,833,30.4,21.0,0
2023-03-22 07:38:00,10.1,18.9,1215,49.5,3.14,20.1,0,,833,30.4,21.0,0
2023-03-22 07:39:00,10.1,18.9,1215,49.5,3.14,20.1,0,,833,30.4,21.0,0
2023-03-22 07:40:00,15.4,18.8,1487,50.5,3.20,21.4,0,,1042,30.8,29.3,0
2023-03-22 07:41:00,15.4,18.8,1487,50.5,3.20,21.4,0,,1042,30.8,29.3,0
2023-03-22 07:42:00,15.4,18.8,1487,50.5,3.20,21.4,0,,1042,30.8,29.3,0
2023-03-22 07:43:00,15.4,18.8,1487,50.5,3.20,21.4,0,,1042,30.8,29.3,0
2023-03-22 07:44:00,15.4,18.8,1487,50.5,3.20,21.4,0,,1042,30.8,29.3,0
2023-03-22 07:45:00,10.3,18.6,1305,50.8,3.19,21.5,0,,860,30.6,21.2,0
2023-03-22 07:46:00,10.3,18.6,1305,50.8,3.19,21.5,0,,860,30.6,21.2,0
2023-03-22 07:47:00,10.3,18.6,1305,50.8,3.19,21.5,0,,860,30.6,21.2,0
2023-03-22 07:48:00,10.3,18.6,1305,50.8,3.19,21.5,0,,860,30.6,21.2,0
2023-03-22 07:49:00,10.3,18.6,1305,50.8,3.19,21.5,0,,860,30.6,21.2,0
2023-03-22 07:50:00,10.7,19.1,1408,51.4,3.20,20.8,0,,1015,30.2,29.2,0
2023-03-22 07:51:00,10.7,19.1,1408,51.4,3.20,20.8,0,,1015,30.2,29.2,0
2023-03-22 07:52:00,10.7,19.1,1408,51.4,3.20,20.8,0,,1015,30.2,29.2,0
2023-03-22 07:53:00,10.7,19.1,1408,51.4,3.20,20.8,0,,1015,30.2,29.2,0
2023-03-22 07:54:00,10.7,19.1,1408,51.4,3.20,20.8,0,,1015,30.2,29.2,0
2023-03-22 07:55:00,10.3,18.4,1269,50.8,3.15,20.9,0.00333,,830,30.6,20.7,0
2023-03-22 07:56:00,10.3,18.4,1269,50.8,3.15,20.9,0.00333,,830,30.6,20.7,0
2023-03-22 07:57:00,10.3,18.4,1269,50.8,3.15,20.9,0.00333,,830,30.6,20.7,0
2023-03-22 07:58:00,10.3,18.4,1269,50.8,3.15,20.9,0.00333,,830,30.6,20.7,0
2023-03-22 07:59:00,10.3,18.4,1269,50.8,3.15,20.9,0.00333,,830,30.6,20.7,0
2023-03-22 08:00:00,10.5,19.0,1438,51.6,3.25,20.7,0.00333,,1034,30.7,29.0,0.00333
2023-03-22 08:01:00,10.5,19.0,1438,51.6,3.25,20.7,0.00333,,1034,30.7,29.0,0.00333
2023-03-22 08:02:00,10.5,19.0,1438,51.6,3.25,20.7,0.00333,,1034,30.7,29.0,0.00333
2023-03-22 08:03:00,10.5,19.0,1438,51.6,3.25,20.7,0.00333,,1034,30.7,29.0,0.00333
2023-03-22 08:04:00,10.5,19.0,1438,51.6,3.25,20.7,0.00333,,1034,30.7,29.0,0.00333
2023-03-22 08:05:00,10.4,19.3,1269,50.6,3.11,20.3,0,,844,30.9,21.3,0
2023-03-22 08:06:00,10.4,19.3,1269,50.6,3.11,20.3,0,,844,30.9,21.3,0
2023-03-22 08:07:00,10.4,19.3,1269,50.6,3.11,20.3,0,,844,30.9,21.3,0
2023-03-22 08:08:00,10.4,19.3,1269,50.6,3.11,20.3,0,,844,30.9,21.3,0
2023-03-22 08:09:00,10.4,19.3,1269,50.6,3.11,20.3,0,,844,30.9,21.3,0
2023-03-22 08:10:00,15.5,18.7,1493,52.5,3.25,20.8,0.00333,,1038,30.4,28.9,0.00333
2023-03-22 08:11:00,15.5,18.7,1493,52.5,3.25,20.8,0.00333,,1038,30.4,28.9,0.00333
2023-03-22 08:12:00,15.5,18.7,1493,52.5,3.25,20.8,0.00333,,1038,30.4,28.9,0.00333
2023-03-22 08:13:00,15.5,18.7,1493,52.5,3.25,20.8,0.00333,,1038,30.4,28.9,0.00333
2023-03-22 08:14:00,15.5,18.7,1493,52.5,3.25,20.8,0.00333,,1038,30.4,28.9,0.00333
2023-03-22 08:15:00,10.6,18.8,1263,51.6,3.11,21.4,0.00333,,856,31.1,20.8,0
2023-03-22 08:16:00,10.6,18.8,1263,51.6,3.11,21.4,0.00333,,856,31.1,20.8,0
2023-03-22 08:17:00,10.6,18.8,1263,51.6,3.11,21.4,0.00333,,856,31.1,20.8,0
2023-03-22 08:18:00,10.6,18.8,1263,51.6,3.11,21.4,0.00333,,856,31.1,20.8,0
2023-03-22 08:19:00,10.6,18.8,1263,51.6,3.11,21.4,0.00333,,856,31.1,20.8,0
2023-03-22 08:20:00,10.7,19.3,1434,51.9,3.27,20.5,0.00333,,1011,30.9,29.0,0.00333
2023-03-22 08:21:00,10.7,19.3,1434,51.9,3.27,20.5,0.00333,,1011,30.9,29.0,0.00333
2023-03-22 08:22:00,10.7,19.3,1434,51.9,3.27,20.5,0.00333,,1011,30.9,29.0,0.00333
2023-03-22 08:23:00,10.7,19.3,1434,51.9,3.27,20.5,0.00333,,1011,30.9,29.0,0.00333
2023-03-22 08:24:00,10.7,19.3,1434,51.9,3.27,20.5,0.00333,,1011,30.9,29.0,0.00333
2023-03-22 08:25:00,10.9,18.9,1238,51.0,3.14,21.9,0,,819,30.5,21.1,0
2023-03-22 08:26:00,10.9,18.9,1238,51.0,3.14,21.9,0,,819,30.5,21.1,0
2023-03-22 08:27:00,10.9,18.9,1238,51.0,3.14,21.9,0,,819,30.5,21.1,0
2023-03-22 08:28:00,10.9,18.9,1238,51.0,3.14,21.9,0,,819,30.5,21.1,0
2023-03-22 08:29:00,10.9,18.9,1238,51.0,3.14,21.9,0,,819,30.5,21.1,0
2023-03-22 08:30:00,10.2,18.8,1434,51.7,3.29,20.9,0,,1027,31.1,29.0,0
2023-03-22 08:31:00,10.2,18.8,1434,51.7,3.29,20.9,0,,1027,31.1,29.0,0
2023-03-22 08:32:00,10.2,18.8,1434,51.7,3.29,20.9,0,,1027,31.1,29.0,0
2023-03-22 08:33:00,10.2,18.8,1434,51.7,3.29,20.9,0,,1027,31.1,29.0,0
2023-03-22 08:34:00,10.2,18.8,1434,51.7,3.29,20.9,0,,1027,31.1,29.0,0
2023-03-22 08:35:00,10.8,18.4,1280,51.0,3.13,21.2,0,,848,30.1,21.4,0
2023-03-22 08:36:00,10.8,18.4,1280,51.0,3.13,21.2,0,,848,30.1,21.4,0
2023-03-22 08:37:00,10.8,18.4,1280,51.0,3.13,21.2,0,,848,30.1,21.4,0
2023-03-22 08:38:00,10.8,18.4,1280,51.0,3.13,21.2,0,,848,30.1,21.4,0
2023-03-22 08:39:00,10.8,18.4,1280,51.0,3.13,21.2,0,,848,30.1,21.4,0
2023-03-22 08:40:00,14.7,19.2,1511,50.0,3.21,20.1,0,,1046,30.7,28.9,0
2023-03-22 08:41:00,14.7,19.2,1511,50.0,3.21,20.1,0,,1046,30.7,28.9,0
2023-03-22 08:42:00,14.7,19.2,1511,50.0,3.21,20.1,0,,1046,30.7,28.9,0
2023-03-22 08:43:00,14.7,19.2,1511,50.0,3.21,20.1,0,,1046,30.7,28.9,0
2023-03-22 08:44:00,14.7,19.2,1511,50.0,3.21,20.1,0,,1046,30.7,28.9,0
2023-03-22 08:45:00,10.2,18.5,1240,50.9,3.24,21.3,0,,852,31.0,20.7,0
2023-03-22 08:46:00,10.2,18.5,1240,50.9,3.24,21.3,0,,852,31.0,20.7,0
2023-03-22 08:47:00,10.2,18.5,1240,50.9,3.24,21.3,0,,852,31.0,20.7,0
2023-03-22 08:48:00,10.2,18.5,1240,50.9,3.24,21.3,0,,852,31.0,20.7,0
2023-03-22 08:49:00,10.2,18.5,1240,50.9,3.24,21.3,0,,852,31.0,20.7,0
2023-03-22 08:50:00,10.8,18.3,1439,50.9,3.23,20.7,0,,992,30.2,29.6,0
2023-03-22 08:51:00,10.8,18.3,1439,50.9,3.23,20.7,0,,992,30.2,29.6,0
2023-03-22 08:52:00,10.8,18.3,1439,50.9,3.23,20.7,0,,992,30.2,29.6,0
2023-03-22 08:53:00,10.8,18.3,1439,50.9,3.23,20.7,0,,992,30.2,29.6,0
2023-03-22 08:54:00,10.8,18.3,1439,50.9,3.23,20.7,0,,992,30.2,29.6,0
2023-03-22 08:55:00,10.3,19.3,1237,50.0,3.10,21.4,0.00333,,832,30.8,20.6,0
2023-03-22 08:56:00,10.3,19.3,1237,50.0,3.10,21.4,0.00333,,832,30.8,20.6,0
2023-03-22 08:57:00,10.3,19.3,1237,50.0,3.10,21.4,0.00333,,832,30.8,20.6,0
2023-03-22 08:58:00,10.3,19.3,1237,50.0,3.10,21.4,0.00333,,832,30.8,20.6,0
2023-03-22 08:59:00,10.3,19.3,1237,50.0,3.10,21.4,0.00333,,832,30.8,20.6,0
2023-03-22 09:00:00,10.8,18.7,1426,49.9,3.25,19.8,0.00333,,992,30.2,29.1,0.00333
2023-03-22 09:01:00,10.8,18.7,1426,49.9,3.25,19.8,0.00333,,992,30.2,29.1,0.00333
2023-03-22 09:02:00,10.8,18.7,1426,49.9,3.25,19.8,0.00333,,992,30.2,29.1,0.00333
2023-03-22 09:03:00,10.8,18.7,1426,49.9,3.25,19.8,0.00333,,992,30.2,29.1,0.00333
2023-03-22 09:04:00,10.8,18.7,1426,49.9,3.25,19.8,0.00333,,992,30.2,29.1,0.00333
2023-03-22 09:05:00,10.3,18.2,1249,50.9,3.15,20.5,0,,859,30.7,20.9,0
2023-03-22 09:06:00,10.3,18.2,1249,50.9,3.15,20.5,0,,859,30.7,20.9,0
2023-03-22 09:07:00,10.3,18.2,1249,50.9,3.15,20.5,0,,859,30.7,20.9,0
2023-03-22 09:08:00,10.3,18.2,1249,50.9,3.15,20.5,0,,859,30.7,20.9,0
2023-03-22 09:09:00,10.3,18.2,1249,50.9,3.15,20.5,0,,859,30.7,20.9,0
2023-03-22 09:10:00,14.4,19.4,1468,50.5,3.09,20.4,0.00333,,1024,30.6,29.5,0.00333
2023-03-22 09:11:00,14.4,19.4,1468,50.5,3.09,20.4,0.00333,,1024,30.6,29.5,0.00333
2023-03-22 09:12:00,14.4,19.4,1468,50.5,3.09,20.4,0.00333,,1024,30.6,29.5,0.00333
2023-03-22 09:13:00,14.4,19.4,1468,50.5,3.09,20.4,0.00333,,1024,30.6,29.5,0.00333
2023-03-22 09:14:00,14.4,19.4,1468,50.5,3.09,20.4,0.00333,,1024,30.6,29.5,0.00333
2023-03-22 09:15:00,10.8,18.6,1271,51.9,3.29,20.6,0,,863,30.6,20.5,0.00333
2023-03-22 09:16:00,10.8,18.6,1271,51.9,3.29,20.6,0,,863,30.6,20.5,0.00333
2023-03-22 09:17:00,10.8,18.6,1271,51.9,3.29,20.6,0,,863,30.6,20.5,0.00333
2023-03-22 09:18:00,10.8,18.6,1271,51.9,3.29,20.6,0,,863,30.6,20.5,0.00333
2023-03-22 09:19:00,10.8,18.6,1271,51.9,3.29,20.6,0,,863,30.6,20.5,0.00333
2023-03-22 09:20:00,10.3,18.6,1447,50.9,3.15,19.8,0.00667,,1010,30.5,29.2,0
2023-03-22 09:21:00,10.3,18.6,1447,50.9,3.15,19.8,0.00667,,1010,30.5,29.2,0
2023-03-22 09:22:00,10.3,18.6,1447,50.9,3.15,19.8,0.00667,,1010,30.5,29.2,0
2023-03-22 09:23:00,10.3,18.6,1447,50.9,3.15,19.8,0.00667,,1010,30.5,29.2,0
2023-03-22 09:24:00,10.3,18.6,1447,50.9,3.15,19.8,0.00667,,1010,30.5,29.2,0
2023-03-22 09:25:00,10.6,18.4,1290,51.0,3.16,21.1,0,,869,30.8,20.8,0
2023-03-22 09:26:00,10.6,18.4,1290,51.0,3.16,21.1,0,,869,30.8,20.8,0
2023-03-22 09:27:00,10.6,18.4,1290,51.0,3.16,21.1,0,,869,30.8,20.8,0
