"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop","tracee-system"
2023-03-22 16:38:00,4485,7116,974950,28747,544,63336,0,,612887,12676,2000,0.233
2023-03-22 16:40:00,5802,7162,995023,30964,526,69924,0,,617224,12783,2031,0
2023-03-22 16:42:00,5802,7162,995023,30964,526,69924,0,,617224,12783,2031,0
2023-03-22 16:44:00,5802,7162,995023,30964,526,69924,0,,617224,12783,2031,0
2023-03-22 16:46:00,4379,7288,945566,29202,525,67742,0,,607620,12914,2001,0
2023-03-22 16:48:00,4379,7288,945566,29202,525,67742,0,,607620,12914,2001,0
2023-03-22 16:50:00,18126,6959,1023746,29351,541,67724,0,,624519,12693,2030,0
2023-03-22 16:52:00,18126,6959,1023746,29351,541,67724,0,,624519,12693,2030,0
2023-03-22 16:54:00,18126,6959,1023746,29351,541,67724,0,,624519,12693,2030,0
2023-03-22 16:56:00,4519,7432,1015438,30085,527,69208,0.233,,616618,12685,2026,0
2023-03-22 16:58:00,4519,7432,1015438,30085,527,69208,0.233,,616618,12685,2026,0
2023-03-22 17:00:00,4530,7102,987712,29343,547,68522,0,,599996,12621,2024,0
2023-03-22 17:02:00,4530,7102,987712,29343,547,68522,0,,599996,12621,2024,0
2023-03-22 17:04:00,4530,7102,987712,29343,547,68522,0,,599996,12621,2024,0
2023-03-22 17:06:00,4287,7061,956935,29196,532,65468,0.233,,608587,12675,2018,0.233
2023-03-22 17:08:00,4287,7061,956935,29196,532,65468,0.233,,608587,12675,2018,0.233
2023-03-22 17:10:00,5898,7325,988772,30143,522,69296,0,,613615,12436,2026,0.233
2023-03-22 17:12:00,5898,7325,988772,30143,522,69296,0,,613615,12436,2026,0.233
2023-03-22 17:14:00,5898,7325,988772,30143,522,69296,0,,613615,12436,2026,0.233
2023-03-22 17:16:00,4467,7384,1010091,29162,538,68398,0,,627152,12672,1990,0
2023-03-22 17:18:00,4467,7384,1010091,29162,538,68398,0,,627152,12672,1990,0
2023-03-22 17:20:00,18025,7114,1004545,29262,534,67768,0,,618707,12683,2031,0
2023-03-22 17:22:00,18025,7114,1004545,29262,534,67768,0,,618707,12683,2031,0
2023-03-22 17:24:00,18025,7114,1004545,29262,534,67768,0,,618707,12683,2031,0
2023-03-22 17:26:00,4650,7047,993694,30272,530,63243,0.467,,604782,12607,2022,0
2023-03-22 17:28:00,4650,7047,993694,30272,530,63243,0.467,,604782,12607,2022,0
2023-03-22 17:30:00,4244,7258,969349,29560,531,72173,0.233,,605449,12583,2019,0
2023-03-22 17:32:00,4244,7258,969349,29560,531,72173,0.233,,605449,12583,2019,0
2023-03-22 17:34:00,4244,7258,969349,29560,531,72173,0.233,,605449,12583,2019,0
2023-03-22 17:36:00,4466,7309,993942,28898,537,63249,0,,623404,12625,1995,0.233
2023-03-22 17:38:00,4466,7309,993942,28898,537,63249,0,,623404,12625,1995,0.233
2023-03-22 17:40:00,19341,7184,1061602,30309,540,69987,0,,658481,12588,2007,0
2023-03-22 17:42:00,19341,7184,1061602,30309,540,69987,0,,658481,12588,2007,0
2023-03-22 17:44:00,19341,7184,1061602,30309,540,69987,0,,658481,12588,2007,0
2023-03-22 17:46:00,4570,7077,1020369,29144,526,69190,0,,642970,13083,2026,0
2023-03-22 17:48:00,4570,7077,1020369,29144,526,69190,0,,642970,13083,2026,0
2023-03-22 17:50:00,4450,7261,982539,29545,531,67748,0,,607811,12403,2043,0
2023-03-22 17:52:00,4450,7261,982539,29545,531,67748,0,,607811,12403,2043,0
2023-03-22 17:54:00,4450,7261,982539,29545,531,67748,0,,607811,12403,2043,0
2023-03-22 17:56:00,4492,7249,994730,30264,546,66212,0,,622561,12670,2025,0
2023-03-22 17:58:00,4492,7249,994730,30264,546,66212,0,,622561,12670,2025,0
2023-03-22 18:00:00,4584,7100,987917,29581,517,70036,0.467,,608388,12865,1990,0
2023-03-22 18:02:00,4584,7100,987917,29581,517,70036,0.467,,608388,12865,1990,0
2023-03-22 18:04:00,4584,7100,987917,29581,517,70036,0.467,,608388,12865,1990,0
2023-03-22 18:06:00,4304,7207,1022107,29220,546,64766,0,,622003,12770,2039,0.233
2023-03-22 18:08:00,4304,7207,1022107,29220,546,64766,0,,622003,12770,2039,0.233
2023-03-22 18:10:00,19408,7282,1047325,30364,522,66301,0,,643328,12702,2018,0.233
2023-03-22 18:12:00,19408,7282,1047325,30364,522,66301,0,,643328,12702,2018,0.233
2023-03-22 18:14:00,19408,7282,1047325,30364,522,66301,0,,643328,12702,2018,0.233
2023-03-22 18:16:00,4610,7128,1001657,29291,549,72191,0,,623186,12535,2007,0
2023-03-22 18:18:00,4610,7128,1001657,29291,549,72191,0,,623186,12535,2007,0
2023-03-22 18:20:00,4382,7183,985657,29099,534,65615,0,,626157,12683,2030,0
2023-03-22 18:22:00,4382,7183,985657,29099,534,65615,0,,626157,12683,2030,0
2023-03-22 18:24:00,4382,7183,985657,29099,534,65615,0,,626157,12683,2030,0
2023-03-22 18:26:00,18304,7275,1021848,29796,540,69194,0.700,,621123,12732,2004,0
2023-03-22 18:28:00,18304,7275,1021848,29796,540,69194,0.700,,621123,12732,2004,0
2023-03-22 18:30:00,4377,7053,990956,29750,536,67747,0,,614265,12596,2009,0
2023-03-22 18:32:00,4377,7053,990956,29750,536,67747,0,,614265,12596,2009,0
2023-03-22 18:34:00,4377,7053,990956,29750,536,67747,0,,614265,12596,2009,0
2023-03-22 18:36:00,4406,7224,992183,28633,532,66149,0,,630525,12520,2024,0
2023-03-22 18:38:00,4406,7224,992183,28633,532,66149,0,,630525,12520,2024,0
2023-03-22 18:40:00,5746,7091,989168,30350,531,69939,0,,618982,12586,2010,0.233
2023-03-22 18:42:00,5746,7091,989168,30350,531,69939,0,,618982,12586,2010,0.233
2023-03-22 18:44:00,5746,7091,989168,30350,531,69939,0,,618982,12586,2010,0.233
2023-03-22 18:46:00,4273,7268,1009383,28982,539,65546,0,,620828,12668,1997,0
2023-03-22 18:48:00,4273,7268,1009383,28982,539,65546,0,,620828,12668,1997,0
2023-03-22 18:50:00,18133,7134,1017427,29394,519,67717,0,,638251,12706,2041,0
2023-03-22 18:52:00,18133,7134,1017427,29394,519,67717,0,,638251,12706,2041,0
2023-03-22 18:54:00,18133,7134,1017427,29394,519,67717,0,,638251,12706,2041,0
2023-03-22 18:56:00,4625,7047,987138,29680,550,67733,0,,606238,12611,2026,0
2023-03-22 18:58:00,4625,7047,987138,29680,550,67733,0,,606238,12611,2026,0
2023-03-22 19:00:00,4521,7391,1007713,29093,515,67775,0.233,,607963,12563,2006,0
2023-03-22 19:02:00,4521,7391,1007713,29093,515,67775,0.233,,607963,12563,2006,0
2023-03-22 19:04:00,4521,7391,1007713,29093,515,67775,0.233,,607963,12563,2006,0
2023-03-22 19:06:00,4345,6969,958776,29579,550,67704,0.233,,606868,12753,2025,0
2023-03-22 19:08:00,4345,6969,958776,29579,550,67704,0.233,,606868,12753,2025,0
2023-03-22 19:10:00,19332,7207,1025859,29542,525,67787,0,,641934,12330,2044,0.467
2023-03-22 19:12:00,19332,7207,1025859,29542,525,67787,0,,641934,12330,2044,0.467
2023-03-22 19:14:00,19332,7207,1025859,29542,525,67787,0,,641934,12330,2044,0.467
2023-03-22 19:16:00,4598,7066,1218373,29381,533,67722,0,,728309,12875,1978,0
2023-03-22 19:18:00,4598,7066,1218373,29381,533,67722,0,,728309,12875,1978,0
2023-03-22 19:20:00,4238,7308,2145882,29237,541,69247,0,,1428659,12546,2012,0
2023-03-22 19:22:00,4238,7308,2145882,29237,541,69247,0,,1428659,12546,2012,0
2023-03-22 19:24:00,4238,7308,2145882,29237,541,69247,0,,1428659,12546,2012,0
2023-03-22 19:26:00,4490,7169,2706302,30330,516,67635,0.700,,1713464,12559,2028,0
2023-03-22 19:28:00,4490,7169,2706302,30330,516,67635,0.700,,1713464,12559,2028,0
2023-03-22 19:30:00,18240,7196,1837001,29197,547,66231,0,,1217824,12812,2039,0
2023-03-22 19:32:00,18240,7196,1837001,29197,547,66231,0,,1217824,12812,2039,0
2023-03-22 19:34:00,18240,7196,1837001,29197,547,66231,0,,1217824,12812,2039,0
2023-03-22 19:36:00,4414,7122,1067192,29385,535,67768,0,,661492,12435,2010,0.233
2023-03-22 19:38:00,4414,7122,1067192,29385,535,67768,0,,661492,12435,2010,0.233
2023-03-22 19:40:00,5765,7248,1041796,29885,524,67691,0,,651176,12665,2006,0
2023-03-22 19:42:00,5765,7248,1041796,29885,524,67691,0,,651176,12665,2006,0
2023-03-22 19:44:00,5765,7248,1041796,29885,524,67691,0,,651176,12665,2006,0
2023-03-22 19:46:00,4449,7296,1003514,29404,531,67721,0,,613139,12746,2046,0
2023-03-22 19:48:00,4449,7296,1003514,29404,531,67721,0,,613139,12746,2046,0
2023-03-22 19:50:00,4355,6965,1361912,29044,541,67726,0,,931121,12693,3988,0
2023-03-22 19:52:00,4355,6965,1361912,29044,541,67726,0,,931121,12693,3988,0
2023-03-22 19:54:00,4355,6965,1361912,29044,541,67726,0,,931121,12693,3988,0
2023-03-22 19:56:00,18209,7383,1119968,30574,534,69947,0,,679215,12698,3002,0
2023-03-22 19:58:00,18209,7383,1119968,30574,534,69947,0,,679215,12698,3002,0
2023-03-22 20:00:00,4426,6960,1190672,27777,529,67733,0,,734834,12300,2384,0
2023-03-22 20:02:00,4426,6960,1190672,27777,529,67733,0,,734834,12300,2384,0
2023-03-22 20:04:00,4426,6960,1190672,27777,529,67733,0,,734834,12300,2384,0
2023-03-22 20:06:00,4425,7369,1083617,29843,542,64710,0.467,,710439,12844,3187,0.233
2023-03-22 20:08:00,4425,7369,1083617,29843,542,64710,0.467,,710439,12844,3187,0.233
2023-03-22 20:10:00,5697,7277,1109533,29794,524,68547,0,,707742,12425,2189,0
2023-03-22 20:12:00,5697,7277,1109533,29794,524,68547,0,,707742,12425,2189,0
2023-03-22 20:14:00,5697,7277,1109533,29794,524,68547,0,,707742,12425,2189,0
2023-03-22 20:16:00,18219,7093,1632287,29442,526,67720,0,,1138245,12814,7208,0
2023-03-22 20:18:00,18219,7093,1632287,29442,526,67720,0,,1138245,12814,7208,0
2023-03-22 20:20:00,4559,7145,1032545,29409,541,67741,0.467,,630476,12680,2024,0.233
2023-03-22 20:22:00,4559,7145,1032545,29409,541,67741,0.467,,630476,12680,2024,0.233
2023-03-22 20:24:00,4559,7145,1032545,29409,541,67741,0.467,,630476,12680,2024,0.233
2023-03-22 20:26:00,4419,7186,1147728,30243,536,69911,0.233,,742987,12526,3604,0
2023-03-22 20:28:00,4419,7186,1147728,30243,536,69911,0.233,,742987,12526,3604,0
2023-03-22 20:30:00,4406,7132,1028482,27867,530,65458,0,,643730,12404,2024,0.233
2023-03-22 20:32:00,4406,7132,1028482,27867,530,65458,0,,643730,12404,2024,0.233
2023-03-22 20:34:00,4406,7132,1028482,27867,530,65458,0,,643730,12404,2024,0.233
2023-03-22 20:36:00,4521,7206,1179183,29505,532,67733,0,,762339,12549,3649,0
2023-03-22 20:38:00,4521,7206,1179183,29505,532,67733,0,,762339,12549,3649,0
2023-03-22 20:40:00,19310,7308,1029220,30209,546,67696,0,,638685,12635,1978,0
2023-03-22 20:42:00,19310,7308,1029220,30209,546,67696,0,,638685,12635,1978,0
2023-03-22 20:44:00,19310,7308,1029220,30209,546,67696,0,,638685,12635,1978,0
2023-03-22 20:46:00,4369,6904,1180894,29367,528,69257,0,,757876,12488,3644,0
2023-03-22 20:48:00,4369,6904,1180894,29367,528,69257,0,,757876,12488,3644,0
2023-03-22 20:50:00,4403,7242,1010654,28354,526,68484,0,,639991,12634,2015,0
2023-03-22 20:52:00,4403,7242,1010654,28354,526,68484,0,,639991,12634,2015,0
2023-03-22 20:54:00,4403,7242,1010654,28354,526,68484,0,,639991,12634,2015,0
2023-03-22 20:56:00,18208,7324,1171101,30862,531,65544,0,,752432,12556,3405,0
2023-03-22 20:58:00,18208,7324,1171101,30862,531,65544,0,,752432,12556,3405,0
2023-03-22 21:00:00,4421,7120,1037995,29020,527,69953,0,,644978,12637,2024,0
2023-03-22 21:02:00,4421,7120,1037995,29020,527,69953,0,,644978,12637,2024,0
2023-03-22 21:04:00,4421,7120,1037995,29020,527,69953,0,,644978,12637,2024,0
2023-03-22 21:06:00,4402,7075,1145488,29069,551,65496,0.233,,746612,12519,3432,0
2023-03-22 21:08:00,4402,7075,1145488,29069,551,65496,0.233,,746612,12519,3432,0
2023-03-22 21:10:00,5969,7310,1040979,29948,524,67829,0.233,,651794,12814,2016,0.233
2023-03-22 21:12:00,5969,7310,1040979,29948,524,67829,0.233,,651794,12814,2016,0.233
2023-03-22 21:14:00,5969,7310,1040979,29948,524,67829,0.233,,651794,12814,2016,0.233
2023-03-22 21:16:00,4438,7145,1149225,29348,536,69237,0.233,,737461,12672,3565,0.233
2023-03-22 21:18:00,4438,7145,1149225,29348,536,69237,0.233,,737461,12672,3565,0.233
2023-03-22 21:20:00,18100,7187,1004179,29107,541,66252,0.233,,639677,12478,2007,0
2023-03-22 21:22:00,18100,7187,1004179,29107,541,66252,0.233,,639677,12478,2007,0
2023-03-22 21:24:00,18100,7187,1004179,29107,541,66252,0.233,,639677,12478,2007,0
2023-03-22 21:26:00,4424,7188,1158138,29906,533,66994,0.233,,762709,12548,3584,0
2023-03-22 21:28:00,4424,7188,1158138,29906,533,66994,0.233,,762709,12548,3584,0
2023-03-22 21:30:00,4548,7251,1086583,29615,531,70683,0,,634920,12710,2022,0
2023-03-22 21:32:00,4548,7251,1086583,29615,531,70683,0,,634920,12710,2022,0
2023-03-22 21:34:00,4548,7251,1086583,29615,531,70683,0,,634920,12710,2022,0
2023-03-22 21:36:00,4324,7001,1110701,28961,543,65477,0,,748194,12577,3610,0.233
2023-03-22 21:38:00,4324,7001,1110701,28961,543,65477,0,,748194,12577,3610,0.233
2023-03-22 21:40:00,19520,7233,1063814,30510,510,69978,0,,665840,12706,2021,0
2023-03-22 21:42:00,19520,7233,1063814,30510,510,69978,0,,665840,12706,2021,0
2023-03-22 21:44:00,19520,7233,1063814,30510,510,69978,0,,665840,12706,2021,0
2023-03-22 21:46:00,4434,7021,1170859,29107,554,67711,0,,744367,12853,3613,0
2023-03-22 21:48:00,4434,7021,1170859,29107,554,67711,0,,744367,12853,3613,0
2023-03-22 21:50:00,4612,7451,1040480,29207,519,64808,0,,648962,12596,2012,0
2023-03-22 21:52:00,4612,7451,1040480,29207,519,64808,0,,648962,12596,2012,0
2023-03-22 21:54:00,4612,7451,1040480,29207,519,64808,0,,648962,12596,2012,0
2023-03-22 21:56:00,4469,7142,1201135,30520,532,68514,0,,768592,12548,3617,0
2023-03-22 21:58:00,4469,7142,1201135,30520,532,68514,0,,768592,12548,3617,0
2023-03-22 22:00:00,18158,6964,1059302,29366,543,67692,0.467,,658903,12808,2008,0
2023-03-22 22:02:00,18158,6964,1059302,29366,543,67692,0.467,,658903,12808,2008,0
2023-03-22 22:04:00,18158,6964,1059302,29366,543,67692,0.467,,658903,12808,2008,0
2023-03-22 22:06:00,4449,7382,1176576,29032,523,67755,0,,764320,12654,3638,0
2023-03-22 22:08:00,4449,7382,1176576,29032,523,67755,0,,764320,12654,3638,0
2023-03-22 22:10:00,16569,8195,1236532,104850,1067,69935,0,,814459,16619,2035,0.233
2023-03-22 22:12:00,16569,8195,1236532,104850,1067,69935,0,,814459,16619,2035,0.233
2023-03-22 22:14:00,16569,8195,1236532,104850,1067,69935,0,,814459,16619,2035,0.233
2023-03-22 22:16:00,15617,7973,1291861,47968,1097,65463,0.233,,815628,14236,3587,0
2023-03-22 22:18:00,15617,7973,1291861,47968,1097,65463,0.233,,815628,14236,3587,0
2023-03-22 22:20:00,4237,7284,1047211,29686,557,67743,0.233,,650122,12472,2006,0.233
2023-03-22 22:22:00,4237,7284,1047211,29686,557,67743,0.233,,650122,12472,2006,0.233
2023-03-22 22:24:00,4237,7284,1047211,29686,557,67743,0.233,,650122,12472,2006,0.233
2023-03-22 22:26:00,18333,7206,1208908,29672,531,69321,0.233,,776826,12642,3657,0
2023-03-22 22:28:00,18333,7206,1208908,29672,531,69321,0.233,,776826,12642,3657,0
2023-03-22 22:30:00,4408,7093,1012907,29725,534,66272,0,,622105,12752,2036,0
2023-03-22 22:32:00,4408,7093,1012907,29725,534,66272,0,,622105,12752,2036,0
2023-03-22 22:34:00,4408,7093,1012907,29725,534,66272,0,,622105,12752,2036,0
2023-03-22 22:36:00,4456,7180,1163444,28811,548,67625,0,,763318,12488,3592,0
2023-03-22 22:38:00,4456,7180,1163444,28811,548,67625,0,,763318,12488,3592,0
2023-03-22 22:40:00,5812,7283,1026299,30449,507,70014,0,,630591,12797,2043,0.233
2023-03-22 22:42:00,5812,7283,1026299,30449,507,70014,0,,630591,12797,2043,0.233
2023-03-22 22:44:00,5812,7283,1026299,30449,507,70014,0,,630591,12797,2043,0.233
2023-03-22 22:46:00,18279,7102,1165310,28779,529,67728,0,,768876,12656,3595,0
2023-03-22 22:48:00,18279,7102,1165310,28779,529,67728,0,,768876,12656,3595,0
2023-03-22 22:50:00,4371,6723,987543,28733,541,67749,0,,591035,12466,1998,0
2023-03-22 22:52:00,4371,6723,987543,28733,541,67749,0,,591035,12466,1998,0
2023-03-22 22:54:00,4371,6723,987543,28733,541,67749,0,,591035,12466,1998,0
2023-03-22 22:56:00,4577,7777,1097766,30826,538,64732,0,,720737,12533,3631,0
2023-03-22 22:58:00,4577,7777,1097766,30826,538,64732,0,,720737,12533,3631,0
2023-03-22 23:00:00,18011,7035,1034415,28747,533,68539,0,,629562,12677,2052,0
2023-03-22 23:02:00,18011,7035,1034415,28747,533,68539,0,,629562,12677,2052,0
2023-03-22 23:04:00,18011,7035,1034415,28747,533,68539,0,,629562,12677,2052,0
2023-03-22 23:06:00,4386,7345,1103395,29103,544,69940,0.467,,717149,12577,3631,0
2023-03-22 23:08:00,4386,7345,1103395,29103,544,69940,0.467,,717149,12577,3631,0
2023-03-22 23:10:00,5737,7209,979785,30386,525,65628,0,,621663,12724,1992,0.233
2023-03-22 23:12:00,5737,7209,979785,30386,525,65628,0,,621663,12724,1992,0.233
2023-03-22 23:14:00,5737,7209,979785,30386,525,65628,0,,621663,12724,1992,0.233
2023-03-22 23:16:00,4443,7054,1283061,29432,531,69206,0.233,,842782,12690,3700,0
2023-03-22 23:18:00,4443,7054,1283061,29432,531,69206,0.233,,842782,12690,3700,0
2023-03-22 23:20:00,4617,7246,1291190,28988,541,67762,0.467,,880881,12731,5755,0.233
2023-03-22 23:22:00,4617,7246,1291190,28988,541,67762,0.467,,880881,12731,5755,0.233
2023-03-22 23:24:00,4617,7246,1291190,28988,541,67762,0.467,,880881,12731,5755,0.233
2023-03-22 23:26:00,4306,7231,994941,30505,522,66229,0,,620054,12711,1973,0
2023-03-22 23:28:00,4306,7231,994941,30505,522,66229,0,,620054,12711,1973,0
2023-03-22 23:30:00,18278,7191,1131926,29072,552,67680,0,,721352,12563,3622,0
2023-03-22 23:32:00,18278,7191,1131926,29072,552,67680,0,,721352,12563,3622,0
2023-03-22 23:34:00,18278,7191,1131926,29072,552,67680,0,,721352,12563,3622,0
2023-03-22 23:36:00,4531,7133,977368,29208,517,67815,0,,618841,12717,2053,0.233
2023-03-22 23:38:00,4531,7133,977368,29208,517,67815,0,,618841,12717,2053,0.233
2023-03-22 23:40:00,5706,7204,1131517,30233,546,67621,0,,725230,12591,3602,0
2023-03-22 23:42:00,5706,7204,1131517,30233,546,67621,0,,725230,12591,3602,0
2023-03-22 23:44:00,5706,7204,1131517,30233,546,67621,0,,725230,12591,3602,0
2023-03-22 23:46:00,18163,7064,1007962,29136,533,67705,0,,630733,12720,2043,0
2023-03-22 23:48:00,18163,7064,1007962,29136,533,67705,0,,630733,12720,2043,0
2023-03-22 23:50:00,4441,7221,1108472,29329,530,67085,0,,713926,12772,3594,0
2023-03-22 23:52:00,4441,7221,1108472,29329,530,67085,0,,713926,12772,3594,0
2023-03-22 23:54:00,4441,7221,1108472,29329,530,67085,0,,713926,12772,3594,0
2023-03-22 23:56:00,4337,7341,950482,29931,533,68485,0,,596355,12529,2034,0
2023-03-22 23:58:00,4337,7341,950482,29931,533,68485,0,,596355,12529,2034,0
2023-03-23 00:00:00,4594,7089,1142202,29281,530,69185,0,,713742,12620,3628,0
2023-03-23 00:02:00,4594,7089,1142202,29281,530,69185,0,,713742,12620,3628,0
2023-03-23 00:04:00,4594,7089,1142202,29281,530,69185,0,,713742,12620,3628,0
2023-03-23 00:06:00,18091,7118,992422,29029,526,66278,0.233,,645423,12370,1966,0.233
2023-03-23 00:08:00,18091,7118,992422,29029,526,66278,0.233,,645423,12370,1966,0.233
2023-03-23 00:10:00,5616,7290,1129588,29521,545,67726,0.233,,713000,12698,3660,0
2023-03-23 00:12:00,5616,7290,1129588,29521,545,67726,0.233,,713000,12698,3660,0
2023-03-23 00:14:00,5616,7290,1129588,29521,545,67726,0.233,,713000,12698,3660,0
2023-03-23 00:16:00,4590,7160,977506,29062,531,67695,0.233,,613860,12412,1997,0
2023-03-23 00:18:00,4590,7160,977506,29062,531,67695,0.233,,613860,12412,1997,0
2023-03-23 00:20:00,18151,7067,1133391,29081,531,69996,0.233,,726586,12689,3611,0.233
2023-03-23 00:22:00,18151,7067,1133391,29081,531,69996,0.233,,726586,12689,3611,0.233
2023-03-23 00:24:00,18151,7067,1133391,29081,531,69996,0.233,,726586,12689,3611,0.233
2023-03-23 00:26:00,4253,7280,992590,30439,551,65551,0.233,,611409,12532,2011,0
2023-03-23 00:28:00,4253,7280,992590,30439,551,65551,0.233,,611409,12532,2011,0
2023-03-23 00:30:00,4531,7213,1150782,28802,534,69967,0,,743649,12753,3629,0
2023-03-23 00:32:00,4531,7213,1150782,28802,534,69967,0,,743649,12753,3629,0
2023-03-23 00:34:00,4531,7213,1150782,28802,534,69967,0,,743649,12753,3629,0
2023-03-23 00:36:00,4620,7060,987705,28918,523,64708,0,,608642,12613,2023,0.233
2023-03-23 00:38:00,4620,7060,987705,28918,523,64708,0,,608642,12613,2023,0.233
2023-03-23 00:40:00,5562,7120,1099109,30334,528,68519,0,,722226,12659,3643,0
2023-03-23 00:42:00,5562,7120,1099109,30334,528,68519,0,,722226,12659,3643,0
2023-03-23 00:44:00,5562,7120,1099109,30334,528,68519,0,,722226,12659,3643,0
2023-03-23 00:46:00,18149,7276,1016286,28617,540,67664,0,,628123,12451,2000,0
2023-03-23 00:48:00,18149,7276,1016286,28617,540,67664,0,,628123,12451,2000,0
2023-03-23 00:50:00,4495,7318,1123681,29256,534,70047,0,,720547,12544,3617,0
2023-03-23 00:52:00,4495,7318,1123681,29256,534,70047,0,,720547,12544,3617,0
2023-03-23 00:54:00,4495,7318,1123681,29256,534,70047,0,,720547,12544,3617,0
2023-03-23 00:56:00,4478,7030,981471,30350,530,66982,0,,610770,12724,2028,0
2023-03-23 00:58:00,4478,7030,981471,30350,530,66982,0,,610770,12724,2028,0
2023-03-23 01:00:00,4485,7296,1118205,29276,522,64056,0,,720029,12492,3615,0
2023-03-23 01:02:00,4485,7296,1118205,29276,522,64056,0,,720029,12492,3615,0
2023-03-23 01:04:00,4485,7296,1118205,29276,522,64056,0,,720029,12492,3615,0
2023-03-23 01:06:00,4287,7005,1014832,29394,539,70613,0.233,,637312,12718,2005,0
2023-03-23 01:08:00,4287,7005,1014832,29394,539,70613,0.233,,637312,12718,2005,0
2023-03-23 01:10:00,5691,7175,1106071,30277,543,66980,0.233,,701512,12564,3618,0.233
2023-03-23 01:12:00,5691,7175,1106071,30277,543,66980,0.233,,701512,12564,3618,0.233
2023-03-23 01:14:00,5691,7175,1106071,30277,543,66980,0.233,,701512,12564,3618,0.233
2023-03-23 01:16:00,18339,7278,1027261,29453,526,67730,0,,642144,12749,2035,0
2023-03-23 01:18:00,18339,7278,1027261,29453,526,67730,0,,642144,12749,2035,0
2023-03-23 01:20:00,4372,7135,1119108,28973,534,69953,0.467,,719075,12775,3610,0.233
2023-03-23 01:22:00,4372,7135,1119108,28973,534,69953,0.467,,719075,12775,3610,0.233
2023-03-23 01:24:00,4372,7135,1119108,28973,534,69953,0.467,,719075,12775,3610,0.233
2023-03-23 01:26:00,4461,7177,1007654,29744,537,64735,0,,643236,12513,2033,0
2023-03-23 01:28:00,4461,7177,1007654,29744,537,64735,0,,643236,12513,2033,0
2023-03-23 01:30:00,4554,7328,1129168,29431,534,69279,0.233,,724491,12511,3623,0
2023-03-23 01:32:00,4554,7328,1129168,29431,534,69279,0.233,,724491,12511,3623,0
2023-03-23 01:34:00,4554,7328,1129168,29431,534,69279,0.233,,724491,12511,3623,0
2023-03-23 01:36:00,17943,7030,1011402,29205,530,69208,0.890,,624126,12701,2007,0.233
2023-03-23 01:38:00,17943,7030,1011402,29205,530,69208,0.890,,624126,12701,2007,0.233
2023-03-23 01:40:00,5795,7279,1149915,30249,535,67776,714,,749430,12696,3613,0
2023-03-23 01:42:00,5795,7279,1149915,30249,535,67776,714,,749430,12696,3613,0
2023-03-23 01:44:00,5795,7279,1149915,30249,535,67776,714,,749430,12696,3613,0
2023-03-23 01:46:00,4563,7140,992481,28806,531,67732,157,,607260,12663,1998,0
2023-03-23 01:48:00,4563,7140,992481,28806,531,67732,157,,607260,12663,1998,0
2023-03-23 01:50:00,18162,7198,1139152,29380,535,67051,285,,737687,12683,3618,0
2023-03-23 01:52:00,18162,7198,1139152,29380,535,67051,285,,737687,12683,3618,0
2023-03-23 01:54:00,18162,7198,1139152,29380,535,67051,285,,737687,12683,3618,0
2023-03-23 01:56:00,4424,6987,992457,30207,539,64016,26.0,,618009,12583,2044,0
2023-03-23 01:58:00,4424,6987,992457,30207,539,64016,26.0,,618009,12583,2044,0
2023-03-23 02:00:00,4460,7367,1121513,28546,521,72216,25.7,,727509,12452,3596,0
2023-03-23 02:02:00,4460,7367,1121513,28546,521,72216,25.7,,727509,12452,3596,0
2023-03-23 02:04:00,4460,7367,1121513,28546,521,72216,25.7,,727509,12452,3596,0
2023-03-23 02:06:00,4330,7035,1034491,29342,544,67750,285,,640290,12791,2061,0.233
2023-03-23 02:08:00,4330,7035,1034491,29342,544,67750,285,,640290,12791,2061,0.233
2023-03-23 02:10:00,5780,7393,1121735,30415,527,65596,33.4,,721503,12701,3634,0
2023-03-23 02:12:00,5780,7393,1121735,30415,527,65596,33.4,,721503,12701,3634,0
2023-03-23 02:14:00,5780,7393,1121735,30415,527,65596,33.4,,721503,12701,3634,0
2023-03-23 02:16:00,18200,7066,1014632,29264,533,69898,56.7,,615225,12723,1977,0
2023-03-23 02:18:00,18200,7066,1014632,29264,533,69898,56.7,,615225,12723,1977,0
2023-03-23 02:20:00,4418,7184,1088631,29117,540,67812,26.4,,710495,12645,3610,0.233
2023-03-23 02:22:00,4418,7184,1088631,29117,540,67812,26.4,,710495,12645,3610,0.233
2023-03-23 02:24:00,4418,7184,1088631,29117,540,67812,26.4,,710495,12645,3610,0.233
2023-03-23 02:26:00,4522,7275,988684,30386,524,63213,286,,625531,12488,2018,0
2023-03-23 02:28:00,4522,7275,988684,30386,524,63213,286,,625531,12488,2018,0
2023-03-23 02:30:00,4418,7208,1095740,29392,523,70048,285,,709889,13061,3640,0

