"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-03-23 16:40:00,1416,1359,7803,1673,146,2893,0,8043,79.7,580
2023-03-23 16:44:00,1409,1385,8455,2361,157,3086,0,8383,82.2,584
2023-03-23 16:48:00,1466,1364,8273,1897,165,3042,0.204,8161,76.9,587
2023-03-23 16:52:00,1449,1371,7085,1653,151,3066,0,7294,79.6,594
2023-03-23 16:56:00,1409,1370,7273,1747,143,3230,0,7785,78.0,596
2023-03-23 17:00:00,1422,1448,6821,1679,155,3178,0,7491,78.4,589
2023-03-23 17:04:00,1401,1387,7868,2146,151,3201,0,8073,80.3,570
2023-03-23 17:08:00,1451,1372,8111,2059,156,3390,0,7976,80.7,572
2023-03-23 17:12:00,1428,1341,9153,1672,141,3200,0,9610,78.5,3125
2023-03-23 17:16:00,1439,1380,8261,1791,149,3123,0,8449,75.9,588
2023-03-23 17:20:00,1460,1443,8220,2273,161,3179,0,7903,88.1,595
2023-03-23 17:24:00,1452,1352,8087,1688,139,3073,0,7939,90.8,589
2023-03-23 17:28:00,1454,1376,7767,2047,152,3397,0,7679,89.1,605
2023-03-23 17:32:00,1435,1382,10852,1662,154,3019,0,10538,84.0,5489
2023-03-23 17:36:00,1752,1422,7839,1724,145,3226,0,8052,86.0,585
2023-03-23 17:40:00,1445,1457,8079,2410,132,3378,0,8299,80.6,586
2023-03-23 17:44:00,1505,1400,8033,2026,152,2916,0,8217,82.8,582
2023-03-23 17:48:00,1499,1390,8079,1676,133,3266,0,8174,82.5,591
2023-03-23 17:52:00,3488,1401,11815,1705,146,3196,0,12491,82.9,4975
2023-03-23 17:56:00,1477,1372,8356,1951,147,3142,0,8341,80.6,590
2023-03-23 18:00:00,1482,1408,8284,2150,151,3191,0,8300,80.2,592
2023-03-23 18:04:00,1460,1386,7350,2081,142,3232,0,7539,87.6,587
2023-03-23 18:08:00,1466,1392,7295,1778,150,2971,0,7740,85.8,574
2023-03-23 18:12:00,1453,1375,7796,1741,164,2983,0,7741,87.3,1290
2023-03-23 18:16:00,1474,1361,8584,2490,152,3113,0,8670,85.7,598
2023-03-23 18:20:00,1439,1473,8016,1659,146,3301,0,8000,85.9,607
2023-03-23 18:24:00,1468,1345,7972,2043,135,2991,0,7916,87.8,596
2023-03-23 18:28:00,1465,1372,7987,1689,149,3021,0,8312,80.6,573
2023-03-23 18:32:00,1423,1392,7894,1650,142,3186,0,7791,79.8,580
2023-03-23 18:36:00,1746,1454,8720,2558,150,3227,0,9333,82.8,1695
2023-03-23 18:40:00,1426,1447,6928,2139,141,3226,0,7346,79.1,592
2023-03-23 18:44:00,1451,1405,7479,1685,155,3496,0,7314,85.6,603
2023-03-23 18:48:00,3008,1385,11152,2842,155,3192,0,11220,90.1,590
2023-03-23 18:52:00,1421,1384,7951,2245,145,3398,0.230,8307,88.7,587
2023-03-23 18:56:00,1462,1397,11307,1792,155,3297,0,11718,81.5,5071
2023-03-23 19:00:00,1449,1377,7935,2051,141,3117,0,8003,79.3,575
2023-03-23 19:04:00,1457,1398,7903,1687,147,3183,0,7691,78.4,576
2023-03-23 19:08:00,1421,1362,7662,1675,155,3020,0,7766,80.6,595
2023-03-23 19:12:00,1428,1358,7553,2355,143,3167,0.456,7749,82.1,581
2023-03-23 19:16:00,1437,1400,9951,1691,152,3088,0,11424,82.3,4751
2023-03-23 19:20:00,1450,1501,7890,1873,144,3128,0,7698,79.3,566
2023-03-23 19:24:00,1467,1393,7899,1643,155,3420,0,7851,81.3,589
2023-03-23 19:28:00,1515,1404,8551,1699,152,3067,0,8538,81.8,586
2023-03-23 19:32:00,1473,1376,8281,2231,148,2785,0,8021,81.7,566
2023-03-23 19:36:00,1823,1440,9571,2208,156,3362,0,10021,84.9,2194
2023-03-23 19:40:00,1486,1351,8047,1664,145,3398,0,8212,79.4,582
2023-03-23 19:44:00,1447,1388,7799,1661,160,3135,0,7132,80.8,594
2023-03-23 19:48:00,1424,1380,7497,2372,155,3298,0,7709,81.9,589
2023-03-23 19:52:00,1469,1419,7312,1718,145,3196,0,7592,82.9,571
2023-03-23 19:56:00,1492,1420,8242,2184,158,3294,0.421,8400,81.0,583
2023-03-23 20:00:00,1486,1472,7902,1687,153,3253,0,8163,79.8,588
2023-03-23 20:04:00,1466,1363,7868,1668,154,2938,0,7682,80.2,570
