"Time","failure","success","failure","success","failure","success"
2023-03-14 15:40:00,,0.0000646,,0.000115,,0.0000749
2023-03-14 15:42:00,,0.000109,,0.000133,,0.0000867
2023-03-14 15:44:00,,0.0000972,,0.0000847,,0.0000629
2023-03-14 15:46:00,,0.000103,,0.0000949,,0.0000815
2023-03-14 15:48:00,,0.0000747,,0.0000739,,0.0000656
2023-03-14 15:50:00,,0.0000682,,0.0000898,,0.0000728
2023-03-14 15:52:00,,0.000109,,0.000111,,0.0000776
2023-03-14 15:54:00,,0.0000895,,0.0000749,,0.0000639
2023-03-14 15:56:00,,0.0000917,,0.000113,,0.000105
2023-03-14 15:58:00,,0.0000661,,0.000102,,0.0000911
2023-03-14 16:00:00,,0.0000833,,0.0000711,,0.0000691
2023-03-14 16:02:00,,0.0000887,,0.0000927,,0.000100
2023-03-14 16:04:00,,0.0000683,,0.000101,,0.0000710
2023-03-14 16:06:00,,0.000117,,0.0000949,,0.000109
2023-03-14 16:08:00,,0.0000687,,0.0000810,,0.0000657
2023-03-14 16:10:00,,0.000108,,0.0000960,,0.000110
2023-03-14 16:12:00,,0.000121,,0.0000888,,0.0000906
2023-03-14 16:14:00,,0.0000997,,0.000114,,0.0000748
2023-03-14 16:16:00,,0.000103,,0.0000773,,0.0000813
2023-03-14 16:18:00,,0.0000776,,0.000109,,0.0000743
2023-03-14 16:20:00,,0.000108,,0.0000969,,0.0000848
2023-03-14 16:22:00,,0.0000634,,0.0000842,,0.0000918
2023-03-14 16:24:00,,0.0000696,,0.0000938,,0.0000709
2023-03-14 16:26:00,,0.0000951,,0.0000946,,0.0000992
2023-03-14 16:28:00,,0.000109,,0.0000802,,0.0000740
2023-03-14 16:30:00,,0.000124,,0.0000862,,0.000112
2023-03-14 16:32:00,,0.0000706,,0.0000895,,0.0000813
2023-03-14 16:34:00,,0.0000745,,0.000129,,0.0000772
2023-03-14 16:36:00,,0.000137,,0.0000936,,0.0000952
2023-03-14 16:38:00,,0.000114,,0.0000748,,0.0000725
2023-03-14 16:40:00,,0.0000755,,0.000126,,0.0000862
2023-03-14 16:42:00,,0.0000831,,0.000103,,0.0000654
2023-03-14 16:44:00,,0.0000883,,0.0000858,,0.0000819
2023-03-14 16:46:00,,0.0000723,,0.0000754,,0.0000653
2023-03-14 16:48:00,,0.0000673,,0.0000855,,0.0000976
2023-03-14 16:50:00,,0.0000974,,0.000129,,0.0000777
2023-03-14 16:52:00,,0.0000913,,0.0000745,,0.0000688
2023-03-14 16:54:00,,0.0000921,,0.000115,,0.0000795
2023-03-14 16:56:00,,0.0000764,,0.0000802,,0.0000718
2023-03-14 16:58:00,,0.0000784,,0.0000908,,0.0000801
2023-03-14 17:00:00,,0.000110,,0.0000880,,0.0000768
2023-03-14 17:02:00,,0.0000782,,0.0000836,,0.0000800
2023-03-14 17:04:00,,0.000107,,0.0000952,,0.0000847
2023-03-14 17:06:00,,0.0000716,,0.0000735,,0.0000620
2023-03-14 17:08:00,,0.0000620,,0.0000693,,0.0000716
2023-03-14 17:10:00,,0.0000768,,0.0000892,,0.0000992
2023-03-14 17:12:00,,0.000100,,0.000113,,0.0000688
2023-03-14 17:14:00,,0.000109,,0.000114,,0.0000757
2023-03-14 17:16:00,,0.0000924,,0.0000620,,0.0000556
2023-03-14 17:18:00,,0.0000936,,0.000112,,0.0000982
2023-03-14 17:20:00,,0.000108,,0.0000995,,0.0000745
2023-03-14 17:22:00,,0.0000754,,0.000116,,0.0000697
2023-03-14 17:24:00,,0.0000852,,0.000113,,0.0000764
2023-03-14 17:26:00,,0.0000934,,0.0000709,,0.0000625
2023-03-14 17:28:00,,0.000106,,0.000108,,0.000100
2023-03-14 17:30:00,,0.0000709,,0.0000677,,0.0000638
2023-03-14 17:32:00,,0.0000862,,0.000111,,0.0000725
2023-03-14 17:34:00,,0.0000802,,0.000114,,0.0000962
2023-03-14 17:36:00,,0.0000948,,0.000107,,0.0000667
2023-03-14 17:38:00,,0.000108,,0.000106,,0.000106
2023-03-14 17:40:00,,0.000100,,0.0000700,,0.0000876
2023-03-14 17:42:00,,0.000123,,0.0000923,,0.000101
2023-03-14 17:44:00,,0.0000736,,0.000105,,0.0000643
2023-03-14 17:46:00,,0.000126,,0.0000854,,0.0000686
2023-03-14 17:48:00,,0.0000824,,0.000115,,0.0000930
2023-03-14 17:50:00,,0.0000892,,0.0000725,,0.0000839
2023-03-14 17:52:00,,0.0000864,,0.000113,,0.0000811
2023-03-14 17:54:00,,0.0000777,,0.0000901,,0.0000758
2023-03-14 17:56:00,,0.0000673,,0.0000709,,0.0000843
2023-03-14 17:58:00,,0.0000875,,0.0000838,,0.000113
2023-03-14 18:00:00,,0.0000698,,0.000103,,0.0000740

