"Time","min","avg","max","deleted","deleted max"
2023-03-14 05:18:00,99,2621,7643,10970,13011
2023-03-14 05:20:00,99,2621,7643,10970,13011
2023-03-14 05:22:00,99,2621,7643,10970,13011
2023-03-14 05:24:00,99,2621,7643,10970,13011
2023-03-14 05:26:00,99,2621,7643,10970,13011
2023-03-14 05:28:00,99,2621,7643,10970,13011
2023-03-14 05:30:00,99,2621,7643,10970,13011
2023-03-14 05:32:00,99,2620,7643,10863,13011
2023-03-14 05:34:00,97,2619,7643,10846,13011
2023-03-14 05:36:00,97,2619,7643,10846,13011
2023-03-14 05:38:00,97,2619,7643,10846,13011
2023-03-14 05:40:00,97,2619,7643,10846,13011
2023-03-14 05:42:00,97,2619,7643,10846,13011
2023-03-14 05:44:00,97,2619,7643,10846,13011
2023-03-14 05:46:00,97,2619,7643,10846,13011
2023-03-14 05:48:00,97,2619,7643,10846,13011
2023-03-14 05:50:00,97,2619,7643,10846,13011
2023-03-14 05:52:00,97,2619,7643,10846,13011
2023-03-14 05:54:00,97,2619,7643,10846,13011
2023-03-14 05:56:00,97,2619,7643,10846,13011
2023-03-14 05:58:00,97,2619,7643,10846,13011
2023-03-14 06:00:00,97,2619,7643,10846,13011
2023-03-14 06:02:00,97,2540,7404,10918,13227
2023-03-14 06:04:00,97,2540,7404,10918,13227
2023-03-14 06:06:00,97,2540,7404,10918,13227
2023-03-14 06:08:00,97,2540,7404,10918,13227
2023-03-14 06:10:00,97,2539,7404,11016,13227
2023-03-14 06:12:00,97,2539,7404,11016,13227
2023-03-14 06:14:00,97,2539,7404,11016,13227
2023-03-14 06:16:00,97,2539,7404,11016,13227
2023-03-14 06:18:00,97,2539,7404,11016,13227
2023-03-14 06:20:00,97,2539,7404,11016,13227
2023-03-14 06:22:00,97,2539,7404,11016,13227
2023-03-14 06:24:00,97,2539,7404,11016,13227
2023-03-14 06:26:00,97,2539,7404,11016,13227
2023-03-14 06:28:00,97,2539,7404,11016,13227
2023-03-14 06:30:00,95,2538,7404,11028,13227
2023-03-14 06:32:00,95,2538,7404,11028,13227
2023-03-14 06:34:00,95,2538,7404,11028,13227
2023-03-14 06:36:00,95,2538,7404,11028,13227
2023-03-14 06:38:00,95,2538,7404,11028,13227
2023-03-14 06:40:00,95,2538,7404,11028,13227
2023-03-14 06:42:00,95,2538,7404,11028,13227
2023-03-14 06:44:00,95,2538,7404,11028,13227
2023-03-14 06:46:00,95,2538,7404,11028,13227
2023-03-14 06:48:00,95,2539,7404,11034,13227
2023-03-14 06:50:00,95,2539,7404,11034,13227
2023-03-14 06:52:00,95,2539,7404,11034,13227
2023-03-14 06:54:00,95,2539,7404,11034,13227
2023-03-14 06:56:00,95,2539,7404,11034,13227
2023-03-14 06:58:00,95,2539,7404,11034,13227
2023-03-14 07:00:00,95,2539,7404,11034,13227
2023-03-14 07:02:00,95,2539,7404,11034,13227
2023-03-14 07:04:00,95,2539,7404,11034,13227
2023-03-14 07:06:00,95,2539,7404,11034,13227
2023-03-14 07:08:00,95,2539,7404,11034,13227
2023-03-14 07:10:00,95,2539,7404,11034,13227
2023-03-14 07:12:00,95,2539,7404,11034,13227
2023-03-14 07:14:00,95,2539,7404,11034,13227
2023-03-14 07:16:00,95,2539,7404,11034,13227
2023-03-14 07:18:00,95,2539,7404,11034,13227
2023-03-14 07:20:00,95,2539,7404,11034,13227
2023-03-14 07:22:00,95,2539,7404,11034,13227
2023-03-14 07:24:00,95,2539,7404,11034,13227
2023-03-14 07:26:00,95,2538,7404,10937,13227
2023-03-14 07:28:00,100,2552,7440,10906,13138
2023-03-14 07:30:00,100,2552,7440,10906,13138
2023-03-14 07:32:00,100,2552,7440,10906,13138
2023-03-14 07:34:00,100,2552,7440,10906,13138
2023-03-14 07:36:00,100,2552,7440,10906,13138
2023-03-14 07:38:00,100,2552,7440,10906,13138
2023-03-14 07:40:00,100,2552,7440,10906,13138
2023-03-14 07:42:00,100,2552,7440,10906,13138
2023-03-14 07:44:00,100,2552,7440,10906,13138
2023-03-14 07:46:00,100,2552,7440,10906,13138
2023-03-14 07:48:00,100,2552,7440,10906,13138
2023-03-14 07:50:00,100,2552,7440,10906,13138
2023-03-14 07:52:00,100,2552,7440,10906,13138
2023-03-14 07:54:00,100,2552,7440,10906,13138
2023-03-14 07:56:00,100,2552,7440,10906,13138
2023-03-14 07:58:00,100,2552,7440,10906,13138
2023-03-14 08:00:00,100,2552,7440,10906,13138
2023-03-14 08:02:00,100,2552,7440,10906,13138
2023-03-14 08:04:00,100,2552,7440,11002,13138
2023-03-14 08:06:00,100,2552,7440,11002,13138
2023-03-14 08:08:00,100,2552,7440,11002,13138
2023-03-14 08:10:00,100,2552,7440,11002,13138
2023-03-14 08:12:00,100,2552,7440,11002,13138
2023-03-14 08:14:00,100,2552,7440,11002,13138
2023-03-14 08:16:00,100,2552,7440,11002,13138
2023-03-14 08:18:00,100,2552,7440,11002,13138
2023-03-14 08:20:00,100,2552,7440,11002,13138
2023-03-14 08:22:00,100,2552,7440,11002,13138
2023-03-14 08:24:00,96,2551,7440,11019,13138
2023-03-14 08:26:00,96,2551,7440,11019,13138
2023-03-14 08:28:00,96,2551,7440,11019,13138
2023-03-14 08:30:00,96,2551,7440,11019,13138
2023-03-14 08:32:00,96,2551,7440,11019,13138
2023-03-14 08:34:00,96,2551,7440,11019,13138
2023-03-14 08:36:00,96,2551,7440,11019,13138
2023-03-14 08:38:00,96,2551,7440,11019,13138
2023-03-14 08:40:00,96,2551,7440,11019,13138
2023-03-14 08:42:00,96,2551,7440,11012,13138
2023-03-14 08:44:00,96,2551,7440,11012,13138
2023-03-14 08:46:00,96,2551,7440,11012,13138
2023-03-14 08:48:00,96,2551,7440,11012,13138
2023-03-14 08:50:00,96,2551,7440,11012,13138
2023-03-14 08:52:00,96,2551,7440,11012,13138
2023-03-14 08:54:00,96,2634,7690,11054,13264
2023-03-14 08:56:00,96,2634,7690,11054,13264
2023-03-14 08:58:00,96,2634,7690,11054,13264
2023-03-14 09:00:00,96,2634,7690,11054,13264
2023-03-14 09:02:00,96,2634,7690,11054,13264
2023-03-14 09:04:00,96,2634,7690,11054,13264
2023-03-14 09:06:00,96,2634,7690,11054,13264
2023-03-14 09:08:00,96,2634,7690,11054,13264
2023-03-14 09:10:00,96,2634,7690,11054,13264
2023-03-14 09:12:00,96,2634,7690,11054,13264
2023-03-14 09:14:00,96,2634,7690,11054,13264
2023-03-14 09:16:00,96,2634,7690,11054,13264
2023-03-14 09:18:00,96,2634,7690,11054,13264
2023-03-14 09:20:00,96,2633,7690,10947,13264
2023-03-14 09:22:00,98,2633,7690,10937,13264
2023-03-14 09:24:00,98,2633,7690,10937,13264
2023-03-14 09:26:00,98,2633,7690,10937,13264
2023-03-14 09:28:00,98,2633,7690,10937,13264
2023-03-14 09:30:00,98,2633,7690,10937,13264
2023-03-14 09:32:00,98,2633,7690,10937,13264
2023-03-14 09:34:00,98,2633,7690,10937,13264
2023-03-14 09:36:00,98,2633,7690,10937,13264
2023-03-14 09:38:00,98,2633,7690,10937,13264
2023-03-14 09:40:00,98,2633,7690,10937,13264
2023-03-14 09:42:00,98,2633,7690,10937,13264
2023-03-14 09:44:00,98,2633,7690,10937,13264
2023-03-14 09:46:00,98,2633,7690,10937,13264
2023-03-14 09:48:00,98,2633,7690,10937,13264
2023-03-14 09:50:00,98,2633,7690,10937,13264
2023-03-14 09:52:00,98,2633,7690,10937,13264
2023-03-14 09:54:00,98,2633,7690,10937,13264
2023-03-14 09:56:00,98,2633,7690,10937,13264
2023-03-14 09:58:00,98,2634,7690,11046,13264
2023-03-14 10:00:00,98,2634,7690,11046,13264
2023-03-14 10:02:00,98,2634,7690,11046,13264
2023-03-14 10:04:00,98,2634,7690,11046,13264
2023-03-14 10:06:00,98,2634,7690,11046,13264
2023-03-14 10:08:00,98,2634,7690,11046,13264
2023-03-14 10:10:00,98,2634,7690,11046,13264
2023-03-14 10:12:00,98,2634,7690,11046,13264
2023-03-14 10:14:00,98,2634,7690,11046,13264
2023-03-14 10:16:00,98,2634,7690,11046,13264
2023-03-14 10:18:00,96,2590,7560,10978,13110
2023-03-14 10:20:00,96,2590,7560,10978,13110
2023-03-14 10:22:00,96,2590,7560,10978,13110
2023-03-14 10:24:00,96,2590,7560,10978,13110
2023-03-14 10:26:00,96,2590,7560,10978,13110
2023-03-14 10:28:00,96,2590,7560,10978,13110
2023-03-14 10:30:00,96,2590,7560,10978,13110
2023-03-14 10:32:00,96,2590,7560,10978,13110
2023-03-14 10:34:00,96,2590,7560,10978,13110
2023-03-14 10:36:00,96,2591,7560,10991,13110
2023-03-14 10:38:00,96,2591,7560,10991,13110
2023-03-14 10:40:00,96,2591,7560,10991,13110
2023-03-14 10:42:00,96,2591,7560,10991,13110
2023-03-14 10:44:00,96,2591,7560,10991,13110
2023-03-14 10:46:00,96,2591,7560,10991,13110
2023-03-14 10:48:00,96,2591,7560,10991,13110
2023-03-14 10:50:00,96,2591,7560,10991,13110
2023-03-14 10:52:00,96,2591,7560,10991,13110
2023-03-14 10:54:00,96,2591,7560,10991,13110
2023-03-14 10:56:00,96,2591,7560,10991,13110
2023-03-14 10:58:00,96,2591,7560,10991,13110
2023-03-14 11:00:00,96,2591,7560,10991,13110
2023-03-14 11:02:00,96,2591,7560,10991,13110
2023-03-14 11:04:00,96,2591,7560,10991,13110
2023-03-14 11:06:00,96,2591,7560,10991,13110
2023-03-14 11:08:00,96,2591,7560,10991,13110
2023-03-14 11:10:00,96,2591,7560,10991,13110
2023-03-14 11:12:00,96,2591,7560,10991,13110
2023-03-14 11:14:00,96,2591,7560,10865,13110
2023-03-14 11:16:00,95,2590,7560,10863,13110
2023-03-14 11:18:00,95,2590,7560,10863,13110
2023-03-14 11:20:00,95,2590,7560,10863,13110
2023-03-14 11:22:00,95,2590,7560,10863,13110
2023-03-14 11:24:00,95,2590,7560,10863,13110
2023-03-14 11:26:00,95,2590,7560,10863,13110
2023-03-14 11:28:00,95,2590,7560,10863,13110
2023-03-14 11:30:00,95,2590,7560,10863,13110
2023-03-14 11:32:00,95,2590,7560,10863,13110
2023-03-14 11:34:00,95,2590,7560,10863,13110
2023-03-14 11:36:00,95,2590,7560,10863,13110
2023-03-14 11:38:00,95,2590,7560,10863,13110
2023-03-14 11:40:00,95,2590,7560,10863,13110
2023-03-14 11:42:00,95,2590,7560,10863,13110
2023-03-14 11:44:00,95,2593,7567,10826,12998
2023-03-14 11:46:00,95,2593,7567,10826,12998
2023-03-14 11:48:00,95,2593,7567,10826,12998
2023-03-14 11:50:00,95,2593,7567,10826,12998
2023-03-14 11:52:00,95,2593,7567,10956,12998
2023-03-14 11:54:00,95,2593,7567,10956,12998
2023-03-14 11:56:00,95,2593,7567,10956,12998
2023-03-14 11:58:00,95,2593,7567,10956,12998
2023-03-14 12:00:00,95,2593,7567,10956,12998
2023-03-14 12:02:00,95,2593,7567,10956,12998
2023-03-14 12:04:00,95,2593,7567,10956,12998
2023-03-14 12:06:00,95,2593,7567,10956,12998
2023-03-14 12:08:00,95,2593,7567,10956,12998
2023-03-14 12:10:00,95,2593,7567,10956,12998
2023-03-14 12:12:00,97,2593,7567,10965,12998
2023-03-14 12:14:00,97,2593,7567,10965,12998
2023-03-14 12:16:00,97,2593,7567,10965,12998
2023-03-14 12:18:00,97,2593,7567,10965,12998
2023-03-14 12:20:00,97,2593,7567,10965,12998
2023-03-14 12:22:00,97,2593,7567,10965,12998
2023-03-14 12:24:00,97,2593,7567,10965,12998
2023-03-14 12:26:00,97,2593,7567,10965,12998
2023-03-14 12:28:00,97,2593,7567,10965,12998
2023-03-14 12:30:00,97,2594,7567,10953,12998
2023-03-14 12:32:00,97,2594,7567,10953,12998
2023-03-14 12:34:00,97,2594,7567,10953,12998
2023-03-14 12:36:00,97,2594,7567,10953,12998
2023-03-14 12:38:00,97,2594,7567,10953,12998
2023-03-14 12:40:00,97,2594,7567,10953,12998
2023-03-14 12:42:00,97,2594,7567,10953,12998
2023-03-14 12:44:00,97,2594,7567,10953,12998
2023-03-14 12:46:00,97,2594,7567,10953,12998
2023-03-14 12:48:00,97,2594,7567,10953,12998
2023-03-14 12:50:00,97,2594,7567,10953,12998
2023-03-14 12:52:00,97,2594,7567,10953,12998
2023-03-14 12:54:00,97,2594,7567,10953,12998
2023-03-14 12:56:00,97,2594,7567,10953,12998
2023-03-14 12:58:00,97,2594,7567,10953,12998
2023-03-14 13:00:00,97,2594,7567,10953,12998
2023-03-14 13:02:00,97,2594,7567,10953,12998
2023-03-14 13:04:00,97,2594,7567,10953,12998
2023-03-14 13:06:00,97,2594,7567,10953,12998
2023-03-14 13:08:00,97,2594,7567,10853,12998
2023-03-14 13:10:00,96,2511,7318,10907,13136
2023-03-14 13:12:00,96,2511,7318,10907,13136
2023-03-14 13:14:00,96,2511,7318,10907,13136
2023-03-14 13:16:00,96,2511,7318,10907,13136
2023-03-14 13:18:00,96,2511,7318,10907,13136
2023-03-14 13:20:00,96,2511,7318,10907,13136
2023-03-14 13:22:00,96,2511,7318,10907,13136
2023-03-14 13:24:00,96,2511,7318,10907,13136
2023-03-14 13:26:00,96,2511,7318,10907,13136
2023-03-14 13:28:00,96,2511,7318,10907,13136
2023-03-14 13:30:00,96,2511,7318,10907,13136
2023-03-14 13:32:00,96,2511,7318,10907,13136
2023-03-14 13:34:00,96,2511,7318,10907,13136
2023-03-14 13:36:00,96,2511,7318,10907,13136
2023-03-14 13:38:00,96,2511,7318,10907,13136
2023-03-14 13:40:00,96,2511,7318,10907,13136
2023-03-14 13:42:00,96,2511,7318,10907,13136
2023-03-14 13:44:00,96,2511,7318,10907,13136
2023-03-14 13:46:00,96,2511,7318,11007,13136
2023-03-14 13:48:00,96,2511,7318,11007,13136
2023-03-14 13:50:00,96,2511,7318,11007,13136
2023-03-14 13:52:00,96,2511,7318,11007,13136
2023-03-14 13:54:00,96,2511,7318,11007,13136
2023-03-14 13:56:00,96,2511,7318,11007,13136
2023-03-14 13:58:00,96,2511,7318,11007,13136
2023-03-14 14:00:00,96,2511,7318,11007,13136
2023-03-14 14:02:00,96,2511,7318,11007,13136
2023-03-14 14:04:00,96,2511,7318,11007,13136
2023-03-14 14:06:00,102,2513,7318,11000,13136
2023-03-14 14:08:00,102,2513,7318,11000,13136
2023-03-14 14:10:00,102,2513,7318,11000,13136
2023-03-14 14:12:00,102,2513,7318,11000,13136
2023-03-14 14:14:00,102,2513,7318,11000,13136
2023-03-14 14:16:00,102,2513,7318,11000,13136
2023-03-14 14:18:00,102,2513,7318,11000,13136
2023-03-14 14:20:00,102,2513,7318,11000,13136
2023-03-14 14:22:00,102,2513,7318,11000,13136
2023-03-14 14:24:00,102,2543,7318,10929,13136
2023-03-14 14:26:00,102,2543,7318,10929,13136
2023-03-14 14:28:00,102,2543,7318,10929,13136
2023-03-14 14:30:00,102,2543,7318,10929,13136
2023-03-14 14:32:00,102,2543,7318,10929,13136
2023-03-14 14:34:00,102,2543,7318,10929,13136
2023-03-14 14:36:00,102,2656,7658,10948,13193
2023-03-14 14:38:00,102,2656,7658,10948,13193
2023-03-14 14:40:00,102,2656,7658,10948,13193
2023-03-14 14:42:00,102,2656,7658,10948,13193
2023-03-14 14:44:00,102,2656,7658,10948,13193
2023-03-14 14:46:00,102,2656,7658,10948,13193
2023-03-14 14:48:00,102,2656,7658,10948,13193
2023-03-14 14:50:00,102,2656,7658,10948,13193
2023-03-14 14:52:00,102,2656,7658,10948,13193
2023-03-14 14:54:00,102,2656,7658,10948,13193
2023-03-14 14:56:00,102,2656,7658,10948,13193
2023-03-14 14:58:00,102,2656,7658,10948,13193
2023-03-14 15:00:00,102,2656,7658,10948,13193
2023-03-14 15:02:00,102,2625,7658,10982,13193
2023-03-14 15:04:00,97,2624,7658,10977,13193
2023-03-14 15:06:00,97,2624,7658,10977,13193
2023-03-14 15:08:00,97,2624,7658,10977,13193
2023-03-14 15:10:00,97,2624,7658,10977,13193
2023-03-14 15:12:00,97,2624,7658,10977,13193
2023-03-14 15:14:00,97,2624,7658,10977,13193
2023-03-14 15:16:00,97,2624,7658,10977,13193
2023-03-14 15:18:00,97,2624,7658,10977,13193
2023-03-14 15:20:00,97,2624,7658,10977,13193
2023-03-14 15:22:00,97,2624,7658,10977,13193
2023-03-14 15:24:00,97,2624,7658,10977,13193
2023-03-14 15:26:00,97,2624,7658,10977,13193
2023-03-14 15:28:00,97,2624,7658,10977,13193
2023-03-14 15:30:00,97,2624,7658,10977,13193
2023-03-14 15:32:00,97,2624,7658,10977,13193
2023-03-14 15:34:00,97,2624,7658,10977,13193
2023-03-14 15:36:00,97,2624,7658,10977,13193
2023-03-14 15:38:00,97,2624,7658,10977,13193
2023-03-14 15:40:00,97,2624,7658,11030,13193
2023-03-14 15:42:00,97,2624,7658,11030,13193
2023-03-14 15:44:00,97,2624,7658,11030,13193
2023-03-14 15:46:00,97,2624,7658,11030,13193
2023-03-14 15:48:00,97,2624,7658,11030,13193
2023-03-14 15:50:00,97,2624,7658,11030,13193
2023-03-14 15:52:00,97,2624,7658,11030,13193
2023-03-14 15:54:00,97,2624,7658,11030,13193
2023-03-14 15:56:00,97,2624,7658,11030,13193
2023-03-14 15:58:00,97,2624,7658,11030,13193
2023-03-14 16:00:00,97,2626,7664,11036,13148
2023-03-14 16:02:00,97,2626,7664,11036,13148
2023-03-14 16:04:00,97,2626,7664,11036,13148
2023-03-14 16:06:00,97,2626,7664,11036,13148
2023-03-14 16:08:00,97,2626,7664,11036,13148
2023-03-14 16:10:00,97,2626,7664,11036,13148
2023-03-14 16:12:00,97,2626,7664,11036,13148
2023-03-14 16:14:00,97,2626,7664,11036,13148
2023-03-14 16:16:00,97,2626,7664,11036,13148
2023-03-14 16:18:00,97,2626,7664,10912,13148
2023-03-14 16:20:00,97,2626,7664,10912,13148
2023-03-14 16:22:00,97,2626,7664,10912,13148
2023-03-14 16:24:00,97,2626,7664,10912,13148
2023-03-14 16:26:00,97,2626,7664,10912,13148
2023-03-14 16:28:00,97,2626,7664,10912,13148
2023-03-14 16:30:00,97,2626,7664,10912,13148
2023-03-14 16:32:00,97,2626,7664,10912,13148
2023-03-14 16:34:00,97,2626,7664,10912,13148
2023-03-14 16:36:00,97,2626,7664,10912,13148
2023-03-14 16:38:00,97,2626,7664,10912,13148
2023-03-14 16:40:00,97,2626,7664,10912,13148
2023-03-14 16:42:00,97,2626,7664,10912,13148
2023-03-14 16:44:00,97,2626,7664,10912,13148
2023-03-14 16:46:00,97,2626,7664,10912,13148
2023-03-14 16:48:00,97,2626,7664,10912,13148
2023-03-14 16:50:00,97,2626,7664,10912,13148
2023-03-14 16:52:00,97,2626,7664,10912,13148
2023-03-14 16:54:00,97,2626,7664,10912,13148
2023-03-14 16:56:00,97,2626,7664,11036,13148
2023-03-14 16:58:00,101,2627,7664,11018,13148
2023-03-14 17:00:00,101,2627,7664,11018,13148
2023-03-14 17:02:00,101,2627,7664,11018,13148
2023-03-14 17:04:00,101,2627,7664,11018,13148
2023-03-14 17:06:00,101,2627,7664,11018,13148
2023-03-14 17:08:00,101,2627,7664,11018,13148
2023-03-14 17:10:00,101,2627,7664,11018,13148
2023-03-14 17:12:00,101,2627,7664,11018,13148
2023-03-14 17:14:00,101,2627,7664,11018,13148
2023-03-14 17:16:00,101,2627,7664,11018,13148
2023-03-14 17:18:00,101,2627,7664,11018,13148
2023-03-14 17:20:00,101,2627,7664,11018,13148
2023-03-14 17:22:00,101,2627,7664,11018,13148
2023-03-14 17:24:00,101,2627,7664,11018,13148
2023-03-14 17:26:00,101,2619,7638,10984,13046
2023-03-14 17:28:00,101,2619,7638,10984,13046
2023-03-14 17:30:00,101,2619,7638,10984,13046
2023-03-14 17:32:00,101,2619,7638,10984,13046
2023-03-14 17:34:00,101,2619,7638,10967,13046
2023-03-14 17:36:00,101,2619,7638,10967,13046
2023-03-14 17:38:00,101,2619,7638,10967,13046
2023-03-14 17:40:00,101,2619,7638,10967,13046
2023-03-14 17:42:00,101,2619,7638,10967,13046
2023-03-14 17:44:00,101,2619,7638,10967,13046
2023-03-14 17:46:00,101,2619,7638,10967,13046
2023-03-14 17:48:00,101,2619,7638,10967,13046
2023-03-14 17:50:00,101,2619,7638,10967,13046
2023-03-14 17:52:00,101,2619,7638,10967,13046
2023-03-14 17:54:00,98,2618,7638,10980,13046
2023-03-14 17:56:00,98,2618,7638,10980,13046
2023-03-14 17:58:00,98,2618,7638,10980,13046
2023-03-14 18:00:00,98,2618,7638,10980,13046

