"Time","Load[5m] (172.16.66.31:9796)","Load[5m] (172.16.66.32:9796)","Load[5m] (172.16.66.3:9796)","Load[1m] (172.16.66.31:9796)","Load[1m] (172.16.66.32:9796)","Load[1m] (172.16.66.3:9796)","Load[15m] (172.16.66.31:9796)","Load[15m] (172.16.66.32:9796)","Load[15m] (172.16.66.3:9796)"
2023-03-12 12:20:00,0.330,0.480,0.630,0.360,0.420,0.520,0.440,0.640,0.630
2023-03-12 12:22:00,0.870,0.400,0.710,1.47,0.230,0.960,0.630,0.590,0.660
2023-03-12 12:24:00,0.680,1.05,1.02,0.490,3.25,1.41,0.590,0.780,0.780
2023-03-12 12:26:00,0.600,0.770,1.16,0.530,0.610,2.31,0.560,0.710,0.840
2023-03-12 12:28:00,0.550,0.650,0.810,0.480,0.440,0.360,0.550,0.670,0.750
2023-03-12 12:30:00,0.490,0.530,0.790,0.410,0.320,0.650,0.530,0.620,0.750
2023-03-12 12:32:00,0.460,0.610,0.600,0.380,0.780,0.230,0.510,0.640,0.680
2023-03-12 12:34:00,0.390,0.520,0.770,0.310,0.430,1.03,0.480,0.600,0.730
2023-03-12 12:36:00,0.370,0.430,0.790,0.370,0.270,0.840,0.460,0.550,0.740
2023-03-12 12:38:00,0.470,0.450,0.740,0.700,0.460,0.600,0.480,0.550,0.730
2023-03-12 12:40:00,0.340,0.360,0.740,0.180,0.200,0.770,0.420,0.500,0.730
2023-03-12 12:42:00,0.920,1.03,0.570,2.23,3.47,0.330,0.620,0.700,0.660
2023-03-12 12:44:00,0.700,1.32,0.540,0.560,1.94,0.460,0.570,0.850,0.640
2023-03-12 12:46:00,0.530,1.18,0.470,0.170,0.950,0.430,0.520,0.860,0.600
2023-03-12 12:48:00,0.550,0.960,0.640,0.460,0.520,0.780,0.530,0.820,0.650
2023-03-12 12:50:00,0.540,0.820,0.720,0.500,0.710,0.640,0.530,0.780,0.680
2023-03-12 12:52:00,0.540,0.620,0.730,0.550,0.260,0.400,0.540,0.710,0.700
2023-03-12 12:54:00,0.530,0.580,0.630,0.470,0.450,0.290,0.540,0.690,0.670
2023-03-12 12:56:00,0.410,0.500,0.570,0.260,0.370,0.520,0.490,0.640,0.640
2023-03-12 12:58:00,0.400,1.18,0.520,0.370,2.24,0.480,0.470,0.880,0.610
2023-03-12 13:00:00,0.400,0.900,0.570,0.430,0.540,0.710,0.460,0.810,0.620
2023-03-12 13:02:00,0.530,0.790,0.560,0.900,0.530,0.460,0.490,0.790,0.610
2023-03-12 13:04:00,0.740,1.33,0.550,0.870,2.85,0.510,0.580,0.970,0.600
2023-03-12 13:06:00,0.700,1.55,0.560,0.710,1.80,0.580,0.580,1.10,0.600
2023-03-12 13:08:00,0.750,1.17,0.580,0.770,0.570,0.550,0.620,1.01,0.600
2023-03-12 13:10:00,0.690,0.880,0.680,0.600,0.320,1.02,0.620,0.930,0.630
2023-03-12 13:12:00,0.590,0.750,0.610,0.550,0.410,0.560,0.590,0.870,0.610
2023-03-12 13:14:00,0.680,0.570,0.460,0.660,0.230,0.190,0.620,0.790,0.560
2023-03-12 13:16:00,0.690,1.45,0.330,0.850,3.86,0.100,0.620,1.06,0.500
2023-03-12 13:18:00,0.810,1.21,0.320,0.820,0.950,0.300,0.680,1.02,0.470
2023-03-12 13:20:00,1.25,0.950,0.430,1.62,0.580,0.600,0.870,0.950,0.490
2023-03-12 13:22:00,2,0.690,0.490,4.22,0.240,0.680,1.16,0.850,0.500
2023-03-12 13:24:00,2.17,0.580,0.450,3.79,0.320,0.310,1.30,0.790,0.490
2023-03-12 13:26:00,2.14,0.480,0.420,2.28,0.280,0.290,1.39,0.720,0.470
2023-03-12 13:28:00,1.50,0.430,0.330,0.510,0.280,0.210,1.24,0.680,0.430
2023-03-12 13:30:00,1.11,0.470,0.970,0.340,0.470,2.59,1.13,0.660,0.640
2023-03-12 13:32:00,1.16,0.400,0.750,1.45,0.220,0.700,1.13,0.610,0.600
2023-03-12 13:34:00,0.940,0.930,0.640,0.730,2.11,0.560,1.05,0.770,0.560
2023-03-12 13:36:00,0.780,0.710,0.460,0.590,0.480,0.190,0.970,0.700,0.510
2023-03-12 13:38:00,0.590,0.590,0.480,0.240,0.370,0.460,0.880,0.660,0.510
2023-03-12 13:40:00,1.10,0.780,0.400,3.01,1.06,0.230,1,0.710,0.470
2023-03-12 13:42:00,0.980,0.850,0.330,0.920,0.770,0.180,0.970,0.750,0.440
2023-03-12 13:44:00,0.730,0.680,0.500,0.300,0.320,0.810,0.880,0.700,0.490
2023-03-12 13:46:00,0.640,0.660,0.460,0.360,0.390,0.440,0.830,0.700,0.470
2023-03-12 13:48:00,0.540,0.650,0.540,0.350,0.420,0.610,0.770,0.690,0.490
2023-03-12 13:50:00,0.480,0.590,0.660,0.400,0.520,1.11,0.720,0.660,0.540
2023-03-12 13:52:00,0.590,0.480,0.570,0.870,0.280,0.390,0.720,0.620,0.520
2023-03-12 13:54:00,0.480,0.470,0.550,0.330,0.280,0.550,0.670,0.600,0.520
2023-03-12 13:56:00,0.450,0.570,0.480,0.430,0.640,0.390,0.630,0.630,0.500
2023-03-12 13:58:00,0.410,0.520,0.790,0.390,0.510,1.46,0.600,0.600,0.600
2023-03-12 14:00:00,0.350,0.920,0.720,0.360,1.04,0.530,0.550,0.750,0.610
2023-03-12 14:02:00,0.420,1.21,0.960,0.430,1.51,0.770,0.550,0.880,0.730
2023-03-12 14:04:00,0.500,0.960,0.720,0.510,0.620,0.320,0.560,0.820,0.670
2023-03-12 14:06:00,0.500,0.740,0.640,0.560,0.450,0.490,0.550,0.760,0.640
2023-03-12 14:08:00,0.410,0.700,1,0.280,0.710,1.51,0.510,0.730,0.770
2023-03-12 14:10:00,0.420,0.590,1.01,0.540,0.370,0.860,0.500,0.690,0.810
2023-03-12 14:12:00,0.380,0.470,0.810,0.340,0.250,0.470,0.470,0.630,0.760
2023-03-12 14:14:00,0.860,0.530,0.580,1.68,0.540,0.150,0.630,0.640,0.680
2023-03-12 14:16:00,0.670,0.510,0.520,0.480,0.470,0.310,0.590,0.610,0.640
2023-03-12 14:18:00,0.600,0.620,0.750,0.470,0.700,1.15,0.570,0.640,0.710
2023-03-12 14:20:00,0.470,0.470,1.28,0.160,0.200,2.32,0.520,0.590,0.900
2023-03-12 14:22:00,0.410,0.580,1.42,0.320,0.580,1.63,0.490,0.620,1
2023-03-12 14:24:00,0.320,0.460,1.19,0.130,0.270,0.890,0.450,0.570,0.970
2023-03-12 14:26:00,0.280,0.520,0.940,0.130,0.660,0.450,0.420,0.570,0.900
2023-03-12 14:28:00,0.260,0.730,0.970,0.260,0.660,1,0.390,0.650,0.910
2023-03-12 14:30:00,0.370,0.630,0.720,0.690,0.500,0.330,0.410,0.620,0.830

