"Time","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-15 17:20:00,0.0706,0.0588,0.107
2023-03-15 17:22:00,0.0739,0.0609,0.0473
2023-03-15 17:24:00,0.0700,0.0595,0.106
2023-03-15 17:26:00,0.0738,0.0618,0.106
2023-03-15 17:28:00,0.0725,0.0629,0.108
2023-03-15 17:30:00,0.0744,0.0655,0.106
2023-03-15 17:32:00,0.0827,0.0629,0.0668
2023-03-15 17:34:00,0.0713,0.0534,0.119
2023-03-15 17:36:00,0.0760,0.0662,0.0762
2023-03-15 17:38:00,0.0703,0.0629,0.110
2023-03-15 17:40:00,0.0843,0.0645,0.108
2023-03-15 17:42:00,0.0768,0.0627,0.0897
2023-03-15 17:44:00,0.0721,0.0573,0.109
2023-03-15 17:46:00,0.0812,0.0623,0.0582
2023-03-15 17:48:00,0.0712,0.0639,0.113
2023-03-15 17:50:00,0.0772,0.0648,0.108
2023-03-15 17:52:00,0.0730,0.0612,0.115
2023-03-15 17:54:00,0.0707,0.0663,0.108
2023-03-15 17:56:00,0.0847,0.0591,0.0514
2023-03-15 17:58:00,0.0674,0.0535,0.104
2023-03-15 18:00:00,0.0707,0.0706,0.0978
2023-03-15 18:02:00,0.0707,0.0632,0.108
2023-03-15 18:04:00,0.0693,0.0635,0.116
2023-03-15 18:06:00,0.0832,0.0660,0.0693
2023-03-15 18:08:00,0.0690,0.0546,0.108
2023-03-15 18:10:00,0.0715,0.0611,0.0708
2023-03-15 18:12:00,0.0676,0.0683,0.106
2023-03-15 18:14:00,0.0706,0.0627,0.106
2023-03-15 18:16:00,0.0802,0.0599,0.0905
2023-03-15 18:18:00,0.0694,0.0591,0.106
2023-03-15 18:20:00,0.0776,0.0619,0.0540
2023-03-15 18:22:00,0.0714,0.0568,0.113
2023-03-15 18:24:00,0.0702,0.0644,0.105
2023-03-15 18:26:00,0.0780,0.0619,0.108
2023-03-15 18:28:00,0.0681,0.0618,0.106
2023-03-15 18:30:00,0.0801,0.0743,0.0606
2023-03-15 18:32:00,0.0827,0.0558,0.115
2023-03-15 18:34:00,0.0706,0.0632,0.0900
2023-03-15 18:36:00,0.0739,0.0787,0.109
2023-03-15 18:38:00,0.0708,0.0642,0.109
2023-03-15 18:40:00,0.0780,0.0607,0.0818
2023-03-15 18:42:00,0.0807,0.0635,0.108
2023-03-15 18:44:00,0.0763,0.0660,0.0677
2023-03-15 18:46:00,0.0737,0.0652,0.106
2023-03-15 18:48:00,0.0709,0.0653,0.107
2023-03-15 18:50:00,0.0756,0.0603,0.0985
2023-03-15 18:52:00,0.0675,0.0574,0.114
2023-03-15 18:54:00,0.0762,0.0624,0.0511
2023-03-15 18:56:00,0.0773,0.0590,0.109
2023-03-15 18:58:00,0.0747,0.0627,0.110
2023-03-15 19:00:00,0.0726,0.0658,0.107
2023-03-15 19:02:00,0.0688,0.0633,0.115
2023-03-15 19:04:00,0.0823,0.0605,0.0699
2023-03-15 19:06:00,0.0745,0.0560,0.108
2023-03-15 19:08:00,0.0689,0.0622,0.0857
2023-03-15 19:10:00,0.0700,0.0618,0.107
2023-03-15 19:12:00,0.0718,0.0631,0.109
2023-03-15 19:14:00,0.0840,0.0599,0.0857
2023-03-15 19:16:00,0.0727,0.0489,0.107
2023-03-15 19:18:00,0.0751,0.0650,0.0609
2023-03-15 19:20:00,0.0722,0.0598,0.109
2023-03-15 19:22:00,0.0720,0.0606,0.107
2023-03-15 19:24:00,0.0860,0.0690,0.104
2023-03-15 19:26:00,0.0775,0.0599,0.107
2023-03-15 19:28:00,0.0769,0.0622,0.0496
2023-03-15 19:30:00,0.0690,0.0580,0.105
2023-03-15 19:32:00,0.0698,0.0597,0.102
2023-03-15 19:34:00,0.0780,0.0680,0.107
2023-03-15 19:36:00,0.0735,0.0655,0.106
2023-03-15 19:38:00,0.0774,0.0627,0.0658
2023-03-15 19:40:00,0.0670,0.0494,0.111
2023-03-15 19:42:00,0.0690,0.0675,0.0732
2023-03-15 19:44:00,0.0684,0.0693,0.105
2023-03-15 19:46:00,0.0730,0.0638,0.107
2023-03-15 19:48:00,0.0722,0.0644,0.104
2023-03-15 19:50:00,0.0696,0.0528,0.106
2023-03-15 19:52:00,0.0755,0.0611,0.0526
2023-03-15 19:54:00,0.0683,0.0593,0.108
2023-03-15 19:56:00,0.0774,0.0632,0.107
2023-03-15 19:58:00,0.0729,0.0617,0.106
2023-03-15 20:00:00,0.0690,0.0655,0.115
2023-03-15 20:02:00,0.0791,0.0603,0.0528
2023-03-15 20:04:00,0.0700,0.0518,0.106
2023-03-15 20:06:00,0.0965,0.0717,0.0995
2023-03-15 20:08:00,0.0710,0.0663,0.109
2023-03-15 20:10:00,0.0692,0.0609,0.116
2023-03-15 20:12:00,0.0788,0.0646,0.0875
2023-03-15 20:14:00,0.0709,0.0505,0.107
2023-03-15 20:16:00,0.0875,0.0650,0.0650
2023-03-15 20:18:00,0.0700,0.0693,0.107
2023-03-15 20:20:00,0.0716,0.0613,0.107
2023-03-15 20:22:00,0.0755,0.0608,0.0995
2023-03-15 20:24:00,0.0688,0.0647,0.104
2023-03-15 20:26:00,0.0836,0.0638,0.0550
2023-03-15 20:28:00,0.0690,0.0556,0.108
2023-03-15 20:30:00,0.0673,0.0678,0.104
2023-03-15 20:32:00,0.0682,0.0619,0.104
2023-03-15 20:34:00,0.0644,0.0605,0.104
2023-03-15 20:36:00,0.0780,0.0634,0.0675
2023-03-15 20:38:00,0.0660,0.0540,0.105
2023-03-15 20:40:00,0.0652,0.0600,0.0782
2023-03-15 20:42:00,0.0703,0.0697,0.107
2023-03-15 20:44:00,0.0703,0.0613,0.107
2023-03-15 20:46:00,0.0817,0.0616,0.0819
2023-03-15 20:48:00,0.0767,0.0575,0.107
2023-03-15 20:50:00,0.0753,0.0629,0.0795
2023-03-15 20:52:00,0.0696,0.0673,0.106
2023-03-15 20:54:00,0.0689,0.0652,0.105
2023-03-15 20:56:00,0.0784,0.0605,0.0962
2023-03-15 20:58:00,0.0775,0.0597,0.107
2023-03-15 21:00:00,0.0763,0.0645,0.0532
2023-03-15 21:02:00,0.0691,0.0579,0.106
2023-03-15 21:04:00,0.0705,0.0583,0.105
2023-03-15 21:06:00,0.0764,0.0660,0.106
2023-03-15 21:08:00,0.0783,0.0644,0.106
2023-03-15 21:10:00,0.0788,0.0622,0.0564
2023-03-15 21:12:00,0.0682,0.0570,0.105
2023-03-15 21:14:00,0.0700,0.0624,0.0910
2023-03-15 21:16:00,0.0741,0.0651,0.110
2023-03-15 21:18:00,0.0700,0.0698,0.106
2023-03-15 21:20:00,0.0753,0.0610,0.0747
2023-03-15 21:22:00,0.0690,0.0543,0.105
2023-03-15 21:24:00,0.0708,0.0611,0.0679
2023-03-15 21:26:00,0.0756,0.0663,0.109
2023-03-15 21:28:00,0.0688,0.0623,0.106
2023-03-15 21:30:00,0.0750,0.0673,0.0966
2023-03-15 21:32:00,0.0705,0.0587,0.114
2023-03-15 21:34:00,0.0762,0.0638,0.0501
2023-03-15 21:36:00,0.0749,0.0599,0.107
2023-03-15 21:38:00,0.0705,0.0591,0.106
2023-03-15 21:40:00,0.0762,0.0613,0.107
2023-03-15 21:42:00,0.0692,0.0669,0.106
