"Time","idle","iowait","irq","nice","softirq","steal","system","user"
2023-03-04 14:32:00,0.978,0.00000927,0,0,0.000172,0,0.00456,0.0130
2023-03-04 14:34:00,0.977,0.0000139,0,0,0.000208,0,0.00451,0.0140
2023-03-04 14:36:00,0.979,0.0000139,0,0,0.000134,0,0.00448,0.0138
2023-03-04 14:38:00,0.976,0.0000140,0,0,0.000182,0,0.00458,0.0155
2023-03-04 14:40:00,0.979,0.0000139,0,0,0.000125,0,0.00458,0.0136
2023-03-04 14:42:00,0.979,0.0000139,0,0,0.000171,0,0.00450,0.0136
2023-03-04 14:44:00,0.979,0.00000463,0,0,0.000218,0,0.00453,0.0136
2023-03-04 14:46:00,0.986,0.00000925,0,0,0.000139,0,0.00472,0.0137
2023-03-04 14:48:00,0.979,0.0000231,0,0,0.000176,0,0.00470,0.0145
2023-03-04 14:50:00,0.978,0.0000231,0,0,0.000148,0,0.00456,0.0138
2023-03-04 14:52:00,0.977,0.0000139,0,0,0.000176,0,0.00461,0.0134
2023-03-04 14:54:00,0.980,0.0000139,0,0,0.000153,0,0.00455,0.0133
2023-03-04 14:56:00,0.980,0.00000927,0,0,0.000185,0,0.00465,0.0134
2023-03-04 14:58:00,0.980,0.00000462,0,0,0.000194,0,0.00459,0.0147
2023-03-04 15:00:00,0.979,0.0000185,0,0,0.000204,0,0.00438,0.0136
2023-03-04 15:02:00,0.979,0.0000139,0,0,0.000153,0,0.00459,0.0138
2023-03-04 15:04:00,0.980,0.00000926,0,0,0.000153,0,0.00461,0.0131
2023-03-04 15:06:00,0.979,0.0000139,0,0,0.000167,0,0.00452,0.0134
2023-03-04 15:08:00,0.978,0.0000185,0,0,0.000176,0,0.00466,0.0146
2023-03-04 15:10:00,0.979,0.00000462,0,0,0.000203,0,0.00465,0.0137
2023-03-04 15:12:00,0.980,0.0000231,0,0,0.000213,0,0.00469,0.0138
2023-03-04 15:14:00,0.980,0.00000926,0,0,0.000167,0,0.00448,0.0134
2023-03-04 15:16:00,0.979,0.0000185,0,0,0.000171,0,0.00439,0.0133
2023-03-04 15:18:00,0.979,0.0000185,0,0,0.000176,0,0.00472,0.0155
