"Time","Cluster","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-17 22:36:00,0.0776,0.0711,0.0592,0.103
2023-03-17 22:38:00,0.0739,0.0697,0.0621,0.0898
2023-03-17 22:40:00,0.0789,0.0689,0.0622,0.106
2023-03-17 22:42:00,0.0794,0.0683,0.0665,0.103
2023-03-17 22:44:00,0.0692,0.0752,0.0617,0.0706
2023-03-17 22:46:00,0.0756,0.0731,0.0488,0.105
2023-03-17 22:48:00,0.0667,0.0698,0.0720,0.0582
2023-03-17 22:50:00,0.0778,0.0693,0.0612,0.103
2023-03-17 22:52:00,0.0790,0.0701,0.0618,0.105
2023-03-17 22:54:00,0.0777,0.0684,0.0664,0.0982
2023-03-17 22:56:00,0.0804,0.0734,0.0625,0.105
2023-03-17 22:58:00,0.0596,0.0735,0.0590,0.0464
2023-03-17 23:00:00,0.0806,0.0751,0.0619,0.105
2023-03-17 23:02:00,0.0790,0.0718,0.0609,0.104
2023-03-17 23:04:00,0.0787,0.0688,0.0627,0.105
2023-03-17 23:06:00,0.0817,0.0714,0.0703,0.103
2023-03-17 23:08:00,0.0707,0.0773,0.0636,0.0712
2023-03-17 23:10:00,0.0790,0.0758,0.0578,0.103
2023-03-17 23:12:00,0.0666,0.0692,0.0681,0.0625
2023-03-17 23:14:00,0.0776,0.0673,0.0620,0.104
2023-03-17 23:16:00,0.0787,0.0725,0.0589,0.105
2023-03-17 23:18:00,0.0776,0.0727,0.0667,0.0935
2023-03-17 23:20:00,0.0783,0.0699,0.0625,0.102
2023-03-17 23:22:00,0.0601,0.0741,0.0587,0.0475
2023-03-17 23:24:00,0.0761,0.0653,0.0605,0.103
2023-03-17 23:26:00,0.0806,0.0752,0.0602,0.106
2023-03-17 23:28:00,0.0780,0.0700,0.0611,0.103
2023-03-17 23:30:00,0.0807,0.0707,0.0663,0.105
2023-03-17 23:32:00,0.0673,0.0774,0.0600,0.0645
2023-03-17 23:34:00,0.0753,0.0691,0.0527,0.104
2023-03-17 23:36:00,0.0768,0.0704,0.0676,0.0925
2023-03-17 23:38:00,0.0780,0.0682,0.0609,0.105
2023-03-17 23:40:00,0.0770,0.0674,0.0605,0.103
2023-03-17 23:42:00,0.0729,0.0783,0.0713,0.0690
2023-03-17 23:44:00,0.0744,0.0677,0.0534,0.102
2023-03-17 23:46:00,0.0724,0.0733,0.0689,0.0749
2023-03-17 23:48:00,0.0791,0.0656,0.0680,0.104
2023-03-17 23:50:00,0.0777,0.0683,0.0598,0.105
2023-03-17 23:52:00,0.0787,0.0806,0.0603,0.0954
2023-03-17 23:54:00,0.0783,0.0681,0.0636,0.103
2023-03-17 23:56:00,0.0591,0.0755,0.0565,0.0451
2023-03-17 23:58:00,0.0752,0.0675,0.0548,0.103
2023-03-18 00:00:00,0.0802,0.0697,0.0658,0.105

