"Time","Read (172.16.66.87:9796)","Read (172.16.66.90:9796)","Read (172.16.66.91:9796)","Write (172.16.66.87:9796)","Write (172.16.66.90:9796)","Write (172.16.66.91:9796)"
2023-03-05 03:22:00,0,0,0,329064,41279,86423
2023-03-05 03:24:00,0,0,0,310864,122926,41734
2023-03-05 03:26:00,0,0,0,327748,107588,87336
2023-03-05 03:28:00,0,0,0,317508,43122,40368
2023-03-05 03:30:00,0,0,0,352529,108999,85811
2023-03-05 03:32:00,0,0,0,362109,43272,87063
2023-03-05 03:34:00,0,0,0,305812,108112,42052
2023-03-05 03:36:00,0,0,0,335212,108339,87154
2023-03-05 03:38:00,0,0,0,324494,42098,40869
2023-03-05 03:40:00,0,0,0,356596,107406,85606
2023-03-05 03:42:00,0,0,0,361381,41847,86653
2023-03-05 03:44:00,0,0,0,309953,108317,42075
2023-03-05 03:46:00,0,0,0,326497,106701,88201
2023-03-05 03:48:00,0,0,0,314618,40960,40937
2023-03-05 03:50:00,0,0,0,355009,107611,86630
2023-03-05 03:52:00,0,0,0,333733,40914,88155
2023-03-05 03:54:00,0,0,0,310568,107816,42689
2023-03-05 03:56:00,0,0,0,329091,106701,86676
2023-03-05 03:58:00,0,0,0,315119,41370,40073
2023-03-05 04:00:00,0,0,0,354441,108316,85697
2023-03-05 04:02:00,0,0,0,526586,413719,88314
2023-03-05 04:04:00,0,0,0,306335,106860,41620
2023-03-05 04:06:00,0,0,0,326087,107748,86016
2023-03-05 04:08:00,0,0,0,314709,41324,40323
2023-03-05 04:10:00,0,0,0,343882,107497,85788
2023-03-05 04:12:00,0,0,0,336259,41847,86949
2023-03-05 04:14:00,0,0,0,314778,107816,42098
2023-03-05 04:16:00,0,0,0,353143,107065,86949
2023-03-05 04:18:00,0,0,0,341766,41006,41483
2023-03-05 04:20:00,0,0,0,355282,107019,87268
2023-03-05 04:22:00,0,0,0,337328,39359,86016
2023-03-05 04:24:00,0,0,0,310454,107224,41074
2023-03-05 04:26:00,68.3,0,0,340469,108134,87086
2023-03-05 04:28:00,68.3,0,0,326815,39936,40983
2023-03-05 04:30:00,0,0,0,350481,107520,85242
2023-03-05 04:32:00,0,0,0,363634,40459,86630
2023-03-05 04:34:00,0,0,0,311433,105973,42917
2023-03-05 04:36:00,0,0,0,326633,106519,88064
2023-03-05 04:38:00,0,0,0,315733,41028,41483
2023-03-05 04:40:00,0,0,0,354304,113937,88178
2023-03-05 04:42:00,0,0,0,340787,49948,88701
2023-03-05 04:44:00,0,0,0,319716,106792,41984
2023-03-05 04:46:00,0,0,0,329068,107657,86153
2023-03-05 04:48:00,0,0,0,318692,40641,40960
2023-03-05 04:50:00,0,0,0,353781,107793,87541
2023-03-05 04:52:00,0,0,0,327862,41165,87905
2023-03-05 04:54:00,0,0,0,306813,106860,43008
2023-03-05 04:56:00,0,0,0,325336,107292,87996
2023-03-05 04:58:00,0,0,0,319511,41233,40596
2023-03-05 05:00:00,0,0,0,350800,108089,83854
2023-03-05 05:02:00,0,0,0,379585,202957,82079
2023-03-05 05:04:00,0,0,0,315938,155375,38571
2023-03-05 05:06:00,0,0,0,328454,108134,85470
2023-03-05 05:08:00,0,0,0,318191,40528,40869
2023-03-05 05:10:00,0,0,0,359287,109045,85925
2023-03-05 05:12:00,0,0,0,332254,41725,87336
2023-03-05 05:14:00,0,0,0,310272,108203,40867
2023-03-05 05:16:00,0,0,0,325882,108407,86972
2023-03-05 05:18:00,0,0,0,323675,41870,42462
2023-03-05 05:20:00,0,0,0,357831,107770,85993
2023-03-05 05:22:00,0,0,0,331457,40846,86403
2023-03-05 05:24:00,0,0,0,311228,107543,41643
2023-03-05 05:26:00,0,0,0,321968,108567,85766
2023-03-05 05:28:00,0,0,0,317076,42257,40073
2023-03-05 05:30:00,0,0,0,356648,107770,85060
2023-03-05 05:32:00,0,0,0,357012,41529,85861
2023-03-05 05:34:00,0,0,0,310977,107952,41506
2023-03-05 05:36:00,0,0,0,331844,107429,87245
2023-03-05 05:38:00,0,0,0,320626,42052,38887
2023-03-05 05:40:00,0,0,0,352939,107270,85697
2023-03-05 05:42:00,0,0,0,362610,41597,87381
2023-03-05 05:44:00,0,0,0,314345,107679,41665
2023-03-05 05:46:00,0,0,0,322059,106792,85766
2023-03-05 05:48:00,0,0,0,313116,39723,39640
2023-03-05 05:50:00,0,0,0,356056,108089,85811
2023-03-05 05:52:00,0,0,0,339695,40573,86471
2023-03-05 05:54:00,0,0,0,311660,106701,41188
2023-03-05 05:56:00,0,0,0,336161,108749,87022
2023-03-05 05:58:00,0,0,0,314982,41370,40346
2023-03-05 06:00:00,0,0,0,353348,109682,84196
2023-03-05 06:02:00,0,0,0,968340,1021952,82466
2023-03-05 06:04:00,0,0,0,317349,139218,40004
2023-03-05 06:06:00,0,0,0,378311,140993,108362
2023-03-05 06:08:00,0,0,0,333164,42189,41165
2023-03-05 06:10:00,0,0,0,354304,107588,84582
2023-03-05 06:12:00,0,0,0,337192,38229,85060
2023-03-05 06:14:00,0,0,0,311592,103834,40869
2023-03-05 06:16:00,0,0,0,349343,104471,87063
2023-03-05 06:18:00,0,0,0,341470,39322,42075
2023-03-05 06:20:00,0,0,0,359578,105745,86926
2023-03-05 06:22:00,0,0,0,335872,38275,87154
2023-03-05 06:24:00,0,0,0,305812,104562,40573
2023-03-05 06:26:00,137,137,137,335098,108567,87814
2023-03-05 06:28:00,137,137,137,347864,39959,41552
2023-03-05 06:30:00,0,0,0,378812,104471,84287
2023-03-05 06:32:00,0,0,0,359697,38935,87359
2023-03-05 06:34:00,0,0,0,311410,105313,41233
2023-03-05 06:36:00,0,0,0,327452,104539,86903
2023-03-05 06:38:00,0,0,0,315345,37296,42118
2023-03-05 06:40:00,0,0,0,361563,104198,86539
2023-03-05 06:42:00,0,0,0,342539,38798,85379
2023-03-05 06:44:00,0,0,0,307706,104311,38982
2023-03-05 06:46:00,0,0,0,327066,104038,85606
2023-03-05 06:48:00,45.5,45.5,45.5,323630,38798,43281
2023-03-05 06:50:00,45.5,45.5,45.5,354956,105722,86744
2023-03-05 06:52:00,0,0,0,337260,37638,84651
2023-03-05 06:54:00,0,0,0,318441,104767,40255
2023-03-05 06:56:00,0,0,0,332618,104653,85056
2023-03-05 06:58:00,0,0,0,315506,39026,40937
2023-03-05 07:00:00,0,0,0,363793,105313,84696
2023-03-05 07:02:00,0,0,0,380466,201478,85970
2023-03-05 07:04:00,0,0,0,353021,150278,41165
2023-03-05 07:06:00,0,0,0,328044,105335,85766
2023-03-05 07:08:00,0,0,0,318373,37956,41370
2023-03-05 07:10:00,0,0,0,361335,104653,86562
2023-03-05 07:12:00,0,0,0,333210,38488,85697
2023-03-05 07:14:00,0,0,0,310549,104016,39686
2023-03-05 07:16:00,0,0,0,324972,104994,86835
2023-03-05 07:18:00,0,0,0,319192,39200,44078
2023-03-05 07:20:00,0,0,0,361654,106018,86494
2023-03-05 07:22:00,0,0,0,334598,37820,85720
2023-03-05 07:24:00,0,0,0,301670,104426,40550
2023-03-05 07:26:00,0,0,0,338443,105882,86517
2023-03-05 07:28:00,0,0,0,298212,37865,42052
2023-03-05 07:30:00,0,0,0,341288,104424,86153
2023-03-05 07:32:00,0,0,0,357978,37994,87536
2023-03-05 07:34:00,0,0,0,358195,104949,42917
2023-03-05 07:36:00,0,0,0,333369,104812,86790
2023-03-05 07:38:00,0,0,0,319420,37478,41938
2023-03-05 07:40:00,0,0,0,360220,104676,85652
2023-03-05 07:42:00,0,0,0,357490,38548,86312
2023-03-05 07:44:00,0,0,0,329136,104198,41006
2023-03-05 07:46:00,0,0,0,325928,105495,84582
2023-03-05 07:48:00,0,0,0,315711,38343,40823
2023-03-05 07:50:00,0,0,0,353704,104835,85584
2023-03-05 07:52:00,0,0,0,329546,39231,86380
2023-03-05 07:54:00,0,0,0,314550,104562,41483
2023-03-05 07:56:00,0,0,0,328977,104767,86021
2023-03-05 07:58:00,0,0,0,322150,39458,41552
2023-03-05 08:00:00,0,0,0,356716,103583,86812
2023-03-05 08:02:00,0,0,0,543453,408849,86494
2023-03-05 08:04:00,0,0,0,339558,103652,40528
2023-03-05 08:06:00,0,0,0,327361,104539,86357
2023-03-05 08:08:00,0,0,0,325905,36181,42667
2023-03-05 08:10:00,0,0,0,357057,104129,86107
2023-03-05 08:12:00,0,0,0,332663,37456,86448
2023-03-05 08:14:00,0,0,0,311478,102719,41483
2023-03-05 08:16:00,0,0,0,336009,103242,86403
2023-03-05 08:18:00,0,0,0,318965,36386,43281
2023-03-05 08:20:00,0,0,0,360038,97326,86380
2023-03-05 08:22:00,0,0,0,336873,39026,85356
2023-03-05 08:24:00,0,0,0,314846,103174,41074
2023-03-05 08:26:00,0,0,0,327817,103470,84560
2023-03-05 08:28:00,0,0,0,323083,36477,41051
2023-03-05 08:30:00,0,0,0,359765,103139,86221
2023-03-05 08:32:00,0,0,0,365272,36978,85220
2023-03-05 08:34:00,0,0,0,311956,97280,40095
2023-03-05 08:36:00,0,0,0,333414,96643,88132
2023-03-05 08:38:00,0,0,0,321286,38320,40960
2023-03-05 08:40:00,0,0,0,358992,104744,85743
2023-03-05 08:42:00,0,0,0,337829,35112,86426
2023-03-05 08:44:00,0,0,0,321377,97485,40914
2023-03-05 08:46:00,0,0,0,333687,96484,85720
2023-03-05 08:48:00,0,0,0,315551,32199,41847
2023-03-05 08:50:00,0,0,0,353030,94913,86084
2023-03-05 08:52:00,0,0,0,339513,36523,86471
2023-03-05 08:54:00,0,0,0,317781,99214,40960
2023-03-05 08:56:00,0,0,0,331617,95095,86084
2023-03-05 08:58:00,0,0,0,325746,38821,42189
2023-03-05 09:00:00,0,0,0,357103,94754,87063
2023-03-05 09:02:00,0,0,0,389211,172874,86562
2023-03-05 09:04:00,0,0,0,316006,240048,40050
2023-03-05 09:06:00,0,0,0,328545,100693,85948
2023-03-05 09:08:00,0,0,0,321172,33906,44100
2023-03-05 09:10:00,0,0,0,354714,99556,87723
2023-03-05 09:12:00,0,0,0,335212,35726,88838
2023-03-05 09:14:00,0,0,0,308429,103720,43031
2023-03-05 09:16:00,0,0,0,335303,99510,89452
2023-03-05 09:18:00,0,0,0,323425,36272,47605
2023-03-05 09:20:00,0,0,0,363019,101376,90704
2023-03-05 09:22:00,0,0,0,333938,34247,89702
2023-03-05 09:24:00,0,0,0,315940,96165,42601
2023-03-05 09:26:00,0,0,0,325769,100875,86175
2023-03-05 09:28:00,0,0,0,318145,43554,42030
2023-03-05 09:30:00,0,0,0,358787,106701,85406
2023-03-05 09:32:00,0,0,0,361404,41392,85766
2023-03-05 09:34:00,0,0,0,310932,106883,40755
2023-03-05 09:36:00,0,0,0,333096,106769,85700
2023-03-05 09:38:00,0,0,0,318282,40573,42189
2023-03-05 09:40:00,0,0,0,365500,106337,87541
2023-03-05 09:42:00,0,0,0,363930,40801,86651
2023-03-05 09:44:00,0,0,0,319488,107657,41870
2023-03-05 09:46:00,0,0,0,337419,107605,85675
2023-03-05 09:48:00,0,0,0,319561,41506,40757
2023-03-05 09:50:00,0,0,0,359925,109477,87814
2023-03-05 09:52:00,0,0,0,338148,40846,86653
2023-03-05 09:54:00,0,0,0,318054,112663,40666
2023-03-05 09:56:00,0,0,0,329205,113118,89657
2023-03-05 09:58:00,0,0,0,320922,42416,41370
2023-03-05 10:00:00,0,0,0,367866,107201,87450
2023-03-05 10:02:00,0,0,0,542219,392875,88155
2023-03-05 10:04:00,0,0,0,339558,133916,45693
2023-03-05 10:06:00,0,0,0,392829,135441,117083
2023-03-05 10:08:00,0,0,0,321286,36864,41620
2023-03-05 10:10:00,0,0,0,361722,108885,89475
2023-03-05 10:12:00,0,0,0,336964,38184,92210
2023-03-05 10:14:00,0,0,0,319215,105198,44009
2023-03-05 10:16:00,0,0,0,331321,104084,88360
2023-03-05 10:18:00,0,0,0,321490,38866,46507
2023-03-05 10:20:00,0,0,0,358992,96848,88201
2023-03-05 10:22:00,0,0,0,338944,31926,85060
2023-03-05 10:24:00,0,0,0,308270,99100,42390
2023-03-05 10:26:00,0,0,0,322355,99100,119740
2023-03-05 10:28:00,0,0,0,315005,38025,57094
2023-03-05 10:30:00,0,0,0,362314,95300,86087
2023-03-05 10:32:00,0,0,0,358764,35643,86699
2023-03-05 10:34:00,0,0,0,334666,95892,40869
2023-03-05 10:36:00,0,0,0,334029,102354,87882
2023-03-05 10:38:00,0,0,0,312320,34429,41893
2023-03-05 10:40:00,0,0,0,353872,102696,86949
2023-03-05 10:42:00,0,0,0,329910,39367,87158
2023-03-05 10:44:00,0,0,0,314550,96415,42940
2023-03-05 10:46:00,0,0,0,320762,101194,85288
2023-03-05 10:48:00,0,0,0,312752,40164,40869
2023-03-05 10:50:00,0,0,0,350436,96484,85788
2023-03-05 10:52:00,0,0,0,333528,36841,85652
2023-03-05 10:54:00,0,0,0,300828,105040,40255
2023-03-05 10:56:00,0,0,0,319215,103470,85106
2023-03-05 10:58:00,0,0,0,331298,34293,46581
2023-03-05 11:00:00,0,0,0,368048,96256,86521
2023-03-05 11:02:00,22.8,0,0,383613,173375,85720
2023-03-05 11:04:00,22.8,0,0,315756,239844,39868
2023-03-05 11:06:00,0,0,0,325382,104858,85811
2023-03-05 11:08:00,0,0,0,314391,29309,41893
2023-03-05 11:10:00,0,0,0,353599,103265,86926
2023-03-05 11:12:00,0,0,0,338398,34247,85380
2023-03-05 11:14:00,0,0,0,308429,99583,40437
2023-03-05 11:16:00,0,0,0,321308,98964,88656
2023-03-05 11:18:00,0,0,0,316211,39799,43850
2023-03-05 11:20:00,0,0,0,361973,107793,88724
2023-03-05 11:22:00,0,0,0,335576,34475,86062
2023-03-05 11:24:00,0,0,0,314664,107907,40072
2023-03-05 11:26:00,0,0,0,327225,104380,86585
2023-03-05 11:28:00,0,0,0,310226,39117,41552
2023-03-05 11:30:00,0,0,0,347728,107292,86999
2023-03-05 11:32:00,0,0,0,356534,37888,85857
2023-03-05 11:34:00,0,0,0,309703,104994,40801
2023-03-05 11:36:00,0,0,0,324813,103811,85766
2023-03-05 11:38:00,0,0,0,316166,37433,40095
2023-03-05 11:40:00,0,0,0,348706,105381,87381
2023-03-05 11:42:00,0,0,0,356671,37592,87609
2023-03-05 11:44:00,0,0,0,311706,104494,41165
2023-03-05 11:46:00,0,0,0,324449,104266,85879
2023-03-05 11:48:00,0,0,0,316302,38707,40323
2023-03-05 11:50:00,0,0,0,348592,104016,85288
2023-03-05 11:52:00,0,0,0,334962,38662,86448
2023-03-05 11:54:00,0,0,0,305289,105745,40869
2023-03-05 11:56:00,0,0,0,326952,105199,84241
2023-03-05 11:58:00,0,0,0,321081,39481,39504
2023-03-05 12:00:00,0,0,0,357103,104858,86127
2023-03-05 12:02:00,0,0,0,2248454,2634934,88041
2023-03-05 12:04:00,0,0,0,306677,107566,41006
2023-03-05 12:06:00,0,0,0,328863,103401,85515
2023-03-05 12:08:00,0,0,0,317668,36841,40073
2023-03-05 12:10:00,0,0,0,362041,105040,85720
2023-03-05 12:12:00,0,0,0,341015,38229,86631
2023-03-05 12:14:00,0,0,0,313230,103606,40528
2023-03-05 12:16:00,0,0,0,349571,103856,85106
2023-03-05 12:18:00,0,0,0,345998,38684,41484
2023-03-05 12:20:00,0,0,0,360516,106473,86630
2023-03-05 12:22:00,0,0,0,338898,40687,86699
2023-03-05 12:24:00,0,0,0,310204,108066,40052
2023-03-05 12:26:00,0,0,0,334006,103583,85720
2023-03-05 12:28:00,0,0,0,317759,36887,40755
2023-03-05 12:30:00,0,0,0,358263,102946,84860
2023-03-05 12:32:00,0,0,0,360494,38343,87427
2023-03-05 12:34:00,0,0,0,314664,104402,41620
2023-03-05 12:36:00,0,0,0,328545,103765,86994
2023-03-05 12:38:00,0,0,0,316598,37524,40869
2023-03-05 12:40:00,0,0,0,355920,104016,86244
2023-03-05 12:42:00,0,0,0,340605,37456,85606
2023-03-05 12:44:00,0,0,0,314300,103470,40323
2023-03-05 12:46:00,0,0,0,330342,103561,93480
2023-03-05 12:48:00,0,0,0,317190,37274,42940
2023-03-05 12:50:00,0,0,0,362997,103720,86767
2023-03-05 12:52:00,0,0,0,337829,37615,86858
2023-03-05 12:54:00,0,0,0,312274,104516,39231
2023-03-05 12:56:00,0,0,0,328636,103856,86767
2023-03-05 12:58:00,0,0,0,325586,37456,40755
2023-03-05 13:00:00,0,0,0,353075,103765,85470
2023-03-05 13:02:00,0,0,0,396902,201045,86903
2023-03-05 13:04:00,0,0,0,319989,149572,40960
2023-03-05 13:06:00,0,0,0,327726,104220,85288
2023-03-05 13:08:00,0,0,0,318714,37365,39549
2023-03-05 13:10:00,0,0,0,355760,102241,84810
2023-03-05 13:12:00,0,0,0,338489,38525,85788
2023-03-05 13:14:00,0,0,0,313116,106496,40528
2023-03-05 13:16:00,0,0,0,327634,106382,86517
2023-03-05 13:18:00,0,0,0,323698,41984,41097
2023-03-05 13:20:00,0,0,0,357513,107634,86062
2023-03-05 13:22:00,0,0,0,338102,37592,85970
2023-03-05 13:24:00,0,0,0,310431,103743,40186
2023-03-05 13:26:00,0,0,0,327839,104038,84241
2023-03-05 13:28:00,0,0,0,314846,38116,41233
2023-03-05 13:30:00,0,0,0,361609,104812,86744
2023-03-05 13:32:00,0,0,0,362701,39026,86926
2023-03-05 13:34:00,0,0,0,312343,104835,40368
2023-03-05 13:36:00,0,0,0,330729,105108,85925
2023-03-05 13:38:00,0,0,0,322355,37683,40664
2023-03-05 13:40:00,0,0,0,361290,103265,85834
2023-03-05 13:42:00,0,0,0,364021,39367,86471
2023-03-05 13:44:00,0,0,0,314596,104835,41938
2023-03-05 13:46:00,0,0,0,326770,103492,85493
2023-03-05 13:48:00,0,0,0,319238,37410,39504
2023-03-05 13:50:00,0,0,0,356329,104084,87199
2023-03-05 13:52:00,0,0,0,337738,38229,88132
2023-03-05 13:54:00,0,0,0,314209,104038,40960
2023-03-05 13:56:00,0,0,0,332550,105040,85106
2023-03-05 13:58:00,0,0,0,324904,44760,39936
2023-03-05 14:00:00,0,0,0,354213,103947,85993
2023-03-05 14:02:00,0,0,0,511113,381975,87290
2023-03-05 14:04:00,0,0,0,309339,104061,40323
2023-03-05 14:06:00,0,0,0,331730,104471,84901
2023-03-05 14:08:00,0,0,0,318032,35726,38571
2023-03-05 14:10:00,0,0,0,359743,104744,83149
2023-03-05 14:12:00,0,0,0,331571,37569,84833
2023-03-05 14:14:00,0,0,0,308838,102696,38639
2023-03-05 14:16:00,0,0,0,349639,102582,82648
2023-03-05 14:18:00,0,0,0,343927,37820,42191
2023-03-05 14:20:00,0,0,0,359583,104061,86517
2023-03-05 14:22:00,0,0,0,333028,35681,87108
2023-03-05 14:24:00,0,0,0,316826,102377,41028
2023-03-05 14:26:00,0,0,0,324722,103333,86039
2023-03-05 14:28:00,0,0,0,318282,37706,40960
2023-03-05 14:30:00,0,0,0,357148,102400,84469
2023-03-05 14:32:00,0,0,0,366137,34520,86744
2023-03-05 14:34:00,0,0,0,304310,94891,40892
2023-03-05 14:36:00,0,0,0,330820,98987,86587
2023-03-05 14:38:00,0,0,0,318510,28877,41392
2023-03-05 14:40:00,0,0,0,356375,103925,85151
2023-03-05 14:42:00,0,0,0,338079,28968,86676
2023-03-05 14:44:00,0,0,0,318054,102309,42485
2023-03-05 14:46:00,0,0,0,330775,98281,85675
2023-03-05 14:48:00,0,0,0,318259,37979,40664
2023-03-05 14:50:00,0,0,0,361153,104175,84924
2023-03-05 14:52:00,0,0,0,338125,36705,87177
2023-03-05 14:54:00,0,0,0,314550,103310,40846
2023-03-05 14:56:00,0,0,0,326838,102923,86175
2023-03-05 14:58:00,0,0,0,337010,37433,40391
2023-03-05 15:00:00,0,0,0,380655,103470,86471
2023-03-05 15:02:00,0,0,0,381429,177653,87677
2023-03-05 15:04:00,0,0,0,308247,130094,42212
2023-03-05 15:06:00,0,0,0,327839,102946,86244
2023-03-05 15:08:00,0,0,0,321832,37046,41825
2023-03-05 15:10:00,0,0,0,364498,103242,87108
2023-03-05 15:12:00,0,0,0,331230,37160,88292
2023-03-05 15:14:00,0,0,0,304811,102104,42849
2023-03-05 15:16:00,0,0,0,326315,102673,85879
2023-03-05 15:18:00,0,0,0,319374,37706,42393
2023-03-05 15:20:00,0,0,0,355351,105040,86949
2023-03-05 15:22:00,0,0,0,334461,39322,86448
2023-03-05 15:24:00,0,0,0,303332,106155,42257
2023-03-05 15:26:00,0,0,0,325700,107406,85106
2023-03-05 15:28:00,0,0,0,311364,41711,39959
2023-03-05 15:30:00,0,0,0,346795,106678,85857
2023-03-05 15:32:00,0,0,0,357877,39868,87814
2023-03-05 15:34:00,0,0,0,313640,106337,43372
2023-03-05 15:36:00,0,0,0,324676,106473,86155
2023-03-05 15:38:00,0,0,0,308452,40664,39708
2023-03-05 15:40:00,0,0,0,349821,106109,85129
2023-03-05 15:42:00,0,0,0,357239,40892,86972
2023-03-05 15:44:00,0,0,0,331093,106997,42303
2023-03-05 15:46:00,0,0,0,327794,107338,86585
2023-03-05 15:48:00,0,0,0,317121,40914,40233
2023-03-05 15:50:00,0,0,0,353985,105677,85333
2023-03-05 15:52:00,0,0,0,335235,38616,85948
2023-03-05 15:54:00,0,0,0,305357,101535,41847
2023-03-05 15:56:00,0,0,0,327339,100033,85788
2023-03-05 15:58:00,0,0,0,318236,33542,41097
2023-03-05 16:00:00,0,0,0,354896,101626,85356
2023-03-05 16:02:00,0,0,4028,520329,423322,90658
2023-03-05 16:04:00,0,0,0,318327,133325,105882
2023-03-05 16:06:00,0,0,0,382134,134599,112503
2023-03-05 16:08:00,0,0,0,330433,38138,44897
2023-03-05 16:10:00,0,0,0,351733,99465,88542
2023-03-05 16:12:00,0,0,0,332572,33132,90221
2023-03-05 16:14:00,0,0,0,319169,99920,46490
2023-03-05 16:16:00,0,0,0,348774,103515,89361
2023-03-05 16:18:00,0,0,0,341265,33724,44442
2023-03-05 16:20:00,0,0,0,359697,97234,90795
2023-03-05 16:22:00,0,0,0,337601,37683,91113
2023-03-05 16:24:00,0,0,0,310818,95619,45602
2023-03-05 16:26:00,0,0,0,324130,100193,88565
2023-03-05 16:28:00,0,0,0,313481,31448,42735
2023-03-05 16:30:00,0,0,0,357012,99078,88606
2023-03-05 16:32:00,0,0,0,362542,28399,90931
2023-03-05 16:34:00,0,0,0,310773,102787,47764
2023-03-05 16:36:00,0,0,0,328886,95141,90385
2023-03-05 16:38:00,0,0,0,318623,37683,43145
2023-03-05 16:40:00,0,0,0,356830,96939,88269
2023-03-05 16:42:00,0,0,0,333141,33405,88906
2023-03-05 16:44:00,0,0,0,313685,94618,44396
2023-03-05 16:46:00,0,0,0,323083,105358,89702
2023-03-05 16:48:00,0,0,0,316370,37956,44261
2023-03-05 16:50:00,0,0,0,349753,103879,89907
2023-03-05 16:52:00,0,0,0,338443,36682,90021
2023-03-05 16:54:00,0,0,0,312047,103447,45648
2023-03-05 16:56:00,0,0,0,328909,103561,89407
2023-03-05 16:58:00,0,0,0,314140,37137,43577
2023-03-05 17:00:00,0,0,0,347728,103720,89088

