"Time","Load[5m] (172.16.66.106:9796)","Load[5m] (172.16.66.107:9796)","Load[5m] (172.16.66.112:9796)","Load[1m] (172.16.66.106:9796)","Load[1m] (172.16.66.107:9796)","Load[1m] (172.16.66.112:9796)","Load[15m] (172.16.66.106:9796)","Load[15m] (172.16.66.107:9796)","Load[15m] (172.16.66.112:9796)"
2023-02-23 15:04:00,0.380,0.720,0.410,0.690,1.10,0.600,0.380,0.820,0.380
2023-02-23 15:06:00,0.600,0.700,0.460,0.930,0.900,0.440,0.460,0.800,0.410
2023-02-23 15:08:00,0.710,1.12,0.380,0.980,1.54,0.260,0.520,0.940,0.380
2023-02-23 15:10:00,0.790,0.950,0.340,0.880,0.630,0.220,0.570,0.900,0.360
2023-02-23 15:12:00,0.940,0.710,0.350,1.32,0.240,0.260,0.650,0.820,0.360
2023-02-23 15:14:00,0.810,0.630,0.360,0.560,0.530,0.410,0.640,0.780,0.360
2023-02-23 15:16:00,0.620,0.550,0.340,0.250,0.400,0.380,0.590,0.730,0.360
2023-02-23 15:18:00,0.890,0.580,0.280,1.45,0.720,0.140,0.690,0.720,0.330
2023-02-23 15:20:00,0.800,1.43,0.290,0.480,3.22,0.290,0.690,1,0.330
2023-02-23 15:22:00,0.590,1.88,0.280,0.210,2.16,0.270,0.620,1.24,0.320
2023-02-23 15:24:00,0.600,1.39,0.230,0.430,0.590,0.150,0.620,1.13,0.300
2023-02-23 15:26:00,0.540,1.54,0.300,0.410,1.25,0.450,0.600,1.22,0.310
2023-02-23 15:28:00,0.500,1.16,0.550,0.500,0.440,0.700,0.570,1.12,0.410
2023-02-23 15:30:00,0.480,0.890,0.530,0.370,0.370,0.400,0.550,1.03,0.420
2023-02-23 15:32:00,0.470,0.720,0.440,0.460,0.290,0.190,0.540,0.950,0.400
2023-02-23 15:34:00,0.970,0.540,0.390,1.97,0.160,0.300,0.710,0.850,0.390
2023-02-23 15:36:00,0.680,0.520,0.290,0.370,0.400,0.100,0.640,0.810,0.350
2023-02-23 15:38:00,0.660,0.470,0.230,0.560,0.270,0.170,0.630,0.760,0.320
2023-02-23 15:40:00,0.560,0.460,0.350,0.340,0.460,0.460,0.600,0.720,0.350
2023-02-23 15:42:00,0.510,0.390,0.270,0.380,0.320,0.160,0.580,0.660,0.320
2023-02-23 15:44:00,0.390,0.430,0.270,0.140,0.460,0.280,0.520,0.640,0.310
2023-02-23 15:46:00,0.360,0.500,0.370,0.290,0.580,0.400,0.490,0.640,0.350
2023-02-23 15:48:00,0.390,0.720,0.370,0.550,1.22,0.390,0.480,0.700,0.350
2023-02-23 15:50:00,0.400,0.560,0.400,0.460,0.400,0.560,0.470,0.640,0.370
2023-02-23 15:52:00,0.370,0.650,0.350,0.350,0.940,0.270,0.450,0.660,0.350
2023-02-23 15:54:00,0.360,0.610,0.430,0.340,0.640,0.620,0.440,0.640,0.380
2023-02-23 15:56:00,0.380,1.10,0.520,0.370,1.99,0.490,0.440,0.810,0.420
2023-02-23 15:58:00,0.350,0.870,0.390,0.330,0.620,0.210,0.420,0.770,0.380
2023-02-23 16:00:00,0.290,2,0.860,0.220,5.05,1.84,0.380,1.16,0.550
2023-02-23 16:02:00,0.320,1.53,0.660,0.250,1.08,0.460,0.380,1.09,0.510
2023-02-23 16:04:00,0.590,2.03,0.520,0.950,1.61,0.270,0.480,1.36,0.480
2023-02-23 16:06:00,1.15,1.60,0.440,1.48,0.890,0.350,0.720,1.28,0.450
2023-02-23 16:08:00,1.10,1.21,0.420,1.28,0.470,0.380,0.750,1.17,0.440
2023-02-23 16:10:00,0.920,0.970,0.350,0.650,0.520,0.200,0.720,1.09,0.420
2023-02-23 16:12:00,0.960,0.770,0.290,1.24,0.360,0.180,0.760,1,0.380
2023-02-23 16:14:00,0.920,0.710,0.520,0.880,0.570,0.870,0.760,0.950,0.450
2023-02-23 16:16:00,1.38,0.690,0.470,1.91,0.700,0.410,0.950,0.910,0.440
2023-02-23 16:18:00,1.02,0.690,0.390,0.560,0.820,0.220,0.870,0.880,0.420
2023-02-23 16:20:00,0.780,0.580,0.370,0.260,0.400,0.300,0.800,0.820,0.410
2023-02-23 16:22:00,0.560,0.720,0.270,0.150,0.970,0.130,0.710,0.830,0.360
2023-02-23 16:24:00,0.480,0.680,0.290,0.400,0.630,0.320,0.660,0.810,0.360
2023-02-23 16:26:00,0.590,0.700,0.260,0.870,0.680,0.260,0.670,0.800,0.340
2023-02-23 16:28:00,0.540,0.660,0.370,0.550,0.720,0.510,0.640,0.770,0.370
2023-02-23 16:30:00,0.500,0.610,0.400,0.450,0.590,0.570,0.610,0.730,0.380
2023-02-23 16:32:00,0.560,1.22,0.340,0.700,2.37,0.260,0.620,0.940,0.350
2023-02-23 16:34:00,0.550,1.44,0.370,0.650,1.65,0.370,0.610,1.05,0.360
2023-02-23 16:36:00,0.530,1.65,0.270,0.490,2.41,0.100,0.590,1.16,0.330
2023-02-23 16:38:00,0.460,1.19,0.310,0.310,0.540,0.280,0.560,1.05,0.340
2023-02-23 16:40:00,0.530,1.01,0.560,0.710,0.710,1.02,0.570,1,0.420
2023-02-23 16:42:00,0.480,0.740,0.740,0.390,0.270,0.980,0.540,0.900,0.500
2023-02-23 16:44:00,0.440,1.20,0.520,0.480,2.90,0.200,0.520,1.02,0.450
2023-02-23 16:46:00,0.340,0.980,0.360,0.270,0.790,0.100,0.460,0.960,0.400
2023-02-23 16:48:00,0.440,1.11,0.330,0.620,1.59,0.230,0.480,1,0.380
2023-02-23 16:50:00,0.560,0.850,0.390,0.830,0.490,0.440,0.520,0.920,0.390
2023-02-23 16:52:00,1.11,0.720,0.320,1.38,0.470,0.210,0.750,0.860,0.360
2023-02-23 16:54:00,1.43,0.640,0.260,1.40,0.430,0.160,0.930,0.810,0.340
2023-02-23 16:56:00,1.75,0.510,0.280,2.69,0.190,0.290,1.10,0.750,0.330
2023-02-23 16:58:00,1.55,0.490,0.280,1.01,0.330,0.290,1.11,0.710,0.330
2023-02-23 17:00:00,1.16,0.470,0.280,0.400,0.380,0.160,1.02,0.680,0.320

