"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","falco","kube-system","longhorn-system","sock-shop"
2023-03-20 18:32:00,10.9,18.2,1323,54.3,3.16,22.1,0,3.08,903,30.9,20.7
2023-03-20 18:36:00,12.4,18.5,1328,51.8,3.17,21.4,0,2.52,889,28.0,20.7
2023-03-20 18:40:00,9.46,17.5,1285,44.5,3.21,21.4,0,2.80,875,27.9,21.1
2023-03-20 18:44:00,9.78,17.7,1399,45.4,3.22,22.7,0,2.21,952,28.1,21.1
2023-03-20 18:48:00,10.0,17.9,1400,50.2,3.13,20.7,0,2.56,959,30.6,20.9
2023-03-20 18:52:00,10.2,17.8,1359,48.9,3.04,22.8,0,2.78,910,29.4,20.6
2023-03-20 18:56:00,9.87,18.9,1341,49.2,3.28,23.1,0,2.74,885,27.4,20.5
2023-03-20 19:00:00,9.59,17.6,1351,43.3,3.17,21.5,0,2.79,909,26.9,34.3
2023-03-20 19:04:00,9.90,17.9,1333,46.8,3.17,21.3,0,2.79,886,28.9,20.8
2023-03-20 19:08:00,10.6,17.8,1411,52.1,3.01,23.6,0,3.00,941,31.0,20.6
2023-03-20 19:12:00,10.2,18.1,1396,48.4,3.17,21.2,0,2.74,938,29.9,20.9
2023-03-20 19:16:00,10.2,19.7,1474,51.3,3.25,19.9,0,2.43,951,29.8,21.0
2023-03-20 19:20:00,10.3,18.1,2212,49.4,3.14,23.5,0,2.54,1570,29.3,64.8
2023-03-20 19:24:00,9.83,17.8,1292,43.7,3.43,22.6,0,2.53,825,27.3,20.6
2023-03-20 19:28:00,10.3,18.3,1504,50.0,3.27,23.9,0.0184,3.09,1015,29.9,21.1
2023-03-20 19:32:00,10.1,17.9,1333,45.8,3.23,20.7,0,3.87,888,28.5,20.7
2023-03-20 19:36:00,12.6,19.5,1468,55.5,3.16,22.7,0,5.10,959,29.2,20.7
2023-03-20 19:40:00,10.2,18.5,1302,47.4,3.26,21.9,0,2.69,875,29.3,21.5
2023-03-20 19:44:00,10.8,18.5,1322,53.0,3.18,23.0,0,3.28,915,31.1,20.8
2023-03-20 19:48:00,9.95,18.3,1414,48.4,3.11,25.9,0,2.88,944,29.8,20.8
2023-03-20 19:52:00,10.3,17.9,1614,48.5,3.05,22.4,0,3.52,1037,30.0,35.9
2023-03-20 19:56:00,10.1,20.1,1380,51.9,3.34,19.0,0,2.39,920,29.8,20.9
2023-03-20 20:00:00,9.43,17.8,1317,45.1,3.02,23.9,0,2.95,869,27.9,20.7
2023-03-20 20:04:00,9.96,17.7,1312,50.1,3.22,20.9,0,2.99,873,29.1,20.7
2023-03-20 20:08:00,10.0,18.2,1493,48.3,3.24,22.8,0,3.89,1036,28.8,21.3
2023-03-20 20:12:00,10.4,18.4,2299,48.8,3.30,20.7,0,4.50,1651,29.5,58.6
2023-03-20 20:16:00,9.98,19.6,1560,51.8,2.94,21.2,0.0161,2.65,935,29.8,20.9
2023-03-20 20:20:00,10.1,18.1,1368,48.3,3.28,23.2,0,4.66,924,29.4,20.9
2023-03-20 20:24:00,10.1,17.9,1481,50.9,3.03,21.3,0,2.70,1012,30.2,21.2
2023-03-20 20:28:00,10.7,18.8,1331,49.4,3.11,21.4,0,2.54,910,29.8,20.7
2023-03-20 20:32:00,10.5,18.2,1282,47.9,3.38,22.5,0,3.65,872,29.6,21.3
2023-03-20 20:36:00,11.5,20.2,1436,51.1,3.18,22.6,0,2.42,994,29.1,21.0
