"Time","Read (sda)","Write (sda)"
2023-03-12 11:18:00,0,37683
2023-03-12 11:20:00,0,80964
2023-03-12 11:22:00,0,35295
2023-03-12 11:24:00,0,78780
2023-03-12 11:26:00,0,78666
2023-03-12 11:28:00,0,34133
2023-03-12 11:30:00,0,82193
2023-03-12 11:32:00,0,35567
2023-03-12 11:34:00,0,80122
2023-03-12 11:36:00,0,79166
2023-03-12 11:38:00,0,34975
2023-03-12 11:40:00,0,79963
2023-03-12 11:42:00,0,34453
2023-03-12 11:44:00,0,81192
2023-03-12 11:46:00,0,82148
2023-03-12 11:48:00,0,35863
2023-03-12 11:50:00,0,82443
2023-03-12 11:52:00,0,36272
2023-03-12 11:54:00,0,80737
2023-03-12 11:56:00,0,84901
2023-03-12 11:58:00,0,41028
2023-03-12 12:00:00,0,87732
2023-03-12 12:02:00,0,895477
2023-03-12 12:04:00,0,83172
2023-03-12 12:06:00,0,81556
2023-03-12 12:08:00,0,35226
2023-03-12 12:10:00,0,80489
2023-03-12 12:12:00,0,36113
2023-03-12 12:14:00,0,80420
2023-03-12 12:16:00,0,81852
2023-03-12 12:18:00,0,40550
2023-03-12 12:20:00,0,86881
2023-03-12 12:22:00,0,35408
2023-03-12 12:24:00,0,80168
2023-03-12 12:26:00,0,79735
2023-03-12 12:28:00,0,36773
2023-03-12 12:30:00,0,83081
2023-03-12 12:32:00,0,37114
2023-03-12 12:34:00,0,81283
2023-03-12 12:36:00,0,80509
2023-03-12 12:38:00,0,36341
2023-03-12 12:40:00,0,81034
2023-03-12 12:42:00,0,36500
2023-03-12 12:44:00,0,80486
2023-03-12 12:46:00,0,82352
2023-03-12 12:48:00,0,36523
2023-03-12 12:50:00,0,88951
2023-03-12 12:52:00,0,36181
2023-03-12 12:54:00,0,80871
2023-03-12 12:56:00,0,81668
2023-03-12 12:58:00,0,36682
2023-03-12 13:00:00,0,82557
2023-03-12 13:02:00,0,175792
2023-03-12 13:04:00,0,105472
2023-03-12 13:06:00,0,82489
2023-03-12 13:08:00,0,35408
2023-03-12 13:10:00,0,80168
2023-03-12 13:12:00,0,35931
2023-03-12 13:14:00,0,79940
2023-03-12 13:16:00,0,80623
2023-03-12 13:18:00,0,35955
2023-03-12 13:20:00,0,85151
2023-03-12 13:22:00,0,36817
2023-03-12 13:24:00,0,80304
2023-03-12 13:26:00,0,82034
2023-03-12 13:28:00,0,36000
2023-03-12 13:30:00,0,81348
2023-03-12 13:32:00,0,36500
2023-03-12 13:34:00,0,86767
2023-03-12 13:36:00,0,84764
2023-03-12 13:38:00,0,38093
2023-03-12 13:40:00,0,81419
2023-03-12 13:42:00,0,36227
2023-03-12 13:44:00,0,80213
2023-03-12 13:46:00,0,80780
2023-03-12 13:48:00,0,37365
2023-03-12 13:50:00,0,83695
2023-03-12 13:52:00,0,36841
2023-03-12 13:54:00,0,79986
2023-03-12 13:56:00,0,80441
2023-03-12 13:58:00,0,36820
2023-03-12 14:00:00,0,82967
2023-03-12 14:02:00,0,364885
2023-03-12 14:04:00,0,85106
2023-03-12 14:06:00,0,81010
2023-03-12 14:08:00,0,36250
2023-03-12 14:10:00,0,82011
2023-03-12 14:12:00,0,35635
2023-03-12 14:14:00,0,83581
2023-03-12 14:16:00,0,81761
2023-03-12 14:18:00,0,37228
2023-03-12 14:20:00,0,82967
2023-03-12 14:22:00,0,36955
2023-03-12 14:24:00,0,80259
2023-03-12 14:26:00,0,80600
2023-03-12 14:28:00,0,35839
2023-03-12 14:30:00,0,83061
2023-03-12 14:32:00,0,36341
2023-03-12 14:34:00,0,80896
2023-03-12 14:36:00,0,80532
2023-03-12 14:38:00,0,35886
2023-03-12 14:40:00,0,82193
2023-03-12 14:42:00,0,36205
2023-03-12 14:44:00,0,81283
2023-03-12 14:46:00,0,80395
2023-03-12 14:48:00,0,37933
2023-03-12 14:50:00,0,82967
2023-03-12 14:52:00,0,35567
2023-03-12 14:54:00,0,79417
2023-03-12 14:56:00,0,79713
2023-03-12 14:58:00,0,35226
2023-03-12 15:00:00,0,102400
2023-03-12 15:02:00,0,175058
2023-03-12 15:04:00,0,102650
2023-03-12 15:06:00,0,80350
2023-03-12 15:08:00,0,36136
2023-03-12 15:10:00,0,81353
2023-03-12 15:12:00,0,35931
2023-03-12 15:14:00,0,81353
2023-03-12 15:16:00,0,80646
2023-03-12 15:18:00,0,38298
2023-03-12 15:20:00,0,84514
2023-03-12 15:22:00,0,35544
2023-03-12 15:24:00,0,80466
2023-03-12 15:26:00,0,80942
2023-03-12 15:28:00,0,35362
2023-03-12 15:30:00,0,81055

