"Time","failure","success","failure","success","failure","success"
2023-03-16 13:40:00,,0.0000721,,0.0000728,,0.0000651
2023-03-16 13:42:00,,0.000110,,0.0000907,,0.0000702
2023-03-16 13:44:00,,0.0000672,,0.0000859,,0.0000779
2023-03-16 13:46:00,,0.0000721,,0.0000653,,0.0000651
2023-03-16 13:48:00,,0.0000702,,0.0000823,,0.0000872
2023-03-16 13:50:00,,0.0000654,,0.0000609,,0.0000807
2023-03-16 13:52:00,,0.0000828,,0.0000792,,0.0000935
2023-03-16 13:54:00,,0.0000657,,0.0000763,,0.0000794
2023-03-16 13:56:00,,0.0000729,,0.0000728,,0.0000973
2023-03-16 13:58:00,,0.0000910,,0.0000658,,0.0000733
2023-03-16 14:00:00,,0.000100,,0.0000833,,0.0000634
2023-03-16 14:02:00,,0.000108,,0.000113,,0.0000740
2023-03-16 14:04:00,,0.0000644,,0.000118,,0.0000637
2023-03-16 14:06:00,,0.0000677,,0.0000979,,0.0000782
2023-03-16 14:08:00,,0.0000658,,0.0000667,,0.0000606
2023-03-16 14:10:00,,0.0000567,,0.0000913,,0.0000771
2023-03-16 14:12:00,,0.0000870,,0.0000991,,0.0000743
2023-03-16 14:14:00,,0.0000608,,0.0000746,,0.0000640
2023-03-16 14:16:00,,0.0000750,,0.0000804,,0.0000778
2023-03-16 14:18:00,,0.0000717,,0.0000726,,0.0000810
2023-03-16 14:20:00,,0.0000712,,0.0000708,,0.0000845
2023-03-16 14:22:00,,0.0000968,,0.000104,,0.0000614
2023-03-16 14:24:00,,0.0000620,,0.0000600,,0.0000590
2023-03-16 14:26:00,,0.000104,,0.000102,,0.0000873
2023-03-16 14:28:00,,0.0000657,,0.000114,,0.0000647
2023-03-16 14:30:00,,0.0000682,,0.000109,,0.0000824
2023-03-16 14:32:00,,0.0000661,,0.0000809,,0.0000699
2023-03-16 14:34:00,,0.0000658,,0.000154,,0.0000657
2023-03-16 14:36:00,,0.0000987,,0.0000932,,0.0000813
2023-03-16 14:38:00,,0.0000669,,0.0000606,,0.0000663
2023-03-16 14:40:00,,0.0000753,,0.0000980,,0.0000769
2023-03-16 14:42:00,,0.0000740,,0.0000645,,0.0000641
2023-03-16 14:44:00,,0.0000557,,0.0000919,,0.0000716
2023-03-16 14:46:00,,0.0000611,,0.0000886,,0.0000782
2023-03-16 14:48:00,,0.0000691,,0.0000663,,0.0000748
2023-03-16 14:50:00,,0.0000816,,0.0000744,,0.0000761
2023-03-16 14:52:00,,0.0000690,,0.000103,,0.0000694
2023-03-16 14:54:00,,0.0000668,,0.0000894,,0.000114
2023-03-16 14:56:00,,0.0000609,,0.0000899,,0.0000804
2023-03-16 14:58:00,,0.0000867,,0.000114,,0.0000676
2023-03-16 15:00:00,,0.0000767,,0.0000732,,0.0000666
2023-03-16 15:02:00,,0.0000576,,0.0000965,,0.0000775
2023-03-16 15:04:00,,0.0000929,,0.000105,,0.0000632
2023-03-16 15:06:00,,0.0000683,,0.0000728,,0.000104
2023-03-16 15:08:00,,0.0000732,,0.0000648,,0.0000669
2023-03-16 15:10:00,,0.0000685,,0.0000667,,0.0000588
2023-03-16 15:12:00,,0.0000664,,0.0000930,,0.0000543
2023-03-16 15:14:00,,0.0000696,,0.0000725,,0.0000595
2023-03-16 15:16:00,,0.0000577,,0.0000984,,0.0000580
2023-03-16 15:18:00,,0.0000964,,0.0000710,,0.0000665
2023-03-16 15:20:00,,0.0000719,,0.0000896,,0.0000610
2023-03-16 15:22:00,,0.0000700,,0.0000657,,0.0000688
2023-03-16 15:24:00,,0.0000727,,0.000115,,0.0000927
2023-03-16 15:26:00,,0.0000618,,0.0000763,,0.0000847
2023-03-16 15:28:00,,0.0000640,,0.000103,,0.0000664
2023-03-16 15:30:00,,0.0000633,,0.0000648,,0.0000688
2023-03-16 15:32:00,,0.0000903,,0.0000742,,0.0000884
2023-03-16 15:34:00,,0.000103,,0.0000795,,0.0000788
2023-03-16 15:36:00,,0.0000684,,0.0000892,,0.0000742
2023-03-16 15:38:00,,0.0000786,,0.000111,,0.0000903
2023-03-16 15:40:00,,0.0000707,,0.0000811,,0.0000618
2023-03-16 15:42:00,,0.0000992,,0.0000729,,0.0000670
2023-03-16 15:44:00,,0.0000731,,0.0000959,,0.0000653
2023-03-16 15:46:00,,0.0000711,,0.0000964,,0.0000724
2023-03-16 15:48:00,,0.0000797,,0.000142,,0.0000687
2023-03-16 15:50:00,,0.0000611,,0.0000629,,0.0000891
2023-03-16 15:52:00,,0.000107,,0.0000847,,0.0000949
2023-03-16 15:54:00,,0.0000616,,0.0000763,,0.0000584
2023-03-16 15:56:00,,0.0000556,,0.0000607,,0.0000776
2023-03-16 15:58:00,,0.000107,,0.000110,,0.0000952
2023-03-16 16:00:00,,0.0000701,,0.0000978,,0.0000813

