"Time","Read (sda)","Write (sda)"
2023-03-12 09:48:00,0,101672
2023-03-12 09:50:00,0,34429
2023-03-12 09:52:00,0,100921
2023-03-12 09:54:00,0,102514
2023-03-12 09:56:00,0,35317
2023-03-12 09:58:00,0,102537
2023-03-12 10:00:00,0,31084
2023-03-12 10:02:00,0,408735
2023-03-12 10:04:00,0,94936
2023-03-12 10:06:00,0,29855
2023-03-12 10:08:00,0,97690
2023-03-12 10:10:00,0,31107
2023-03-12 10:12:00,0,96675
2023-03-12 10:14:00,0,94367
2023-03-12 10:16:00,0,33291
2023-03-12 10:18:00,0,102309
2023-03-12 10:20:00,0,36864
2023-03-12 10:22:00,0,99874
2023-03-12 10:24:00,0,100056
2023-03-12 10:26:00,0,33860
2023-03-12 10:28:00,0,101057
2023-03-12 10:30:00,0,34941
2023-03-12 10:32:00,0,100921
2023-03-12 10:34:00,0,101717
2023-03-12 10:36:00,0,33678
2023-03-12 10:38:00,0,101057
2023-03-12 10:40:00,0,34406
2023-03-12 10:42:00,0,101308
2023-03-12 10:44:00,0,101330
2023-03-12 10:46:00,0,33860
2023-03-12 10:48:00,0,101250
2023-03-12 10:50:00,0,34520
2023-03-12 10:52:00,0,100261
2023-03-12 10:54:00,0,100147
2023-03-12 10:56:00,0,33746
2023-03-12 10:58:00,0,101763
2023-03-12 11:00:00,0,34907
2023-03-12 11:02:00,0,219250
2023-03-12 11:04:00,0,172282
2023-03-12 11:06:00,0,33269
2023-03-12 11:08:00,0,101695
2023-03-12 11:10:00,0,36432
2023-03-12 11:12:00,0,101763
2023-03-12 11:14:00,0,101558
2023-03-12 11:16:00,0,34179
2023-03-12 11:18:00,0,103037
2023-03-12 11:20:00,0,35817
2023-03-12 11:22:00,0,101968
2023-03-12 11:24:00,0,100659
2023-03-12 11:26:00,0,33610
2023-03-12 11:28:00,0,101649
2023-03-12 11:30:00,0,35954
2023-03-12 11:32:00,0,100739
2023-03-12 11:34:00,0,100671
2023-03-12 11:36:00,0,34384
2023-03-12 11:38:00,0,101148
2023-03-12 11:40:00,0,33815
2023-03-12 11:42:00,0,102741
2023-03-12 11:44:00,0,101899
2023-03-12 11:46:00,0,34202
2023-03-12 11:48:00,0,101239
2023-03-12 11:50:00,0,33849
2023-03-12 11:52:00,0,101148
2023-03-12 11:54:00,0,102104
2023-03-12 11:56:00,0,35635
2023-03-12 11:58:00,0,102081
2023-03-12 12:00:00,0,34953
2023-03-12 12:02:00,0,948952
2023-03-12 12:04:00,0,100420
2023-03-12 12:06:00,0,34042
2023-03-12 12:08:00,0,102844
2023-03-12 12:10:00,0,37092
2023-03-12 12:12:00,0,103310
2023-03-12 12:14:00,0,102172
2023-03-12 12:16:00,0,34816
2023-03-12 12:18:00,0,103208
2023-03-12 12:20:00,0,35362
2023-03-12 12:22:00,0,101604
2023-03-12 12:24:00,0,102013
2023-03-12 12:26:00,0,34486
2023-03-12 12:28:00,0,101308
2023-03-12 12:30:00,0,34247
2023-03-12 12:32:00,0,100215
2023-03-12 12:34:00,0,100534
2023-03-12 12:36:00,0,33872
2023-03-12 12:38:00,0,100648
2023-03-12 12:40:00,0,35271
2023-03-12 12:42:00,0,100079
2023-03-12 12:44:00,0,100602
2023-03-12 12:46:00,0,33883
2023-03-12 12:48:00,0,98395
2023-03-12 12:50:00,0,33587
2023-03-12 12:52:00,0,99465
2023-03-12 12:54:00,0,101250
2023-03-12 12:56:00,0,33428
2023-03-12 12:58:00,0,100739
2023-03-12 13:00:00,0,72454
2023-03-12 13:02:00,0,280189
2023-03-12 13:04:00,0,195334
2023-03-12 13:06:00,0,94208
2023-03-12 13:08:00,0,160540
2023-03-12 13:10:00,0,31516
2023-03-12 13:12:00,0,98883
2023-03-12 13:14:00,0,102946
2023-03-12 13:16:00,0,34020
2023-03-12 13:18:00,0,102172
2023-03-12 13:20:00,0,34725
2023-03-12 13:22:00,0,102491
2023-03-12 13:24:00,0,102013
2023-03-12 13:26:00,0,32836
2023-03-12 13:28:00,0,134645
2023-03-12 13:30:00,0,34065
2023-03-12 13:32:00,0,101581
2023-03-12 13:34:00,0,101092
2023-03-12 13:36:00,0,33974
2023-03-12 13:38:00,0,101672
2023-03-12 13:40:00,0,34725
2023-03-12 13:42:00,0,103014
2023-03-12 13:44:00,0,102696
2023-03-12 13:46:00,0,34179
2023-03-12 13:48:00,0,101513
2023-03-12 13:50:00,0,34953
2023-03-12 13:52:00,0,97849
2023-03-12 13:54:00,0,98031
2023-03-12 13:56:00,0,28399
2023-03-12 13:58:00,0,98714
2023-03-12 14:00:00,0,29059

