"Time","Load[5m]","Load[1m]","Load[15m]"
2023-03-13 21:46:00,0.230,0.0500,0.290
2023-03-13 21:48:00,0.270,0.280,0.290
2023-03-13 21:50:00,0.290,0.270,0.290
2023-03-13 21:52:00,0.210,0.0900,0.260
2023-03-13 21:54:00,0.220,0.190,0.260
2023-03-13 21:56:00,0.210,0.220,0.250
2023-03-13 21:58:00,0.370,0.550,0.300
2023-03-13 22:00:00,0.330,0.280,0.290
2023-03-13 22:02:00,0.310,0.200,0.290
2023-03-13 22:04:00,0.260,0.160,0.270
2023-03-13 22:06:00,0.330,0.410,0.290
2023-03-13 22:08:00,0.330,0.330,0.290
2023-03-13 22:10:00,0.220,0.0400,0.250
2023-03-13 22:12:00,0.220,0.140,0.250
2023-03-13 22:14:00,0.200,0.200,0.240
2023-03-13 22:16:00,0.180,0.130,0.230
2023-03-13 22:18:00,0.190,0.220,0.220
2023-03-13 22:20:00,0.180,0.130,0.210
2023-03-13 22:22:00,0.180,0.160,0.200
2023-03-13 22:24:00,0.320,0.560,0.250
2023-03-13 22:26:00,0.350,0.440,0.270
2023-03-13 22:28:00,0.240,0.0800,0.240
2023-03-13 22:30:00,0.210,0.130,0.230
2023-03-13 22:32:00,0.290,0.380,0.250
2023-03-13 22:34:00,0.310,0.350,0.270
2023-03-13 22:36:00,0.410,0.500,0.310
2023-03-13 22:38:00,0.290,0.140,0.270
2023-03-13 22:40:00,0.230,0.160,0.250
2023-03-13 22:42:00,0.440,0.600,0.330
2023-03-13 22:44:00,0.350,0.300,0.310
2023-03-13 22:46:00,0.280,0.140,0.280
2023-03-13 22:48:00,0.230,0.130,0.260
2023-03-13 22:50:00,0.250,0.230,0.270
2023-03-13 22:52:00,0.190,0.120,0.240
2023-03-13 22:54:00,0.180,0.180,0.230
2023-03-13 22:56:00,0.130,0.0500,0.200
2023-03-13 22:58:00,0.160,0.280,0.190
2023-03-13 23:00:00,0.200,0.310,0.200
2023-03-13 23:02:00,0.300,0.650,0.230
2023-03-13 23:04:00,0.490,0.610,0.310
2023-03-13 23:06:00,0.510,0.730,0.330
2023-03-13 23:08:00,0.460,0.380,0.340
2023-03-13 23:10:00,0.610,0.810,0.410
2023-03-13 23:12:00,0.480,0.290,0.380
2023-03-13 23:14:00,0.380,0.190,0.350
2023-03-13 23:16:00,0.280,0.110,0.320
2023-03-13 23:18:00,0.240,0.110,0.290
2023-03-13 23:20:00,0.230,0.110,0.280
2023-03-13 23:22:00,0.170,0.0600,0.250
2023-03-13 23:24:00,0.180,0.220,0.250
2023-03-13 23:26:00,0.130,0.0500,0.220
2023-03-13 23:28:00,0.130,0.130,0.200
2023-03-13 23:30:00,0.200,0.280,0.220
2023-03-13 23:32:00,0.280,0.370,0.240
2023-03-13 23:34:00,0.250,0.130,0.240
2023-03-13 23:36:00,0.290,0.360,0.250
2023-03-13 23:38:00,0.280,0.260,0.250
2023-03-13 23:40:00,0.320,0.390,0.270
2023-03-13 23:42:00,0.400,0.570,0.300
2023-03-13 23:44:00,0.340,0.320,0.290
2023-03-13 23:46:00,0.350,0.210,0.300
2023-03-13 23:48:00,0.450,0.480,0.340
2023-03-13 23:50:00,0.320,0.130,0.310
2023-03-13 23:52:00,0.330,0.280,0.310
2023-03-13 23:54:00,0.230,0.0900,0.270
2023-03-13 23:56:00,0.220,0.150,0.260
2023-03-13 23:58:00,0.260,0.310,0.270
2023-03-14 00:00:00,0.250,0.240,0.270
2023-03-14 00:02:00,0.310,0.520,0.290
2023-03-14 00:04:00,0.400,0.410,0.320
2023-03-14 00:06:00,0.350,0.310,0.310
2023-03-14 00:08:00,0.480,0.760,0.360
2023-03-14 00:10:00,0.420,0.340,0.350
2023-03-14 00:12:00,0.360,0.220,0.340
2023-03-14 00:14:00,0.330,0.200,0.340
2023-03-14 00:16:00,0.260,0.160,0.310
2023-03-14 00:18:00,0.350,0.400,0.330
2023-03-14 00:20:00,0.290,0.240,0.310
2023-03-14 00:22:00,0.340,0.400,0.320
2023-03-14 00:24:00,0.320,0.230,0.310
2023-03-14 00:26:00,0.220,0.0700,0.270
2023-03-14 00:28:00,0.290,0.400,0.290
2023-03-14 00:30:00,0.260,0.280,0.270
2023-03-14 00:32:00,0.270,0.240,0.270
2023-03-14 00:34:00,0.290,0.440,0.280
2023-03-14 00:36:00,0.420,0.530,0.330
2023-03-14 00:38:00,0.310,0.160,0.290
2023-03-14 00:40:00,0.300,0.330,0.290
2023-03-14 00:42:00,0.260,0.210,0.270
2023-03-14 00:44:00,0.200,0.0800,0.250
2023-03-14 00:46:00,0.270,0.310,0.270
2023-03-14 00:48:00,0.400,0.410,0.320
2023-03-14 00:50:00,0.390,0.480,0.320
2023-03-14 00:52:00,0.390,0.270,0.340
2023-03-14 00:54:00,0.390,0.360,0.340
2023-03-14 00:56:00,0.400,0.530,0.350
2023-03-14 00:58:00,0.260,0.0700,0.310
2023-03-14 01:00:00,0.310,0.370,0.310
2023-03-14 01:02:00,0.310,0.330,0.310
2023-03-14 01:04:00,0.450,0.650,0.360
2023-03-14 01:06:00,0.330,0.150,0.330
2023-03-14 01:08:00,0.370,0.310,0.350
2023-03-14 01:10:00,0.390,0.470,0.360
2023-03-14 01:12:00,0.370,0.350,0.350
2023-03-14 01:14:00,0.390,0.460,0.360
2023-03-14 01:16:00,0.330,0.260,0.350
2023-03-14 01:18:00,0.250,0.120,0.310
2023-03-14 01:20:00,0.190,0.120,0.270
2023-03-14 01:22:00,0.270,0.280,0.290
2023-03-14 01:24:00,0.280,0.380,0.290
2023-03-14 01:26:00,0.270,0.270,0.270
2023-03-14 01:28:00,0.230,0.150,0.260
2023-03-14 01:30:00,0.300,0.340,0.280
2023-03-14 01:32:00,0.260,0.180,0.270
2023-03-14 01:34:00,0.260,0.280,0.270
2023-03-14 01:36:00,0.310,0.530,0.280
2023-03-14 01:38:00,0.260,0.230,0.270
2023-03-14 01:40:00,0.190,0.0600,0.240
2023-03-14 01:42:00,0.270,0.260,0.260
2023-03-14 01:44:00,0.210,0.150,0.240
2023-03-14 01:46:00,0.320,0.510,0.270
2023-03-14 01:48:00,0.320,0.320,0.280
2023-03-14 01:50:00,0.270,0.210,0.260
2023-03-14 01:52:00,0.520,0.890,0.360
2023-03-14 01:54:00,0.510,0.380,0.380
2023-03-14 01:56:00,0.490,0.500,0.380
2023-03-14 01:58:00,0.480,0.540,0.380
2023-03-14 02:00:00,0.410,0.310,0.360
2023-03-14 02:02:00,0.480,0.600,0.390
2023-03-14 02:04:00,0.430,0.380,0.380
2023-03-14 02:06:00,0.370,0.310,0.360
2023-03-14 02:08:00,0.280,0.140,0.330
2023-03-14 02:10:00,0.210,0.0500,0.300
2023-03-14 02:12:00,0.180,0.120,0.270
2023-03-14 02:14:00,0.240,0.220,0.280
2023-03-14 02:16:00,0.230,0.210,0.270
2023-03-14 02:18:00,0.190,0.130,0.250
2023-03-14 02:20:00,0.200,0.240,0.240
2023-03-14 02:22:00,0.140,0.0400,0.210
2023-03-14 02:24:00,0.0900,0,0.180
2023-03-14 02:26:00,0.120,0.140,0.180
2023-03-14 02:28:00,0.180,0.290,0.190
2023-03-14 02:30:00,0.270,0.470,0.220
2023-03-14 02:32:00,0.600,1.04,0.350
2023-03-14 02:34:00,0.510,0.410,0.350
2023-03-14 02:36:00,0.460,0.260,0.350
2023-03-14 02:38:00,0.460,0.310,0.360
2023-03-14 02:40:00,0.450,0.540,0.370
2023-03-14 02:42:00,0.350,0.160,0.340
2023-03-14 02:44:00,0.250,0.0600,0.300
2023-03-14 02:46:00,0.240,0.220,0.290
2023-03-14 02:48:00,0.280,0.420,0.290
2023-03-14 02:50:00,0.210,0.140,0.260
2023-03-14 02:52:00,0.160,0.0600,0.240
2023-03-14 02:54:00,0.150,0.120,0.220
2023-03-14 02:56:00,0.130,0.160,0.200
2023-03-14 02:58:00,0.210,0.280,0.220
2023-03-14 03:00:00,0.180,0.220,0.200
2023-03-14 03:02:00,0.180,0.220,0.190
2023-03-14 03:04:00,0.250,0.470,0.210
2023-03-14 03:06:00,0.310,0.450,0.230
2023-03-14 03:08:00,0.420,0.540,0.280
2023-03-14 03:10:00,0.390,0.390,0.280
2023-03-14 03:12:00,0.440,0.610,0.310
2023-03-14 03:14:00,0.350,0.250,0.290
2023-03-14 03:16:00,0.350,0.370,0.290
2023-03-14 03:18:00,0.290,0.140,0.270
2023-03-14 03:20:00,0.380,0.490,0.300
2023-03-14 03:22:00,0.380,0.430,0.310
2023-03-14 03:24:00,0.330,0.260,0.290
2023-03-14 03:26:00,0.310,0.400,0.280
2023-03-14 03:28:00,0.260,0.170,0.270
2023-03-14 03:30:00,0.410,0.570,0.320
2023-03-14 03:32:00,0.310,0.200,0.290
2023-03-14 03:34:00,0.230,0.0900,0.260
2023-03-14 03:36:00,0.350,0.650,0.300
2023-03-14 03:38:00,0.410,0.470,0.330
2023-03-14 03:40:00,0.310,0.120,0.300
2023-03-14 03:42:00,0.300,0.280,0.300
2023-03-14 03:44:00,0.220,0.0600,0.260
2023-03-14 03:46:00,0.340,0.650,0.300
2023-03-14 03:48:00,0.340,0.420,0.300
2023-03-14 03:50:00,0.300,0.320,0.280
2023-03-14 03:52:00,0.190,0.0400,0.240
2023-03-14 03:54:00,0.240,0.300,0.250
2023-03-14 03:56:00,0.200,0.170,0.240
2023-03-14 03:58:00,0.220,0.270,0.240
2023-03-14 04:00:00,0.250,0.500,0.240
2023-03-14 04:02:00,0.220,0.180,0.230
2023-03-14 04:04:00,0.210,0.160,0.220
2023-03-14 04:06:00,0.160,0.0600,0.200
2023-03-14 04:08:00,0.130,0.0700,0.180
2023-03-14 04:10:00,0.210,0.310,0.200
2023-03-14 04:12:00,0.160,0.0800,0.180
2023-03-14 04:14:00,0.360,0.720,0.240
2023-03-14 04:16:00,0.700,1.31,0.380
2023-03-14 04:18:00,0.510,0.330,0.350
2023-03-14 04:20:00,0.560,0.500,0.390
2023-03-14 04:22:00,0.530,0.440,0.390
2023-03-14 04:24:00,0.630,0.690,0.450
2023-03-14 04:26:00,0.520,0.450,0.430
2023-03-14 04:28:00,0.390,0.200,0.390
2023-03-14 04:30:00,0.300,0.160,0.350
2023-03-14 04:32:00,0.340,0.400,0.360
2023-03-14 04:34:00,0.340,0.330,0.360
2023-03-14 04:36:00,0.410,0.350,0.380
2023-03-14 04:38:00,0.310,0.150,0.350
2023-03-14 04:40:00,0.360,0.560,0.360
2023-03-14 04:42:00,0.290,0.250,0.330
2023-03-14 04:44:00,0.330,0.580,0.340
2023-03-14 04:46:00,0.260,0.170,0.310
2023-03-14 04:48:00,0.190,0.0600,0.270
2023-03-14 04:50:00,0.160,0.100,0.250
2023-03-14 04:52:00,0.140,0.130,0.230
2023-03-14 04:54:00,0.230,0.410,0.250
2023-03-14 04:56:00,0.270,0.290,0.260
2023-03-14 04:58:00,0.220,0.170,0.250
2023-03-14 05:00:00,0.170,0.0700,0.220
2023-03-14 05:02:00,0.180,0.0900,0.220
2023-03-14 05:04:00,0.170,0.0900,0.210
2023-03-14 05:06:00,0.240,0.250,0.230
2023-03-14 05:08:00,0.220,0.220,0.220
2023-03-14 05:10:00,0.140,0.0300,0.180
2023-03-14 05:12:00,0.160,0.140,0.180
2023-03-14 05:14:00,0.130,0.0600,0.170
2023-03-14 05:16:00,0.210,0.360,0.190
2023-03-14 05:18:00,0.170,0.120,0.180
2023-03-14 05:20:00,0.220,0.380,0.190
2023-03-14 05:22:00,0.270,0.250,0.210
2023-03-14 05:24:00,0.390,0.750,0.260
2023-03-14 05:26:00,0.340,0.360,0.260
2023-03-14 05:28:00,0.270,0.130,0.240
2023-03-14 05:30:00,0.290,0.380,0.250
2023-03-14 05:32:00,0.300,0.390,0.250
2023-03-14 05:34:00,0.300,0.490,0.260
2023-03-14 05:36:00,0.230,0.110,0.230
2023-03-14 05:38:00,0.150,0.0100,0.200
2023-03-14 05:40:00,0.110,0.0300,0.170
2023-03-14 05:42:00,0.170,0.300,0.190
2023-03-14 05:44:00,0.140,0.100,0.170
2023-03-14 05:46:00,0.240,0.380,0.200
2023-03-14 05:48:00,0.210,0.170,0.190
2023-03-14 05:50:00,0.230,0.230,0.190
2023-03-14 05:52:00,0.150,0.0300,0.170
2023-03-14 05:54:00,0.110,0.0300,0.150
2023-03-14 05:56:00,0.140,0.250,0.150
2023-03-14 05:58:00,0.160,0.170,0.160
2023-03-14 06:00:00,0.330,0.550,0.220
2023-03-14 06:02:00,0.340,0.270,0.240
2023-03-14 06:04:00,0.460,0.640,0.300
2023-03-14 06:06:00,0.350,0.220,0.270
2023-03-14 06:08:00,0.470,0.550,0.320
2023-03-14 06:10:00,0.340,0.110,0.290
2023-03-14 06:12:00,0.240,0.0700,0.250
2023-03-14 06:14:00,0.150,0.0100,0.220
2023-03-14 06:16:00,0.130,0.0600,0.200
2023-03-14 06:18:00,0.160,0.170,0.200
2023-03-14 06:20:00,0.130,0.110,0.180
2023-03-14 06:22:00,0.130,0.130,0.170
2023-03-14 06:24:00,0.160,0.250,0.180
