"Time","172.16.66.31:10250","172.16.66.32:10250","172.16.66.3:10250"
2023-03-11 19:20:00,0.0690,0.0768,0.368
2023-03-11 19:24:00,0.0678,0.0772,0.352
2023-03-11 19:28:00,0.0694,0.0777,0.362
2023-03-11 19:32:00,0.0689,0.0772,0.355
2023-03-11 19:36:00,0.0661,0.0782,0.358
2023-03-11 19:40:00,0.0686,0.0771,0.356
2023-03-11 19:44:00,0.0685,0.0765,0.358
2023-03-11 19:48:00,0.0677,0.0755,0.357
2023-03-11 19:52:00,0.0688,0.0756,0.349
2023-03-11 19:56:00,0.0683,0.0770,0.358
2023-03-11 20:00:00,0.0696,0.0766,0.367
2023-03-11 20:04:00,0.0685,0.0769,0.357
2023-03-11 20:08:00,0.0672,0.0774,0.362
2023-03-11 20:12:00,0.0678,0.0757,0.348
2023-03-11 20:16:00,0.0672,0.0774,0.356
2023-03-11 20:20:00,0.0685,0.0770,0.362
2023-03-11 20:24:00,0.0689,0.0768,0.347
2023-03-11 20:28:00,0.0689,0.0785,0.356
2023-03-11 20:32:00,0.0670,0.0765,0.350
2023-03-11 20:36:00,0.0676,0.0767,0.354
2023-03-11 20:40:00,0.0679,0.0769,0.356
2023-03-11 20:44:00,0.0688,0.0757,0.359
2023-03-11 20:48:00,0.0698,0.0770,0.364
2023-03-11 20:52:00,0.0684,0.0773,0.342
2023-03-11 20:56:00,0.0678,0.0768,0.362
2023-03-11 21:00:00,0.0690,0.0766,0.364
2023-03-11 21:04:00,0.0676,0.0784,0.358
2023-03-11 21:08:00,0.0675,0.0772,0.364
2023-03-11 21:12:00,0.0672,0.0760,0.347
2023-03-11 21:16:00,0.0678,0.0784,0.355
2023-03-11 21:20:00,0.0688,0.0773,0.358
2023-03-11 21:24:00,0.0685,0.0756,0.369
2023-03-11 21:28:00,0.0691,0.0779,0.364
2023-03-11 21:32:00,0.0687,0.0773,0.340
2023-03-11 21:36:00,0.0677,0.0766,0.357
2023-03-11 21:40:00,0.0675,0.0778,0.360
2023-03-11 21:44:00,0.0673,0.0762,0.362
2023-03-11 21:48:00,0.0684,0.0752,0.362
2023-03-11 21:52:00,0.0690,0.0750,0.341
2023-03-11 21:56:00,0.0671,0.0764,0.355
2023-03-11 22:00:00,0.0670,0.0768,0.366
2023-03-11 22:04:00,0.0682,0.0765,0.357
2023-03-11 22:08:00,0.0671,0.0769,0.356
2023-03-11 22:12:00,0.0676,0.0774,0.349
2023-03-11 22:16:00,0.0701,0.0768,0.359
2023-03-11 22:20:00,0.0686,0.0777,0.366
2023-03-11 22:24:00,0.0700,0.0745,0.359
2023-03-11 22:28:00,0.0702,0.0760,0.365
2023-03-11 22:32:00,0.0680,0.0759,0.349
2023-03-11 22:36:00,0.0675,0.0754,0.359
2023-03-11 22:40:00,0.0678,0.0768,0.365
2023-03-11 22:44:00,0.0689,0.0783,0.359
2023-03-11 22:48:00,0.0680,0.0766,0.354
2023-03-11 22:52:00,0.0703,0.0758,0.348
2023-03-11 22:56:00,0.0676,0.0767,0.356
2023-03-11 23:00:00,0.0683,0.0771,0.357
2023-03-11 23:04:00,0.0680,0.0767,0.356
2023-03-11 23:08:00,0.0681,0.0766,0.364
2023-03-11 23:12:00,0.0681,0.0755,0.339
2023-03-11 23:16:00,0.0689,0.0776,0.366
2023-03-11 23:20:00,0.0690,0.0759,0.366
2023-03-11 23:24:00,0.0687,0.0797,0.357
2023-03-11 23:28:00,0.0679,0.0748,0.363
2023-03-11 23:32:00,0.0683,0.0780,0.348
2023-03-11 23:36:00,0.0689,0.0767,0.348
2023-03-11 23:40:00,0.0672,0.0756,0.355
2023-03-11 23:44:00,0.0687,0.0774,0.358
2023-03-11 23:48:00,0.0693,0.0762,0.353
2023-03-11 23:52:00,0.0703,0.0769,0.345
2023-03-11 23:56:00,0.0688,0.0775,0.358
2023-03-12 00:00:00,0.0678,0.0770,0.361
2023-03-12 00:04:00,0.0675,0.0765,0.366
2023-03-12 00:08:00,0.0673,0.0759,0.358
2023-03-12 00:12:00,0.0680,0.0772,0.340
2023-03-12 00:16:00,0.0674,0.0770,0.358
2023-03-12 00:20:00,0.0681,0.0763,0.356
2023-03-12 00:24:00,0.0689,0.0767,0.356
2023-03-12 00:28:00,0.0698,0.0777,0.356
2023-03-12 00:32:00,0.0685,0.0771,0.358
2023-03-12 00:36:00,0.0673,0.0765,0.365
