"Time","172.16.66.116:10250","172.16.66.117:10250","172.16.66.118:10250"
2023-03-11 22:00:00,1807015936,166899712,163979264
2023-03-11 22:04:00,1851940864,168996864,162541568
2023-03-11 22:08:00,1844559872,168546304,164462592
2023-03-11 22:12:00,1821417472,168288256,165236736
2023-03-11 22:16:00,1821716480,172777472,165576704
2023-03-11 22:20:00,1848254464,166952960,165756928
2023-03-11 22:24:00,1795207168,165408768,164913152
2023-03-11 22:28:00,1869455360,171888640,162480128
2023-03-11 22:32:00,1824460800,172355584,163217408
2023-03-11 22:36:00,1896988672,166846464,167682048
2023-03-11 22:40:00,1902243840,169074688,167211008
2023-03-11 22:44:00,1799409664,170242048,165105664
2023-03-11 22:48:00,1775710208,171634688,165101568
2023-03-11 22:52:00,1838366720,173035520,163835904
2023-03-11 22:56:00,1928134656,167403520,166596608
2023-03-11 23:00:00,1930215424,171175936,164904960
2023-03-11 23:04:00,1914007552,168566784,166563840
2023-03-11 23:08:00,1791815680,169611264,165203968
2023-03-11 23:12:00,1789812736,173715456,165838848
2023-03-11 23:16:00,1884299264,170766336,167686144
2023-03-11 23:20:00,1820635136,167006208,167632896
2023-03-11 23:24:00,1880043520,169013248,166363136
2023-03-11 23:28:00,1902985216,172351488,165117952
2023-03-11 23:32:00,1918779392,168357888,165490688
2023-03-11 23:36:00,1815900160,171646976,164347904
2023-03-11 23:40:00,1810137088,171577344,166940672
2023-03-11 23:44:00,1826394112,169013248,163491840
2023-03-11 23:48:00,1825689600,170455040,163434496
2023-03-11 23:52:00,1889075200,171335680,168312832
2023-03-11 23:56:00,1894936576,172584960,163823616
2023-03-12 00:00:00,1830322176,172744704,166633472
2023-03-12 00:04:00,1850601472,167333888,166948864
2023-03-12 00:08:00,1839345664,172457984,163971072
2023-03-12 00:12:00,1808371712,167239680,166191104
2023-03-12 00:16:00,1826357248,170881024,166637568
2023-03-12 00:20:00,1867919360,171708416,166322176
2023-03-12 00:24:00,1818492928,171020288,166989824
2023-03-12 00:28:00,1851789312,167923712,165208064
2023-03-12 00:32:00,1818644480,168251392,167780352
2023-03-12 00:36:00,1854377984,171556864,163090432
2023-03-12 00:40:00,1870479360,167464960,165646336
2023-03-12 00:44:00,1786675200,171302912,164941824
2023-03-12 00:48:00,1796100096,169054208,166424576
