"Time","failure","success","failure","success","failure","success"
2023-03-22 23:54:00,,0.0000758,,0.0000692,,0.0000709
2023-03-22 23:56:00,,0.0000985,,0.0000740,,0.000121
2023-03-22 23:58:00,,0.0000698,,0.0000631,,0.0000944
2023-03-23 00:00:00,,0.000100,,0.0000773,,0.0000843
2023-03-23 00:02:00,,0.0000884,,0.0000650,,0.0000814
2023-03-23 00:04:00,,0.0000873,,0.0000886,,0.0000706
2023-03-23 00:06:00,,0.0000723,,0.0000713,,0.0000751
2023-03-23 00:08:00,,0.0000687,,0.0000698,,0.0000886
2023-03-23 00:10:00,,0.0000714,,0.0000975,,0.0000866
2023-03-23 00:12:00,,0.0000672,,0.0000646,,0.0000964
2023-03-23 00:14:00,,0.0000881,,0.0000997,,0.0000723
2023-03-23 00:16:00,,0.0000734,,0.0000623,,0.0000771
2023-03-23 00:18:00,,0.0000641,,0.0000849,,0.0000653
2023-03-23 00:20:00,,0.0000724,,0.0000779,,0.0000726
2023-03-23 00:22:00,,0.0000952,,0.0000622,,0.0000620
2023-03-23 00:24:00,,0.0000682,,0.0000764,,0.000101
2023-03-23 00:26:00,,0.0000582,,0.0000812,,0.0000673
2023-03-23 00:28:00,,0.0000883,,0.0000828,,0.0000868
2023-03-23 00:30:00,,0.0000652,,0.0000675,,0.0000888
2023-03-23 00:32:00,,0.0000680,,0.0000671,,0.0000812
2023-03-23 00:34:00,,0.0000704,,0.0000789,,0.0000728
2023-03-23 00:36:00,,0.0000848,,0.0000617,,0.0000925
2023-03-23 00:38:00,,0.0000604,,0.0000641,,0.0000965
2023-03-23 00:40:00,,0.0000657,,0.0000679,,0.0000929
2023-03-23 00:42:00,,0.0000659,,0.0000702,,0.0000709
2023-03-23 00:44:00,,0.0000949,,0.0000708,,0.0000922
2023-03-23 00:46:00,,0.0000596,,0.0000653,,0.0000684
2023-03-23 00:48:00,,0.0000925,,0.0000701,,0.0000977
2023-03-23 00:50:00,,0.0000565,,0.0000618,,0.0000671
2023-03-23 00:52:00,,0.0000663,,0.0000856,,0.0000834
2023-03-23 00:54:00,,0.0000954,,0.0000937,,0.0000898
2023-03-23 00:56:00,,0.0000521,,0.0000578,,0.0000853
2023-03-23 00:58:00,,0.0000606,,0.000105,,0.000106
2023-03-23 01:00:00,,0.0000831,,0.0000650,,0.0000656
2023-03-23 01:02:00,,0.0000637,,0.0000612,,0.0000622
2023-03-23 01:04:00,,0.0000891,,0.0000897,,0.0000878
2023-03-23 01:06:00,,0.0000676,,0.0000609,,0.0000770
2023-03-23 01:08:00,,0.0000697,,0.0000728,,0.0000826
2023-03-23 01:10:00,,0.0000861,,0.0000799,,0.0000826
2023-03-23 01:12:00,,0.0000745,,0.0000770,,0.000106
2023-03-23 01:14:00,,0.0000563,,0.0000649,,0.0000595
2023-03-23 01:16:00,,0.0000611,,0.0000611,,0.0000805
2023-03-23 01:18:00,,0.0000756,,0.0000741,,0.0000956
2023-03-23 01:20:00,,0.0000697,,0.0000800,,0.0000718
2023-03-23 01:22:00,,0.000102,,0.0000764,,0.000104
2023-03-23 01:24:00,,0.0000596,,0.0000668,,0.0000659
2023-03-23 01:26:00,,0.0000620,,0.0000663,,0.0000984
2023-03-23 01:28:00,,0.0000887,,0.0000715,,0.0000949
2023-03-23 01:30:00,,0.0000678,,0.0000777,,0.0000799
2023-03-23 01:32:00,,0.0000837,,0.0000829,,0.0000802
2023-03-23 01:34:00,,0.0000645,,0.0000665,,0.0000856
2023-03-23 01:36:00,,0.0000579,,0.0000628,,0.0000730
2023-03-23 01:38:00,,0.0000742,,0.0000871,,0.0000779
2023-03-23 01:40:00,,0.0000693,,0.0000593,,0.0000693
2023-03-23 01:42:00,,0.000102,,0.0000850,,0.000135
2023-03-23 01:44:00,,0.0000962,,0.0000633,,0.0000751
2023-03-23 01:46:00,,0.000104,,0.0000805,,0.0000872
2023-03-23 01:48:00,,0.0000757,,0.0000807,,0.0000956
2023-03-23 01:50:00,,0.0000780,,0.0000701,,0.0000699
2023-03-23 01:52:00,,0.0000829,,0.0000804,,0.0000732
2023-03-23 01:54:00,,0.0000814,,0.0000807,,0.0000716
2023-03-23 01:56:00,,0.000100,,0.0000854,,0.0000791
2023-03-23 01:58:00,,0.0000636,,0.0000628,,0.0000782
2023-03-23 02:00:00,,0.0000954,,0.0000622,,0.0000731
2023-03-23 02:02:00,,0.000102,,0.0000755,,0.0000714
2023-03-23 02:04:00,,0.0000729,,0.0000690,,0.0000876
2023-03-23 02:06:00,,0.0000652,,0.0000693,,0.000101
2023-03-23 02:08:00,,0.0000586,,0.0000741,,0.0000587
2023-03-23 02:10:00,,0.0000706,,0.0000841,,0.0000703
2023-03-23 02:12:00,,0.000108,,0.000107,,0.0000881
2023-03-23 02:14:00,,0.0000597,,0.0000598,,0.0000907
2023-03-23 02:16:00,,0.0000733,,0.0000736,,0.0000783
2023-03-23 02:18:00,,0.000121,,0.0000677,,0.0000989
2023-03-23 02:20:00,,0.0000705,,0.0000653,,0.0000939
2023-03-23 02:22:00,,0.000104,,0.0000968,,0.0000620
2023-03-23 02:24:00,,0.0000823,,0.0000555,,0.0000712
2023-03-23 02:26:00,,0.0000799,,0.0000776,,0.0000677
2023-03-23 02:28:00,,0.0000703,,0.0000702,,0.0000951
2023-03-23 02:30:00,,0.0000781,,0.0000707,,0.000101

