"Time","Read (sda)","Write (sda)"
2023-03-12 10:48:00,0,40118
2023-03-12 10:50:00,0,84196
2023-03-12 10:52:00,0,49835
2023-03-12 10:54:00,0,75639
2023-03-12 10:56:00,0,84950
2023-03-12 10:58:00,0,39572
2023-03-12 11:00:00,0,84582
2023-03-12 11:02:00,0,212218
2023-03-12 11:04:00,0,192284
2023-03-12 11:06:00,0,85675
2023-03-12 11:08:00,0,39617
2023-03-12 11:10:00,0,85242
2023-03-12 11:12:00,0,49038
2023-03-12 11:14:00,0,75071
2023-03-12 11:16:00,0,80646
2023-03-12 11:18:00,0,39355
2023-03-12 11:20:00,0,87063
2023-03-12 11:22:00,0,46581
2023-03-12 11:24:00,0,69700
2023-03-12 11:26:00,0,79007
2023-03-12 11:28:00,0,33997
2023-03-12 11:30:00,0,75366
2023-03-12 11:32:00,0,42712
2023-03-12 11:34:00,0,71111
2023-03-12 11:36:00,0,79235
2023-03-12 11:38:00,0,40528
2023-03-12 11:40:00,0,88747
2023-03-12 11:42:00,0,46399
2023-03-12 11:44:00,0,73614
2023-03-12 11:46:00,0,85925
2023-03-12 11:48:00,0,38571
2023-03-12 11:50:00,0,80555
2023-03-12 11:52:00,0,43167
2023-03-12 11:54:00,0,69313
2023-03-12 11:56:00,0,78302
2023-03-12 11:58:00,0,35066
2023-03-12 12:00:00,0,80009
2023-03-12 12:02:00,0,980582
2023-03-12 12:04:00,0,68312
2023-03-12 12:06:00,0,76117
2023-03-12 12:08:00,0,31653
2023-03-12 12:10:00,0,79508
2023-03-12 12:12:00,0,43017
2023-03-12 12:14:00,0,72977
2023-03-12 12:16:00,0,77596
2023-03-12 12:18:00,0,37956
2023-03-12 12:20:00,0,79235
2023-03-12 12:22:00,0,42293
2023-03-12 12:24:00,0,67311
2023-03-12 12:26:00,0,83058
2023-03-12 12:28:00,0,31972
2023-03-12 12:30:00,0,81624
2023-03-12 12:32:00,0,40004
2023-03-12 12:34:00,0,66469
2023-03-12 12:36:00,0,75844
2023-03-12 12:38:00,0,30561
2023-03-12 12:40:00,0,76163
2023-03-12 12:42:00,0,41529
2023-03-12 12:44:00,0,66059
2023-03-12 12:46:00,0,82876
2023-03-12 12:48:00,0,35237
2023-03-12 12:50:00,0,80395
2023-03-12 12:52:00,0,46581
2023-03-12 12:54:00,0,71566
2023-03-12 12:56:00,0,81670
2023-03-12 12:58:00,0,35658
2023-03-12 13:00:00,0,82125
2023-03-12 13:02:00,0,207553
2023-03-12 13:04:00,0,164545
2023-03-12 13:06:00,0,82716
2023-03-12 13:08:00,0,39231
2023-03-12 13:10:00,0,84196
2023-03-12 13:12:00,0,48924
2023-03-12 13:14:00,0,73114
2023-03-12 13:16:00,22.8,87814
2023-03-12 13:18:00,0,35703
2023-03-12 13:20:00,0,78325
2023-03-12 13:22:00,0,44487
2023-03-12 13:24:00,0,67447
2023-03-12 13:26:00,0,77687
2023-03-12 13:28:00,0,34042
2023-03-12 13:30:00,0,100671
2023-03-12 13:32:00,0,42712
2023-03-12 13:34:00,0,66512
2023-03-12 13:36:00,0,77278
2023-03-12 13:38:00,0,26761
2023-03-12 13:40:00,0,77733
2023-03-12 13:42:00,0,43054
2023-03-12 13:44:00,0,67652
2023-03-12 13:46:00,0,76777
2023-03-12 13:48:00,0,31994
2023-03-12 13:50:00,0,78347
2023-03-12 13:52:00,0,42030
2023-03-12 13:54:00,0,68335
2023-03-12 13:56:00,0,78302
2023-03-12 13:58:00,0,28080
2023-03-12 14:00:00,0,74570
2023-03-12 14:02:00,0,388050
2023-03-12 14:04:00,0,70428
2023-03-12 14:06:00,0,135305
2023-03-12 14:08:00,0,95073
2023-03-12 14:10:00,0,77460
2023-03-12 14:12:00,0,46444
2023-03-12 14:14:00,0,71407
2023-03-12 14:16:00,0,78074
2023-03-12 14:18:00,0,32791
2023-03-12 14:20:00,0,73819
2023-03-12 14:22:00,0,37638
2023-03-12 14:24:00,0,73887
2023-03-12 14:26:00,0,81874
2023-03-12 14:28:00,0,34020
2023-03-12 14:30:00,0,79235
2023-03-12 14:32:00,0,45238
2023-03-12 14:34:00,0,72203
2023-03-12 14:36:00,0,79826
2023-03-12 14:38:00,0,32973
2023-03-12 14:40:00,0,79758
2023-03-12 14:42:00,0,38833
2023-03-12 14:44:00,0,69541
2023-03-12 14:46:00,0,80805
2023-03-12 14:48:00,0,37592
2023-03-12 14:50:00,0,82011
2023-03-12 14:52:00,0,43145
2023-03-12 14:54:00,0,71407
2023-03-12 14:56:00,0,78734
2023-03-12 14:58:00,0,34088
2023-03-12 15:00:00,0,78190

