"Time","Cluster","192.168.0.211:9796","192.168.0.221:9796","192.168.0.222:9796"
2023-03-23 01:18:00,0.101,0.0947,0.0854,0.121
2023-03-23 01:20:00,0.0905,0.0904,0.0718,0.109
2023-03-23 01:22:00,0.0907,0.0847,0.0657,0.122
2023-03-23 01:24:00,0.0823,0.0920,0.0842,0.0707
2023-03-23 01:26:00,0.0932,0.0870,0.0705,0.122
2023-03-23 01:28:00,0.0955,0.0927,0.0720,0.122
2023-03-23 01:30:00,0.0945,0.0815,0.0841,0.118
2023-03-23 01:32:00,0.0942,0.0869,0.0721,0.124
2023-03-23 01:34:00,0.0786,0.0974,0.0720,0.0663
2023-03-23 01:36:00,0.0980,0.0868,0.0868,0.120
2023-03-23 01:38:00,0.0941,0.0923,0.0744,0.116
2023-03-23 01:40:00,0.0969,0.0897,0.0761,0.125
2023-03-23 01:42:00,0.0977,0.0867,0.0851,0.121
2023-03-23 01:44:00,0.0862,0.0968,0.0735,0.0884
2023-03-23 01:46:00,0.0911,0.0875,0.0640,0.122
2023-03-23 01:48:00,0.0878,0.0968,0.0845,0.0822
2023-03-23 01:50:00,0.0950,0.0827,0.0802,0.122
2023-03-23 01:52:00,0.0921,0.0835,0.0700,0.123
2023-03-23 01:54:00,0.0934,0.0882,0.0828,0.109
2023-03-23 01:56:00,0.0926,0.0884,0.0694,0.120
2023-03-23 01:58:00,0.0809,0.0983,0.0752,0.0694
2023-03-23 02:00:00,0.0921,0.0798,0.0772,0.119
2023-03-23 02:02:00,0.0931,0.0858,0.0702,0.123
2023-03-23 02:04:00,0.0940,0.0879,0.0742,0.120
2023-03-23 02:06:00,0.0997,0.0871,0.0883,0.124
2023-03-23 02:08:00,0.0852,0.104,0.0830,0.0691
2023-03-23 02:10:00,0.0901,0.0841,0.0655,0.121
2023-03-23 02:12:00,0.0924,0.0836,0.0865,0.107
2023-03-23 02:14:00,0.0939,0.0859,0.0735,0.122
2023-03-23 02:16:00,0.0946,0.0872,0.0745,0.122
2023-03-23 02:18:00,0.0941,0.0997,0.0928,0.0899
2023-03-23 02:20:00,0.0902,0.0867,0.0625,0.121
2023-03-23 02:22:00,0.0803,0.0888,0.0764,0.0756
2023-03-23 02:24:00,0.0963,0.0830,0.0865,0.120
2023-03-23 02:26:00,0.0974,0.0894,0.0768,0.126
2023-03-23 02:28:00,0.0964,0.0933,0.0761,0.120
2023-03-23 02:30:00,0.0964,0.0848,0.0832,0.121

