"Time","AVG_resident_memory_bytes","MAX_resident_memory_bytes_max","MIN_resident_memory_bytes_min"
2023-03-15 15:54:00,64577536,64577536,64577536
2023-03-15 15:56:00,64577536,64577536,64577536
2023-03-15 15:58:00,66289664,66289664,66289664
2023-03-15 16:00:00,67141632,67141632,67141632
2023-03-15 16:02:00,65765376,65765376,65765376
2023-03-15 16:04:00,65765376,65765376,65765376
2023-03-15 16:06:00,65765376,65765376,65765376
2023-03-15 16:08:00,65765376,65765376,65765376
2023-03-15 16:10:00,65765376,65765376,65765376
2023-03-15 16:12:00,65765376,65765376,65765376
2023-03-15 16:14:00,65765376,65765376,65765376
2023-03-15 16:16:00,65765376,65765376,65765376
2023-03-15 16:18:00,65765376,65765376,65765376
2023-03-15 16:20:00,65765376,65765376,65765376
2023-03-15 16:22:00,65622016,65622016,65622016
2023-03-15 16:24:00,65622016,65622016,65622016
2023-03-15 16:26:00,65622016,65622016,65622016
2023-03-15 16:28:00,65622016,65622016,65622016
2023-03-15 16:30:00,65622016,65622016,65622016
2023-03-15 16:32:00,65576960,65576960,65576960
2023-03-15 16:34:00,65724416,65724416,65724416
2023-03-15 16:36:00,66265088,66265088,66265088
2023-03-15 16:38:00,65331200,65331200,65331200
2023-03-15 16:40:00,65331200,65331200,65331200
2023-03-15 16:42:00,65331200,65331200,65331200
2023-03-15 16:44:00,65331200,65331200,65331200
2023-03-15 16:46:00,65331200,65331200,65331200
2023-03-15 16:48:00,65331200,65331200,65331200
2023-03-15 16:50:00,65331200,65331200,65331200
2023-03-15 16:52:00,65331200,65331200,65331200
2023-03-15 16:54:00,65331200,65331200,65331200
2023-03-15 16:56:00,64835584,64835584,64835584
2023-03-15 16:58:00,64864256,64864256,64864256
2023-03-15 17:00:00,65134592,65134592,65134592
2023-03-15 17:02:00,65134592,65134592,65134592
2023-03-15 17:04:00,65134592,65134592,65134592
2023-03-15 17:06:00,65134592,65134592,65134592
2023-03-15 17:08:00,65134592,65134592,65134592
2023-03-15 17:10:00,65134592,65134592,65134592
2023-03-15 17:12:00,64499712,64499712,64499712
2023-03-15 17:14:00,64327680,64327680,64327680
2023-03-15 17:16:00,64593920,64593920,64593920
2023-03-15 17:18:00,65851392,65851392,65851392
2023-03-15 17:20:00,66662400,66662400,66662400
2023-03-15 17:22:00,65134592,65134592,65134592
2023-03-15 17:24:00,65265664,65265664,65265664
2023-03-15 17:26:00,65265664,65265664,65265664
2023-03-15 17:28:00,65265664,65265664,65265664
2023-03-15 17:30:00,64163840,64163840,64163840
2023-03-15 17:32:00,64839680,64839680,64839680
2023-03-15 17:34:00,65490944,65490944,65490944
2023-03-15 17:36:00,65298432,65298432,65298432
2023-03-15 17:38:00,65298432,65298432,65298432
2023-03-15 17:40:00,65298432,65298432,65298432
2023-03-15 17:42:00,65298432,65298432,65298432
2023-03-15 17:44:00,65298432,65298432,65298432
2023-03-15 17:46:00,65298432,65298432,65298432
2023-03-15 17:48:00,65298432,65298432,65298432
