"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-02-22 19:36:00,4776,7770,728003,41173,566,57485,0,455265,14303,1692
2023-02-22 19:40:00,4288,6823,653988,25609,517,56959,0,371691,11773,1705
2023-02-22 19:44:00,4354,6768,582607,25049,575,57072,0,413252,11862,1701
2023-02-22 19:48:00,4337,6811,1406115,24780,557,61451,0,928225,12016,9292
2023-02-22 19:52:00,4344,6892,596076,29238,519,57472,0,360762,12431,1691
2023-02-22 19:56:00,4597,8282,629364,46871,515,60635,0,403709,13324,1693
2023-02-22 20:00:00,4232,6906,620218,24859,534,58950,0,378040,11984,1709
2023-02-22 20:04:00,4205,6877,671952,24714,538,57822,0,379286,11769,1663
2023-02-22 20:08:00,4338,6781,1239200,24837,588,60125,0,967586,11770,6119
2023-02-22 20:12:00,4498,6670,712663,34465,505,57128,0,419343,14001,1671
2023-02-22 20:16:00,73671,7929,706140,34887,529,58026,0,455339,12315,1686
2023-02-22 20:20:00,4264,6738,655082,24662,568,59550,1.26,375347,11788,1715
2023-02-22 20:24:00,4151,6955,650815,24564,568,60950,0,386080,11976,1697
2023-02-22 20:28:00,4296,6873,975302,28247,617,59090,0,727654,12149,3537
2023-02-22 20:32:00,4782,6842,719737,32932,523,57826,0,405232,13605,1669
2023-02-22 20:36:00,4203,7978,672817,33596,533,57631,0,393174,11951,1696
2023-02-22 20:40:00,4151,6712,1358089,367346,511,56901,0,821033,11816,1649
2023-02-22 20:44:00,4149,6897,597559,24657,555,58024,0,363182,11805,1695
2023-02-22 20:48:00,4273,6797,788046,31837,501,60316,0,509988,13264,2509
2023-02-22 20:52:00,4563,6926,596992,28777,552,59362,0,364094,12534,1687
2023-02-22 20:56:00,4314,8018,572603,25606,500,57383,0,335214,11916,1673
2023-02-22 21:00:00,4180,6943,650146,24716,546,56606,0,368636,11974,1681
2023-02-22 21:04:00,4263,6784,644049,25115,564,59319,1.99,397445,11744,1662
2023-02-22 21:08:00,4781,6927,749134,35874,542,58400,1.00,479273,14271,1661
2023-02-22 21:12:00,4225,6806,640129,25151,558,59511,0,363075,11864,1668
2023-02-22 21:16:00,4274,7837,626813,24636,498,60258,0,380912,11572,1644
2023-02-22 21:20:00,4274,6964,801336,35427,544,58439,0,424704,11931,1780
2023-02-22 21:24:00,4374,6854,686256,28123,533,60904,0,410616,12533,1664
2023-02-22 21:28:00,4650,6837,712102,31868,560,57085,0,413463,13432,1695
2023-02-22 21:32:00,4336,6841,610816,24889,562,62075,0,359862,11793,1677
2023-02-22 21:36:00,4252,7819,617539,24844,573,58370,0,365276,11773,1708
2023-02-22 21:40:00,4253,6779,962561,29854,505,56265,0,533248,11770,5514
2023-02-22 21:44:00,4570,6822,682341,35364,567,57200,0,450482,13598,1682
2023-02-22 21:48:00,4414,6876,569366,26438,513,61823,0,375089,12433,1693
2023-02-22 21:52:00,4219,6947,561810,24498,562,56315,0,359937,11923,1687
2023-02-22 21:56:00,4365,8168,607101,25266,532,60882,0,358569,11620,1682
2023-02-22 22:00:00,4148,6846,1297166,35943,533,57010,0,894186,12127,8396
2023-02-22 22:04:00,4769,6893,700051,32766,527,60434,0,448407,13696,1685
2023-02-22 22:08:00,4263,6746,638352,24624,519,57316,0,344113,12073,1691
2023-02-22 22:12:00,4170,6855,650687,24742,558,56406,0,370145,11906,1709
2023-02-22 22:16:00,59891,7796,810868,24874,489,55270,1.14,437300,11939,1671
2023-02-22 22:20:00,4387,6850,1423591,42974,525,63023,0,968220,12867,9372
2023-02-22 22:24:00,4437,6746,657114,28872,548,57489,0,431944,12962,1653
2023-02-22 22:28:00,4249,6933,633623,24821,565,57586,0,361175,11806,1681
2023-02-22 22:32:00,73249,6896,756783,24408,516,56905,0,442255,11923,1701
2023-02-22 22:36:00,4153,7813,639655,25538,533,59648,0,370378,11942,1685
2023-02-22 22:40:00,4558,6764,1532377,49572,566,59439,0,1096291,14125,9211
2023-02-22 22:44:00,4315,6819,647742,24776,610,57173,1.11,393346,11883,1665
2023-02-22 22:48:00,70531,6868,699577,24919,511,58802,0,413208,11734,1670
2023-02-22 22:52:00,4315,6959,560256,24208,541,58222,0,351855,11933,1687
2023-02-22 22:56:00,4418,7902,594340,27646,551,59258,0,356243,12574,1682
2023-02-22 23:00:00,4771,6836,1351701,40455,513,59216,1.17,968864,13536,7678
2023-02-22 23:04:00,4165,6867,618327,24193,541,60409,0,395475,11758,1700
