"Time","cattle-fleet-local-system","cattle-fleet-system","cattle-monitoring-system","cattle-system","cert-manager","cilium-monitoring","default","kube-system","longhorn-system","sock-shop"
2023-02-23 00:48:00,4240,3418,3038,8090,168,29849,0,2515,405,118
2023-02-23 00:52:00,4643,3411,4732,7009,174,28236,0,3883,382,562
2023-02-23 00:56:00,4410,4164,3185,6341,182,30283,0,2499,354,119
2023-02-23 01:00:00,4230,3366,2961,8758,179,30160,0,2583,359,119
2023-02-23 01:04:00,4143,3381,3288,6120,174,29620,0,2886,355,120
2023-02-23 01:08:00,4823,3392,3666,8778,166,30724,0,3056,429,119
2023-02-23 01:12:00,4249,3424,6260,6250,176,30076,0,5374,357,630
2023-02-23 01:16:00,4204,4082,3204,6202,184,30239,0,2762,361,121
2023-02-23 01:20:00,4215,3450,3294,8364,175,30587,0,2775,351,118
2023-02-23 01:24:00,4212,3331,3453,7233,174,30019,0,2857,380,121
2023-02-23 01:28:00,4620,3438,3274,8214,182,29483,0,2885,411,119
2023-02-23 01:32:00,4273,3389,6731,6080,188,29279,0,6501,352,692
2023-02-23 01:36:00,4264,3962,3074,6176,178,29611,0,2612,352,120
2023-02-23 01:40:00,4241,3503,3252,9271,181,30672,0,2769,356,122
2023-02-23 01:44:00,4436,3432,3260,8190,172,29493,0,3019,407,123
2023-02-23 01:48:00,4333,3390,2734,7151,178,28593,0,2568,368,121
2023-02-23 01:52:00,4370,3407,6517,6119,194,30409,0,7690,356,650
2023-02-23 01:56:00,4299,3950,3083,6288,190,29135,0,2406,354,123
2023-02-23 02:00:00,4308,3401,3084,9198,187,29172,0,2601,369,120
2023-02-23 02:04:00,4975,3421,3852,8577,193,28554,0,3210,423,120
2023-02-23 02:08:00,4230,3464,3241,6215,178,28792,0,2635,356,122
2023-02-23 02:12:00,4305,3402,6182,6192,176,26908,0,6801,362,578
2023-02-23 02:16:00,4258,3884,12557,6099,199,30001,0,9538,356,120
2023-02-23 02:20:00,4411,3388,3570,10203,180,29963,0.235,2855,401,119
2023-02-23 02:24:00,4646,3373,3459,7361,189,29656,0,3090,389,121
2023-02-23 02:28:00,4357,3399,3121,6151,174,29328,0,2539,357,119
2023-02-23 02:32:00,4287,3443,5296,6199,182,28877,0,5432,355,282
2023-02-23 02:36:00,4199,3905,3015,6403,188,30636,0,2561,360,122
2023-02-23 02:40:00,4795,3407,3287,12333,187,29365,0,2893,415,120
2023-02-23 02:44:00,4238,3464,2981,6233,184,28639,0,2629,356,120
2023-02-23 02:48:00,4207,3422,2697,6237,198,28715,0,2408,359,120
2023-02-23 02:52:00,4204,3400,3750,6094,172,29266,0,4238,354,177
2023-02-23 02:56:00,4326,3998,2802,7726,178,28011,0,2616,372,124
2023-02-23 03:00:00,65643,3426,4271,9737,182,29732,0,3459,423,121
2023-02-23 03:04:00,4213,3396,3260,6158,176,28935,0,2378,360,128
2023-02-23 03:08:00,4260,3420,3062,6271,177,28468,0,2465,359,122
2023-02-23 03:12:00,4274,3435,3416,6156,174,30562,0,2922,359,143
2023-02-23 03:16:00,4423,3965,3318,8208,189,29969,0,2830,406,121
2023-02-23 03:20:00,4361,3465,3446,6496,167,29783,0,2759,379,118
2023-02-23 03:24:00,4277,3386,3926,6224,185,31932,0.247,3198,365,121
2023-02-23 03:28:00,4262,3411,3080,6221,189,29256,0,2584,356,119
2023-02-23 03:32:00,4137,3345,3185,6222,170,29422,0,2553,367,121
2023-02-23 03:36:00,4792,3919,3588,8568,180,30116,0,2886,424,119
2023-02-23 03:40:00,4322,3476,3228,9774,173,30522,0,2496,358,119
2023-02-23 03:44:00,4314,3367,4263,6199,187,29090,0,3462,356,208
2023-02-23 03:48:00,4288,3420,2614,6202,181,29426,0,2429,362,120
2023-02-23 03:52:00,4299,3473,3289,7669,171,29314,0.240,2562,385,123
2023-02-23 03:56:00,4619,3905,3250,7867,188,30701,0,2678,399,119
2023-02-23 04:00:00,4340,3382,3133,8964,191,30097,0,2665,359,120
2023-02-23 04:04:00,4201,3476,5130,6151,173,30450,0,4675,353,551
2023-02-23 04:08:00,4331,3463,3467,6187,165,30641,0,3300,356,121
2023-02-23 04:12:00,4736,3382,3555,8578,176,29147,0,2829,410,121
2023-02-23 04:16:00,4404,3941,3336,6205,170,30105,0,2665,377,119
2023-02-23 04:20:00,4191,3418,3226,8721,185,29519,0,2457,358,121
2023-02-23 04:24:00,4224,3331,6777,6129,177,28938,0,5964,359,628
2023-02-23 04:28:00,4283,3492,2995,7069,185,29549,0,2683,371,122
2023-02-23 04:32:00,4844,3403,3420,7995,196,30139,0,2872,421,121
2023-02-23 04:36:00,4195,3961,2976,6188,166,30296,0,2505,356,120
2023-02-23 04:40:00,4142,3429,2973,10505,190,29904,0,2535,360,121
2023-02-23 04:44:00,4256,3384,6945,6324,173,27694,0,6713,357,740
2023-02-23 04:48:00,4336,3320,3036,8380,184,28996,0,2695,389,119
2023-02-23 04:52:00,4667,3398,3152,7410,180,28470,0,2831,390,119
2023-02-23 04:56:00,4365,4124,3210,6260,191,28818,0,2645,357,120
2023-02-23 05:00:00,4285,3428,3142,8545,177,29487,0,2797,361,121
2023-02-23 05:04:00,4367,3426,6545,6224,190,29419,0,6615,355,676
2023-02-23 05:08:00,4770,3473,3374,8943,178,31326,0,2944,421,121
2023-02-23 05:12:00,4258,3401,3092,6217,191,27737,0,2697,357,122
2023-02-23 05:16:00,4247,3880,3012,6179,192,28066,0,2671,365,120
2023-02-23 05:20:00,4265,3421,3168,8513,184,28493,0,2627,358,120
2023-02-23 05:24:00,4284,3384,6128,7019,169,29219,0,6626,378,291
2023-02-23 05:28:00,4636,3346,3314,7978,182,28426,0,2930,408,119
2023-02-23 05:32:00,4362,3375,2916,6183,176,28461,0,2315,361,119
2023-02-23 05:36:00,4246,3908,2730,6206,177,29660,0,2321,356,120
2023-02-23 05:40:00,4240,3365,3236,9075,176,29817,0,2787,357,118
2023-02-23 05:44:00,4346,3372,5476,8526,194,30254,0,5531,398,231
2023-02-23 05:48:00,4532,3354,3147,6628,180,28588,0,2742,366,120
2023-02-23 05:52:00,4240,3377,3102,6156,167,29215,0,2630,361,121
2023-02-23 05:56:00,95785,3944,4080,6408,175,29311,0,3110,355,126
2023-02-23 06:00:00,4307,3403,3300,8999,168,30085,0,2618,366,120
