"Time","failure","success","failure","success","failure","success"
2023-03-24 06:24:00,,0.0000585,,0.0000413,,0.0000374
2023-03-24 06:26:00,,0.0000408,,0.0000406,,0.0000472
2023-03-24 06:28:00,,0.0000562,,0.0000428,,0.0000553
2023-03-24 06:30:00,,0.0000434,,0.0000432,,0.0000457
2023-03-24 06:32:00,,0.0000675,,0.0000457,,0.0000399
2023-03-24 06:34:00,,0.0000415,,0.0000436,,0.0000462
2023-03-24 06:36:00,,0.0000497,,0.0000412,,0.0000448
2023-03-24 06:38:00,,0.0000547,,0.0000430,,0.0000466
2023-03-24 06:40:00,,0.0000541,,0.0000526,,0.0000405
2023-03-24 06:42:00,,0.0000453,,0.0000435,,0.0000392
2023-03-24 06:44:00,,0.0000500,,0.0000717,,0.0000436
2023-03-24 06:46:00,,0.0000487,,0.0000419,,0.0000471
2023-03-24 06:48:00,,0.0000529,,0.0000423,,0.0000418
2023-03-24 06:50:00,,0.0000605,,0.0000446,,0.0000467
2023-03-24 06:52:00,,0.0000656,,0.0000554,,0.0000441
2023-03-24 06:54:00,,0.0000493,,0.0000423,,0.0000433
2023-03-24 06:56:00,,0.0000413,,0.0000419,,0.0000490
2023-03-24 06:58:00,,0.0000421,,0.0000541,,0.0000475
2023-03-24 07:00:00,,0.0000435,,0.0000550,,0.0000393
2023-03-24 07:02:00,,0.0000520,,0.0000456,,0.0000473
2023-03-24 07:04:00,,0.0000413,,0.0000420,,0.0000516
2023-03-24 07:06:00,,0.0000483,,0.0000518,,0.0000405
2023-03-24 07:08:00,,0.0000433,,0.0000545,,0.0000410
2023-03-24 07:10:00,,0.0000547,,0.0000437,,0.0000404
2023-03-24 07:12:00,,0.0000610,,0.0000443,,0.0000413
2023-03-24 07:14:00,,0.0000439,,0.0000539,,0.0000456
2023-03-24 07:16:00,,0.0000497,,0.0000509,,0.0000462
2023-03-24 07:18:00,,0.0000559,,0.0000533,,0.0000500
2023-03-24 07:20:00,,0.0000434,,0.0000432,,0.0000430
2023-03-24 07:22:00,,0.0000556,,0.0000449,,0.0000482
2023-03-24 07:24:00,,0.0000523,,0.0000518,,0.0000383
2023-03-24 07:26:00,,0.0000411,,0.0000558,,0.0000420
2023-03-24 07:28:00,,0.0000552,,0.0000537,,0.0000414
2023-03-24 07:30:00,,0.0000509,,0.0000440,,0.0000403
2023-03-24 07:32:00,,0.0000647,,0.0000439,,0.0000402
2023-03-24 07:34:00,,0.0000431,,0.0000431,,0.0000462
2023-03-24 07:36:00,,0.0000528,,0.0000402,,0.0000524
2023-03-24 07:38:00,,0.0000438,,0.0000519,,0.0000431
2023-03-24 07:40:00,,0.0000565,,0.0000551,,0.0000480
2023-03-24 07:42:00,,0.0000457,,0.0000565,,0.0000460
2023-03-24 07:44:00,,0.0000527,,0.0000520,,0.0000403
2023-03-24 07:46:00,,0.0000480,,0.0000408,,0.0000383
2023-03-24 07:48:00,,0.0000425,,0.0000510,,0.0000459
2023-03-24 07:50:00,,0.0000415,,0.0000526,,0.0000412
2023-03-24 07:52:00,,0.0000501,,0.0000553,,0.0000536
2023-03-24 07:54:00,,0.0000495,,0.0000514,,0.0000467
2023-03-24 07:56:00,,0.0000476,,0.0000503,,0.0000506
2023-03-24 07:58:00,,0.0000531,,0.0000424,,0.0000526
2023-03-24 08:00:00,,0.0000503,,0.0000527,,0.0000386
2023-03-24 08:02:00,,0.0000515,,0.0000545,,0.0000537
2023-03-24 08:04:00,,0.0000393,,0.0000413,,0.0000372
2023-03-24 08:06:00,,0.0000480,,0.0000415,,0.0000480
2023-03-24 08:08:00,,0.0000413,,0.0000532,,0.0000555
2023-03-24 08:10:00,,0.0000510,,0.0000426,,0.0000590
2023-03-24 08:12:00,,0.0000532,,0.0000450,,0.0000396
2023-03-24 08:14:00,,0.0000401,,0.0000441,,0.0000383
2023-03-24 08:16:00,,0.0000578,,0.0000485,,0.0000653
2023-03-24 08:18:00,,0.0000636,,0.0000431,,0.0000478
2023-03-24 08:20:00,,0.0000489,,0.0000525,,0.0000465
2023-03-24 08:22:00,,0.0000420,,0.0000512,,0.0000496
2023-03-24 08:24:00,,0.0000594,,0.0000408,,0.0000380
2023-03-24 08:26:00,,0.0000512,,0.0000406,,0.0000505
2023-03-24 08:28:00,,0.0000515,,0.0000431,,0.0000406
2023-03-24 08:30:00,,0.0000622,,0.0000449,,0.0000412
2023-03-24 08:32:00,,0.0000518,,0.0000467,,0.0000399
2023-03-24 08:34:00,,0.0000417,,0.0000416,,0.0000451
2023-03-24 08:36:00,,0.0000485,,0.0000549,,0.0000388
2023-03-24 08:38:00,,0.0000498,,0.0000425,,0.0000466
2023-03-24 08:40:00,,0.0000400,,0.0000532,,0.0000468
2023-03-24 08:42:00,,0.0000416,,0.0000446,,0.0000467
2023-03-24 08:44:00,,0.0000611,,0.0000437,,0.0000451
2023-03-24 08:46:00,,0.0000401,,0.0000397,,0.0000413
2023-03-24 08:48:00,,0.0000502,,0.0000414,,0.0000469
2023-03-24 08:50:00,,0.0000406,,0.0000515,,0.0000397
2023-03-24 08:52:00,,0.0000519,,0.0000447,,0.0000571
2023-03-24 08:54:00,,0.0000402,,0.0000417,,0.0000393
2023-03-24 08:56:00,,0.0000470,,0.0000505,,0.0000400
2023-03-24 08:58:00,,0.0000603,,0.0000514,,0.0000454
2023-03-24 09:00:00,,0.0000407,,0.0000438,,0.0000479

