"Time","Load[5m] (172.16.66.34:9796)","Load[5m] (172.16.66.35:9796)","Load[5m] (172.16.66.37:9796)","Load[1m] (172.16.66.34:9796)","Load[1m] (172.16.66.35:9796)","Load[1m] (172.16.66.37:9796)","Load[15m] (172.16.66.34:9796)","Load[15m] (172.16.66.35:9796)","Load[15m] (172.16.66.37:9796)"
2023-03-12 11:58:00,1.66,0.160,0.340,1.39,0.0800,0.230,1.48,0.170,0.750
2023-03-12 12:00:00,1.87,0.170,0.820,2.12,0.150,1.78,1.58,0.180,0.860
2023-03-12 12:02:00,1.55,0.160,1.68,1.21,0.150,2.96,1.49,0.170,1.18
2023-03-12 12:04:00,1.31,0.140,1.31,0.670,0.110,0.700,1.41,0.170,1.11
2023-03-12 12:06:00,1.06,0.260,0.920,0.610,0.610,0.220,1.31,0.200,0.990
2023-03-12 12:08:00,0.960,0.860,0.750,0.730,1.94,0.550,1.24,0.430,0.910
2023-03-12 12:10:00,0.860,0.750,0.640,0.650,0.630,0.380,1.16,0.450,0.850
2023-03-12 12:12:00,0.800,0.510,0.540,0.680,0.100,0.390,1.10,0.390,0.790
2023-03-12 12:14:00,0.880,0.370,0.480,0.890,0.0700,0.380,1.09,0.350,0.730
2023-03-12 12:16:00,0.810,0.260,0.360,0.650,0.0300,0.120,1.03,0.310,0.660
2023-03-12 12:18:00,0.820,0.220,0.310,0.720,0.110,0.250,1.01,0.290,0.600
2023-03-12 12:20:00,0.790,0.250,0.270,0.690,0.320,0.150,0.980,0.280,0.550
2023-03-12 12:22:00,1,0.370,1.29,1.34,0.490,3.41,1.02,0.320,0.880
2023-03-12 12:24:00,1.23,0.510,0.900,2.12,0.720,0.530,1.09,0.370,0.790
2023-03-12 12:26:00,1.04,0.470,0.720,0.780,0.480,0.410,1.03,0.370,0.730
2023-03-12 12:28:00,0.880,0.590,0.520,0.540,0.630,0.140,0.970,0.430,0.650
2023-03-12 12:30:00,0.850,0.560,1.29,0.780,0.490,3,0.950,0.440,0.910
2023-03-12 12:32:00,0.690,0.410,1.14,0.320,0.170,1.13,0.880,0.390,0.900
2023-03-12 12:34:00,0.640,0.310,0.950,0.530,0.130,0.720,0.840,0.360,0.870
2023-03-12 12:36:00,0.560,0.450,0.700,0.410,0.600,0.220,0.780,0.400,0.780
2023-03-12 12:38:00,0.670,0.310,0.680,0.920,0.110,0.600,0.800,0.350,0.760
2023-03-12 12:40:00,0.970,0.230,0.570,2.04,0.0500,0.370,0.880,0.320,0.710
2023-03-12 12:42:00,0.860,0.290,1.26,0.740,0.490,1.69,0.850,0.320,0.960
2023-03-12 12:44:00,0.740,1.28,0.940,0.590,3.01,0.450,0.810,0.680,0.880
2023-03-12 12:46:00,0.780,1.04,0.750,0.690,0.840,0.380,0.820,0.660,0.810
2023-03-12 12:48:00,0.840,0.880,0.620,1.10,0.800,0.410,0.830,0.650,0.760
2023-03-12 12:50:00,1.30,0.630,1.21,1.70,0.220,3.27,1.01,0.580,0.930
2023-03-12 12:52:00,1.16,0.520,1.01,0.910,0.270,0.900,0.990,0.540,0.890
2023-03-12 12:54:00,0.970,0.410,0.770,0.660,0.220,0.350,0.940,0.500,0.810
2023-03-12 12:56:00,0.880,0.330,1.11,0.780,0.170,1.23,0.910,0.450,0.940
2023-03-12 12:58:00,1.52,0.260,0.840,2.78,0.160,0.410,1.13,0.410,0.860
2023-03-12 13:00:00,1.65,0.220,0.700,2.03,0.190,0.390,1.22,0.370,0.810
2023-03-12 13:02:00,1.50,0.230,1.18,1.27,0.290,3.01,1.22,0.350,0.950
2023-03-12 13:04:00,1.20,0.180,0.890,0.740,0.0900,0.670,1.14,0.320,0.870
2023-03-12 13:06:00,1.09,0.220,0.630,0.740,0.200,0.140,1.10,0.320,0.770
2023-03-12 13:08:00,0.930,0.280,0.560,0.580,0.590,0.350,1.04,0.320,0.720
2023-03-12 13:10:00,0.930,0.300,0.540,0.690,0.270,0.420,1.03,0.330,0.700
2023-03-12 13:12:00,0.730,0.240,0.540,0.410,0.150,0.580,0.950,0.300,0.680
2023-03-12 13:14:00,0.850,0.260,0.540,1.06,0.270,0.490,0.960,0.300,0.660
2023-03-12 13:16:00,0.850,0.170,0.980,0.970,0.0300,1.51,0.950,0.250,0.810
2023-03-12 13:18:00,1.58,0.140,0.890,3.75,0.0600,0.860,1.18,0.230,0.800
2023-03-12 13:20:00,1.85,0.110,0.780,3.04,0.0300,0.530,1.32,0.210,0.770
2023-03-12 13:22:00,1.58,0.110,0.620,1.45,0.0900,0.300,1.28,0.190,0.710
2023-03-12 13:24:00,1.42,0.0800,1.06,1.07,0.0300,1.42,1.26,0.170,0.870
2023-03-12 13:26:00,1.20,0.140,1.63,0.710,0.220,3.29,1.20,0.180,1.09
2023-03-12 13:28:00,1.02,0.150,1.19,0.710,0.160,0.600,1.13,0.180,0.990
2023-03-12 13:30:00,0.990,0.200,0.910,0.780,0.340,0.480,1.10,0.190,0.910
2023-03-12 13:32:00,1.15,0.170,0.660,1.36,0.130,0.220,1.14,0.180,0.810
2023-03-12 13:34:00,1.24,0.800,0.630,1.30,2.96,0.470,1.18,0.380,0.780
2023-03-12 13:36:00,1.43,0.780,0.500,1.92,1.15,0.330,1.25,0.420,0.720
2023-03-12 13:38:00,1.56,0.540,0.490,1.59,0.220,0.400,1.32,0.370,0.690
2023-03-12 13:40:00,1.29,0.390,0.510,1.12,0.110,0.410,1.25,0.330,0.680
2023-03-12 13:42:00,1.21,0.310,0.460,0.980,0.110,0.350,1.22,0.310,0.640
2023-03-12 13:44:00,1.03,0.250,1,0.710,0.110,2.53,1.15,0.290,0.800
2023-03-12 13:46:00,1.03,0.190,1.64,1.06,0.0900,3.07,1.13,0.260,1.05
2023-03-12 13:48:00,0.870,0.130,1.37,0.540,0.0100,0.940,1.06,0.220,1.03
2023-03-12 13:50:00,0.760,0.240,1.07,0.530,0.660,0.420,0.990,0.240,0.960
2023-03-12 13:52:00,0.670,0.840,0.830,0.380,1.75,0.380,0.940,0.470,0.880
2023-03-12 13:54:00,0.690,0.850,0.640,0.580,0.780,0.280,0.910,0.530,0.810
2023-03-12 13:56:00,0.730,0.750,0.550,0.600,0.490,0.410,0.900,0.530,0.750
2023-03-12 13:58:00,0.800,0.540,0.570,0.800,0.150,0.510,0.910,0.480,0.730
2023-03-12 14:00:00,0.840,0.390,0.480,0.780,0.0500,0.390,0.910,0.430,0.680

