"Time","192.168.0.211:10250","192.168.0.221:10250","192.168.0.222:10250"
2023-03-20 23:24:00,0.169,0.0384,0.0376
2023-03-20 23:28:00,0.169,0.0390,0.0377
2023-03-20 23:32:00,0.172,0.0387,0.0381
2023-03-20 23:36:00,0.172,0.0399,0.0384
2023-03-20 23:40:00,0.171,0.0394,0.0381
2023-03-20 23:44:00,0.169,0.0390,0.0362
2023-03-20 23:48:00,0.172,0.0388,0.0373
2023-03-20 23:52:00,0.173,0.0395,0.0372
2023-03-20 23:56:00,0.170,0.0389,0.0371
2023-03-21 00:00:00,0.175,0.0405,0.0380
2023-03-21 00:04:00,0.168,0.0402,0.0376
2023-03-21 00:08:00,0.178,0.0400,0.0363
2023-03-21 00:12:00,0.176,0.0391,0.0377
2023-03-21 00:16:00,0.178,0.0389,0.0387
2023-03-21 00:20:00,0.171,0.0390,0.0373
2023-03-21 00:24:00,0.164,0.0390,0.0385
2023-03-21 00:28:00,0.166,0.0397,0.0366
2023-03-21 00:32:00,0.174,0.0403,0.0379
2023-03-21 00:36:00,0.175,0.0390,0.0383
2023-03-21 00:40:00,0.176,0.0400,0.0382
2023-03-21 00:44:00,0.166,0.0404,0.0375
2023-03-21 00:48:00,0.172,0.0400,0.0385
2023-03-21 00:52:00,0.173,0.0400,0.0373
2023-03-21 00:56:00,0.176,0.0401,0.0375
2023-03-21 01:00:00,0.177,0.0395,0.0389
2023-03-21 01:04:00,0.173,0.0387,0.0377
2023-03-21 01:08:00,0.175,0.0392,0.0378
2023-03-21 01:12:00,0.171,0.0389,0.0382
2023-03-21 01:16:00,0.174,0.0398,0.0369
2023-03-21 01:20:00,0.178,0.0401,0.0388
2023-03-21 01:24:00,0.173,0.0383,0.0369
2023-03-21 01:28:00,0.179,0.0397,0.0381
2023-03-21 01:32:00,0.175,0.0383,0.0368
2023-03-21 01:36:00,0.168,0.0398,0.0355
2023-03-21 01:40:00,0.175,0.0405,0.0377
2023-03-21 01:44:00,0.167,0.0396,0.0378
2023-03-21 01:48:00,0.175,0.0383,0.0377
2023-03-21 01:52:00,0.175,0.0392,0.0390
2023-03-21 01:56:00,0.168,0.0386,0.0377
2023-03-21 02:00:00,0.174,0.0394,0.0362
2023-03-21 02:04:00,0.173,0.0388,0.0367
2023-03-21 02:08:00,0.179,0.0385,0.0376
2023-03-21 02:12:00,0.173,0.0389,0.0374
2023-03-21 02:16:00,0.169,0.0402,0.0368
2023-03-21 02:20:00,0.163,0.0382,0.0365
2023-03-21 02:24:00,0.170,0.0380,0.0365
2023-03-21 02:28:00,0.178,0.0397,0.0383
2023-03-21 02:32:00,0.163,0.0394,0.0363
2023-03-21 02:36:00,0.154,0.0326,0.0338
2023-03-21 02:40:00,0.171,0.0389,0.0380
2023-03-21 02:44:00,0.165,0.0390,0.0364
2023-03-21 02:48:00,0.177,0.0391,0.0368
2023-03-21 02:52:00,0.177,0.0391,0.0371
2023-03-21 02:56:00,0.176,0.0385,0.0370
2023-03-21 03:00:00,0.176,0.0403,0.0380
2023-03-21 03:04:00,0.161,0.0388,0.0375
2023-03-21 03:08:00,0.179,0.0401,0.0368
2023-03-21 03:12:00,0.172,0.0402,0.0377
2023-03-21 03:16:00,0.177,0.0394,0.0384
2023-03-21 03:20:00,0.169,0.0388,0.0375
2023-03-21 03:24:00,0.167,0.0389,0.0383
