"Time","0","200","201","403","404","409","422","500","504"
2023-03-11 12:20:00,0,39.5,0.839,0,0.0222,0,0,0,0
2023-03-11 12:22:00,0,39.9,0.767,0,0.0111,0,0,0,0
2023-03-11 12:24:00,0,39.5,0.706,0,0.0111,0,0,0,0
2023-03-11 12:26:00,0,39.6,0.667,0,0.0222,0,0,0,0
2023-03-11 12:28:00,0,39.6,0.706,0,0,0,0,0,0
2023-03-11 12:30:00,0,40.1,0.744,0,0.0222,0,0,0,0
2023-03-11 12:32:00,0,39.4,0.733,0,0.0111,0,0,0,0
2023-03-11 12:34:00,0,39.8,0.739,0,0.0111,0,0,0,0
2023-03-11 12:36:00,0,39.8,0.739,0,0.0222,0,0,0,0
2023-03-11 12:38:00,0,39.6,0.728,0,0,0,0,0,0
2023-03-11 12:40:00,0,39.5,0.694,0,0.0222,0,0,0,0
2023-03-11 12:42:00,0,39.4,0.683,0,0.0111,0,0,0,0
2023-03-11 12:44:00,0,39.8,0.689,0,0.0111,0,0,0,0
2023-03-11 12:46:00,0,39.7,0.711,0,0.0222,0,0,0,0
2023-03-11 12:48:00,0,39.6,0.694,0,0,0,0,0,0
2023-03-11 12:50:00,0,39.8,0.722,0,0.0222,0,0,0,0
2023-03-11 12:52:00,0,39.5,0.733,0,0.0111,0,0,0,0
2023-03-11 12:54:00,0,39.7,0.694,0,0.0111,0,0,0,0
2023-03-11 12:56:00,0,39.8,0.733,0,0.0222,0,0,0,0
2023-03-11 12:58:00,0,39.3,0.867,0,0,0,0,0,0
2023-03-11 13:00:00,0,39.7,1.04,0,0.0222,0,0,0,0
2023-03-11 13:02:00,0,39.8,1.21,0,0.0111,0,0,0,0
2023-03-11 13:04:00,0,40.1,1.09,0,0.0111,0,0,0,0
2023-03-11 13:06:00,0,39.1,0.750,0,0.0222,0,0,0,0
2023-03-11 13:08:00,0,39.1,0.844,0,0,0,0,0,0
2023-03-11 13:10:00,0,39.8,0.789,0,0.0222,0,0,0,0
2023-03-11 13:12:00,0,39.3,0.706,0,0.0111,0,0,0,0
2023-03-11 13:14:00,0,39.7,0.700,0,0.0111,0,0,0,0
2023-03-11 13:16:00,0,39.8,0.689,0,0.0222,0,0,0,0
2023-03-11 13:18:00,0,39.6,0.722,0,0,0,0,0,0
2023-03-11 13:20:00,0,39.5,0.689,0,0.0222,0,0,0,0
2023-03-11 13:22:00,0,38.9,0.711,0,0.0111,0,0,0,0
2023-03-11 13:24:00,0,39.9,0.706,0,0.0111,0,0,0,0
2023-03-11 13:26:00,0,39.8,0.689,0,0.0222,0,0,0,0
2023-03-11 13:28:00,0,39.5,0.711,0,0,0,0,0,0
2023-03-11 13:30:00,0,40.0,0.733,0,0.0222,0,0,0,0
2023-03-11 13:32:00,0,39.2,0.705,0,0.0111,0,0,0,0
2023-03-11 13:34:00,0,39.6,0.711,0,0.0111,0,0,0,0
2023-03-11 13:36:00,0,39.8,0.700,0,0.0222,0,0,0,0
2023-03-11 13:38:00,0,39.7,0.706,0,0,0,0,0,0
2023-03-11 13:40:00,0,39.7,0.722,0,0.0222,0,0,0,0
2023-03-11 13:42:00,0,38.9,0.694,0,0.0111,0,0,0,0
2023-03-11 13:44:00,0,40.1,0.750,0,0.0111,0,0,0,0
2023-03-11 13:46:00,0,39.6,0.805,0,0.0222,0,0,0,0
2023-03-11 13:48:00,0,39.3,0.989,0,0,0,0,0,0
2023-03-11 13:50:00,0,40.2,1.08,0,0.0222,0,0,0,0
2023-03-11 13:52:00,0,39.2,1.12,0,0.0111,0,0,0,0
2023-03-11 13:54:00,0,39.8,0.844,0,0.0111,0,0,0,0
2023-03-11 13:56:00,0,39.9,0.800,0,0.0222,0,0,0,0
2023-03-11 13:58:00,0,39.3,0.828,0,0,0,0,0,0
2023-03-11 14:00:00,0,40.0,0.783,0,0.0222,0,0,0,0
2023-03-11 14:02:00,0,39.0,0.711,0,0.0111,0,0,0,0
